img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
45,scene0144_01,door,5,462.0
45,scene0144_01,door,6,
45,scene0144_01,curtain,7,
45,scene0144_01,curtain,8,
45,scene0144_01,window,9,972.0
46,scene0146_00,otherfurniture,0,249.0
46,scene0146_00,toilet,1,415.0
46,scene0146_00,sink,2,339.0
46,scene0146_00,door,3,
47,scene0146_01,otherfurniture,0,267.0
47,scene0146_01,sink,1,369.0
47,scene0146_01,toilet,2,454.0
47,scene0146_01,door,3,
48,scene0146_02,otherfurniture,0,283.0
48,scene0146_02,sink,1,409.0
48,scene0146_02,toilet,2,495.0
48,scene0146_02,door,3,250.0
49,scene0149_00,counter,0,276.0
49,scene0149_00,counter,13,288.0
49,scene0149_00,refrigerator,1,585.0
49,scene0149_00,cabinet,2,
49,scene0149_00,cabinet,3,154.0
49,scene0149_00,cabinet,4,
49,scene0149_00,cabinet,5,199.0
49,scene0149_00,cabinet,6,194.0
49,scene0149_00,cabinet,7,
49,scene0149_00,cabinet,14,
49,scene0149_00,cabinet,15,170.0
49,scene0149_00,cabinet,16,189.0
49,scene0149_00,window,8,895.0
49,scene0149_00,chair,9,
49,scene0149_00,otherfurniture,10,
49,scene0149_00,sink,11,708.0
49,scene0149_00,table,12,
50,scene0153_00,sink,0,378.0
50,scene0153_00,cabinet,1,102.0
50,scene0153_00,cabinet,5,
50,scene0153_00,showercurtain,2,338.0
50,scene0153_00,door,3,227.0
50,scene0153_00,toilet,4,458.0
50,scene0153_00,bathtub,6,20.0
51,scene0153_01,cabinet,0,115.0
51,scene0153_01,cabinet,6,
51,scene0153_01,showercurtain,1,358.0
51,scene0153_01,door,2,245.0
51,scene0153_01,toilet,3,490.0
51,scene0153_01,bathtub,4,8.0
51,scene0153_01,sink,5,
52,scene0164_00,counter,0,342.0
52,scene0164_00,cabinet,1,
52,scene0164_00,cabinet,2,186.0
52,scene0164_00,cabinet,4,235.0
52,scene0164_00,cabinet,5,228.0
52,scene0164_00,cabinet,6,
52,scene0164_00,cabinet,7,
52,scene0164_00,cabinet,8,
52,scene0164_00,cabinet,9,
52,scene0164_00,cabinet,10,
52,scene0164_00,cabinet,13,
52,scene0164_00,door,3,505.0
52,scene0164_00,refrigerator,11,678.0
52,scene0164_00,picture,12,
53,scene0164_01,counter,0,214.0
53,scene0164_01,door,1,328.0
53,scene0164_01,refrigerator,2,453.0
53,scene0164_01,cabinet,3,
53,scene0164_01,cabinet,5,143.0
53,scene0164_01,cabinet,7,154.0
53,scene0164_01,cabinet,8,
53,scene0164_01,picture,4,
53,scene0164_01,sink,6,546.0
54,scene0164_02,refrigerator,0,566.0
54,scene0164_02,cabinet,1,183.0
54,scene0164_02,cabinet,2,
54,scene0164_02,cabinet,4,162.0
54,scene0164_02,cabinet,8,153.0
54,scene0164_02,counter,3,256.0
54,scene0164_02,door,5,399.0
54,scene0164_02,sink,6,658.0
54,scene0164_02,picture,7,
55,scene0164_03,counter,0,235.0
55,scene0164_03,cabinet,1,144.0
55,scene0164_03,cabinet,2,129.0
55,scene0164_03,cabinet,3,145.0
55,scene0164_03,door,4,
55,scene0164_03,picture,5,
55,scene0164_03,refrigerator,6,485.0
56,scene0169_00,chair,0,318.0
56,scene0169_00,chair,1,293.0
56,scene0169_00,chair,2,329.0
56,scene0169_00,chair,3,310.0
56,scene0169_00,chair,4,336.0
56,scene0169_00,chair,5,312.0
56,scene0169_00,chair,6,294.0
56,scene0169_00,chair,7,321.0
56,scene0169_00,chair,14,331.0
56,scene0169_00,chair,15,
56,scene0169_00,chair,18,323.0
56,scene0169_00,chair,19,327.0
56,scene0169_00,chair,20,301.0
56,scene0169_00,chair,21,339.0
56,scene0169_00,chair,22,
56,scene0169_00,chair,23,
56,scene0169_00,chair,24,276.0
56,scene0169_00,chair,25,308.0
56,scene0169_00,chair,26,303.0
56,scene0169_00,chair,27,287.0
56,scene0169_00,chair,28,320.0
56,scene0169_00,chair,29,282.0
56,scene0169_00,chair,30,326.0
56,scene0169_00,chair,31,281.0
56,scene0169_00,chair,32,325.0
56,scene0169_00,picture,8,
56,scene0169_00,table,9,1059.0
56,scene0169_00,cabinet,10,265.0
56,scene0169_00,cabinet,16,221.0
56,scene0169_00,door,11,558.0
56,scene0169_00,window,12,
56,scene0169_00,window,17,1175.0
56,scene0169_00,otherfurniture,13,614.0
57,scene0169_01,window,0,
57,scene0169_01,window,10,
57,scene0169_01,chair,1,
57,scene0169_01,chair,2,330.0
57,scene0169_01,chair,3,300.0
57,scene0169_01,chair,4,282.0
57,scene0169_01,chair,5,329.0
57,scene0169_01,chair,12,325.0
57,scene0169_01,chair,13,296.0
57,scene0169_01,chair,15,279.0
57,scene0169_01,chair,16,343.0
57,scene0169_01,chair,17,310.0
57,scene0169_01,chair,18,310.0
57,scene0169_01,chair,19,
57,scene0169_01,chair,20,
57,scene0169_01,chair,21,331.0
57,scene0169_01,chair,22,298.0
57,scene0169_01,chair,23,314.0
57,scene0169_01,chair,24,297.0
57,scene0169_01,chair,25,288.0
57,scene0169_01,chair,26,309.0
57,scene0169_01,chair,27,320.0
57,scene0169_01,chair,28,293.0
57,scene0169_01,chair,29,316.0
57,scene0169_01,cabinet,6,267.0
57,scene0169_01,cabinet,14,221.0
57,scene0169_01,otherfurniture,7,636.0
57,scene0169_01,table,8,1074.0
57,scene0169_01,door,9,557.0
57,scene0169_01,picture,11,
58,scene0187_00,chair,0,214.0
58,scene0187_00,chair,1,217.0
58,scene0187_00,chair,9,205.0
58,scene0187_00,chair,10,234.0
58,scene0187_00,otherfurniture,2,426.0
58,scene0187_00,otherfurniture,3,435.0
58,scene0187_00,otherfurniture,11,438.0
58,scene0187_00,table,4,729.0
58,scene0187_00,table,5,725.0
58,scene0187_00,table,6,713.0
58,scene0187_00,table,7,728.0
58,scene0187_00,table,8,705.0
59,scene0187_01,chair,0,224.0
59,scene0187_01,chair,1,213.0
59,scene0187_01,chair,8,216.0
59,scene0187_01,chair,9,201.0
59,scene0187_01,table,2,777.0
59,scene0187_01,table,3,782.0
59,scene0187_01,table,4,770.0
59,scene0187_01,table,5,748.0
59,scene0187_01,table,6,738.0
59,scene0187_01,table,10,772.0
59,scene0187_01,otherfurniture,7,470.0
59,scene0187_01,otherfurniture,11,479.0
60,scene0193_00,door,0,346.0
60,scene0193_00,door,6,344.0
60,scene0193_00,curtain,1,276.0
60,scene0193_00,chair,2,188.0
60,scene0193_00,otherfurniture,3,368.0
60,scene0193_00,bed,4,40.0
60,scene0193_00,desk,5,291.0
61,scene0193_01,chair,0,211.0
61,scene0193_01,bed,1,65.0
61,scene0193_01,door,2,380.0
61,scene0193_01,desk,3,333.0
61,scene0193_01,curtain,4,265.0
61,scene0193_01,window,5,
62,scene0196_00,table,0,875.0
62,scene0196_00,table,1,864.0
62,scene0196_00,table,2,865.0
62,scene0196_00,table,3,840.0
62,scene0196_00,table,4,850.0
62,scene0196_00,door,5,444.0
62,scene0196_00,chair,6,225.0
62,scene0196_00,chair,7,242.0
62,scene0196_00,chair,8,265.0
62,scene0196_00,chair,9,230.0
62,scene0196_00,chair,10,267.0
62,scene0196_00,chair,11,255.0
62,scene0196_00,chair,12,272.0
62,scene0196_00,chair,13,243.0
62,scene0196_00,chair,14,234.0
62,scene0196_00,chair,15,240.0
62,scene0196_00,chair,16,220.0
62,scene0196_00,chair,17,232.0
62,scene0196_00,chair,18,
62,scene0196_00,chair,19,253.0
62,scene0196_00,chair,21,225.0
62,scene0196_00,chair,22,225.0
62,scene0196_00,chair,23,256.0
62,scene0196_00,chair,24,221.0
62,scene0196_00,chair,25,227.0
62,scene0196_00,chair,26,273.0
62,scene0196_00,chair,27,238.0
62,scene0196_00,chair,28,251.0
62,scene0196_00,chair,29,226.0
62,scene0196_00,otherfurniture,20,519.0
63,scene0203_00,sofa,0,783.0
63,scene0203_00,sofa,1,796.0
63,scene0203_00,sofa,6,784.0
63,scene0203_00,table,2,853.0
63,scene0203_00,table,10,842.0
63,scene0203_00,window,3,919.0
63,scene0203_00,window,4,
63,scene0203_00,window,5,
63,scene0203_00,door,7,476.0
63,scene0203_00,picture,8,
63,scene0203_00,curtain,9,
63,scene0203_00,bookshelf,11,133.0
63,scene0203_00,chair,12,216.0
63,scene0203_00,otherfurniture,13,
64,scene0203_01,table,0,954.0
64,scene0203_01,table,11,904.0
64,scene0203_01,table,12,
64,scene0203_01,sofa,1,887.0
64,scene0203_01,sofa,2,885.0
64,scene0203_01,bookshelf,3,178.0
64,scene0203_01,chair,4,291.0
64,scene0203_01,chair,5,255.0
64,scene0203_01,door,6,482.0
64,scene0203_01,door,14,530.0
64,scene0203_01,door,15,
64,scene0203_01,window,7,
64,scene0203_01,window,8,
64,scene0203_01,otherfurniture,9,547.0
64,scene0203_01,picture,10,
64,scene0203_01,picture,13,
65,scene0203_02,table,0,735.0
65,scene0203_02,window,1,
65,scene0203_02,window,2,
65,scene0203_02,bookshelf,3,125.0
65,scene0203_02,door,4,376.0
65,scene0203_02,door,7,387.0
65,scene0203_02,chair,5,222.0
65,scene0203_02,picture,6,
65,scene0203_02,picture,10,
65,scene0203_02,otherfurniture,8,460.0
65,scene0203_02,curtain,9,295.0
65,scene0203_02,sofa,11,683.0
65,scene0203_02,sofa,12,663.0
65,scene0203_02,sofa,13,684.0
66,scene0207_00,sofa,0,911.0
66,scene0207_00,cabinet,1,207.0
66,scene0207_00,cabinet,6,237.0
66,scene0207_00,cabinet,12,
66,scene0207_00,cabinet,20,
66,scene0207_00,cabinet,26,191.0
66,scene0207_00,door,2,524.0
66,scene0207_00,door,16,563.0
66,scene0207_00,door,21,534.0
66,scene0207_00,door,23,515.0
66,scene0207_00,refrigerator,3,
66,scene0207_00,bed,4,103.0
66,scene0207_00,otherfurniture,5,
66,scene0207_00,otherfurniture,17,
66,scene0207_00,otherfurniture,18,
66,scene0207_00,otherfurniture,19,
66,scene0207_00,chair,7,306.0
66,scene0207_00,chair,8,290.0
66,scene0207_00,window,9,1086.0
66,scene0207_00,window,10,1118.0
66,scene0207_00,desk,11,444.0
66,scene0207_00,sink,13,
66,scene0207_00,sink,25,
66,scene0207_00,toilet,14,1025.0
66,scene0207_00,counter,15,361.0
66,scene0207_00,counter,24,373.0
66,scene0207_00,table,22,945.0
66,scene0207_00,showercurtain,27,
66,scene0207_00,bathtub,28,55.0
67,scene0207_01,counter,0,416.0
67,scene0207_01,bed,1,90.0
67,scene0207_01,sofa,2,1134.0
67,scene0207_01,otherfurniture,3,763.0
67,scene0207_01,otherfurniture,21,764.0
67,scene0207_01,otherfurniture,22,777.0
67,scene0207_01,door,4,683.0
67,scene0207_01,door,17,635.0
67,scene0207_01,door,19,703.0
67,scene0207_01,window,5,1406.0
67,scene0207_01,window,15,1362.0
67,scene0207_01,sink,6,1103.0
67,scene0207_01,sink,7,
67,scene0207_01,cabinet,8,
67,scene0207_01,cabinet,11,267.0
67,scene0207_01,cabinet,12,249.0
67,scene0207_01,table,9,1191.0
67,scene0207_01,table,18,1219.0
67,scene0207_01,toilet,10,1284.0
67,scene0207_01,bathtub,13,10.0
67,scene0207_01,chair,14,330.0
67,scene0207_01,refrigerator,16,891.0
67,scene0207_01,showercurtain,20,973.0
68,scene0207_02,table,0,980.0
68,scene0207_02,door,1,554.0
68,scene0207_02,door,2,558.0
68,scene0207_02,door,24,
68,scene0207_02,cabinet,3,212.0
68,scene0207_02,cabinet,6,223.0
68,scene0207_02,cabinet,12,217.0
68,scene0207_02,cabinet,21,220.0
68,scene0207_02,cabinet,23,221.0
68,scene0207_02,sink,4,
68,scene0207_02,sink,17,
68,scene0207_02,toilet,5,1092.0
68,scene0207_02,showercurtain,7,815.0
68,scene0207_02,bathtub,8,19.0
68,scene0207_02,otherfurniture,9,608.0
68,scene0207_02,otherfurniture,19,
68,scene0207_02,otherfurniture,20,626.0
68,scene0207_02,sofa,10,924.0
68,scene0207_02,bed,11,74.0
68,scene0207_02,desk,13,457.0
68,scene0207_02,refrigerator,14,772.0
68,scene0207_02,chair,15,281.0
68,scene0207_02,window,16,1136.0
68,scene0207_02,window,18,1169.0
68,scene0207_02,counter,22,325.0
69,scene0208_00,bookshelf,0,102.0
69,scene0208_00,bookshelf,1,98.0
69,scene0208_00,bookshelf,2,135.0
69,scene0208_00,bookshelf,3,139.0
69,scene0208_00,bookshelf,13,
69,scene0208_00,otherfurniture,4,
69,scene0208_00,otherfurniture,5,
69,scene0208_00,otherfurniture,6,
69,scene0208_00,otherfurniture,7,
69,scene0208_00,otherfurniture,8,
69,scene0208_00,otherfurniture,9,
69,scene0208_00,otherfurniture,10,442.0
69,scene0208_00,table,11,777.0
69,scene0208_00,table,12,
70,scene0217_00,otherfurniture,0,
70,scene0217_00,otherfurniture,1,438.0
70,scene0217_00,otherfurniture,2,409.0
70,scene0217_00,otherfurniture,3,409.0
70,scene0217_00,otherfurniture,8,416.0
70,scene0217_00,otherfurniture,14,
70,scene0217_00,otherfurniture,15,
70,scene0217_00,otherfurniture,16,
70,scene0217_00,desk,4,353.0
70,scene0217_00,desk,5,356.0
70,scene0217_00,bed,6,89.0
70,scene0217_00,bed,7,60.0
70,scene0217_00,chair,9,220.0
70,scene0217_00,chair,10,199.0
70,scene0217_00,door,11,396.0
70,scene0217_00,door,17,
70,scene0217_00,window,12,787.0
70,scene0217_00,window,13,786.0
71,scene0221_00,chair,0,275.0
71,scene0221_00,chair,1,288.0
71,scene0221_00,chair,18,
71,scene0221_00,table,2,984.0
71,scene0221_00,table,22,1019.0
71,scene0221_00,bed,3,125.0
71,scene0221_00,bed,4,121.0
71,scene0221_00,desk,5,507.0
71,scene0221_00,otherfurniture,6,
71,scene0221_00,otherfurniture,11,614.0
71,scene0221_00,otherfurniture,15,589.0
71,scene0221_00,otherfurniture,19,593.0
71,scene0221_00,otherfurniture,23,
71,scene0221_00,cabinet,7,195.0
71,scene0221_00,cabinet,9,252.0
71,scene0221_00,door,8,537.0
71,scene0221_00,door,17,
71,scene0221_00,door,21,538.0
71,scene0221_00,sink,10,
71,scene0221_00,picture,12,
71,scene0221_00,picture,13,
71,scene0221_00,curtain,14,
71,scene0221_00,window,16,
71,scene0221_00,bathtub,20,23.0
72,scene0221_01,chair,0,
72,scene0221_01,chair,1,278.0
72,scene0221_01,chair,2,263.0
72,scene0221_01,door,3,507.0
72,scene0221_01,door,13,
72,scene0221_01,table,4,938.0
72,scene0221_01,otherfurniture,5,561.0
72,scene0221_01,otherfurniture,14,
72,scene0221_01,otherfurniture,15,607.0
72,scene0221_01,bed,6,101.0
72,scene0221_01,bed,7,95.0
72,scene0221_01,desk,8,436.0
72,scene0221_01,cabinet,9,232.0
72,scene0221_01,picture,10,678.0
72,scene0221_01,picture,11,
72,scene0221_01,curtain,12,386.0
73,scene0222_00,bed,0,128.0
73,scene0222_00,bed,3,133.0
73,scene0222_00,door,1,610.0
73,scene0222_00,door,2,650.0
73,scene0222_00,door,11,602.0
73,scene0222_00,door,12,602.0
73,scene0222_00,chair,4,299.0
73,scene0222_00,chair,5,369.0
73,scene0222_00,desk,6,537.0
73,scene0222_00,desk,7,545.0
73,scene0222_00,otherfurniture,8,
73,scene0222_00,otherfurniture,9,681.0
73,scene0222_00,otherfurniture,15,
73,scene0222_00,otherfurniture,17,671.0
73,scene0222_00,refrigerator,10,847.0
73,scene0222_00,refrigerator,16,875.0
73,scene0222_00,window,13,1322.0
73,scene0222_00,window,14,1300.0
74,scene0222_01,chair,0,324.0
74,scene0222_01,chair,1,308.0
74,scene0222_01,bed,2,118.0
74,scene0222_01,bed,12,99.0
74,scene0222_01,desk,3,473.0
74,scene0222_01,desk,4,493.0
74,scene0222_01,door,5,588.0
74,scene0222_01,door,8,585.0
74,scene0222_01,door,15,578.0
74,scene0222_01,refrigerator,6,750.0
74,scene0222_01,refrigerator,9,
74,scene0222_01,otherfurniture,7,632.0
74,scene0222_01,otherfurniture,10,658.0
74,scene0222_01,otherfurniture,11,
74,scene0222_01,otherfurniture,16,
74,scene0222_01,window,13,1156.0
74,scene0222_01,window,14,
75,scene0231_00,desk,0,523.0
75,scene0231_00,table,1,
75,scene0231_00,door,2,
75,scene0231_00,door,33,605.0
75,scene0231_00,door,34,605.0
75,scene0231_00,picture,3,
75,scene0231_00,picture,4,
75,scene0231_00,picture,5,
75,scene0231_00,picture,13,
75,scene0231_00,otherfurniture,6,653.0
75,scene0231_00,otherfurniture,9,680.0
75,scene0231_00,window,7,
75,scene0231_00,window,18,
75,scene0231_00,window,19,
75,scene0231_00,chair,8,349.0
75,scene0231_00,chair,10,327.0
75,scene0231_00,chair,11,
75,scene0231_00,chair,12,354.0
75,scene0231_00,chair,37,323.0
75,scene0231_00,chair,38,324.0
75,scene0231_00,cabinet,14,
75,scene0231_00,cabinet,16,
75,scene0231_00,cabinet,17,240.0
75,scene0231_00,cabinet,21,232.0
75,scene0231_00,cabinet,22,
75,scene0231_00,cabinet,23,259.0
75,scene0231_00,cabinet,24,242.0
75,scene0231_00,cabinet,25,217.0
75,scene0231_00,cabinet,26,
75,scene0231_00,cabinet,27,
75,scene0231_00,cabinet,28,
75,scene0231_00,cabinet,29,
75,scene0231_00,cabinet,30,
75,scene0231_00,cabinet,31,287.0
75,scene0231_00,cabinet,35,226.0
75,scene0231_00,counter,15,
75,scene0231_00,sink,20,986.0
75,scene0231_00,sink,32,
75,scene0231_00,sofa,36,1078.0
75,scene0231_00,refrigerator,39,
76,scene0231_01,sofa,0,1042.0
76,scene0231_01,chair,1,324.0
76,scene0231_01,chair,2,343.0
76,scene0231_01,chair,9,315.0
76,scene0231_01,chair,19,304.0
76,scene0231_01,chair,21,302.0
76,scene0231_01,chair,22,
76,scene0231_01,counter,3,
76,scene0231_01,cabinet,4,259.0
76,scene0231_01,cabinet,5,
76,scene0231_01,cabinet,6,213.0
76,scene0231_01,cabinet,7,220.0
76,scene0231_01,cabinet,8,257.0
76,scene0231_01,cabinet,25,
76,scene0231_01,cabinet,26,
76,scene0231_01,cabinet,27,
76,scene0231_01,cabinet,28,239.0
76,scene0231_01,cabinet,29,
76,scene0231_01,cabinet,30,239.0
76,scene0231_01,cabinet,31,
76,scene0231_01,cabinet,32,
76,scene0231_01,cabinet,34,246.0
76,scene0231_01,cabinet,35,261.0
76,scene0231_01,cabinet,37,223.0
76,scene0231_01,desk,10,508.0
76,scene0231_01,door,11,
76,scene0231_01,door,16,598.0
76,scene0231_01,table,12,
76,scene0231_01,picture,13,
76,scene0231_01,picture,14,743.0
76,scene0231_01,picture,15,709.0
76,scene0231_01,window,17,
76,scene0231_01,window,23,
76,scene0231_01,window,24,
76,scene0231_01,window,33,
76,scene0231_01,otherfurniture,18,641.0
76,scene0231_01,otherfurniture,20,
76,scene0231_01,refrigerator,36,783.0
76,scene0231_01,sink,38,
77,scene0231_02,sofa,0,
77,scene0231_02,sofa,1,975.0
77,scene0231_02,chair,2,298.0
77,scene0231_02,chair,7,297.0
77,scene0231_02,chair,8,289.0
77,scene0231_02,chair,9,303.0
77,scene0231_02,chair,16,
77,scene0231_02,table,3,1032.0
77,scene0231_02,desk,4,515.0
77,scene0231_02,cabinet,5,261.0
77,scene0231_02,cabinet,6,
77,scene0231_02,cabinet,17,207.0
77,scene0231_02,cabinet,19,
77,scene0231_02,cabinet,20,210.0
77,scene0231_02,cabinet,24,220.0
77,scene0231_02,cabinet,26,
77,scene0231_02,cabinet,27,
77,scene0231_02,cabinet,28,
77,scene0231_02,cabinet,30,244.0
77,scene0231_02,window,10,
77,scene0231_02,window,22,
77,scene0231_02,window,23,
77,scene0231_02,window,25,
77,scene0231_02,door,11,
77,scene0231_02,door,31,546.0
77,scene0231_02,picture,12,
77,scene0231_02,picture,13,
77,scene0231_02,otherfurniture,14,662.0
77,scene0231_02,otherfurniture,15,
77,scene0231_02,counter,18,
77,scene0231_02,sink,21,
77,scene0231_02,sink,32,
77,scene0231_02,refrigerator,29,788.0
78,scene0246_00,chair,0,327.0
78,scene0246_00,table,1,1019.0
78,scene0246_00,toilet,2,
78,scene0246_00,cabinet,3,
78,scene0246_00,cabinet,4,232.0
78,scene0246_00,bed,5,107.0
78,scene0246_00,curtain,6,439.0
78,scene0246_00,otherfurniture,7,653.0
78,scene0246_00,sink,8,902.0
78,scene0246_00,showercurtain,9,852.0
78,scene0246_00,picture,10,
78,scene0246_00,picture,11,
79,scene0249_00,chair,0,
79,scene0249_00,chair,1,365.0
79,scene0249_00,chair,2,382.0
79,scene0249_00,chair,3,
79,scene0249_00,chair,4,337.0
79,scene0249_00,chair,5,376.0
79,scene0249_00,chair,6,325.0
79,scene0249_00,chair,7,345.0
79,scene0249_00,chair,8,353.0
79,scene0249_00,chair,9,346.0
79,scene0249_00,chair,10,370.0
79,scene0249_00,chair,11,360.0
79,scene0249_00,chair,12,352.0
79,scene0249_00,chair,13,378.0
79,scene0249_00,chair,14,326.0
79,scene0249_00,chair,26,344.0
79,scene0249_00,chair,27,385.0
79,scene0249_00,chair,28,336.0
79,scene0249_00,chair,29,364.0
79,scene0249_00,chair,30,
79,scene0249_00,chair,31,323.0
79,scene0249_00,chair,32,331.0
79,scene0249_00,chair,33,377.0
79,scene0249_00,chair,34,329.0
79,scene0249_00,chair,35,390.0
79,scene0249_00,chair,36,324.0
79,scene0249_00,chair,37,381.0
79,scene0249_00,chair,38,396.0
79,scene0249_00,chair,39,388.0
79,scene0249_00,chair,40,
79,scene0249_00,chair,41,359.0
79,scene0249_00,chair,42,380.0
79,scene0249_00,chair,43,
79,scene0249_00,table,15,
79,scene0249_00,table,17,1254.0
79,scene0249_00,table,18,1274.0
79,scene0249_00,otherfurniture,16,749.0
79,scene0249_00,otherfurniture,19,
79,scene0249_00,otherfurniture,20,733.0
79,scene0249_00,otherfurniture,21,758.0
79,scene0249_00,otherfurniture,22,748.0
79,scene0249_00,otherfurniture,25,
79,scene0249_00,window,23,
79,scene0249_00,window,24,1387.0
80,scene0251_00,chair,0,229.0
80,scene0251_00,chair,1,246.0
80,scene0251_00,otherfurniture,2,
80,scene0251_00,otherfurniture,3,531.0
80,scene0251_00,otherfurniture,4,
80,scene0251_00,otherfurniture,5,536.0
80,scene0251_00,otherfurniture,6,505.0
80,scene0251_00,door,7,433.0
80,scene0251_00,door,8,448.0
80,scene0251_00,door,9,481.0
80,scene0251_00,table,10,841.0
80,scene0251_00,table,11,838.0
80,scene0251_00,window,12,
80,scene0251_00,window,13,
80,scene0251_00,window,15,943.0
80,scene0251_00,cabinet,14,186.0
81,scene0256_00,table,0,722.0
81,scene0256_00,curtain,1,288.0
81,scene0256_00,curtain,3,293.0
81,scene0256_00,chair,2,204.0
81,scene0256_00,otherfurniture,4,463.0
81,scene0256_00,otherfurniture,5,
82,scene0256_01,chair,0,230.0
82,scene0256_01,curtain,1,336.0
82,scene0256_01,curtain,4,337.0
82,scene0256_01,table,2,755.0
82,scene0256_01,otherfurniture,3,479.0
82,scene0256_01,otherfurniture,5,
83,scene0256_02,otherfurniture,0,
83,scene0256_02,otherfurniture,4,
83,scene0256_02,otherfurniture,7,
83,scene0256_02,curtain,1,
83,scene0256_02,curtain,2,
83,scene0256_02,curtain,3,243.0
83,scene0256_02,bed,5,51.0
83,scene0256_02,cabinet,6,143.0
83,scene0256_02,picture,8,
84,scene0257_00,chair,0,306.0
84,scene0257_00,chair,1,269.0
84,scene0257_00,chair,4,272.0
84,scene0257_00,chair,5,291.0
84,scene0257_00,chair,6,309.0
84,scene0257_00,chair,7,293.0
84,scene0257_00,chair,8,270.0
84,scene0257_00,chair,9,317.0
84,scene0257_00,chair,10,284.0
84,scene0257_00,chair,11,296.0
84,scene0257_00,chair,12,
84,scene0257_00,chair,13,
84,scene0257_00,chair,14,321.0
84,scene0257_00,chair,15,286.0
84,scene0257_00,chair,16,
84,scene0257_00,chair,17,290.0
84,scene0257_00,chair,18,
84,scene0257_00,chair,19,
84,scene0257_00,chair,21,294.0
84,scene0257_00,door,2,543.0
84,scene0257_00,door,22,529.0
84,scene0257_00,table,3,1011.0
84,scene0257_00,sink,20,
85,scene0277_00,bed,0,51.0
85,scene0277_00,desk,1,224.0
85,scene0277_00,chair,2,127.0
85,scene0277_00,cabinet,3,94.0
85,scene0277_00,door,4,236.0
85,scene0277_00,window,5,502.0
85,scene0277_00,otherfurniture,6,286.0
85,scene0277_00,otherfurniture,7,280.0
85,scene0277_00,otherfurniture,8,
86,scene0277_01,bed,0,45.0
86,scene0277_01,otherfurniture,1,
86,scene0277_01,otherfurniture,5,
86,scene0277_01,otherfurniture,6,
86,scene0277_01,window,2,446.0
86,scene0277_01,desk,3,206.0
86,scene0277_01,cabinet,4,
86,scene0277_01,chair,7,
86,scene0277_01,door,8,214.0
87,scene0277_02,otherfurniture,0,266.0
87,scene0277_02,otherfurniture,1,263.0
87,scene0277_02,otherfurniture,2,263.0
87,scene0277_02,desk,3,223.0
87,scene0277_02,chair,4,
87,scene0277_02,cabinet,5,110.0
87,scene0277_02,door,6,
87,scene0277_02,bed,7,45.0
87,scene0277_02,window,8,502.0
88,scene0278_00,otherfurniture,0,325.0
88,scene0278_00,otherfurniture,1,
88,scene0278_00,chair,2,163.0
88,scene0278_00,chair,3,173.0
88,scene0278_00,cabinet,4,
88,scene0278_00,cabinet,5,128.0
88,scene0278_00,counter,6,206.0
89,scene0278_01,chair,0,171.0
89,scene0278_01,chair,1,177.0
89,scene0278_01,cabinet,2,131.0
89,scene0278_01,cabinet,3,145.0
89,scene0278_01,otherfurniture,4,358.0
89,scene0278_01,otherfurniture,5,
90,scene0300_00,bookshelf,0,111.0
90,scene0300_00,bookshelf,9,108.0
90,scene0300_00,table,1,856.0
90,scene0300_00,table,2,814.0
90,scene0300_00,chair,3,249.0
90,scene0300_00,chair,4,235.0
90,scene0300_00,chair,5,250.0
90,scene0300_00,window,6,
90,scene0300_00,picture,7,
90,scene0300_00,picture,8,
90,scene0300_00,otherfurniture,10,497.0
91,scene0300_01,bookshelf,0,90.0
91,scene0300_01,bookshelf,1,87.0
91,scene0300_01,bookshelf,2,113.0
91,scene0300_01,desk,3,266.0
91,scene0300_01,desk,4,286.0
91,scene0300_01,chair,5,164.0
91,scene0300_01,chair,6,173.0
91,scene0300_01,chair,7,161.0
91,scene0300_01,chair,12,
91,scene0300_01,chair,13,
91,scene0300_01,window,8,654.0
91,scene0300_01,picture,9,
91,scene0300_01,picture,10,413.0
91,scene0300_01,otherfurniture,11,345.0
92,scene0304_00,door,0,212.0
92,scene0304_00,cabinet,1,89.0
92,scene0304_00,otherfurniture,2,239.0
93,scene0307_00,door,0,
93,scene0307_00,door,1,521.0
93,scene0307_00,door,6,
93,scene0307_00,door,17,490.0
93,scene0307_00,door,18,
93,scene0307_00,door,19,517.0
93,scene0307_00,sink,2,
93,scene0307_00,sink,3,
93,scene0307_00,otherfurniture,4,607.0
93,scene0307_00,otherfurniture,7,567.0
93,scene0307_00,otherfurniture,10,549.0
93,scene0307_00,otherfurniture,16,569.0
93,scene0307_00,table,5,951.0
93,scene0307_00,window,8,1081.0
93,scene0307_00,window,9,
93,scene0307_00,cabinet,11,218.0
93,scene0307_00,cabinet,12,224.0
93,scene0307_00,cabinet,13,206.0
93,scene0307_00,chair,14,294.0
93,scene0307_00,refrigerator,15,680.0
94,scene0307_01,otherfurniture,0,612.0
94,scene0307_01,otherfurniture,5,614.0
94,scene0307_01,otherfurniture,12,
94,scene0307_01,otherfurniture,16,603.0
94,scene0307_01,door,1,
94,scene0307_01,door,3,568.0
94,scene0307_01,door,7,
94,scene0307_01,door,11,526.0
94,scene0307_01,door,14,571.0
94,scene0307_01,door,15,512.0
94,scene0307_01,chair,2,290.0
94,scene0307_01,cabinet,4,197.0
94,scene0307_01,refrigerator,6,753.0
94,scene0307_01,sink,8,
94,scene0307_01,sink,9,
