img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
45,scene0144_01,chair,3,223.0
45,scene0144_01,chair,4,229.0
45,scene0144_01,door,5,
45,scene0144_01,door,6,
45,scene0144_01,curtain,7,
45,scene0144_01,curtain,8,
45,scene0144_01,window,9,836.0
46,scene0146_00,otherfurniture,0,235.0
46,scene0146_00,toilet,1,404.0
46,scene0146_00,sink,2,323.0
46,scene0146_00,door,3,192.0
47,scene0146_01,otherfurniture,0,323.0
47,scene0146_01,sink,1,456.0
47,scene0146_01,toilet,2,586.0
47,scene0146_01,door,3,
48,scene0146_02,otherfurniture,0,300.0
48,scene0146_02,sink,1,433.0
48,scene0146_02,toilet,2,519.0
48,scene0146_02,door,3,275.0
49,scene0149_00,counter,0,284.0
49,scene0149_00,counter,13,285.0
49,scene0149_00,refrigerator,1,605.0
49,scene0149_00,cabinet,2,
49,scene0149_00,cabinet,3,164.0
49,scene0149_00,cabinet,4,
49,scene0149_00,cabinet,5,208.0
49,scene0149_00,cabinet,6,201.0
49,scene0149_00,cabinet,7,
49,scene0149_00,cabinet,14,
49,scene0149_00,cabinet,15,188.0
49,scene0149_00,cabinet,16,174.0
49,scene0149_00,window,8,954.0
49,scene0149_00,chair,9,
49,scene0149_00,otherfurniture,10,507.0
49,scene0149_00,sink,11,733.0
49,scene0149_00,table,12,
50,scene0153_00,sink,0,391.0
50,scene0153_00,cabinet,1,101.0
50,scene0153_00,cabinet,5,
50,scene0153_00,showercurtain,2,341.0
50,scene0153_00,door,3,239.0
50,scene0153_00,toilet,4,464.0
50,scene0153_00,bathtub,6,14.0
51,scene0153_01,cabinet,0,101.0
51,scene0153_01,cabinet,6,
51,scene0153_01,showercurtain,1,391.0
51,scene0153_01,door,2,250.0
51,scene0153_01,toilet,3,521.0
51,scene0153_01,bathtub,4,9.0
51,scene0153_01,sink,5,413.0
52,scene0164_00,counter,0,245.0
52,scene0164_00,cabinet,1,184.0
52,scene0164_00,cabinet,2,156.0
52,scene0164_00,cabinet,4,173.0
52,scene0164_00,cabinet,5,
52,scene0164_00,cabinet,6,
52,scene0164_00,cabinet,7,
52,scene0164_00,cabinet,8,
52,scene0164_00,cabinet,9,
52,scene0164_00,cabinet,10,
52,scene0164_00,cabinet,13,
52,scene0164_00,door,3,435.0
52,scene0164_00,refrigerator,11,580.0
52,scene0164_00,picture,12,
53,scene0164_01,counter,0,267.0
53,scene0164_01,door,1,368.0
53,scene0164_01,refrigerator,2,546.0
53,scene0164_01,cabinet,3,151.0
53,scene0164_01,cabinet,5,183.0
53,scene0164_01,cabinet,7,
53,scene0164_01,cabinet,8,
53,scene0164_01,picture,4,
53,scene0164_01,sink,6,606.0
54,scene0164_02,refrigerator,0,573.0
54,scene0164_02,cabinet,1,201.0
54,scene0164_02,cabinet,2,
54,scene0164_02,cabinet,4,
54,scene0164_02,cabinet,8,171.0
54,scene0164_02,counter,3,293.0
54,scene0164_02,door,5,421.0
54,scene0164_02,sink,6,688.0
54,scene0164_02,picture,7,
55,scene0164_03,counter,0,266.0
55,scene0164_03,cabinet,1,
55,scene0164_03,cabinet,2,138.0
55,scene0164_03,cabinet,3,157.0
55,scene0164_03,door,4,410.0
55,scene0164_03,picture,5,
55,scene0164_03,refrigerator,6,534.0
56,scene0169_00,chair,0,308.0
56,scene0169_00,chair,1,290.0
56,scene0169_00,chair,2,283.0
56,scene0169_00,chair,3,279.0
56,scene0169_00,chair,4,
56,scene0169_00,chair,5,280.0
56,scene0169_00,chair,6,259.0
56,scene0169_00,chair,7,278.0
56,scene0169_00,chair,14,307.0
56,scene0169_00,chair,15,
56,scene0169_00,chair,18,248.0
56,scene0169_00,chair,19,298.0
56,scene0169_00,chair,20,269.0
56,scene0169_00,chair,21,302.0
56,scene0169_00,chair,22,265.0
56,scene0169_00,chair,23,
56,scene0169_00,chair,24,252.0
56,scene0169_00,chair,25,260.0
56,scene0169_00,chair,26,254.0
56,scene0169_00,chair,27,304.0
56,scene0169_00,chair,28,301.0
56,scene0169_00,chair,29,301.0
56,scene0169_00,chair,30,261.0
56,scene0169_00,chair,31,303.0
56,scene0169_00,chair,32,263.0
56,scene0169_00,picture,8,653.0
56,scene0169_00,table,9,949.0
56,scene0169_00,cabinet,10,209.0
56,scene0169_00,cabinet,16,243.0
56,scene0169_00,door,11,512.0
56,scene0169_00,window,12,
56,scene0169_00,window,17,
56,scene0169_00,otherfurniture,13,559.0
57,scene0169_01,window,0,1209.0
57,scene0169_01,window,10,1270.0
57,scene0169_01,chair,1,300.0
57,scene0169_01,chair,2,290.0
57,scene0169_01,chair,3,304.0
57,scene0169_01,chair,4,326.0
57,scene0169_01,chair,5,297.0
57,scene0169_01,chair,12,
57,scene0169_01,chair,13,302.0
57,scene0169_01,chair,15,337.0
57,scene0169_01,chair,16,330.0
57,scene0169_01,chair,17,298.0
57,scene0169_01,chair,18,317.0
57,scene0169_01,chair,19,
57,scene0169_01,chair,20,311.0
57,scene0169_01,chair,21,324.0
57,scene0169_01,chair,22,334.0
57,scene0169_01,chair,23,310.0
57,scene0169_01,chair,24,350.0
57,scene0169_01,chair,25,345.0
57,scene0169_01,chair,26,325.0
57,scene0169_01,chair,27,346.0
57,scene0169_01,chair,28,
57,scene0169_01,chair,29,296.0
57,scene0169_01,cabinet,6,220.0
57,scene0169_01,cabinet,14,222.0
57,scene0169_01,otherfurniture,7,663.0
57,scene0169_01,table,8,1086.0
57,scene0169_01,door,9,576.0
57,scene0169_01,picture,11,
58,scene0187_00,chair,0,208.0
58,scene0187_00,chair,1,206.0
58,scene0187_00,chair,9,189.0
58,scene0187_00,chair,10,214.0
58,scene0187_00,otherfurniture,2,439.0
58,scene0187_00,otherfurniture,3,416.0
58,scene0187_00,otherfurniture,11,420.0
58,scene0187_00,table,4,725.0
58,scene0187_00,table,5,733.0
58,scene0187_00,table,6,711.0
58,scene0187_00,table,7,717.0
58,scene0187_00,table,8,690.0
59,scene0187_01,chair,0,201.0
59,scene0187_01,chair,1,202.0
59,scene0187_01,chair,8,171.0
59,scene0187_01,chair,9,194.0
59,scene0187_01,table,2,620.0
59,scene0187_01,table,3,634.0
59,scene0187_01,table,4,651.0
59,scene0187_01,table,5,623.0
59,scene0187_01,table,6,639.0
59,scene0187_01,table,10,630.0
59,scene0187_01,otherfurniture,7,380.0
59,scene0187_01,otherfurniture,11,370.0
60,scene0193_00,door,0,397.0
60,scene0193_00,door,6,
60,scene0193_00,curtain,1,300.0
60,scene0193_00,chair,2,227.0
60,scene0193_00,otherfurniture,3,443.0
60,scene0193_00,bed,4,48.0
60,scene0193_00,desk,5,372.0
61,scene0193_01,chair,0,216.0
61,scene0193_01,bed,1,86.0
61,scene0193_01,door,2,365.0
61,scene0193_01,desk,3,354.0
61,scene0193_01,curtain,4,293.0
61,scene0193_01,window,5,771.0
62,scene0196_00,table,0,877.0
62,scene0196_00,table,1,840.0
62,scene0196_00,table,2,858.0
62,scene0196_00,table,3,846.0
62,scene0196_00,table,4,860.0
62,scene0196_00,door,5,494.0
62,scene0196_00,chair,6,245.0
62,scene0196_00,chair,7,260.0
62,scene0196_00,chair,8,229.0
62,scene0196_00,chair,9,262.0
62,scene0196_00,chair,10,238.0
62,scene0196_00,chair,11,252.0
62,scene0196_00,chair,12,233.0
62,scene0196_00,chair,13,271.0
62,scene0196_00,chair,14,266.0
62,scene0196_00,chair,15,268.0
62,scene0196_00,chair,16,223.0
62,scene0196_00,chair,17,227.0
62,scene0196_00,chair,18,242.0
62,scene0196_00,chair,19,251.0
62,scene0196_00,chair,21,245.0
62,scene0196_00,chair,22,245.0
62,scene0196_00,chair,23,239.0
62,scene0196_00,chair,24,224.0
62,scene0196_00,chair,25,225.0
62,scene0196_00,chair,26,220.0
62,scene0196_00,chair,27,244.0
62,scene0196_00,chair,28,247.0
62,scene0196_00,chair,29,273.0
62,scene0196_00,otherfurniture,20,
63,scene0203_00,sofa,0,807.0
63,scene0203_00,sofa,1,818.0
63,scene0203_00,sofa,6,811.0
63,scene0203_00,table,2,885.0
63,scene0203_00,table,10,
63,scene0203_00,window,3,953.0
63,scene0203_00,window,4,
63,scene0203_00,window,5,
63,scene0203_00,door,7,
63,scene0203_00,picture,8,
63,scene0203_00,curtain,9,
63,scene0203_00,bookshelf,11,115.0
63,scene0203_00,chair,12,253.0
63,scene0203_00,otherfurniture,13,
64,scene0203_01,table,0,853.0
64,scene0203_01,table,11,
64,scene0203_01,table,12,
64,scene0203_01,sofa,1,779.0
64,scene0203_01,sofa,2,793.0
64,scene0203_01,bookshelf,3,149.0
64,scene0203_01,chair,4,222.0
64,scene0203_01,chair,5,223.0
64,scene0203_01,door,6,445.0
64,scene0203_01,door,14,457.0
64,scene0203_01,door,15,
64,scene0203_01,window,7,
64,scene0203_01,window,8,
64,scene0203_01,otherfurniture,9,532.0
64,scene0203_01,picture,10,
64,scene0203_01,picture,13,
65,scene0203_02,table,0,769.0
65,scene0203_02,window,1,
65,scene0203_02,window,2,
65,scene0203_02,bookshelf,3,116.0
65,scene0203_02,door,4,452.0
65,scene0203_02,door,7,448.0
65,scene0203_02,chair,5,250.0
65,scene0203_02,picture,6,
65,scene0203_02,picture,10,
65,scene0203_02,otherfurniture,8,
65,scene0203_02,curtain,9,
65,scene0203_02,sofa,11,752.0
65,scene0203_02,sofa,12,753.0
65,scene0203_02,sofa,13,724.0
66,scene0207_00,sofa,0,862.0
66,scene0207_00,cabinet,1,177.0
66,scene0207_00,cabinet,6,191.0
66,scene0207_00,cabinet,12,
66,scene0207_00,cabinet,20,213.0
66,scene0207_00,cabinet,26,
66,scene0207_00,door,2,521.0
66,scene0207_00,door,16,511.0
66,scene0207_00,door,21,498.0
66,scene0207_00,door,23,513.0
66,scene0207_00,refrigerator,3,673.0
66,scene0207_00,bed,4,65.0
66,scene0207_00,otherfurniture,5,
66,scene0207_00,otherfurniture,17,
66,scene0207_00,otherfurniture,18,
66,scene0207_00,otherfurniture,19,543.0
66,scene0207_00,chair,7,
66,scene0207_00,chair,8,277.0
66,scene0207_00,window,9,1028.0
66,scene0207_00,window,10,999.0
66,scene0207_00,desk,11,458.0
66,scene0207_00,sink,13,
66,scene0207_00,sink,25,
66,scene0207_00,toilet,14,938.0
66,scene0207_00,counter,15,319.0
66,scene0207_00,counter,24,
66,scene0207_00,table,22,926.0
66,scene0207_00,showercurtain,27,
66,scene0207_00,bathtub,28,15.0
67,scene0207_01,counter,0,443.0
67,scene0207_01,bed,1,82.0
67,scene0207_01,sofa,2,1121.0
67,scene0207_01,otherfurniture,3,716.0
67,scene0207_01,otherfurniture,21,
67,scene0207_01,otherfurniture,22,
67,scene0207_01,door,4,639.0
67,scene0207_01,door,17,603.0
67,scene0207_01,door,19,629.0
67,scene0207_01,window,5,1300.0
67,scene0207_01,window,15,1319.0
67,scene0207_01,sink,6,
67,scene0207_01,sink,7,
67,scene0207_01,cabinet,8,226.0
67,scene0207_01,cabinet,11,280.0
67,scene0207_01,cabinet,12,242.0
67,scene0207_01,table,9,1191.0
67,scene0207_01,table,18,1157.0
67,scene0207_01,toilet,10,1269.0
67,scene0207_01,bathtub,13,15.0
67,scene0207_01,chair,14,312.0
67,scene0207_01,refrigerator,16,843.0
67,scene0207_01,showercurtain,20,947.0
68,scene0207_02,table,0,1016.0
68,scene0207_02,door,1,571.0
68,scene0207_02,door,2,523.0
68,scene0207_02,door,24,559.0
68,scene0207_02,cabinet,3,218.0
68,scene0207_02,cabinet,6,
68,scene0207_02,cabinet,12,231.0
68,scene0207_02,cabinet,21,257.0
68,scene0207_02,cabinet,23,203.0
68,scene0207_02,sink,4,
68,scene0207_02,sink,17,
68,scene0207_02,toilet,5,1052.0
68,scene0207_02,showercurtain,7,825.0
68,scene0207_02,bathtub,8,26.0
68,scene0207_02,otherfurniture,9,599.0
68,scene0207_02,otherfurniture,19,
68,scene0207_02,otherfurniture,20,617.0
68,scene0207_02,sofa,10,954.0
68,scene0207_02,bed,11,71.0
68,scene0207_02,desk,13,510.0
68,scene0207_02,refrigerator,14,726.0
68,scene0207_02,chair,15,276.0
68,scene0207_02,window,16,1110.0
68,scene0207_02,window,18,1118.0
68,scene0207_02,counter,22,325.0
69,scene0208_00,bookshelf,0,106.0
69,scene0208_00,bookshelf,1,100.0
69,scene0208_00,bookshelf,2,112.0
69,scene0208_00,bookshelf,3,134.0
69,scene0208_00,bookshelf,13,
69,scene0208_00,otherfurniture,4,
69,scene0208_00,otherfurniture,5,
69,scene0208_00,otherfurniture,6,495.0
69,scene0208_00,otherfurniture,7,
69,scene0208_00,otherfurniture,8,
69,scene0208_00,otherfurniture,9,
69,scene0208_00,otherfurniture,10,451.0
69,scene0208_00,table,11,779.0
69,scene0208_00,table,12,786.0
70,scene0217_00,otherfurniture,0,400.0
70,scene0217_00,otherfurniture,1,400.0
70,scene0217_00,otherfurniture,2,394.0
70,scene0217_00,otherfurniture,3,394.0
70,scene0217_00,otherfurniture,8,
70,scene0217_00,otherfurniture,14,
70,scene0217_00,otherfurniture,15,409.0
70,scene0217_00,otherfurniture,16,411.0
70,scene0217_00,desk,4,307.0
70,scene0217_00,desk,5,343.0
70,scene0217_00,bed,6,51.0
70,scene0217_00,bed,7,70.0
70,scene0217_00,chair,9,189.0
70,scene0217_00,chair,10,190.0
70,scene0217_00,door,11,365.0
70,scene0217_00,door,17,
70,scene0217_00,window,12,761.0
70,scene0217_00,window,13,770.0
71,scene0221_00,chair,0,249.0
71,scene0221_00,chair,1,264.0
71,scene0221_00,chair,18,
71,scene0221_00,table,2,906.0
71,scene0221_00,table,22,892.0
71,scene0221_00,bed,3,89.0
71,scene0221_00,bed,4,68.0
71,scene0221_00,desk,5,432.0
71,scene0221_00,otherfurniture,6,
71,scene0221_00,otherfurniture,11,537.0
71,scene0221_00,otherfurniture,15,540.0
71,scene0221_00,otherfurniture,19,525.0
71,scene0221_00,otherfurniture,23,
71,scene0221_00,cabinet,7,171.0
71,scene0221_00,cabinet,9,210.0
71,scene0221_00,door,8,473.0
71,scene0221_00,door,17,
71,scene0221_00,door,21,471.0
71,scene0221_00,sink,10,
71,scene0221_00,picture,12,
71,scene0221_00,picture,13,
71,scene0221_00,curtain,14,
71,scene0221_00,window,16,
71,scene0221_00,bathtub,20,22.0
72,scene0221_01,chair,0,
72,scene0221_01,chair,1,241.0
72,scene0221_01,chair,2,252.0
72,scene0221_01,door,3,459.0
72,scene0221_01,door,13,
72,scene0221_01,table,4,832.0
72,scene0221_01,otherfurniture,5,492.0
72,scene0221_01,otherfurniture,14,524.0
72,scene0221_01,otherfurniture,15,490.0
72,scene0221_01,bed,6,83.0
72,scene0221_01,bed,7,78.0
72,scene0221_01,desk,8,406.0
72,scene0221_01,cabinet,9,
72,scene0221_01,picture,10,540.0
72,scene0221_01,picture,11,
72,scene0221_01,curtain,12,339.0
73,scene0222_00,bed,0,109.0
73,scene0222_00,bed,3,107.0
73,scene0222_00,door,1,513.0
73,scene0222_00,door,2,525.0
73,scene0222_00,door,11,
73,scene0222_00,door,12,507.0
73,scene0222_00,chair,4,246.0
73,scene0222_00,chair,5,265.0
73,scene0222_00,desk,6,417.0
73,scene0222_00,desk,7,451.0
73,scene0222_00,otherfurniture,8,588.0
73,scene0222_00,otherfurniture,9,588.0
73,scene0222_00,otherfurniture,15,
73,scene0222_00,otherfurniture,17,575.0
73,scene0222_00,refrigerator,10,683.0
73,scene0222_00,refrigerator,16,681.0
73,scene0222_00,window,13,
73,scene0222_00,window,14,
74,scene0222_01,chair,0,287.0
74,scene0222_01,chair,1,323.0
74,scene0222_01,bed,2,81.0
74,scene0222_01,bed,12,112.0
74,scene0222_01,desk,3,509.0
74,scene0222_01,desk,4,508.0
74,scene0222_01,door,5,628.0
74,scene0222_01,door,8,623.0
74,scene0222_01,door,15,592.0
74,scene0222_01,refrigerator,6,790.0
74,scene0222_01,refrigerator,9,781.0
74,scene0222_01,otherfurniture,7,660.0
74,scene0222_01,otherfurniture,10,693.0
74,scene0222_01,otherfurniture,11,693.0
74,scene0222_01,otherfurniture,16,
74,scene0222_01,window,13,
74,scene0222_01,window,14,1239.0
75,scene0231_00,desk,0,542.0
75,scene0231_00,table,1,1070.0
75,scene0231_00,door,2,
75,scene0231_00,door,33,573.0
75,scene0231_00,door,34,
75,scene0231_00,picture,3,
75,scene0231_00,picture,4,
75,scene0231_00,picture,5,
75,scene0231_00,picture,13,
75,scene0231_00,otherfurniture,6,681.0
75,scene0231_00,otherfurniture,9,
75,scene0231_00,window,7,
75,scene0231_00,window,18,1175.0
75,scene0231_00,window,19,
75,scene0231_00,chair,8,323.0
75,scene0231_00,chair,10,
75,scene0231_00,chair,11,309.0
75,scene0231_00,chair,12,285.0
75,scene0231_00,chair,37,282.0
75,scene0231_00,chair,38,296.0
75,scene0231_00,cabinet,14,221.0
75,scene0231_00,cabinet,16,
75,scene0231_00,cabinet,17,234.0
75,scene0231_00,cabinet,21,
75,scene0231_00,cabinet,22,
75,scene0231_00,cabinet,23,211.0
75,scene0231_00,cabinet,24,235.0
75,scene0231_00,cabinet,25,208.0
75,scene0231_00,cabinet,26,258.0
75,scene0231_00,cabinet,27,
75,scene0231_00,cabinet,28,215.0
75,scene0231_00,cabinet,29,
75,scene0231_00,cabinet,30,224.0
75,scene0231_00,cabinet,31,252.0
75,scene0231_00,cabinet,35,
75,scene0231_00,counter,15,
75,scene0231_00,sink,20,922.0
75,scene0231_00,sink,32,
75,scene0231_00,sofa,36,977.0
75,scene0231_00,refrigerator,39,
76,scene0231_01,sofa,0,966.0
76,scene0231_01,chair,1,
76,scene0231_01,chair,2,284.0
76,scene0231_01,chair,9,294.0
76,scene0231_01,chair,19,312.0
76,scene0231_01,chair,21,
76,scene0231_01,chair,22,334.0
76,scene0231_01,counter,3,
76,scene0231_01,cabinet,4,
76,scene0231_01,cabinet,5,
76,scene0231_01,cabinet,6,261.0
76,scene0231_01,cabinet,7,
76,scene0231_01,cabinet,8,
76,scene0231_01,cabinet,25,
76,scene0231_01,cabinet,26,
76,scene0231_01,cabinet,27,209.0
76,scene0231_01,cabinet,28,215.0
76,scene0231_01,cabinet,29,
76,scene0231_01,cabinet,30,
76,scene0231_01,cabinet,31,
76,scene0231_01,cabinet,32,
76,scene0231_01,cabinet,34,223.0
76,scene0231_01,cabinet,35,270.0
76,scene0231_01,cabinet,37,219.0
76,scene0231_01,desk,10,
76,scene0231_01,door,11,603.0
76,scene0231_01,door,16,550.0
76,scene0231_01,table,12,
76,scene0231_01,picture,13,
76,scene0231_01,picture,14,
76,scene0231_01,picture,15,726.0
76,scene0231_01,window,17,
76,scene0231_01,window,23,1165.0
76,scene0231_01,window,24,
76,scene0231_01,window,33,
76,scene0231_01,otherfurniture,18,
76,scene0231_01,otherfurniture,20,
76,scene0231_01,refrigerator,36,763.0
76,scene0231_01,sink,38,
77,scene0231_02,sofa,0,872.0
77,scene0231_02,sofa,1,905.0
77,scene0231_02,chair,2,289.0
77,scene0231_02,chair,7,257.0
77,scene0231_02,chair,8,282.0
77,scene0231_02,chair,9,
77,scene0231_02,chair,16,282.0
77,scene0231_02,table,3,952.0
77,scene0231_02,desk,4,448.0
77,scene0231_02,cabinet,5,
77,scene0231_02,cabinet,6,
77,scene0231_02,cabinet,17,247.0
77,scene0231_02,cabinet,19,
77,scene0231_02,cabinet,20,191.0
77,scene0231_02,cabinet,24,246.0
77,scene0231_02,cabinet,26,
77,scene0231_02,cabinet,27,201.0
77,scene0231_02,cabinet,28,
77,scene0231_02,cabinet,30,198.0
77,scene0231_02,window,10,
77,scene0231_02,window,22,
77,scene0231_02,window,23,
77,scene0231_02,window,25,
77,scene0231_02,door,11,
77,scene0231_02,door,31,498.0
77,scene0231_02,picture,12,
77,scene0231_02,picture,13,
77,scene0231_02,otherfurniture,14,
77,scene0231_02,otherfurniture,15,
77,scene0231_02,counter,18,
77,scene0231_02,sink,21,846.0
77,scene0231_02,sink,32,
77,scene0231_02,refrigerator,29,694.0
78,scene0246_00,chair,0,291.0
78,scene0246_00,table,1,931.0
78,scene0246_00,toilet,2,1019.0
78,scene0246_00,cabinet,3,195.0
78,scene0246_00,cabinet,4,210.0
78,scene0246_00,bed,5,104.0
78,scene0246_00,curtain,6,433.0
78,scene0246_00,otherfurniture,7,613.0
78,scene0246_00,sink,8,830.0
78,scene0246_00,showercurtain,9,744.0
78,scene0246_00,picture,10,
78,scene0246_00,picture,11,
79,scene0249_00,chair,0,310.0
79,scene0249_00,chair,1,323.0
79,scene0249_00,chair,2,290.0
79,scene0249_00,chair,3,315.0
79,scene0249_00,chair,4,344.0
79,scene0249_00,chair,5,316.0
79,scene0249_00,chair,6,327.0
79,scene0249_00,chair,7,307.0
79,scene0249_00,chair,8,309.0
79,scene0249_00,chair,9,310.0
79,scene0249_00,chair,10,336.0
79,scene0249_00,chair,11,330.0
79,scene0249_00,chair,12,
79,scene0249_00,chair,13,
79,scene0249_00,chair,14,338.0
79,scene0249_00,chair,26,325.0
79,scene0249_00,chair,27,
79,scene0249_00,chair,28,335.0
79,scene0249_00,chair,29,302.0
79,scene0249_00,chair,30,357.0
79,scene0249_00,chair,31,355.0
79,scene0249_00,chair,32,340.0
79,scene0249_00,chair,33,351.0
79,scene0249_00,chair,34,
79,scene0249_00,chair,35,313.0
79,scene0249_00,chair,36,311.0
79,scene0249_00,chair,37,329.0
79,scene0249_00,chair,38,304.0
79,scene0249_00,chair,39,288.0
79,scene0249_00,chair,40,288.0
79,scene0249_00,chair,41,352.0
79,scene0249_00,chair,42,306.0
79,scene0249_00,chair,43,319.0
79,scene0249_00,table,15,1124.0
79,scene0249_00,table,17,1141.0
79,scene0249_00,table,18,1083.0
79,scene0249_00,otherfurniture,16,
79,scene0249_00,otherfurniture,19,681.0
79,scene0249_00,otherfurniture,20,660.0
79,scene0249_00,otherfurniture,21,682.0
79,scene0249_00,otherfurniture,22,684.0
79,scene0249_00,otherfurniture,25,
79,scene0249_00,window,23,
79,scene0249_00,window,24,1277.0
80,scene0251_00,chair,0,275.0
80,scene0251_00,chair,1,299.0
80,scene0251_00,otherfurniture,2,580.0
80,scene0251_00,otherfurniture,3,608.0
80,scene0251_00,otherfurniture,4,620.0
80,scene0251_00,otherfurniture,5,577.0
80,scene0251_00,otherfurniture,6,
80,scene0251_00,door,7,505.0
80,scene0251_00,door,8,539.0
80,scene0251_00,door,9,510.0
80,scene0251_00,table,10,960.0
80,scene0251_00,table,11,1003.0
80,scene0251_00,window,12,1093.0
80,scene0251_00,window,13,1123.0
80,scene0251_00,window,15,1110.0
80,scene0251_00,cabinet,14,210.0
81,scene0256_00,table,0,647.0
81,scene0256_00,curtain,1,294.0
81,scene0256_00,curtain,3,261.0
81,scene0256_00,chair,2,206.0
81,scene0256_00,otherfurniture,4,411.0
81,scene0256_00,otherfurniture,5,
82,scene0256_01,chair,0,201.0
82,scene0256_01,curtain,1,269.0
82,scene0256_01,curtain,4,265.0
82,scene0256_01,table,2,664.0
82,scene0256_01,otherfurniture,3,405.0
82,scene0256_01,otherfurniture,5,
83,scene0256_02,otherfurniture,0,
83,scene0256_02,otherfurniture,4,
83,scene0256_02,otherfurniture,7,
83,scene0256_02,curtain,1,
83,scene0256_02,curtain,2,
83,scene0256_02,curtain,3,
83,scene0256_02,bed,5,46.0
83,scene0256_02,cabinet,6,136.0
83,scene0256_02,picture,8,
84,scene0257_00,chair,0,310.0
84,scene0257_00,chair,1,271.0
84,scene0257_00,chair,4,290.0
84,scene0257_00,chair,5,
84,scene0257_00,chair,6,312.0
84,scene0257_00,chair,7,309.0
84,scene0257_00,chair,8,334.0
84,scene0257_00,chair,9,308.0
84,scene0257_00,chair,10,283.0
84,scene0257_00,chair,11,323.0
84,scene0257_00,chair,12,327.0
84,scene0257_00,chair,13,
84,scene0257_00,chair,14,319.0
84,scene0257_00,chair,15,307.0
84,scene0257_00,chair,16,
84,scene0257_00,chair,17,282.0
84,scene0257_00,chair,18,318.0
84,scene0257_00,chair,19,
84,scene0257_00,chair,21,300.0
84,scene0257_00,door,2,584.0
84,scene0257_00,door,22,
84,scene0257_00,table,3,1013.0
84,scene0257_00,sink,20,
85,scene0277_00,bed,0,53.0
85,scene0277_00,desk,1,244.0
85,scene0277_00,chair,2,143.0
85,scene0277_00,cabinet,3,118.0
85,scene0277_00,door,4,268.0
85,scene0277_00,window,5,545.0
85,scene0277_00,otherfurniture,6,299.0
85,scene0277_00,otherfurniture,7,291.0
85,scene0277_00,otherfurniture,8,291.0
86,scene0277_01,bed,0,54.0
86,scene0277_01,otherfurniture,1,
86,scene0277_01,otherfurniture,5,277.0
86,scene0277_01,otherfurniture,6,277.0
86,scene0277_01,window,2,513.0
86,scene0277_01,desk,3,233.0
86,scene0277_01,cabinet,4,115.0
86,scene0277_01,chair,7,124.0
86,scene0277_01,door,8,246.0
87,scene0277_02,otherfurniture,0,328.0
87,scene0277_02,otherfurniture,1,338.0
87,scene0277_02,otherfurniture,2,337.0
87,scene0277_02,desk,3,263.0
87,scene0277_02,chair,4,174.0
87,scene0277_02,cabinet,5,131.0
87,scene0277_02,door,6,
87,scene0277_02,bed,7,56.0
87,scene0277_02,window,8,624.0
88,scene0278_00,otherfurniture,0,374.0
88,scene0278_00,otherfurniture,1,
88,scene0278_00,chair,2,194.0
88,scene0278_00,chair,3,178.0
88,scene0278_00,cabinet,4,
88,scene0278_00,cabinet,5,134.0
88,scene0278_00,counter,6,233.0
89,scene0278_01,chair,0,170.0
89,scene0278_01,chair,1,166.0
89,scene0278_01,cabinet,2,121.0
89,scene0278_01,cabinet,3,134.0
89,scene0278_01,otherfurniture,4,351.0
89,scene0278_01,otherfurniture,5,
90,scene0300_00,bookshelf,0,140.0
90,scene0300_00,bookshelf,9,114.0
90,scene0300_00,table,1,877.0
90,scene0300_00,table,2,885.0
90,scene0300_00,chair,3,267.0
90,scene0300_00,chair,4,262.0
90,scene0300_00,chair,5,270.0
90,scene0300_00,window,6,974.0
90,scene0300_00,picture,7,
90,scene0300_00,picture,8,
90,scene0300_00,otherfurniture,10,526.0
91,scene0300_01,bookshelf,0,116.0
91,scene0300_01,bookshelf,1,85.0
91,scene0300_01,bookshelf,2,117.0
91,scene0300_01,desk,3,311.0
91,scene0300_01,desk,4,326.0
91,scene0300_01,chair,5,177.0
91,scene0300_01,chair,6,190.0
91,scene0300_01,chair,7,181.0
91,scene0300_01,chair,12,
91,scene0300_01,chair,13,165.0
91,scene0300_01,window,8,699.0
91,scene0300_01,picture,9,
91,scene0300_01,picture,10,
91,scene0300_01,otherfurniture,11,383.0
92,scene0304_00,door,0,267.0
92,scene0304_00,cabinet,1,112.0
92,scene0304_00,otherfurniture,2,290.0
93,scene0307_00,door,0,
93,scene0307_00,door,1,448.0
93,scene0307_00,door,6,
93,scene0307_00,door,17,458.0
93,scene0307_00,door,18,
93,scene0307_00,door,19,
93,scene0307_00,sink,2,
93,scene0307_00,sink,3,
93,scene0307_00,otherfurniture,4,
93,scene0307_00,otherfurniture,7,504.0
93,scene0307_00,otherfurniture,10,520.0
93,scene0307_00,otherfurniture,16,521.0
93,scene0307_00,table,5,840.0
93,scene0307_00,window,8,
93,scene0307_00,window,9,
93,scene0307_00,cabinet,11,198.0
93,scene0307_00,cabinet,12,167.0
93,scene0307_00,cabinet,13,201.0
93,scene0307_00,chair,14,228.0
93,scene0307_00,refrigerator,15,595.0
94,scene0307_01,otherfurniture,0,
94,scene0307_01,otherfurniture,5,559.0
94,scene0307_01,otherfurniture,12,
94,scene0307_01,otherfurniture,16,554.0
94,scene0307_01,door,1,
94,scene0307_01,door,3,517.0
94,scene0307_01,door,7,499.0
94,scene0307_01,door,11,
94,scene0307_01,door,14,513.0
94,scene0307_01,door,15,472.0
94,scene0307_01,chair,2,247.0
94,scene0307_01,cabinet,4,202.0
