img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
45,scene0144_01,door,5,429.0
45,scene0144_01,door,6,
45,scene0144_01,curtain,7,
45,scene0144_01,curtain,8,
45,scene0144_01,window,9,891.0
46,scene0146_00,otherfurniture,0,277.0
46,scene0146_00,toilet,1,472.0
46,scene0146_00,sink,2,386.0
46,scene0146_00,door,3,224.0
47,scene0146_01,otherfurniture,0,273.0
47,scene0146_01,sink,1,409.0
47,scene0146_01,toilet,2,487.0
47,scene0146_01,door,3,
48,scene0146_02,otherfurniture,0,
48,scene0146_02,sink,1,334.0
48,scene0146_02,toilet,2,424.0
48,scene0146_02,door,3,223.0
49,scene0149_00,counter,0,287.0
49,scene0149_00,counter,13,293.0
49,scene0149_00,refrigerator,1,659.0
49,scene0149_00,cabinet,2,168.0
49,scene0149_00,cabinet,3,171.0
49,scene0149_00,cabinet,4,216.0
49,scene0149_00,cabinet,5,214.0
49,scene0149_00,cabinet,6,205.0
49,scene0149_00,cabinet,7,187.0
49,scene0149_00,cabinet,14,191.0
49,scene0149_00,cabinet,15,207.0
49,scene0149_00,cabinet,16,206.0
49,scene0149_00,window,8,953.0
49,scene0149_00,chair,9,
49,scene0149_00,otherfurniture,10,
49,scene0149_00,sink,11,737.0
49,scene0149_00,table,12,
50,scene0153_00,sink,0,532.0
50,scene0153_00,cabinet,1,155.0
50,scene0153_00,cabinet,5,
50,scene0153_00,showercurtain,2,492.0
50,scene0153_00,door,3,343.0
50,scene0153_00,toilet,4,647.0
50,scene0153_00,bathtub,6,2.0
51,scene0153_01,cabinet,0,123.0
51,scene0153_01,cabinet,6,
51,scene0153_01,showercurtain,1,469.0
51,scene0153_01,door,2,317.0
51,scene0153_01,toilet,3,612.0
51,scene0153_01,bathtub,4,34.0
51,scene0153_01,sink,5,513.0
52,scene0164_00,counter,0,255.0
52,scene0164_00,cabinet,1,
52,scene0164_00,cabinet,2,163.0
52,scene0164_00,cabinet,4,190.0
52,scene0164_00,cabinet,5,
52,scene0164_00,cabinet,6,
52,scene0164_00,cabinet,7,
52,scene0164_00,cabinet,8,
52,scene0164_00,cabinet,9,
52,scene0164_00,cabinet,10,
52,scene0164_00,cabinet,13,
52,scene0164_00,door,3,
52,scene0164_00,refrigerator,11,575.0
52,scene0164_00,picture,12,
53,scene0164_01,counter,0,250.0
53,scene0164_01,door,1,344.0
53,scene0164_01,refrigerator,2,511.0
53,scene0164_01,cabinet,3,
53,scene0164_01,cabinet,5,136.0
53,scene0164_01,cabinet,7,156.0
53,scene0164_01,cabinet,8,
53,scene0164_01,picture,4,
53,scene0164_01,sink,6,601.0
54,scene0164_02,refrigerator,0,618.0
54,scene0164_02,cabinet,1,210.0
54,scene0164_02,cabinet,2,
54,scene0164_02,cabinet,4,189.0
54,scene0164_02,cabinet,8,179.0
54,scene0164_02,counter,3,310.0
54,scene0164_02,door,5,483.0
54,scene0164_02,sink,6,745.0
54,scene0164_02,picture,7,615.0
55,scene0164_03,counter,0,320.0
55,scene0164_03,cabinet,1,
55,scene0164_03,cabinet,2,168.0
55,scene0164_03,cabinet,3,169.0
55,scene0164_03,door,4,490.0
55,scene0164_03,picture,5,
55,scene0164_03,refrigerator,6,621.0
56,scene0169_00,chair,0,
56,scene0169_00,chair,1,287.0
56,scene0169_00,chair,2,294.0
56,scene0169_00,chair,3,307.0
56,scene0169_00,chair,4,301.0
56,scene0169_00,chair,5,302.0
56,scene0169_00,chair,6,298.0
56,scene0169_00,chair,7,279.0
56,scene0169_00,chair,14,280.0
56,scene0169_00,chair,15,
56,scene0169_00,chair,18,281.0
56,scene0169_00,chair,19,281.0
56,scene0169_00,chair,20,275.0
56,scene0169_00,chair,21,293.0
56,scene0169_00,chair,22,
56,scene0169_00,chair,23,
56,scene0169_00,chair,24,258.0
56,scene0169_00,chair,25,318.0
56,scene0169_00,chair,26,262.0
56,scene0169_00,chair,27,266.0
56,scene0169_00,chair,28,315.0
56,scene0169_00,chair,29,308.0
56,scene0169_00,chair,30,268.0
56,scene0169_00,chair,31,261.0
56,scene0169_00,chair,32,292.0
56,scene0169_00,picture,8,
56,scene0169_00,table,9,999.0
56,scene0169_00,cabinet,10,209.0
56,scene0169_00,cabinet,16,214.0
56,scene0169_00,door,11,521.0
56,scene0169_00,window,12,1128.0
56,scene0169_00,window,17,
56,scene0169_00,otherfurniture,13,577.0
57,scene0169_01,window,0,1213.0
57,scene0169_01,window,10,1167.0
57,scene0169_01,chair,1,297.0
57,scene0169_01,chair,2,292.0
57,scene0169_01,chair,3,318.0
57,scene0169_01,chair,4,298.0
57,scene0169_01,chair,5,276.0
57,scene0169_01,chair,12,295.0
57,scene0169_01,chair,13,289.0
57,scene0169_01,chair,15,279.0
57,scene0169_01,chair,16,
57,scene0169_01,chair,17,303.0
57,scene0169_01,chair,18,310.0
57,scene0169_01,chair,19,
57,scene0169_01,chair,20,304.0
57,scene0169_01,chair,21,334.0
57,scene0169_01,chair,22,
57,scene0169_01,chair,23,296.0
57,scene0169_01,chair,24,320.0
57,scene0169_01,chair,25,299.0
57,scene0169_01,chair,26,312.0
57,scene0169_01,chair,27,300.0
57,scene0169_01,chair,28,291.0
57,scene0169_01,chair,29,316.0
57,scene0169_01,cabinet,6,213.0
57,scene0169_01,cabinet,14,
57,scene0169_01,otherfurniture,7,623.0
57,scene0169_01,table,8,1020.0
57,scene0169_01,door,9,603.0
57,scene0169_01,picture,11,
58,scene0187_00,chair,0,169.0
58,scene0187_00,chair,1,195.0
58,scene0187_00,chair,9,184.0
58,scene0187_00,chair,10,199.0
58,scene0187_00,otherfurniture,2,396.0
58,scene0187_00,otherfurniture,3,362.0
58,scene0187_00,otherfurniture,11,373.0
58,scene0187_00,table,4,611.0
58,scene0187_00,table,5,637.0
58,scene0187_00,table,6,630.0
58,scene0187_00,table,7,605.0
58,scene0187_00,table,8,600.0
59,scene0187_01,chair,0,163.0
59,scene0187_01,chair,1,167.0
59,scene0187_01,chair,8,157.0
59,scene0187_01,chair,9,161.0
59,scene0187_01,table,2,614.0
59,scene0187_01,table,3,616.0
59,scene0187_01,table,4,600.0
59,scene0187_01,table,5,603.0
59,scene0187_01,table,6,594.0
59,scene0187_01,table,10,612.0
59,scene0187_01,otherfurniture,7,361.0
59,scene0187_01,otherfurniture,11,376.0
60,scene0193_00,door,0,282.0
60,scene0193_00,door,6,278.0
60,scene0193_00,curtain,1,204.0
60,scene0193_00,chair,2,144.0
60,scene0193_00,otherfurniture,3,317.0
60,scene0193_00,bed,4,53.0
60,scene0193_00,desk,5,271.0
61,scene0193_01,chair,0,222.0
61,scene0193_01,bed,1,59.0
61,scene0193_01,door,2,424.0
61,scene0193_01,desk,3,356.0
61,scene0193_01,curtain,4,294.0
61,scene0193_01,window,5,
62,scene0196_00,table,0,859.0
62,scene0196_00,table,1,873.0
62,scene0196_00,table,2,904.0
62,scene0196_00,table,3,869.0
62,scene0196_00,table,4,909.0
62,scene0196_00,door,5,484.0
62,scene0196_00,chair,6,260.0
62,scene0196_00,chair,7,257.0
62,scene0196_00,chair,8,244.0
62,scene0196_00,chair,9,278.0
62,scene0196_00,chair,10,269.0
62,scene0196_00,chair,11,253.0
62,scene0196_00,chair,12,234.0
62,scene0196_00,chair,13,281.0
62,scene0196_00,chair,14,258.0
62,scene0196_00,chair,15,237.0
62,scene0196_00,chair,16,243.0
62,scene0196_00,chair,17,
62,scene0196_00,chair,18,231.0
62,scene0196_00,chair,19,276.0
62,scene0196_00,chair,21,260.0
62,scene0196_00,chair,22,260.0
62,scene0196_00,chair,23,280.0
62,scene0196_00,chair,24,248.0
62,scene0196_00,chair,25,235.0
62,scene0196_00,chair,26,228.0
62,scene0196_00,chair,27,239.0
62,scene0196_00,chair,28,261.0
62,scene0196_00,chair,29,236.0
62,scene0196_00,otherfurniture,20,525.0
63,scene0203_00,sofa,0,826.0
63,scene0203_00,sofa,1,829.0
63,scene0203_00,sofa,6,825.0
63,scene0203_00,table,2,905.0
63,scene0203_00,table,10,
63,scene0203_00,window,3,970.0
63,scene0203_00,window,4,
63,scene0203_00,window,5,982.0
63,scene0203_00,door,7,
63,scene0203_00,picture,8,
63,scene0203_00,curtain,9,383.0
63,scene0203_00,bookshelf,11,144.0
63,scene0203_00,chair,12,254.0
63,scene0203_00,otherfurniture,13,513.0
64,scene0203_01,table,0,780.0
64,scene0203_01,table,11,
64,scene0203_01,table,12,
64,scene0203_01,sofa,1,769.0
64,scene0203_01,sofa,2,752.0
64,scene0203_01,bookshelf,3,142.0
64,scene0203_01,chair,4,212.0
64,scene0203_01,chair,5,239.0
64,scene0203_01,door,6,439.0
64,scene0203_01,door,14,466.0
64,scene0203_01,door,15,453.0
64,scene0203_01,window,7,
64,scene0203_01,window,8,
64,scene0203_01,otherfurniture,9,496.0
64,scene0203_01,picture,10,
64,scene0203_01,picture,13,
65,scene0203_02,table,0,701.0
65,scene0203_02,window,1,
65,scene0203_02,window,2,
65,scene0203_02,bookshelf,3,124.0
65,scene0203_02,door,4,360.0
65,scene0203_02,door,7,392.0
65,scene0203_02,chair,5,224.0
65,scene0203_02,picture,6,
65,scene0203_02,picture,10,
65,scene0203_02,otherfurniture,8,416.0
65,scene0203_02,curtain,9,308.0
65,scene0203_02,sofa,11,647.0
65,scene0203_02,sofa,12,657.0
65,scene0203_02,sofa,13,651.0
66,scene0207_00,sofa,0,
66,scene0207_00,cabinet,1,219.0
66,scene0207_00,cabinet,6,245.0
66,scene0207_00,cabinet,12,201.0
66,scene0207_00,cabinet,20,199.0
66,scene0207_00,cabinet,26,244.0
66,scene0207_00,door,2,531.0
66,scene0207_00,door,16,
66,scene0207_00,door,21,542.0
66,scene0207_00,door,23,572.0
66,scene0207_00,refrigerator,3,
66,scene0207_00,bed,4,102.0
66,scene0207_00,otherfurniture,5,605.0
66,scene0207_00,otherfurniture,17,
66,scene0207_00,otherfurniture,18,626.0
66,scene0207_00,otherfurniture,19,638.0
66,scene0207_00,chair,7,272.0
66,scene0207_00,chair,8,281.0
66,scene0207_00,window,9,1137.0
66,scene0207_00,window,10,1089.0
66,scene0207_00,desk,11,493.0
66,scene0207_00,sink,13,883.0
66,scene0207_00,sink,25,
66,scene0207_00,toilet,14,1047.0
66,scene0207_00,counter,15,
66,scene0207_00,counter,24,
66,scene0207_00,table,22,960.0
66,scene0207_00,showercurtain,27,
66,scene0207_00,bathtub,28,20.0
67,scene0207_01,counter,0,408.0
67,scene0207_01,bed,1,84.0
67,scene0207_01,sofa,2,1092.0
67,scene0207_01,otherfurniture,3,729.0
67,scene0207_01,otherfurniture,21,684.0
67,scene0207_01,otherfurniture,22,722.0
67,scene0207_01,door,4,628.0
67,scene0207_01,door,17,586.0
67,scene0207_01,door,19,588.0
67,scene0207_01,window,5,1244.0
67,scene0207_01,window,15,1261.0
67,scene0207_01,sink,6,1008.0
67,scene0207_01,sink,7,
67,scene0207_01,cabinet,8,
67,scene0207_01,cabinet,11,256.0
67,scene0207_01,cabinet,12,
67,scene0207_01,table,9,1159.0
67,scene0207_01,table,18,1124.0
67,scene0207_01,toilet,10,1194.0
67,scene0207_01,bathtub,13,6.0
67,scene0207_01,chair,14,328.0
67,scene0207_01,refrigerator,16,822.0
67,scene0207_01,showercurtain,20,898.0
68,scene0207_02,table,0,1026.0
68,scene0207_02,door,1,552.0
68,scene0207_02,door,2,578.0
68,scene0207_02,door,24,586.0
68,scene0207_02,cabinet,3,225.0
68,scene0207_02,cabinet,6,262.0
68,scene0207_02,cabinet,12,253.0
68,scene0207_02,cabinet,21,245.0
68,scene0207_02,cabinet,23,220.0
68,scene0207_02,sink,4,
68,scene0207_02,sink,17,
68,scene0207_02,toilet,5,1124.0
68,scene0207_02,showercurtain,7,
68,scene0207_02,bathtub,8,28.0
68,scene0207_02,otherfurniture,9,649.0
68,scene0207_02,otherfurniture,19,
68,scene0207_02,otherfurniture,20,650.0
68,scene0207_02,sofa,10,975.0
68,scene0207_02,bed,11,120.0
68,scene0207_02,desk,13,541.0
68,scene0207_02,refrigerator,14,
68,scene0207_02,chair,15,304.0
68,scene0207_02,window,16,1168.0
68,scene0207_02,window,18,1207.0
68,scene0207_02,counter,22,340.0
69,scene0208_00,bookshelf,0,93.0
69,scene0208_00,bookshelf,1,76.0
69,scene0208_00,bookshelf,2,77.0
69,scene0208_00,bookshelf,3,82.0
69,scene0208_00,bookshelf,13,
69,scene0208_00,otherfurniture,4,
69,scene0208_00,otherfurniture,5,
69,scene0208_00,otherfurniture,6,
69,scene0208_00,otherfurniture,7,
69,scene0208_00,otherfurniture,8,346.0
69,scene0208_00,otherfurniture,9,
69,scene0208_00,otherfurniture,10,376.0
69,scene0208_00,table,11,578.0
69,scene0208_00,table,12,
70,scene0217_00,otherfurniture,0,389.0
70,scene0217_00,otherfurniture,1,389.0
70,scene0217_00,otherfurniture,2,394.0
70,scene0217_00,otherfurniture,3,394.0
70,scene0217_00,otherfurniture,8,
70,scene0217_00,otherfurniture,14,412.0
70,scene0217_00,otherfurniture,15,
70,scene0217_00,otherfurniture,16,
70,scene0217_00,desk,4,334.0
70,scene0217_00,desk,5,305.0
70,scene0217_00,bed,6,80.0
70,scene0217_00,bed,7,77.0
70,scene0217_00,chair,9,182.0
70,scene0217_00,chair,10,192.0
70,scene0217_00,door,11,349.0
70,scene0217_00,door,17,
70,scene0217_00,window,12,763.0
70,scene0217_00,window,13,737.0
71,scene0221_00,chair,0,220.0
71,scene0221_00,chair,1,238.0
71,scene0221_00,chair,18,
71,scene0221_00,table,2,790.0
71,scene0221_00,table,22,
71,scene0221_00,bed,3,98.0
71,scene0221_00,bed,4,97.0
71,scene0221_00,desk,5,403.0
71,scene0221_00,otherfurniture,6,
71,scene0221_00,otherfurniture,11,488.0
71,scene0221_00,otherfurniture,15,490.0
71,scene0221_00,otherfurniture,19,473.0
71,scene0221_00,otherfurniture,23,
71,scene0221_00,cabinet,7,198.0
71,scene0221_00,cabinet,9,179.0
71,scene0221_00,door,8,448.0
71,scene0221_00,door,17,
71,scene0221_00,door,21,
71,scene0221_00,sink,10,
71,scene0221_00,picture,12,
71,scene0221_00,picture,13,
71,scene0221_00,curtain,14,312.0
71,scene0221_00,window,16,
71,scene0221_00,bathtub,20,28.0
72,scene0221_01,chair,0,
72,scene0221_01,chair,1,251.0
72,scene0221_01,chair,2,274.0
72,scene0221_01,door,3,491.0
72,scene0221_01,door,13,
72,scene0221_01,table,4,866.0
72,scene0221_01,otherfurniture,5,518.0
72,scene0221_01,otherfurniture,14,
72,scene0221_01,otherfurniture,15,516.0
72,scene0221_01,bed,6,86.0
72,scene0221_01,bed,7,99.0
72,scene0221_01,desk,8,408.0
72,scene0221_01,cabinet,9,183.0
72,scene0221_01,picture,10,570.0
72,scene0221_01,picture,11,
72,scene0221_01,curtain,12,
73,scene0222_00,bed,0,120.0
73,scene0222_00,bed,3,103.0
73,scene0222_00,door,1,507.0
73,scene0222_00,door,2,519.0
73,scene0222_00,door,11,
73,scene0222_00,door,12,523.0
73,scene0222_00,chair,4,299.0
73,scene0222_00,chair,5,295.0
73,scene0222_00,desk,6,488.0
73,scene0222_00,desk,7,493.0
73,scene0222_00,otherfurniture,8,586.0
73,scene0222_00,otherfurniture,9,607.0
73,scene0222_00,otherfurniture,15,
73,scene0222_00,otherfurniture,17,598.0
73,scene0222_00,refrigerator,10,697.0
73,scene0222_00,refrigerator,16,699.0
73,scene0222_00,window,13,1056.0
73,scene0222_00,window,14,
74,scene0222_01,chair,0,310.0
74,scene0222_01,chair,1,325.0
74,scene0222_01,bed,2,123.0
74,scene0222_01,bed,12,127.0
74,scene0222_01,desk,3,485.0
74,scene0222_01,desk,4,523.0
74,scene0222_01,door,5,596.0
74,scene0222_01,door,8,583.0
74,scene0222_01,door,15,571.0
74,scene0222_01,refrigerator,6,770.0
74,scene0222_01,refrigerator,9,759.0
74,scene0222_01,otherfurniture,7,645.0
74,scene0222_01,otherfurniture,10,664.0
74,scene0222_01,otherfurniture,11,664.0
74,scene0222_01,otherfurniture,16,
74,scene0222_01,window,13,1233.0
74,scene0222_01,window,14,1209.0
75,scene0231_00,desk,0,433.0
75,scene0231_00,table,1,839.0
75,scene0231_00,door,2,
75,scene0231_00,door,33,463.0
75,scene0231_00,door,34,463.0
75,scene0231_00,picture,3,
75,scene0231_00,picture,4,
75,scene0231_00,picture,5,
75,scene0231_00,picture,13,
75,scene0231_00,otherfurniture,6,
75,scene0231_00,otherfurniture,9,
75,scene0231_00,window,7,
75,scene0231_00,window,18,
75,scene0231_00,window,19,
75,scene0231_00,chair,8,231.0
75,scene0231_00,chair,10,274.0
75,scene0231_00,chair,11,
75,scene0231_00,chair,12,235.0
75,scene0231_00,chair,37,254.0
75,scene0231_00,chair,38,247.0
75,scene0231_00,cabinet,14,
75,scene0231_00,cabinet,16,
75,scene0231_00,cabinet,17,
75,scene0231_00,cabinet,21,177.0
75,scene0231_00,cabinet,22,168.0
75,scene0231_00,cabinet,23,204.0
75,scene0231_00,cabinet,24,181.0
75,scene0231_00,cabinet,25,
75,scene0231_00,cabinet,26,218.0
75,scene0231_00,cabinet,27,189.0
75,scene0231_00,cabinet,28,
75,scene0231_00,cabinet,29,
75,scene0231_00,cabinet,30,178.0
75,scene0231_00,cabinet,31,197.0
75,scene0231_00,cabinet,35,169.0
75,scene0231_00,counter,15,
75,scene0231_00,sink,20,
75,scene0231_00,sink,32,
75,scene0231_00,sofa,36,798.0
75,scene0231_00,refrigerator,39,637.0
76,scene0231_01,sofa,0,847.0
76,scene0231_01,chair,1,246.0
76,scene0231_01,chair,2,
76,scene0231_01,chair,9,
76,scene0231_01,chair,19,
76,scene0231_01,chair,21,285.0
76,scene0231_01,chair,22,258.0
76,scene0231_01,counter,3,
76,scene0231_01,cabinet,4,183.0
76,scene0231_01,cabinet,5,
76,scene0231_01,cabinet,6,236.0
76,scene0231_01,cabinet,7,188.0
76,scene0231_01,cabinet,8,
76,scene0231_01,cabinet,25,
76,scene0231_01,cabinet,26,
76,scene0231_01,cabinet,27,189.0
76,scene0231_01,cabinet,28,
76,scene0231_01,cabinet,29,
76,scene0231_01,cabinet,30,
76,scene0231_01,cabinet,31,
76,scene0231_01,cabinet,32,
76,scene0231_01,cabinet,34,204.0
76,scene0231_01,cabinet,35,233.0
76,scene0231_01,cabinet,37,227.0
76,scene0231_01,desk,10,434.0
76,scene0231_01,door,11,
76,scene0231_01,door,16,521.0
76,scene0231_01,table,12,
76,scene0231_01,picture,13,
76,scene0231_01,picture,14,
76,scene0231_01,picture,15,623.0
76,scene0231_01,window,17,
76,scene0231_01,window,23,
76,scene0231_01,window,24,
76,scene0231_01,window,33,
76,scene0231_01,otherfurniture,18,
76,scene0231_01,otherfurniture,20,
76,scene0231_01,refrigerator,36,680.0
76,scene0231_01,sink,38,
77,scene0231_02,sofa,0,863.0
77,scene0231_02,sofa,1,
77,scene0231_02,chair,2,267.0
77,scene0231_02,chair,7,245.0
77,scene0231_02,chair,8,249.0
77,scene0231_02,chair,9,275.0
77,scene0231_02,chair,16,285.0
77,scene0231_02,table,3,942.0
77,scene0231_02,desk,4,464.0
77,scene0231_02,cabinet,5,203.0
77,scene0231_02,cabinet,6,
77,scene0231_02,cabinet,17,
77,scene0231_02,cabinet,19,189.0
77,scene0231_02,cabinet,20,
77,scene0231_02,cabinet,24,187.0
77,scene0231_02,cabinet,26,
77,scene0231_02,cabinet,27,233.0
77,scene0231_02,cabinet,28,
77,scene0231_02,cabinet,30,183.0
77,scene0231_02,window,10,
77,scene0231_02,window,22,1044.0
77,scene0231_02,window,23,
77,scene0231_02,window,25,1006.0
77,scene0231_02,door,11,
77,scene0231_02,door,31,474.0
77,scene0231_02,picture,12,
77,scene0231_02,picture,13,
77,scene0231_02,otherfurniture,14,548.0
77,scene0231_02,otherfurniture,15,
77,scene0231_02,counter,18,
77,scene0231_02,sink,21,
77,scene0231_02,sink,32,
77,scene0231_02,refrigerator,29,655.0
78,scene0246_00,chair,0,248.0
78,scene0246_00,table,1,857.0
78,scene0246_00,toilet,2,
78,scene0246_00,cabinet,3,
78,scene0246_00,cabinet,4,175.0
78,scene0246_00,bed,5,91.0
78,scene0246_00,curtain,6,361.0
78,scene0246_00,otherfurniture,7,556.0
78,scene0246_00,sink,8,783.0
78,scene0246_00,showercurtain,9,720.0
78,scene0246_00,picture,10,
78,scene0246_00,picture,11,
79,scene0249_00,chair,0,403.0
79,scene0249_00,chair,1,
79,scene0249_00,chair,2,398.0
79,scene0249_00,chair,3,334.0
79,scene0249_00,chair,4,339.0
79,scene0249_00,chair,5,391.0
79,scene0249_00,chair,6,380.0
79,scene0249_00,chair,7,382.0
79,scene0249_00,chair,8,353.0
79,scene0249_00,chair,9,372.0
79,scene0249_00,chair,10,332.0
79,scene0249_00,chair,11,402.0
79,scene0249_00,chair,12,370.0
79,scene0249_00,chair,13,384.0
79,scene0249_00,chair,14,
79,scene0249_00,chair,26,342.0
79,scene0249_00,chair,27,393.0
79,scene0249_00,chair,28,383.0
79,scene0249_00,chair,29,397.0
79,scene0249_00,chair,30,352.0
79,scene0249_00,chair,31,330.0
79,scene0249_00,chair,32,337.0
79,scene0249_00,chair,33,401.0
79,scene0249_00,chair,34,407.0
79,scene0249_00,chair,35,344.0
79,scene0249_00,chair,36,395.0
79,scene0249_00,chair,37,394.0
79,scene0249_00,chair,38,341.0
79,scene0249_00,chair,39,392.0
79,scene0249_00,chair,40,373.0
79,scene0249_00,chair,41,360.0
79,scene0249_00,chair,42,378.0
79,scene0249_00,chair,43,
79,scene0249_00,table,15,
79,scene0249_00,table,17,1253.0
79,scene0249_00,table,18,1270.0
79,scene0249_00,otherfurniture,16,
79,scene0249_00,otherfurniture,19,815.0
79,scene0249_00,otherfurniture,20,750.0
79,scene0249_00,otherfurniture,21,786.0
79,scene0249_00,otherfurniture,22,772.0
79,scene0249_00,otherfurniture,25,741.0
79,scene0249_00,window,23,1422.0
79,scene0249_00,window,24,1433.0
80,scene0251_00,chair,0,247.0
80,scene0251_00,chair,1,220.0
80,scene0251_00,otherfurniture,2,
80,scene0251_00,otherfurniture,3,518.0
80,scene0251_00,otherfurniture,4,488.0
80,scene0251_00,otherfurniture,5,
80,scene0251_00,otherfurniture,6,488.0
80,scene0251_00,door,7,432.0
80,scene0251_00,door,8,467.0
80,scene0251_00,door,9,418.0
80,scene0251_00,table,10,827.0
80,scene0251_00,table,11,804.0
80,scene0251_00,window,12,
80,scene0251_00,window,13,891.0
80,scene0251_00,window,15,889.0
80,scene0251_00,cabinet,14,205.0
81,scene0256_00,table,0,591.0
81,scene0256_00,curtain,1,250.0
81,scene0256_00,curtain,3,244.0
81,scene0256_00,chair,2,183.0
81,scene0256_00,otherfurniture,4,343.0
81,scene0256_00,otherfurniture,5,
82,scene0256_01,chair,0,207.0
82,scene0256_01,curtain,1,253.0
82,scene0256_01,curtain,4,254.0
82,scene0256_01,table,2,651.0
82,scene0256_01,otherfurniture,3,414.0
82,scene0256_01,otherfurniture,5,
83,scene0256_02,otherfurniture,0,
83,scene0256_02,otherfurniture,4,
83,scene0256_02,otherfurniture,7,
83,scene0256_02,curtain,1,267.0
83,scene0256_02,curtain,2,
83,scene0256_02,curtain,3,259.0
83,scene0256_02,bed,5,52.0
83,scene0256_02,cabinet,6,152.0
83,scene0256_02,picture,8,
84,scene0257_00,chair,0,287.0
84,scene0257_00,chair,1,278.0
84,scene0257_00,chair,4,299.0
84,scene0257_00,chair,5,325.0
84,scene0257_00,chair,6,327.0
84,scene0257_00,chair,7,288.0
84,scene0257_00,chair,8,
84,scene0257_00,chair,9,296.0
84,scene0257_00,chair,10,285.0
84,scene0257_00,chair,11,298.0
84,scene0257_00,chair,12,
84,scene0257_00,chair,13,
84,scene0257_00,chair,14,322.0
84,scene0257_00,chair,15,291.0
84,scene0257_00,chair,16,
84,scene0257_00,chair,17,
84,scene0257_00,chair,18,
84,scene0257_00,chair,19,
84,scene0257_00,chair,21,331.0
84,scene0257_00,door,2,591.0
84,scene0257_00,door,22,545.0
84,scene0257_00,table,3,1054.0
84,scene0257_00,sink,20,
85,scene0277_00,bed,0,38.0
85,scene0277_00,desk,1,207.0
85,scene0277_00,chair,2,126.0
85,scene0277_00,cabinet,3,105.0
85,scene0277_00,door,4,247.0
85,scene0277_00,window,5,477.0
85,scene0277_00,otherfurniture,6,
85,scene0277_00,otherfurniture,7,254.0
85,scene0277_00,otherfurniture,8,
86,scene0277_01,bed,0,41.0
86,scene0277_01,otherfurniture,1,
86,scene0277_01,otherfurniture,5,276.0
86,scene0277_01,otherfurniture,6,
86,scene0277_01,window,2,499.0
86,scene0277_01,desk,3,223.0
86,scene0277_01,cabinet,4,
86,scene0277_01,chair,7,
86,scene0277_01,door,8,234.0
87,scene0277_02,otherfurniture,0,342.0
87,scene0277_02,otherfurniture,1,356.0
87,scene0277_02,otherfurniture,2,356.0
87,scene0277_02,desk,3,257.0
87,scene0277_02,chair,4,
87,scene0277_02,cabinet,5,116.0
87,scene0277_02,door,6,
87,scene0277_02,bed,7,62.0
87,scene0277_02,window,8,621.0
88,scene0278_00,otherfurniture,0,
88,scene0278_00,otherfurniture,1,
88,scene0278_00,chair,2,211.0
88,scene0278_00,chair,3,194.0
88,scene0278_00,cabinet,4,168.0
88,scene0278_00,cabinet,5,155.0
88,scene0278_00,counter,6,274.0
89,scene0278_01,chair,0,172.0
89,scene0278_01,chair,1,186.0
89,scene0278_01,cabinet,2,126.0
89,scene0278_01,cabinet,3,140.0
89,scene0278_01,otherfurniture,4,378.0
89,scene0278_01,otherfurniture,5,
90,scene0300_00,bookshelf,0,115.0
90,scene0300_00,bookshelf,9,108.0
90,scene0300_00,table,1,853.0
90,scene0300_00,table,2,848.0
90,scene0300_00,chair,3,246.0
90,scene0300_00,chair,4,240.0
90,scene0300_00,chair,5,249.0
90,scene0300_00,window,6,960.0
90,scene0300_00,picture,7,
90,scene0300_00,picture,8,
90,scene0300_00,otherfurniture,10,490.0
91,scene0300_01,bookshelf,0,105.0
91,scene0300_01,bookshelf,1,74.0
91,scene0300_01,bookshelf,2,107.0
91,scene0300_01,desk,3,252.0
91,scene0300_01,desk,4,279.0
91,scene0300_01,chair,5,175.0
91,scene0300_01,chair,6,168.0
91,scene0300_01,chair,7,157.0
91,scene0300_01,chair,12,
91,scene0300_01,chair,13,
91,scene0300_01,window,8,613.0
91,scene0300_01,picture,9,
91,scene0300_01,picture,10,
91,scene0300_01,otherfurniture,11,330.0
92,scene0304_00,door,0,266.0
92,scene0304_00,cabinet,1,126.0
92,scene0304_00,otherfurniture,2,304.0
93,scene0307_00,door,0,
93,scene0307_00,door,1,409.0
93,scene0307_00,door,6,383.0
93,scene0307_00,door,17,395.0
93,scene0307_00,door,18,
93,scene0307_00,door,19,420.0
93,scene0307_00,sink,2,
93,scene0307_00,sink,3,
93,scene0307_00,otherfurniture,4,463.0
93,scene0307_00,otherfurniture,7,436.0
93,scene0307_00,otherfurniture,10,423.0
93,scene0307_00,otherfurniture,16,
93,scene0307_00,table,5,716.0
93,scene0307_00,window,8,
93,scene0307_00,window,9,833.0
93,scene0307_00,cabinet,11,146.0
93,scene0307_00,cabinet,12,158.0
93,scene0307_00,cabinet,13,145.0
93,scene0307_00,chair,14,
93,scene0307_00,refrigerator,15,
94,scene0307_01,otherfurniture,0,
94,scene0307_01,otherfurniture,5,428.0
94,scene0307_01,otherfurniture,12,
94,scene0307_01,otherfurniture,16,
94,scene0307_01,door,1,
94,scene0307_01,door,3,420.0
94,scene0307_01,door,7,
94,scene0307_01,door,11,415.0
94,scene0307_01,door,14,378.0
94,scene0307_01,door,15,376.0
94,scene0307_01,chair,2,198.0
94,scene0307_01,cabinet,4,182.0
94,scene0307_01,refrigerator,6,536.0
94,scene0307_01,sink,8,
