img_id,scan_name,classname,gt_bbox_index,pred_bbox_index,spatial_zone
38,scene0100_01,bathtub,2,26.0,4
38,scene0100_01,door,3,,3
38,scene0100_01,door,4,240.0,4
38,scene0100_01,sink,5,354.0,3
38,scene0100_01,otherfurniture,6,,4
39,scene0100_02,sink,0,502.0,3
39,scene0100_02,cabinet,1,133.0,3
39,scene0100_02,door,2,,3
39,scene0100_02,counter,3,,4
39,scene0100_02,toilet,4,611.0,3
39,scene0100_02,otherfurniture,5,,4
39,scene0100_02,bathtub,6,23.0,3
40,scene0131_00,chair,0,260.0,2
40,scene0131_00,chair,1,281.0,3
40,scene0131_00,chair,2,271.0,4
40,scene0131_00,chair,3,289.0,3
40,scene0131_00,chair,4,268.0,3
40,scene0131_00,chair,5,323.0,3
40,scene0131_00,chair,6,316.0,3
40,scene0131_00,chair,7,265.0,2
40,scene0131_00,chair,8,263.0,3
40,scene0131_00,desk,9,,2
40,scene0131_00,refrigerator,10,731.0,3
40,scene0131_00,refrigerator,12,777.0,2
40,scene0131_00,sofa,11,925.0,4
41,scene0131_01,refrigerator,0,764.0,2
41,scene0131_01,refrigerator,12,736.0,2
41,scene0131_01,sofa,1,922.0,4
41,scene0131_01,desk,2,,2
41,scene0131_01,chair,3,267.0,3
41,scene0131_01,chair,4,287.0,3
41,scene0131_01,chair,5,279.0,3
41,scene0131_01,chair,6,324.0,2
41,scene0131_01,chair,7,311.0,3
41,scene0131_01,chair,8,295.0,3
41,scene0131_01,chair,9,296.0,4
41,scene0131_01,chair,10,284.0,3
41,scene0131_01,chair,11,,3
42,scene0131_02,desk,0,,2
42,scene0131_02,chair,1,242.0,3
42,scene0131_02,chair,2,267.0,3
42,scene0131_02,chair,3,275.0,3
42,scene0131_02,chair,4,264.0,3
42,scene0131_02,chair,5,279.0,3
42,scene0131_02,chair,6,258.0,4
42,scene0131_02,chair,7,235.0,3
42,scene0131_02,chair,8,260.0,3
42,scene0131_02,chair,9,236.0,3
42,scene0131_02,cabinet,10,,3
42,scene0131_02,refrigerator,11,664.0,2
42,scene0131_02,refrigerator,13,622.0,2
42,scene0131_02,sofa,12,785.0,3
43,scene0139_00,otherfurniture,0,274.0,3
43,scene0139_00,otherfurniture,1,297.0,3
43,scene0139_00,otherfurniture,2,,3
43,scene0139_00,otherfurniture,4,,4
43,scene0139_00,otherfurniture,9,289.0,3
43,scene0139_00,cabinet,3,,4
43,scene0139_00,door,5,266.0,4
43,scene0139_00,door,6,255.0,4
43,scene0139_00,sink,7,398.0,4
43,scene0139_00,table,8,474.0,3
44,scene0144_00,bed,0,100.0,3
44,scene0144_00,table,1,866.0,4
44,scene0144_00,curtain,2,,4
44,scene0144_00,curtain,8,,4
44,scene0144_00,chair,3,247.0,3
44,scene0144_00,chair,4,277.0,3
44,scene0144_00,chair,10,264.0,3
44,scene0144_00,window,5,957.0,4
44,scene0144_00,door,6,465.0,4
44,scene0144_00,door,7,,3
44,scene0144_00,door,9,,3
45,scene0144_01,desk,0,335.0,4
45,scene0144_01,bed,1,76.0,3
45,scene0144_01,chair,2,173.0,3
45,scene0144_01,chair,3,200.0,3
45,scene0144_01,chair,4,182.0,3
45,scene0144_01,door,5,374.0,4
45,scene0144_01,door,6,,4
45,scene0144_01,curtain,7,,4
45,scene0144_01,curtain,8,,4
45,scene0144_01,window,9,754.0,4
46,scene0146_00,otherfurniture,0,273.0,4
46,scene0146_00,toilet,1,463.0,3
46,scene0146_00,sink,2,376.0,3
46,scene0146_00,door,3,,4
47,scene0146_01,otherfurniture,0,,4
47,scene0146_01,sink,1,389.0,3
47,scene0146_01,toilet,2,452.0,3
47,scene0146_01,door,3,,4
48,scene0146_02,otherfurniture,0,294.0,4
48,scene0146_02,sink,1,427.0,3
48,scene0146_02,toilet,2,537.0,3
48,scene0146_02,door,3,276.0,4
49,scene0149_00,counter,0,290.0,2
49,scene0149_00,counter,13,287.0,4
49,scene0149_00,refrigerator,1,632.0,3
49,scene0149_00,cabinet,2,,3
49,scene0149_00,cabinet,3,168.0,3
49,scene0149_00,cabinet,4,,3
49,scene0149_00,cabinet,5,215.0,4
49,scene0149_00,cabinet,6,,3
49,scene0149_00,cabinet,7,201.0,3
49,scene0149_00,cabinet,14,,3
49,scene0149_00,cabinet,15,172.0,4
49,scene0149_00,cabinet,16,174.0,3
49,scene0149_00,window,8,937.0,4
49,scene0149_00,chair,9,,3
49,scene0149_00,otherfurniture,10,511.0,4
49,scene0149_00,sink,11,723.0,3
49,scene0149_00,table,12,,3
50,scene0153_00,sink,0,452.0,4
50,scene0153_00,cabinet,1,126.0,3
50,scene0153_00,cabinet,5,,4
50,scene0153_00,showercurtain,2,420.0,3
50,scene0153_00,door,3,271.0,4
50,scene0153_00,toilet,4,545.0,3
50,scene0153_00,bathtub,6,16.0,4
51,scene0153_01,cabinet,0,124.0,3
51,scene0153_01,cabinet,6,,4
51,scene0153_01,showercurtain,1,452.0,3
51,scene0153_01,door,2,297.0,4
51,scene0153_01,toilet,3,584.0,3
51,scene0153_01,bathtub,4,18.0,4
51,scene0153_01,sink,5,465.0,3
52,scene0164_00,counter,0,260.0,2
52,scene0164_00,cabinet,1,,3
52,scene0164_00,cabinet,2,182.0,3
52,scene0164_00,cabinet,4,157.0,4
52,scene0164_00,cabinet,5,201.0,3
52,scene0164_00,cabinet,6,,4
52,scene0164_00,cabinet,7,,3
52,scene0164_00,cabinet,8,,3
52,scene0164_00,cabinet,9,,4
52,scene0164_00,cabinet,10,,3
52,scene0164_00,cabinet,13,,4
52,scene0164_00,door,3,,4
52,scene0164_00,refrigerator,11,577.0,3
52,scene0164_00,picture,12,,4
53,scene0164_01,counter,0,252.0,2
53,scene0164_01,door,1,384.0,4
53,scene0164_01,refrigerator,2,555.0,3
53,scene0164_01,cabinet,3,,3
53,scene0164_01,cabinet,5,172.0,3
53,scene0164_01,cabinet,7,181.0,3
53,scene0164_01,cabinet,8,,3
53,scene0164_01,picture,4,,4
53,scene0164_01,sink,6,629.0,4
54,scene0164_02,refrigerator,0,557.0,3
54,scene0164_02,cabinet,1,153.0,4
54,scene0164_02,cabinet,2,,3
54,scene0164_02,cabinet,4,190.0,3
54,scene0164_02,cabinet,8,,3
54,scene0164_02,counter,3,299.0,2
54,scene0164_02,door,5,432.0,4
54,scene0164_02,sink,6,692.0,4
54,scene0164_02,picture,7,,4
55,scene0164_03,counter,0,302.0,2
55,scene0164_03,cabinet,1,,3
55,scene0164_03,cabinet,2,159.0,3
55,scene0164_03,cabinet,3,198.0,4
55,scene0164_03,door,4,472.0,4
55,scene0164_03,picture,5,,4
55,scene0164_03,refrigerator,6,630.0,3
56,scene0169_00,chair,0,335.0,3
56,scene0169_00,chair,1,298.0,3
56,scene0169_00,chair,2,283.0,3
56,scene0169_00,chair,3,307.0,4
56,scene0169_00,chair,4,346.0,3
56,scene0169_00,chair,5,286.0,3
56,scene0169_00,chair,6,327.0,4
56,scene0169_00,chair,7,302.0,4
56,scene0169_00,chair,14,320.0,4
56,scene0169_00,chair,15,,4
56,scene0169_00,chair,18,341.0,3
56,scene0169_00,chair,19,344.0,3
56,scene0169_00,chair,20,344.0,3
56,scene0169_00,chair,21,305.0,3
56,scene0169_00,chair,22,295.0,3
56,scene0169_00,chair,23,,3
56,scene0169_00,chair,24,319.0,3
56,scene0169_00,chair,25,316.0,3
56,scene0169_00,chair,26,306.0,2
56,scene0169_00,chair,27,291.0,3
56,scene0169_00,chair,28,288.0,3
56,scene0169_00,chair,29,337.0,3
56,scene0169_00,chair,30,297.0,3
56,scene0169_00,chair,31,287.0,3
56,scene0169_00,chair,32,296.0,3
56,scene0169_00,picture,8,732.0,4
56,scene0169_00,table,9,1099.0,3
56,scene0169_00,cabinet,10,262.0,4
56,scene0169_00,cabinet,16,223.0,4
56,scene0169_00,door,11,572.0,4
56,scene0169_00,window,12,1227.0,4
56,scene0169_00,window,17,,4
56,scene0169_00,otherfurniture,13,632.0,4
57,scene0169_01,window,0,1159.0,4
57,scene0169_01,window,10,1153.0,3
57,scene0169_01,chair,1,285.0,3
57,scene0169_01,chair,2,306.0,3
57,scene0169_01,chair,3,319.0,4
57,scene0169_01,chair,4,330.0,3
57,scene0169_01,chair,5,321.0,4
57,scene0169_01,chair,12,,3
57,scene0169_01,chair,13,317.0,4
57,scene0169_01,chair,15,293.0,3
57,scene0169_01,chair,16,,3
57,scene0169_01,chair,17,313.0,3
57,scene0169_01,chair,18,290.0,3
57,scene0169_01,chair,19,,3
57,scene0169_01,chair,20,,3
57,scene0169_01,chair,21,308.0,3
57,scene0169_01,chair,22,305.0,3
57,scene0169_01,chair,23,,3
57,scene0169_01,chair,24,291.0,2
57,scene0169_01,chair,25,297.0,2
57,scene0169_01,chair,26,289.0,2
57,scene0169_01,chair,27,273.0,2
57,scene0169_01,chair,28,278.0,3
57,scene0169_01,chair,29,326.0,2
57,scene0169_01,cabinet,6,244.0,3
57,scene0169_01,cabinet,14,214.0,4
57,scene0169_01,otherfurniture,7,650.0,3
57,scene0169_01,table,8,1071.0,3
57,scene0169_01,door,9,572.0,3
57,scene0169_01,picture,11,,3
58,scene0187_00,chair,0,171.0,3
58,scene0187_00,chair,1,183.0,3
58,scene0187_00,chair,9,190.0,2
58,scene0187_00,chair,10,199.0,2
58,scene0187_00,otherfurniture,2,368.0,2
58,scene0187_00,otherfurniture,3,381.0,3
58,scene0187_00,otherfurniture,11,367.0,3
58,scene0187_00,table,4,626.0,4
58,scene0187_00,table,5,634.0,2
58,scene0187_00,table,6,635.0,2
58,scene0187_00,table,7,638.0,3
58,scene0187_00,table,8,600.0,3
59,scene0187_01,chair,0,203.0,4
59,scene0187_01,chair,1,199.0,4
59,scene0187_01,chair,8,211.0,3
59,scene0187_01,chair,9,183.0,2
59,scene0187_01,table,2,681.0,3
59,scene0187_01,table,3,703.0,3
59,scene0187_01,table,4,696.0,2
59,scene0187_01,table,5,693.0,2
59,scene0187_01,table,6,677.0,4
59,scene0187_01,table,10,702.0,2
59,scene0187_01,otherfurniture,7,412.0,4
59,scene0187_01,otherfurniture,11,443.0,3
60,scene0193_00,door,0,348.0,3
60,scene0193_00,door,6,317.0,2
60,scene0193_00,curtain,1,260.0,4
60,scene0193_00,chair,2,168.0,2
60,scene0193_00,otherfurniture,3,360.0,4
60,scene0193_00,bed,4,39.0,3
60,scene0193_00,desk,5,306.0,3
61,scene0193_01,chair,0,234.0,3
61,scene0193_01,bed,1,85.0,3
61,scene0193_01,door,2,413.0,3
61,scene0193_01,desk,3,355.0,4
61,scene0193_01,curtain,4,288.0,4
61,scene0193_01,window,5,,3
62,scene0196_00,table,0,993.0,3
62,scene0196_00,table,1,989.0,2
62,scene0196_00,table,2,1004.0,2
62,scene0196_00,table,3,987.0,3
62,scene0196_00,table,4,956.0,2
62,scene0196_00,door,5,529.0,4
62,scene0196_00,chair,6,298.0,4
62,scene0196_00,chair,7,308.0,3
62,scene0196_00,chair,8,273.0,2
62,scene0196_00,chair,9,290.0,2
62,scene0196_00,chair,10,,2
62,scene0196_00,chair,11,293.0,2
62,scene0196_00,chair,12,282.0,2
62,scene0196_00,chair,13,269.0,3
62,scene0196_00,chair,14,302.0,2
62,scene0196_00,chair,15,264.0,3
62,scene0196_00,chair,16,254.0,3
62,scene0196_00,chair,17,303.0,3
62,scene0196_00,chair,18,274.0,4
62,scene0196_00,chair,19,309.0,3
62,scene0196_00,chair,21,299.0,4
62,scene0196_00,chair,22,298.0,4
62,scene0196_00,chair,23,272.0,3
62,scene0196_00,chair,24,255.0,4
62,scene0196_00,chair,25,262.0,4
62,scene0196_00,chair,26,252.0,2
62,scene0196_00,chair,27,271.0,3
62,scene0196_00,chair,28,,3
62,scene0196_00,chair,29,,3
62,scene0196_00,otherfurniture,20,,3
63,scene0203_00,sofa,0,760.0,3
63,scene0203_00,sofa,1,784.0,4
63,scene0203_00,sofa,6,751.0,3
63,scene0203_00,table,2,797.0,4
63,scene0203_00,table,10,,4
63,scene0203_00,window,3,902.0,4
63,scene0203_00,window,4,,4
63,scene0203_00,window,5,,4
63,scene0203_00,door,7,428.0,4
63,scene0203_00,picture,8,,4
63,scene0203_00,curtain,9,,4
63,scene0203_00,bookshelf,11,114.0,4
63,scene0203_00,chair,12,244.0,4
63,scene0203_00,otherfurniture,13,,4
64,scene0203_01,table,0,803.0,4
64,scene0203_01,table,11,775.0,4
64,scene0203_01,table,12,,3
64,scene0203_01,sofa,1,754.0,3
64,scene0203_01,sofa,2,739.0,3
64,scene0203_01,bookshelf,3,118.0,4
64,scene0203_01,chair,4,224.0,4
64,scene0203_01,chair,5,250.0,4
64,scene0203_01,door,6,431.0,4
64,scene0203_01,door,14,456.0,4
64,scene0203_01,door,15,410.0,4
64,scene0203_01,window,7,,4
64,scene0203_01,window,8,,4
64,scene0203_01,otherfurniture,9,473.0,4
64,scene0203_01,picture,10,,4
64,scene0203_01,picture,13,,2
65,scene0203_02,table,0,868.0,4
65,scene0203_02,window,1,,4
65,scene0203_02,window,2,,4
65,scene0203_02,bookshelf,3,151.0,4
65,scene0203_02,door,4,440.0,4
65,scene0203_02,door,7,,3
65,scene0203_02,chair,5,239.0,4
65,scene0203_02,picture,6,,4
65,scene0203_02,picture,10,,4
65,scene0203_02,otherfurniture,8,513.0,4
65,scene0203_02,curtain,9,,4
65,scene0203_02,sofa,11,791.0,3
65,scene0203_02,sofa,12,812.0,3
65,scene0203_02,sofa,13,818.0,4
66,scene0207_00,sofa,0,834.0,4
66,scene0207_00,cabinet,1,216.0,4
66,scene0207_00,cabinet,6,212.0,4
66,scene0207_00,cabinet,12,201.0,3
66,scene0207_00,cabinet,20,,4
66,scene0207_00,cabinet,26,189.0,3
66,scene0207_00,door,2,515.0,2
66,scene0207_00,door,16,513.0,2
66,scene0207_00,door,21,508.0,4
66,scene0207_00,door,23,517.0,2
66,scene0207_00,refrigerator,3,,4
66,scene0207_00,bed,4,72.0,3
66,scene0207_00,otherfurniture,5,,4
66,scene0207_00,otherfurniture,17,,4
66,scene0207_00,otherfurniture,18,586.0,4
66,scene0207_00,otherfurniture,19,536.0,3
66,scene0207_00,chair,7,,3
66,scene0207_00,chair,8,254.0,3
66,scene0207_00,window,9,1024.0,4
66,scene0207_00,window,10,1052.0,4
66,scene0207_00,desk,11,464.0,3
66,scene0207_00,sink,13,787.0,4
66,scene0207_00,sink,25,,3
66,scene0207_00,toilet,14,954.0,3
66,scene0207_00,counter,15,337.0,3
66,scene0207_00,counter,24,,3
66,scene0207_00,table,22,941.0,4
66,scene0207_00,showercurtain,27,738.0,4
66,scene0207_00,bathtub,28,15.0,4
67,scene0207_01,counter,0,,3
67,scene0207_01,bed,1,89.0,3
67,scene0207_01,sofa,2,1080.0,4
67,scene0207_01,otherfurniture,3,696.0,3
67,scene0207_01,otherfurniture,21,,4
67,scene0207_01,otherfurniture,22,691.0,3
67,scene0207_01,door,4,616.0,2
67,scene0207_01,door,17,602.0,4
67,scene0207_01,door,19,638.0,2
67,scene0207_01,window,5,1304.0,4
67,scene0207_01,window,15,1261.0,4
67,scene0207_01,sink,6,,4
67,scene0207_01,sink,7,,4
67,scene0207_01,cabinet,8,221.0,4
67,scene0207_01,cabinet,11,228.0,4
67,scene0207_01,cabinet,12,236.0,4
67,scene0207_01,table,9,1102.0,3
67,scene0207_01,table,18,1100.0,4
67,scene0207_01,toilet,10,1198.0,4
67,scene0207_01,bathtub,13,15.0,4
67,scene0207_01,chair,14,361.0,3
67,scene0207_01,refrigerator,16,811.0,4
67,scene0207_01,showercurtain,20,931.0,4
68,scene0207_02,table,0,986.0,4
68,scene0207_02,door,1,572.0,3
68,scene0207_02,door,2,531.0,2
68,scene0207_02,door,24,536.0,4
68,scene0207_02,cabinet,3,,4
68,scene0207_02,cabinet,6,,4
68,scene0207_02,cabinet,12,227.0,4
68,scene0207_02,cabinet,21,,4
68,scene0207_02,cabinet,23,248.0,4
68,scene0207_02,sink,4,,4
68,scene0207_02,sink,17,,4
68,scene0207_02,toilet,5,1052.0,4
68,scene0207_02,showercurtain,7,,4
68,scene0207_02,bathtub,8,17.0,4
68,scene0207_02,otherfurniture,9,599.0,3
68,scene0207_02,otherfurniture,19,,4
68,scene0207_02,otherfurniture,20,637.0,4
68,scene0207_02,sofa,10,937.0,4
68,scene0207_02,bed,11,117.0,3
68,scene0207_02,desk,13,490.0,3
68,scene0207_02,refrigerator,14,,4
68,scene0207_02,chair,15,303.0,3
68,scene0207_02,window,16,1113.0,3
68,scene0207_02,window,18,1117.0,3
68,scene0207_02,counter,22,320.0,4
69,scene0208_00,bookshelf,0,130.0,4
69,scene0208_00,bookshelf,1,135.0,3
69,scene0208_00,bookshelf,2,100.0,2
69,scene0208_00,bookshelf,3,105.0,2
69,scene0208_00,bookshelf,13,132.0,3
69,scene0208_00,otherfurniture,4,,3
69,scene0208_00,otherfurniture,5,444.0,2
69,scene0208_00,otherfurniture,6,469.0,2
69,scene0208_00,otherfurniture,7,,2
69,scene0208_00,otherfurniture,8,,2
69,scene0208_00,otherfurniture,9,,3
69,scene0208_00,otherfurniture,10,459.0,4
69,scene0208_00,table,11,727.0,3
69,scene0208_00,table,12,722.0,3
70,scene0217_00,otherfurniture,0,444.0,4
70,scene0217_00,otherfurniture,1,444.0,4
70,scene0217_00,otherfurniture,2,446.0,4
70,scene0217_00,otherfurniture,3,446.0,4
70,scene0217_00,otherfurniture,8,,2
70,scene0217_00,otherfurniture,14,426.0,4
70,scene0217_00,otherfurniture,15,,2
70,scene0217_00,otherfurniture,16,,4
70,scene0217_00,desk,4,366.0,4
70,scene0217_00,desk,5,353.0,4
70,scene0217_00,bed,6,64.0,4
70,scene0217_00,bed,7,91.0,4
70,scene0217_00,chair,9,201.0,3
70,scene0217_00,chair,10,192.0,3
70,scene0217_00,door,11,373.0,3
70,scene0217_00,door,17,,4
70,scene0217_00,window,12,,4
70,scene0217_00,window,13,824.0,4
71,scene0221_00,chair,0,255.0,4
71,scene0221_00,chair,1,259.0,4
71,scene0221_00,chair,18,,3
71,scene0221_00,table,2,908.0,3
71,scene0221_00,table,22,916.0,4
71,scene0221_00,bed,3,63.0,2
71,scene0221_00,bed,4,97.0,3
71,scene0221_00,desk,5,461.0,4
71,scene0221_00,otherfurniture,6,,4
71,scene0221_00,otherfurniture,11,558.0,3
71,scene0221_00,otherfurniture,15,572.0,4
71,scene0221_00,otherfurniture,19,531.0,4
71,scene0221_00,otherfurniture,23,,3
71,scene0221_00,cabinet,7,202.0,2
71,scene0221_00,cabinet,9,,4
71,scene0221_00,door,8,478.0,4
71,scene0221_00,door,17,,4
71,scene0221_00,door,21,506.0,3
71,scene0221_00,sink,10,,4
71,scene0221_00,picture,12,588.0,4
71,scene0221_00,picture,13,,4
71,scene0221_00,curtain,14,349.0,4
71,scene0221_00,window,16,,4
71,scene0221_00,bathtub,20,7.0,4
72,scene0221_01,chair,0,,3
72,scene0221_01,chair,1,252.0,4
72,scene0221_01,chair,2,268.0,3
72,scene0221_01,door,3,471.0,4
72,scene0221_01,door,13,464.0,4
72,scene0221_01,table,4,841.0,3
72,scene0221_01,otherfurniture,5,501.0,4
72,scene0221_01,otherfurniture,14,,4
72,scene0221_01,otherfurniture,15,499.0,4
72,scene0221_01,bed,6,85.0,2
72,scene0221_01,bed,7,89.0,2
72,scene0221_01,desk,8,394.0,4
72,scene0221_01,cabinet,9,182.0,3
72,scene0221_01,picture,10,596.0,4
72,scene0221_01,picture,11,,4
72,scene0221_01,curtain,12,377.0,4
73,scene0222_00,bed,0,76.0,3
73,scene0222_00,bed,3,103.0,3
73,scene0222_00,door,1,,3
73,scene0222_00,door,2,594.0,3
73,scene0222_00,door,11,596.0,3
73,scene0222_00,door,12,596.0,3
73,scene0222_00,chair,4,347.0,3
73,scene0222_00,chair,5,311.0,3
73,scene0222_00,desk,6,550.0,3
73,scene0222_00,desk,7,500.0,2
73,scene0222_00,otherfurniture,8,696.0,4
73,scene0222_00,otherfurniture,9,,4
73,scene0222_00,otherfurniture,15,,4
73,scene0222_00,otherfurniture,17,683.0,4
73,scene0222_00,refrigerator,10,815.0,4
73,scene0222_00,refrigerator,16,806.0,3
73,scene0222_00,window,13,,4
73,scene0222_00,window,14,,4
74,scene0222_01,chair,0,295.0,3
74,scene0222_01,chair,1,321.0,3
74,scene0222_01,bed,2,88.0,3
74,scene0222_01,bed,12,94.0,3
74,scene0222_01,desk,3,466.0,3
74,scene0222_01,desk,4,526.0,3
74,scene0222_01,door,5,547.0,3
74,scene0222_01,door,8,,3
74,scene0222_01,door,15,573.0,3
74,scene0222_01,refrigerator,6,734.0,3
74,scene0222_01,refrigerator,9,777.0,4
74,scene0222_01,otherfurniture,7,618.0,4
74,scene0222_01,otherfurniture,10,637.0,4
74,scene0222_01,otherfurniture,11,637.0,4
74,scene0222_01,otherfurniture,16,,4
74,scene0222_01,window,13,,4
74,scene0222_01,window,14,1182.0,4
75,scene0231_00,desk,0,451.0,4
75,scene0231_00,table,1,883.0,4
75,scene0231_00,door,2,,2
75,scene0231_00,door,33,483.0,4
75,scene0231_00,door,34,,4
75,scene0231_00,picture,3,,4
75,scene0231_00,picture,4,,4
75,scene0231_00,picture,5,,4
75,scene0231_00,picture,13,,4
75,scene0231_00,otherfurniture,6,,4
75,scene0231_00,otherfurniture,9,,4
75,scene0231_00,window,7,,4
75,scene0231_00,window,18,,4
75,scene0231_00,window,19,,4
75,scene0231_00,chair,8,242.0,3
75,scene0231_00,chair,10,,3
75,scene0231_00,chair,11,247.0,3
75,scene0231_00,chair,12,261.0,3
75,scene0231_00,chair,37,253.0,4
75,scene0231_00,chair,38,257.0,3
75,scene0231_00,cabinet,14,,3
75,scene0231_00,cabinet,16,,3
75,scene0231_00,cabinet,17,,3
75,scene0231_00,cabinet,21,,3
75,scene0231_00,cabinet,22,177.0,4
75,scene0231_00,cabinet,23,,4
75,scene0231_00,cabinet,24,220.0,4
75,scene0231_00,cabinet,25,172.0,4
75,scene0231_00,cabinet,26,,4
75,scene0231_00,cabinet,27,,4
75,scene0231_00,cabinet,28,182.0,4
75,scene0231_00,cabinet,29,,4
75,scene0231_00,cabinet,30,,4
75,scene0231_00,cabinet,31,195.0,4
75,scene0231_00,cabinet,35,174.0,4
75,scene0231_00,counter,15,,3
75,scene0231_00,sink,20,,3
75,scene0231_00,sink,32,,3
75,scene0231_00,sofa,36,833.0,3
75,scene0231_00,refrigerator,39,651.0,3
76,scene0231_01,sofa,0,986.0,3
76,scene0231_01,chair,1,309.0,3
76,scene0231_01,chair,2,,3
76,scene0231_01,chair,9,,4
76,scene0231_01,chair,19,,3
76,scene0231_01,chair,21,312.0,3
76,scene0231_01,chair,22,,3
76,scene0231_01,counter,3,,3
76,scene0231_01,cabinet,4,211.0,4
76,scene0231_01,cabinet,5,,4
76,scene0231_01,cabinet,6,210.0,4
76,scene0231_01,cabinet,7,238.0,4
76,scene0231_01,cabinet,8,,4
76,scene0231_01,cabinet,25,,3
76,scene0231_01,cabinet,26,,3
76,scene0231_01,cabinet,27,,3
76,scene0231_01,cabinet,28,217.0,4
76,scene0231_01,cabinet,29,,4
76,scene0231_01,cabinet,30,,4
76,scene0231_01,cabinet,31,,4
76,scene0231_01,cabinet,32,,4
76,scene0231_01,cabinet,34,232.0,4
76,scene0231_01,cabinet,35,242.0,4
76,scene0231_01,cabinet,37,245.0,4
76,scene0231_01,desk,10,545.0,4
76,scene0231_01,door,11,,2
76,scene0231_01,door,16,,4
76,scene0231_01,table,12,,4
76,scene0231_01,picture,13,,4
76,scene0231_01,picture,14,708.0,4
76,scene0231_01,picture,15,,4
76,scene0231_01,window,17,1180.0,4
76,scene0231_01,window,23,1237.0,4
76,scene0231_01,window,24,,4
76,scene0231_01,window,33,,4
76,scene0231_01,otherfurniture,18,681.0,4
76,scene0231_01,otherfurniture,20,,4
76,scene0231_01,refrigerator,36,797.0,3
76,scene0231_01,sink,38,,3
77,scene0231_02,sofa,0,922.0,4
77,scene0231_02,sofa,1,958.0,3
77,scene0231_02,chair,2,293.0,3
77,scene0231_02,chair,7,294.0,3
77,scene0231_02,chair,8,267.0,3
77,scene0231_02,chair,9,,3
77,scene0231_02,chair,16,267.0,3
77,scene0231_02,table,3,978.0,4
77,scene0231_02,desk,4,468.0,4
77,scene0231_02,cabinet,5,,4
77,scene0231_02,cabinet,6,226.0,4
77,scene0231_02,cabinet,17,198.0,4
77,scene0231_02,cabinet,19,246.0,3
77,scene0231_02,cabinet,20,223.0,3
77,scene0231_02,cabinet,24,208.0,4
77,scene0231_02,cabinet,26,,4
77,scene0231_02,cabinet,27,,4
77,scene0231_02,cabinet,28,,4
77,scene0231_02,cabinet,30,204.0,3
77,scene0231_02,window,10,,4
77,scene0231_02,window,22,,4
77,scene0231_02,window,23,,4
77,scene0231_02,window,25,,4
77,scene0231_02,door,11,,2
77,scene0231_02,door,31,513.0,4
77,scene0231_02,picture,12,,4
77,scene0231_02,picture,13,679.0,4
77,scene0231_02,otherfurniture,14,591.0,4
77,scene0231_02,otherfurniture,15,,4
77,scene0231_02,counter,18,,3
77,scene0231_02,sink,21,,4
77,scene0231_02,sink,32,,3
77,scene0231_02,refrigerator,29,716.0,3
78,scene0246_00,chair,0,254.0,4
78,scene0246_00,table,1,907.0,3
78,scene0246_00,toilet,2,987.0,3
78,scene0246_00,cabinet,3,235.0,2
78,scene0246_00,cabinet,4,196.0,3
78,scene0246_00,bed,5,116.0,3
78,scene0246_00,curtain,6,403.0,4
78,scene0246_00,otherfurniture,7,564.0,3
78,scene0246_00,sink,8,827.0,2
78,scene0246_00,showercurtain,9,760.0,3
78,scene0246_00,picture,10,,3
78,scene0246_00,picture,11,,2
79,scene0249_00,chair,0,366.0,4
79,scene0249_00,chair,1,350.0,4
79,scene0249_00,chair,2,348.0,4
79,scene0249_00,chair,3,376.0,3
79,scene0249_00,chair,4,398.0,4
79,scene0249_00,chair,5,381.0,3
79,scene0249_00,chair,6,342.0,3
79,scene0249_00,chair,7,379.0,3
79,scene0249_00,chair,8,382.0,4
79,scene0249_00,chair,9,327.0,4
79,scene0249_00,chair,10,372.0,4
79,scene0249_00,chair,11,364.0,3
79,scene0249_00,chair,12,370.0,2
79,scene0249_00,chair,13,,2
79,scene0249_00,chair,14,383.0,4
79,scene0249_00,chair,26,349.0,3
79,scene0249_00,chair,27,337.0,3
79,scene0249_00,chair,28,399.0,2
79,scene0249_00,chair,29,333.0,2
79,scene0249_00,chair,30,377.0,2
79,scene0249_00,chair,31,353.0,4
79,scene0249_00,chair,32,329.0,3
79,scene0249_00,chair,33,362.0,2
79,scene0249_00,chair,34,395.0,3
79,scene0249_00,chair,35,391.0,4
79,scene0249_00,chair,36,352.0,3
79,scene0249_00,chair,37,334.0,2
79,scene0249_00,chair,38,397.0,2
79,scene0249_00,chair,39,392.0,2
79,scene0249_00,chair,40,320.0,2
79,scene0249_00,chair,41,,2
79,scene0249_00,chair,42,354.0,2
79,scene0249_00,chair,43,371.0,2
79,scene0249_00,table,15,,3
79,scene0249_00,table,17,1254.0,2
79,scene0249_00,table,18,1201.0,3
79,scene0249_00,otherfurniture,16,744.0,4
79,scene0249_00,otherfurniture,19,768.0,4
79,scene0249_00,otherfurniture,20,767.0,3
79,scene0249_00,otherfurniture,21,758.0,3
79,scene0249_00,otherfurniture,22,785.0,3
79,scene0249_00,otherfurniture,25,763.0,4
79,scene0249_00,window,23,1385.0,4
79,scene0249_00,window,24,1381.0,4
80,scene0251_00,chair,0,202.0,2
80,scene0251_00,chair,1,206.0,2
80,scene0251_00,otherfurniture,2,440.0,3
80,scene0251_00,otherfurniture,3,452.0,3
80,scene0251_00,otherfurniture,4,,3
80,scene0251_00,otherfurniture,5,435.0,3
80,scene0251_00,otherfurniture,6,469.0,3
80,scene0251_00,door,7,396.0,4
