img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
45,scene0144_01,door,6,
45,scene0144_01,curtain,7,
45,scene0144_01,curtain,8,283.0
45,scene0144_01,window,9,844.0
46,scene0146_00,otherfurniture,0,276.0
46,scene0146_00,toilet,1,467.0
46,scene0146_00,sink,2,393.0
46,scene0146_00,door,3,255.0
47,scene0146_01,otherfurniture,0,301.0
47,scene0146_01,sink,1,417.0
47,scene0146_01,toilet,2,509.0
47,scene0146_01,door,3,
48,scene0146_02,otherfurniture,0,326.0
48,scene0146_02,sink,1,474.0
48,scene0146_02,toilet,2,548.0
48,scene0146_02,door,3,289.0
49,scene0149_00,counter,0,320.0
49,scene0149_00,counter,13,
49,scene0149_00,refrigerator,1,627.0
49,scene0149_00,cabinet,2,
49,scene0149_00,cabinet,3,
49,scene0149_00,cabinet,4,
49,scene0149_00,cabinet,5,219.0
49,scene0149_00,cabinet,6,213.0
49,scene0149_00,cabinet,7,
49,scene0149_00,cabinet,14,
49,scene0149_00,cabinet,15,211.0
49,scene0149_00,cabinet,16,203.0
49,scene0149_00,window,8,935.0
49,scene0149_00,chair,9,
49,scene0149_00,otherfurniture,10,548.0
49,scene0149_00,sink,11,727.0
49,scene0149_00,table,12,
50,scene0153_00,sink,0,490.0
50,scene0153_00,cabinet,1,127.0
50,scene0153_00,cabinet,5,
50,scene0153_00,showercurtain,2,478.0
50,scene0153_00,door,3,319.0
50,scene0153_00,toilet,4,628.0
50,scene0153_00,bathtub,6,28.0
51,scene0153_01,cabinet,0,105.0
51,scene0153_01,cabinet,6,
51,scene0153_01,showercurtain,1,379.0
51,scene0153_01,door,2,243.0
51,scene0153_01,toilet,3,500.0
51,scene0153_01,bathtub,4,23.0
51,scene0153_01,sink,5,400.0
52,scene0164_00,counter,0,263.0
52,scene0164_00,cabinet,1,
52,scene0164_00,cabinet,2,185.0
52,scene0164_00,cabinet,4,199.0
52,scene0164_00,cabinet,5,172.0
52,scene0164_00,cabinet,6,
52,scene0164_00,cabinet,7,
52,scene0164_00,cabinet,8,
52,scene0164_00,cabinet,9,
52,scene0164_00,cabinet,10,
52,scene0164_00,cabinet,13,
52,scene0164_00,door,3,
52,scene0164_00,refrigerator,11,554.0
52,scene0164_00,picture,12,
53,scene0164_01,counter,0,261.0
53,scene0164_01,door,1,392.0
53,scene0164_01,refrigerator,2,559.0
53,scene0164_01,cabinet,3,
53,scene0164_01,cabinet,5,168.0
53,scene0164_01,cabinet,7,152.0
53,scene0164_01,cabinet,8,
53,scene0164_01,picture,4,
53,scene0164_01,sink,6,650.0
54,scene0164_02,refrigerator,0,577.0
54,scene0164_02,cabinet,1,153.0
54,scene0164_02,cabinet,2,
54,scene0164_02,cabinet,4,
54,scene0164_02,cabinet,8,197.0
54,scene0164_02,counter,3,258.0
54,scene0164_02,door,5,417.0
54,scene0164_02,sink,6,659.0
54,scene0164_02,picture,7,534.0
55,scene0164_03,counter,0,262.0
55,scene0164_03,cabinet,1,157.0
55,scene0164_03,cabinet,2,138.0
55,scene0164_03,cabinet,3,180.0
55,scene0164_03,door,4,376.0
55,scene0164_03,picture,5,493.0
55,scene0164_03,refrigerator,6,516.0
56,scene0169_00,chair,0,320.0
56,scene0169_00,chair,1,306.0
56,scene0169_00,chair,2,315.0
56,scene0169_00,chair,3,354.0
56,scene0169_00,chair,4,344.0
56,scene0169_00,chair,5,323.0
56,scene0169_00,chair,6,334.0
56,scene0169_00,chair,7,326.0
56,scene0169_00,chair,14,303.0
56,scene0169_00,chair,15,343.0
56,scene0169_00,chair,18,319.0
56,scene0169_00,chair,19,309.0
56,scene0169_00,chair,20,349.0
56,scene0169_00,chair,21,
56,scene0169_00,chair,22,314.0
56,scene0169_00,chair,23,
56,scene0169_00,chair,24,288.0
56,scene0169_00,chair,25,297.0
56,scene0169_00,chair,26,289.0
56,scene0169_00,chair,27,329.0
56,scene0169_00,chair,28,290.0
56,scene0169_00,chair,29,324.0
56,scene0169_00,chair,30,296.0
56,scene0169_00,chair,31,305.0
56,scene0169_00,chair,32,325.0
56,scene0169_00,picture,8,
56,scene0169_00,table,9,1112.0
56,scene0169_00,cabinet,10,236.0
56,scene0169_00,cabinet,16,230.0
56,scene0169_00,door,11,635.0
56,scene0169_00,window,12,1256.0
56,scene0169_00,window,17,
56,scene0169_00,otherfurniture,13,641.0
57,scene0169_01,window,0,
57,scene0169_01,window,10,1230.0
57,scene0169_01,chair,1,323.0
57,scene0169_01,chair,2,339.0
57,scene0169_01,chair,3,308.0
57,scene0169_01,chair,4,295.0
57,scene0169_01,chair,5,321.0
57,scene0169_01,chair,12,349.0
57,scene0169_01,chair,13,314.0
57,scene0169_01,chair,15,352.0
57,scene0169_01,chair,16,322.0
57,scene0169_01,chair,17,307.0
57,scene0169_01,chair,18,307.0
57,scene0169_01,chair,19,
57,scene0169_01,chair,20,
57,scene0169_01,chair,21,301.0
57,scene0169_01,chair,22,319.0
57,scene0169_01,chair,23,338.0
57,scene0169_01,chair,24,354.0
57,scene0169_01,chair,25,327.0
57,scene0169_01,chair,26,331.0
57,scene0169_01,chair,27,306.0
57,scene0169_01,chair,28,300.0
57,scene0169_01,chair,29,328.0
57,scene0169_01,cabinet,6,257.0
57,scene0169_01,cabinet,14,270.0
57,scene0169_01,otherfurniture,7,697.0
57,scene0169_01,table,8,1125.0
57,scene0169_01,door,9,606.0
57,scene0169_01,picture,11,
58,scene0187_00,chair,0,210.0
58,scene0187_00,chair,1,214.0
58,scene0187_00,chair,9,189.0
58,scene0187_00,chair,10,197.0
58,scene0187_00,otherfurniture,2,425.0
58,scene0187_00,otherfurniture,3,435.0
58,scene0187_00,otherfurniture,11,420.0
58,scene0187_00,table,4,692.0
58,scene0187_00,table,5,730.0
58,scene0187_00,table,6,707.0
58,scene0187_00,table,7,729.0
58,scene0187_00,table,8,690.0
59,scene0187_01,chair,0,199.0
59,scene0187_01,chair,1,193.0
59,scene0187_01,chair,8,179.0
59,scene0187_01,chair,9,184.0
59,scene0187_01,table,2,610.0
59,scene0187_01,table,3,611.0
59,scene0187_01,table,4,625.0
59,scene0187_01,table,5,608.0
59,scene0187_01,table,6,621.0
59,scene0187_01,table,10,618.0
59,scene0187_01,otherfurniture,7,365.0
59,scene0187_01,otherfurniture,11,361.0
60,scene0193_00,door,0,442.0
60,scene0193_00,door,6,413.0
60,scene0193_00,curtain,1,334.0
60,scene0193_00,chair,2,251.0
60,scene0193_00,otherfurniture,3,470.0
60,scene0193_00,bed,4,51.0
60,scene0193_00,desk,5,406.0
61,scene0193_01,chair,0,214.0
61,scene0193_01,bed,1,59.0
61,scene0193_01,door,2,413.0
61,scene0193_01,desk,3,365.0
61,scene0193_01,curtain,4,283.0
61,scene0193_01,window,5,
62,scene0196_00,table,0,961.0
62,scene0196_00,table,1,955.0
62,scene0196_00,table,2,974.0
62,scene0196_00,table,3,924.0
62,scene0196_00,table,4,957.0
62,scene0196_00,door,5,512.0
62,scene0196_00,chair,6,271.0
62,scene0196_00,chair,7,302.0
62,scene0196_00,chair,8,269.0
62,scene0196_00,chair,9,277.0
62,scene0196_00,chair,10,293.0
62,scene0196_00,chair,11,301.0
62,scene0196_00,chair,12,264.0
62,scene0196_00,chair,13,270.0
62,scene0196_00,chair,14,275.0
62,scene0196_00,chair,15,260.0
62,scene0196_00,chair,16,246.0
62,scene0196_00,chair,17,254.0
62,scene0196_00,chair,18,261.0
62,scene0196_00,chair,19,291.0
62,scene0196_00,chair,21,300.0
62,scene0196_00,chair,22,300.0
62,scene0196_00,chair,23,292.0
62,scene0196_00,chair,24,247.0
62,scene0196_00,chair,25,255.0
62,scene0196_00,chair,26,244.0
62,scene0196_00,chair,27,282.0
62,scene0196_00,chair,28,273.0
62,scene0196_00,chair,29,283.0
62,scene0196_00,otherfurniture,20,561.0
63,scene0203_00,sofa,0,889.0
63,scene0203_00,sofa,1,852.0
63,scene0203_00,sofa,6,875.0
63,scene0203_00,table,2,926.0
63,scene0203_00,table,10,
63,scene0203_00,window,3,1071.0
63,scene0203_00,window,4,
63,scene0203_00,window,5,
63,scene0203_00,door,7,509.0
63,scene0203_00,picture,8,
63,scene0203_00,curtain,9,382.0
63,scene0203_00,bookshelf,11,163.0
63,scene0203_00,chair,12,296.0
63,scene0203_00,otherfurniture,13,541.0
64,scene0203_01,table,0,765.0
64,scene0203_01,table,11,
64,scene0203_01,table,12,
64,scene0203_01,sofa,1,745.0
64,scene0203_01,sofa,2,759.0
64,scene0203_01,bookshelf,3,132.0
64,scene0203_01,chair,4,252.0
64,scene0203_01,chair,5,209.0
64,scene0203_01,door,6,426.0
64,scene0203_01,door,14,433.0
64,scene0203_01,door,15,
64,scene0203_01,window,7,
64,scene0203_01,window,8,
64,scene0203_01,otherfurniture,9,492.0
64,scene0203_01,picture,10,
64,scene0203_01,picture,13,
65,scene0203_02,table,0,662.0
65,scene0203_02,window,1,
65,scene0203_02,window,2,
65,scene0203_02,bookshelf,3,110.0
65,scene0203_02,door,4,352.0
65,scene0203_02,door,7,388.0
65,scene0203_02,chair,5,219.0
65,scene0203_02,picture,6,
65,scene0203_02,picture,10,
65,scene0203_02,otherfurniture,8,403.0
65,scene0203_02,curtain,9,
65,scene0203_02,sofa,11,629.0
65,scene0203_02,sofa,12,620.0
65,scene0203_02,sofa,13,637.0
66,scene0207_00,sofa,0,1016.0
66,scene0207_00,cabinet,1,242.0
66,scene0207_00,cabinet,6,217.0
66,scene0207_00,cabinet,12,
66,scene0207_00,cabinet,20,212.0
66,scene0207_00,cabinet,26,222.0
66,scene0207_00,door,2,579.0
66,scene0207_00,door,16,600.0
66,scene0207_00,door,21,613.0
66,scene0207_00,door,23,559.0
66,scene0207_00,refrigerator,3,
66,scene0207_00,bed,4,80.0
66,scene0207_00,otherfurniture,5,
66,scene0207_00,otherfurniture,17,641.0
66,scene0207_00,otherfurniture,18,639.0
66,scene0207_00,otherfurniture,19,
66,scene0207_00,chair,7,323.0
66,scene0207_00,chair,8,338.0
66,scene0207_00,window,9,1185.0
66,scene0207_00,window,10,1174.0
66,scene0207_00,desk,11,489.0
66,scene0207_00,sink,13,
66,scene0207_00,sink,25,
66,scene0207_00,toilet,14,1123.0
66,scene0207_00,counter,15,
66,scene0207_00,counter,24,383.0
66,scene0207_00,table,22,1102.0
66,scene0207_00,showercurtain,27,832.0
66,scene0207_00,bathtub,28,16.0
67,scene0207_01,counter,0,
67,scene0207_01,bed,1,92.0
67,scene0207_01,sofa,2,1218.0
67,scene0207_01,otherfurniture,3,747.0
67,scene0207_01,otherfurniture,21,
67,scene0207_01,otherfurniture,22,
67,scene0207_01,door,4,711.0
67,scene0207_01,door,17,659.0
67,scene0207_01,door,19,685.0
67,scene0207_01,window,5,1440.0
67,scene0207_01,window,15,1418.0
67,scene0207_01,sink,6,1122.0
67,scene0207_01,sink,7,1141.0
67,scene0207_01,cabinet,8,247.0
67,scene0207_01,cabinet,11,
67,scene0207_01,cabinet,12,260.0
67,scene0207_01,table,9,1236.0
67,scene0207_01,table,18,1261.0
67,scene0207_01,toilet,10,1340.0
67,scene0207_01,bathtub,13,7.0
67,scene0207_01,chair,14,392.0
67,scene0207_01,refrigerator,16,917.0
67,scene0207_01,showercurtain,20,1041.0
68,scene0207_02,table,0,1133.0
68,scene0207_02,door,1,
68,scene0207_02,door,2,660.0
68,scene0207_02,door,24,665.0
68,scene0207_02,cabinet,3,
68,scene0207_02,cabinet,6,229.0
68,scene0207_02,cabinet,12,256.0
68,scene0207_02,cabinet,21,
68,scene0207_02,cabinet,23,234.0
68,scene0207_02,sink,4,
68,scene0207_02,sink,17,962.0
68,scene0207_02,toilet,5,1203.0
68,scene0207_02,showercurtain,7,916.0
68,scene0207_02,bathtub,8,41.0
68,scene0207_02,otherfurniture,9,714.0
68,scene0207_02,otherfurniture,19,
68,scene0207_02,otherfurniture,20,
68,scene0207_02,sofa,10,1108.0
68,scene0207_02,bed,11,140.0
68,scene0207_02,desk,13,521.0
68,scene0207_02,refrigerator,14,832.0
68,scene0207_02,chair,15,317.0
68,scene0207_02,window,16,1291.0
68,scene0207_02,window,18,1287.0
68,scene0207_02,counter,22,
69,scene0208_00,bookshelf,0,124.0
69,scene0208_00,bookshelf,1,94.0
69,scene0208_00,bookshelf,2,98.0
69,scene0208_00,bookshelf,3,113.0
69,scene0208_00,bookshelf,13,
69,scene0208_00,otherfurniture,4,
69,scene0208_00,otherfurniture,5,468.0
69,scene0208_00,otherfurniture,6,440.0
69,scene0208_00,otherfurniture,7,
69,scene0208_00,otherfurniture,8,460.0
69,scene0208_00,otherfurniture,9,459.0
69,scene0208_00,otherfurniture,10,424.0
69,scene0208_00,table,11,743.0
69,scene0208_00,table,12,707.0
70,scene0217_00,otherfurniture,0,468.0
70,scene0217_00,otherfurniture,1,468.0
70,scene0217_00,otherfurniture,2,434.0
70,scene0217_00,otherfurniture,3,434.0
70,scene0217_00,otherfurniture,8,
70,scene0217_00,otherfurniture,14,
70,scene0217_00,otherfurniture,15,436.0
70,scene0217_00,otherfurniture,16,
70,scene0217_00,desk,4,353.0
70,scene0217_00,desk,5,371.0
70,scene0217_00,bed,6,64.0
70,scene0217_00,bed,7,78.0
70,scene0217_00,chair,9,214.0
70,scene0217_00,chair,10,196.0
70,scene0217_00,door,11,386.0
70,scene0217_00,door,17,
70,scene0217_00,window,12,811.0
70,scene0217_00,window,13,808.0
71,scene0221_00,chair,0,266.0
71,scene0221_00,chair,1,277.0
71,scene0221_00,chair,18,
71,scene0221_00,table,2,927.0
71,scene0221_00,table,22,929.0
71,scene0221_00,bed,3,98.0
71,scene0221_00,bed,4,85.0
71,scene0221_00,desk,5,473.0
71,scene0221_00,otherfurniture,6,
71,scene0221_00,otherfurniture,11,562.0
71,scene0221_00,otherfurniture,15,553.0
71,scene0221_00,otherfurniture,19,593.0
71,scene0221_00,otherfurniture,23,
71,scene0221_00,cabinet,7,183.0
71,scene0221_00,cabinet,9,
71,scene0221_00,door,8,504.0
71,scene0221_00,door,17,
71,scene0221_00,door,21,524.0
71,scene0221_00,sink,10,
71,scene0221_00,picture,12,
71,scene0221_00,picture,13,
71,scene0221_00,curtain,14,396.0
71,scene0221_00,window,16,1067.0
71,scene0221_00,bathtub,20,
72,scene0221_01,chair,0,
72,scene0221_01,chair,1,292.0
72,scene0221_01,chair,2,250.0
72,scene0221_01,door,3,533.0
72,scene0221_01,door,13,
72,scene0221_01,table,4,931.0
72,scene0221_01,otherfurniture,5,554.0
72,scene0221_01,otherfurniture,14,560.0
72,scene0221_01,otherfurniture,15,586.0
72,scene0221_01,bed,6,117.0
72,scene0221_01,bed,7,82.0
72,scene0221_01,desk,8,439.0
72,scene0221_01,cabinet,9,215.0
72,scene0221_01,picture,10,664.0
72,scene0221_01,picture,11,633.0
72,scene0221_01,curtain,12,
73,scene0222_00,bed,0,98.0
73,scene0222_00,bed,3,104.0
73,scene0222_00,door,1,570.0
73,scene0222_00,door,2,
73,scene0222_00,door,11,601.0
73,scene0222_00,door,12,601.0
73,scene0222_00,chair,4,332.0
73,scene0222_00,chair,5,304.0
73,scene0222_00,desk,6,491.0
73,scene0222_00,desk,7,530.0
73,scene0222_00,otherfurniture,8,644.0
73,scene0222_00,otherfurniture,9,671.0
73,scene0222_00,otherfurniture,15,
73,scene0222_00,otherfurniture,17,669.0
73,scene0222_00,refrigerator,10,779.0
73,scene0222_00,refrigerator,16,793.0
73,scene0222_00,window,13,1215.0
73,scene0222_00,window,14,1176.0
74,scene0222_01,chair,0,334.0
74,scene0222_01,chair,1,302.0
74,scene0222_01,bed,2,83.0
74,scene0222_01,bed,12,109.0
74,scene0222_01,desk,3,536.0
74,scene0222_01,desk,4,522.0
74,scene0222_01,door,5,610.0
74,scene0222_01,door,8,625.0
74,scene0222_01,door,15,574.0
74,scene0222_01,refrigerator,6,839.0
74,scene0222_01,refrigerator,9,837.0
74,scene0222_01,otherfurniture,7,
74,scene0222_01,otherfurniture,10,675.0
74,scene0222_01,otherfurniture,11,675.0
74,scene0222_01,otherfurniture,16,
74,scene0222_01,window,13,
74,scene0222_01,window,14,1230.0
75,scene0231_00,desk,0,499.0
75,scene0231_00,table,1,1021.0
75,scene0231_00,door,2,
75,scene0231_00,door,33,578.0
75,scene0231_00,door,34,578.0
75,scene0231_00,picture,3,
75,scene0231_00,picture,4,
75,scene0231_00,picture,5,
75,scene0231_00,picture,13,
75,scene0231_00,otherfurniture,6,633.0
75,scene0231_00,otherfurniture,9,
75,scene0231_00,window,7,
75,scene0231_00,window,18,
75,scene0231_00,window,19,
75,scene0231_00,chair,8,324.0
75,scene0231_00,chair,10,
75,scene0231_00,chair,11,277.0
75,scene0231_00,chair,12,287.0
75,scene0231_00,chair,37,269.0
75,scene0231_00,chair,38,294.0
75,scene0231_00,cabinet,14,
75,scene0231_00,cabinet,16,
75,scene0231_00,cabinet,17,224.0
75,scene0231_00,cabinet,21,203.0
75,scene0231_00,cabinet,22,
75,scene0231_00,cabinet,23,
75,scene0231_00,cabinet,24,238.0
75,scene0231_00,cabinet,25,196.0
75,scene0231_00,cabinet,26,
75,scene0231_00,cabinet,27,
75,scene0231_00,cabinet,28,
75,scene0231_00,cabinet,29,209.0
75,scene0231_00,cabinet,30,235.0
75,scene0231_00,cabinet,31,256.0
75,scene0231_00,cabinet,35,207.0
75,scene0231_00,counter,15,
75,scene0231_00,sink,20,900.0
75,scene0231_00,sink,32,
75,scene0231_00,sofa,36,936.0
75,scene0231_00,refrigerator,39,776.0
76,scene0231_01,sofa,0,958.0
76,scene0231_01,chair,1,298.0
76,scene0231_01,chair,2,280.0
76,scene0231_01,chair,9,
76,scene0231_01,chair,19,
76,scene0231_01,chair,21,307.0
76,scene0231_01,chair,22,285.0
76,scene0231_01,counter,3,
76,scene0231_01,cabinet,4,229.0
76,scene0231_01,cabinet,5,
76,scene0231_01,cabinet,6,216.0
76,scene0231_01,cabinet,7,
76,scene0231_01,cabinet,8,
76,scene0231_01,cabinet,25,
76,scene0231_01,cabinet,26,
76,scene0231_01,cabinet,27,
76,scene0231_01,cabinet,28,
76,scene0231_01,cabinet,29,
76,scene0231_01,cabinet,30,
76,scene0231_01,cabinet,31,
76,scene0231_01,cabinet,32,
76,scene0231_01,cabinet,34,
76,scene0231_01,cabinet,35,
76,scene0231_01,cabinet,37,241.0
76,scene0231_01,desk,10,490.0
76,scene0231_01,door,11,
76,scene0231_01,door,16,583.0
76,scene0231_01,table,12,
76,scene0231_01,picture,13,
76,scene0231_01,picture,14,
76,scene0231_01,picture,15,
76,scene0231_01,window,17,1154.0
76,scene0231_01,window,23,1133.0
76,scene0231_01,window,24,
76,scene0231_01,window,33,
76,scene0231_01,otherfurniture,18,590.0
76,scene0231_01,otherfurniture,20,
76,scene0231_01,refrigerator,36,761.0
76,scene0231_01,sink,38,
77,scene0231_02,sofa,0,899.0
77,scene0231_02,sofa,1,920.0
77,scene0231_02,chair,2,279.0
77,scene0231_02,chair,7,313.0
77,scene0231_02,chair,8,308.0
77,scene0231_02,chair,9,285.0
77,scene0231_02,chair,16,
77,scene0231_02,table,3,973.0
77,scene0231_02,desk,4,464.0
77,scene0231_02,cabinet,5,232.0
77,scene0231_02,cabinet,6,231.0
77,scene0231_02,cabinet,17,198.0
77,scene0231_02,cabinet,19,211.0
77,scene0231_02,cabinet,20,
77,scene0231_02,cabinet,24,204.0
77,scene0231_02,cabinet,26,
77,scene0231_02,cabinet,27,209.0
77,scene0231_02,cabinet,28,
77,scene0231_02,cabinet,30,200.0
77,scene0231_02,window,10,
77,scene0231_02,window,22,
77,scene0231_02,window,23,
77,scene0231_02,window,25,1088.0
77,scene0231_02,door,11,
77,scene0231_02,door,31,513.0
77,scene0231_02,picture,12,
77,scene0231_02,picture,13,701.0
77,scene0231_02,otherfurniture,14,583.0
77,scene0231_02,otherfurniture,15,
77,scene0231_02,counter,18,
77,scene0231_02,sink,21,877.0
77,scene0231_02,sink,32,
77,scene0231_02,refrigerator,29,712.0
78,scene0246_00,chair,0,281.0
78,scene0246_00,table,1,986.0
78,scene0246_00,toilet,2,1101.0
78,scene0246_00,cabinet,3,250.0
78,scene0246_00,cabinet,4,217.0
78,scene0246_00,bed,5,123.0
78,scene0246_00,curtain,6,431.0
78,scene0246_00,otherfurniture,7,624.0
78,scene0246_00,sink,8,
78,scene0246_00,showercurtain,9,809.0
78,scene0246_00,picture,10,
78,scene0246_00,picture,11,
79,scene0249_00,chair,0,
79,scene0249_00,chair,1,321.0
79,scene0249_00,chair,2,306.0
79,scene0249_00,chair,3,313.0
79,scene0249_00,chair,4,345.0
79,scene0249_00,chair,5,339.0
79,scene0249_00,chair,6,374.0
79,scene0249_00,chair,7,315.0
79,scene0249_00,chair,8,342.0
79,scene0249_00,chair,9,
79,scene0249_00,chair,10,
79,scene0249_00,chair,11,362.0
79,scene0249_00,chair,12,341.0
79,scene0249_00,chair,13,365.0
79,scene0249_00,chair,14,358.0
79,scene0249_00,chair,26,371.0
79,scene0249_00,chair,27,340.0
79,scene0249_00,chair,28,
79,scene0249_00,chair,29,375.0
79,scene0249_00,chair,30,332.0
79,scene0249_00,chair,31,
79,scene0249_00,chair,32,316.0
79,scene0249_00,chair,33,378.0
79,scene0249_00,chair,34,353.0
79,scene0249_00,chair,35,
79,scene0249_00,chair,36,310.0
79,scene0249_00,chair,37,
79,scene0249_00,chair,38,333.0
79,scene0249_00,chair,39,328.0
79,scene0249_00,chair,40,370.0
79,scene0249_00,chair,41,304.0
79,scene0249_00,chair,42,373.0
79,scene0249_00,chair,43,331.0
79,scene0249_00,table,15,1212.0
79,scene0249_00,table,17,1171.0
79,scene0249_00,table,18,1192.0
79,scene0249_00,otherfurniture,16,704.0
79,scene0249_00,otherfurniture,19,739.0
79,scene0249_00,otherfurniture,20,698.0
79,scene0249_00,otherfurniture,21,709.0
79,scene0249_00,otherfurniture,22,735.0
79,scene0249_00,otherfurniture,25,691.0
79,scene0249_00,window,23,1324.0
79,scene0249_00,window,24,1349.0
80,scene0251_00,chair,0,218.0
80,scene0251_00,chair,1,214.0
80,scene0251_00,otherfurniture,2,471.0
80,scene0251_00,otherfurniture,3,483.0
80,scene0251_00,otherfurniture,4,478.0
80,scene0251_00,otherfurniture,5,452.0
80,scene0251_00,otherfurniture,6,499.0
80,scene0251_00,door,7,408.0
80,scene0251_00,door,8,412.0
80,scene0251_00,door,9,445.0
80,scene0251_00,table,10,754.0
80,scene0251_00,table,11,776.0
80,scene0251_00,window,12,
80,scene0251_00,window,13,
80,scene0251_00,window,15,857.0
80,scene0251_00,cabinet,14,192.0
81,scene0256_00,table,0,583.0
81,scene0256_00,curtain,1,222.0
81,scene0256_00,curtain,3,253.0
81,scene0256_00,chair,2,177.0
81,scene0256_00,otherfurniture,4,353.0
81,scene0256_00,otherfurniture,5,
82,scene0256_01,chair,0,193.0
82,scene0256_01,curtain,1,257.0
82,scene0256_01,curtain,4,263.0
82,scene0256_01,table,2,610.0
82,scene0256_01,otherfurniture,3,384.0
82,scene0256_01,otherfurniture,5,
83,scene0256_02,otherfurniture,0,
83,scene0256_02,otherfurniture,4,
83,scene0256_02,otherfurniture,7,
83,scene0256_02,curtain,1,
83,scene0256_02,curtain,2,
83,scene0256_02,curtain,3,298.0
83,scene0256_02,bed,5,46.0
83,scene0256_02,cabinet,6,136.0
83,scene0256_02,picture,8,
84,scene0257_00,chair,0,323.0
84,scene0257_00,chair,1,285.0
84,scene0257_00,chair,4,325.0
84,scene0257_00,chair,5,
84,scene0257_00,chair,6,295.0
84,scene0257_00,chair,7,334.0
84,scene0257_00,chair,8,284.0
84,scene0257_00,chair,9,349.0
84,scene0257_00,chair,10,300.0
84,scene0257_00,chair,11,322.0
84,scene0257_00,chair,12,286.0
84,scene0257_00,chair,13,337.0
84,scene0257_00,chair,14,298.0
84,scene0257_00,chair,15,315.0
84,scene0257_00,chair,16,
84,scene0257_00,chair,17,
84,scene0257_00,chair,18,319.0
84,scene0257_00,chair,19,
84,scene0257_00,chair,21,307.0
84,scene0257_00,door,2,615.0
84,scene0257_00,door,22,609.0
84,scene0257_00,table,3,1116.0
84,scene0257_00,sink,20,
85,scene0277_00,bed,0,47.0
85,scene0277_00,desk,1,231.0
85,scene0277_00,chair,2,143.0
85,scene0277_00,cabinet,3,100.0
85,scene0277_00,door,4,275.0
85,scene0277_00,window,5,537.0
85,scene0277_00,otherfurniture,6,296.0
85,scene0277_00,otherfurniture,7,304.0
85,scene0277_00,otherfurniture,8,
86,scene0277_01,bed,0,56.0
86,scene0277_01,otherfurniture,1,297.0
86,scene0277_01,otherfurniture,5,
86,scene0277_01,otherfurniture,6,283.0
86,scene0277_01,window,2,544.0
86,scene0277_01,desk,3,232.0
86,scene0277_01,cabinet,4,
86,scene0277_01,chair,7,151.0
86,scene0277_01,door,8,274.0
87,scene0277_02,otherfurniture,0,369.0
87,scene0277_02,otherfurniture,1,349.0
87,scene0277_02,otherfurniture,2,
87,scene0277_02,desk,3,268.0
87,scene0277_02,chair,4,177.0
87,scene0277_02,cabinet,5,138.0
87,scene0277_02,door,6,306.0
87,scene0277_02,bed,7,68.0
87,scene0277_02,window,8,632.0
88,scene0278_00,otherfurniture,0,318.0
88,scene0278_00,otherfurniture,1,
88,scene0278_00,chair,2,139.0
88,scene0278_00,chair,3,164.0
88,scene0278_00,cabinet,4,
88,scene0278_00,cabinet,5,120.0
88,scene0278_00,counter,6,174.0
89,scene0278_01,chair,0,162.0
89,scene0278_01,chair,1,157.0
89,scene0278_01,cabinet,2,120.0
89,scene0278_01,cabinet,3,119.0
89,scene0278_01,otherfurniture,4,347.0
89,scene0278_01,otherfurniture,5,
90,scene0300_00,bookshelf,0,147.0
90,scene0300_00,bookshelf,9,
90,scene0300_00,table,1,919.0
90,scene0300_00,table,2,923.0
90,scene0300_00,chair,3,243.0
90,scene0300_00,chair,4,259.0
90,scene0300_00,chair,5,283.0
90,scene0300_00,window,6,
90,scene0300_00,picture,7,
90,scene0300_00,picture,8,
90,scene0300_00,otherfurniture,10,536.0
91,scene0300_01,bookshelf,0,120.0
91,scene0300_01,bookshelf,1,114.0
91,scene0300_01,bookshelf,2,119.0
91,scene0300_01,desk,3,348.0
91,scene0300_01,desk,4,340.0
91,scene0300_01,chair,5,220.0
91,scene0300_01,chair,6,180.0
91,scene0300_01,chair,7,196.0
91,scene0300_01,chair,12,
91,scene0300_01,chair,13,194.0
91,scene0300_01,window,8,767.0
91,scene0300_01,picture,9,
91,scene0300_01,picture,10,
91,scene0300_01,otherfurniture,11,425.0
92,scene0304_00,door,0,
92,scene0304_00,cabinet,1,133.0
92,scene0304_00,otherfurniture,2,335.0
93,scene0307_00,door,0,
93,scene0307_00,door,1,
93,scene0307_00,door,6,462.0
93,scene0307_00,door,17,454.0
93,scene0307_00,door,18,
93,scene0307_00,door,19,482.0
93,scene0307_00,sink,2,
93,scene0307_00,sink,3,
93,scene0307_00,otherfurniture,4,547.0
93,scene0307_00,otherfurniture,7,513.0
93,scene0307_00,otherfurniture,10,495.0
93,scene0307_00,otherfurniture,16,
93,scene0307_00,table,5,848.0
93,scene0307_00,window,8,
93,scene0307_00,window,9,
93,scene0307_00,cabinet,11,186.0
93,scene0307_00,cabinet,12,199.0
93,scene0307_00,cabinet,13,215.0
93,scene0307_00,chair,14,
93,scene0307_00,refrigerator,15,615.0
94,scene0307_01,otherfurniture,0,560.0
94,scene0307_01,otherfurniture,5,536.0
94,scene0307_01,otherfurniture,12,580.0
94,scene0307_01,otherfurniture,16,549.0
94,scene0307_01,door,1,
94,scene0307_01,door,3,512.0
94,scene0307_01,door,7,524.0
94,scene0307_01,door,11,
94,scene0307_01,door,14,
94,scene0307_01,door,15,472.0
94,scene0307_01,chair,2,287.0
94,scene0307_01,cabinet,4,179.0
