img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
45,scene0144_01,chair,3,215.0
45,scene0144_01,chair,4,193.0
45,scene0144_01,door,5,384.0
45,scene0144_01,door,6,
45,scene0144_01,curtain,7,
45,scene0144_01,curtain,8,
45,scene0144_01,window,9,785.0
46,scene0146_00,otherfurniture,0,163.0
46,scene0146_00,toilet,1,300.0
46,scene0146_00,sink,2,244.0
46,scene0146_00,door,3,144.0
47,scene0146_01,otherfurniture,0,198.0
47,scene0146_01,sink,1,299.0
47,scene0146_01,toilet,2,355.0
47,scene0146_01,door,3,
48,scene0146_02,otherfurniture,0,232.0
48,scene0146_02,sink,1,316.0
48,scene0146_02,toilet,2,389.0
48,scene0146_02,door,3,203.0
49,scene0149_00,counter,0,204.0
49,scene0149_00,counter,13,
49,scene0149_00,refrigerator,1,445.0
49,scene0149_00,cabinet,2,
49,scene0149_00,cabinet,3,
49,scene0149_00,cabinet,4,
49,scene0149_00,cabinet,5,145.0
49,scene0149_00,cabinet,6,136.0
49,scene0149_00,cabinet,7,121.0
49,scene0149_00,cabinet,14,
49,scene0149_00,cabinet,15,122.0
49,scene0149_00,cabinet,16,132.0
49,scene0149_00,window,8,706.0
49,scene0149_00,chair,9,
49,scene0149_00,otherfurniture,10,
49,scene0149_00,sink,11,528.0
49,scene0149_00,table,12,
50,scene0153_00,sink,0,345.0
50,scene0153_00,cabinet,1,102.0
50,scene0153_00,cabinet,5,
50,scene0153_00,showercurtain,2,321.0
50,scene0153_00,door,3,219.0
50,scene0153_00,toilet,4,438.0
50,scene0153_00,bathtub,6,25.0
51,scene0153_01,cabinet,0,117.0
51,scene0153_01,cabinet,6,
51,scene0153_01,showercurtain,1,373.0
51,scene0153_01,door,2,243.0
51,scene0153_01,toilet,3,508.0
51,scene0153_01,bathtub,4,8.0
51,scene0153_01,sink,5,394.0
52,scene0164_00,counter,0,245.0
52,scene0164_00,cabinet,1,
52,scene0164_00,cabinet,2,154.0
52,scene0164_00,cabinet,4,179.0
52,scene0164_00,cabinet,5,
52,scene0164_00,cabinet,6,
52,scene0164_00,cabinet,7,
52,scene0164_00,cabinet,8,
52,scene0164_00,cabinet,9,
52,scene0164_00,cabinet,10,
52,scene0164_00,cabinet,13,
52,scene0164_00,door,3,
52,scene0164_00,refrigerator,11,573.0
52,scene0164_00,picture,12,
53,scene0164_01,counter,0,305.0
53,scene0164_01,door,1,475.0
53,scene0164_01,refrigerator,2,626.0
53,scene0164_01,cabinet,3,170.0
53,scene0164_01,cabinet,5,171.0
53,scene0164_01,cabinet,7,166.0
53,scene0164_01,cabinet,8,162.0
53,scene0164_01,picture,4,
53,scene0164_01,sink,6,715.0
54,scene0164_02,refrigerator,0,570.0
54,scene0164_02,cabinet,1,180.0
54,scene0164_02,cabinet,2,
54,scene0164_02,cabinet,4,164.0
54,scene0164_02,cabinet,8,185.0
54,scene0164_02,counter,3,265.0
54,scene0164_02,door,5,441.0
54,scene0164_02,sink,6,659.0
54,scene0164_02,picture,7,
55,scene0164_03,counter,0,292.0
55,scene0164_03,cabinet,1,
55,scene0164_03,cabinet,2,156.0
55,scene0164_03,cabinet,3,205.0
55,scene0164_03,door,4,430.0
55,scene0164_03,picture,5,
55,scene0164_03,refrigerator,6,615.0
56,scene0169_00,chair,0,279.0
56,scene0169_00,chair,1,291.0
56,scene0169_00,chair,2,342.0
56,scene0169_00,chair,3,303.0
56,scene0169_00,chair,4,301.0
56,scene0169_00,chair,5,282.0
56,scene0169_00,chair,6,309.0
56,scene0169_00,chair,7,285.0
56,scene0169_00,chair,14,315.0
56,scene0169_00,chair,15,
56,scene0169_00,chair,18,339.0
56,scene0169_00,chair,19,314.0
56,scene0169_00,chair,20,298.0
56,scene0169_00,chair,21,298.0
56,scene0169_00,chair,22,292.0
56,scene0169_00,chair,23,
56,scene0169_00,chair,24,
56,scene0169_00,chair,25,328.0
56,scene0169_00,chair,26,311.0
56,scene0169_00,chair,27,290.0
56,scene0169_00,chair,28,320.0
56,scene0169_00,chair,29,283.0
56,scene0169_00,chair,30,300.0
56,scene0169_00,chair,31,299.0
56,scene0169_00,chair,32,308.0
56,scene0169_00,picture,8,
56,scene0169_00,table,9,1088.0
56,scene0169_00,cabinet,10,220.0
56,scene0169_00,cabinet,16,224.0
56,scene0169_00,door,11,607.0
56,scene0169_00,window,12,
56,scene0169_00,window,17,
56,scene0169_00,otherfurniture,13,622.0
57,scene0169_01,window,0,
57,scene0169_01,window,10,
57,scene0169_01,chair,1,257.0
57,scene0169_01,chair,2,275.0
57,scene0169_01,chair,3,290.0
57,scene0169_01,chair,4,241.0
57,scene0169_01,chair,5,249.0
57,scene0169_01,chair,12,251.0
57,scene0169_01,chair,13,255.0
57,scene0169_01,chair,15,294.0
57,scene0169_01,chair,16,281.0
57,scene0169_01,chair,17,284.0
57,scene0169_01,chair,18,284.0
57,scene0169_01,chair,19,
57,scene0169_01,chair,20,243.0
57,scene0169_01,chair,21,
57,scene0169_01,chair,22,262.0
57,scene0169_01,chair,23,282.0
57,scene0169_01,chair,24,260.0
57,scene0169_01,chair,25,245.0
57,scene0169_01,chair,26,293.0
57,scene0169_01,chair,27,270.0
57,scene0169_01,chair,28,
57,scene0169_01,chair,29,272.0
57,scene0169_01,cabinet,6,221.0
57,scene0169_01,cabinet,14,
57,scene0169_01,otherfurniture,7,562.0
57,scene0169_01,table,8,922.0
57,scene0169_01,door,9,475.0
57,scene0169_01,picture,11,
58,scene0187_00,chair,0,193.0
58,scene0187_00,chair,1,175.0
58,scene0187_00,chair,9,176.0
58,scene0187_00,chair,10,172.0
58,scene0187_00,otherfurniture,2,411.0
58,scene0187_00,otherfurniture,3,380.0
58,scene0187_00,otherfurniture,11,402.0
58,scene0187_00,table,4,633.0
58,scene0187_00,table,5,647.0
58,scene0187_00,table,6,642.0
58,scene0187_00,table,7,660.0
58,scene0187_00,table,8,630.0
59,scene0187_01,chair,0,145.0
59,scene0187_01,chair,1,141.0
59,scene0187_01,chair,8,162.0
59,scene0187_01,chair,9,163.0
59,scene0187_01,table,2,505.0
59,scene0187_01,table,3,514.0
59,scene0187_01,table,4,515.0
59,scene0187_01,table,5,527.0
59,scene0187_01,table,6,498.0
59,scene0187_01,table,10,500.0
59,scene0187_01,otherfurniture,7,311.0
59,scene0187_01,otherfurniture,11,298.0
60,scene0193_00,door,0,333.0
60,scene0193_00,door,6,309.0
60,scene0193_00,curtain,1,248.0
60,scene0193_00,chair,2,155.0
60,scene0193_00,otherfurniture,3,351.0
60,scene0193_00,bed,4,38.0
60,scene0193_00,desk,5,278.0
61,scene0193_01,chair,0,162.0
61,scene0193_01,bed,1,62.0
61,scene0193_01,door,2,305.0
61,scene0193_01,desk,3,260.0
61,scene0193_01,curtain,4,204.0
61,scene0193_01,window,5,
62,scene0196_00,table,0,945.0
62,scene0196_00,table,1,923.0
62,scene0196_00,table,2,944.0
62,scene0196_00,table,3,910.0
62,scene0196_00,table,4,929.0
62,scene0196_00,door,5,539.0
62,scene0196_00,chair,6,297.0
62,scene0196_00,chair,7,294.0
62,scene0196_00,chair,8,266.0
62,scene0196_00,chair,9,272.0
62,scene0196_00,chair,10,253.0
62,scene0196_00,chair,11,289.0
62,scene0196_00,chair,12,252.0
62,scene0196_00,chair,13,268.0
62,scene0196_00,chair,14,276.0
62,scene0196_00,chair,15,290.0
62,scene0196_00,chair,16,241.0
62,scene0196_00,chair,17,287.0
62,scene0196_00,chair,18,256.0
62,scene0196_00,chair,19,292.0
62,scene0196_00,chair,21,297.0
62,scene0196_00,chair,22,297.0
62,scene0196_00,chair,23,264.0
62,scene0196_00,chair,24,243.0
62,scene0196_00,chair,25,247.0
62,scene0196_00,chair,26,240.0
62,scene0196_00,chair,27,259.0
62,scene0196_00,chair,28,281.0
62,scene0196_00,chair,29,258.0
62,scene0196_00,otherfurniture,20,
63,scene0203_00,sofa,0,735.0
63,scene0203_00,sofa,1,726.0
63,scene0203_00,sofa,6,736.0
63,scene0203_00,table,2,794.0
63,scene0203_00,table,10,
63,scene0203_00,window,3,858.0
63,scene0203_00,window,4,
63,scene0203_00,window,5,
63,scene0203_00,door,7,447.0
63,scene0203_00,picture,8,
63,scene0203_00,curtain,9,
63,scene0203_00,bookshelf,11,140.0
63,scene0203_00,chair,12,241.0
63,scene0203_00,otherfurniture,13,451.0
64,scene0203_01,table,0,759.0
64,scene0203_01,table,11,
64,scene0203_01,table,12,
64,scene0203_01,sofa,1,729.0
64,scene0203_01,sofa,2,725.0
64,scene0203_01,bookshelf,3,116.0
64,scene0203_01,chair,4,231.0
64,scene0203_01,chair,5,230.0
64,scene0203_01,door,6,409.0
64,scene0203_01,door,14,422.0
64,scene0203_01,door,15,436.0
64,scene0203_01,window,7,
64,scene0203_01,window,8,
64,scene0203_01,otherfurniture,9,474.0
64,scene0203_01,picture,10,
64,scene0203_01,picture,13,
65,scene0203_02,table,0,800.0
65,scene0203_02,window,1,
65,scene0203_02,window,2,
65,scene0203_02,bookshelf,3,
65,scene0203_02,door,4,464.0
65,scene0203_02,door,7,432.0
65,scene0203_02,chair,5,220.0
65,scene0203_02,picture,6,
65,scene0203_02,picture,10,
65,scene0203_02,otherfurniture,8,481.0
65,scene0203_02,curtain,9,
65,scene0203_02,sofa,11,760.0
65,scene0203_02,sofa,12,777.0
65,scene0203_02,sofa,13,772.0
66,scene0207_00,sofa,0,965.0
66,scene0207_00,cabinet,1,222.0
66,scene0207_00,cabinet,6,202.0
66,scene0207_00,cabinet,12,229.0
66,scene0207_00,cabinet,20,
66,scene0207_00,cabinet,26,
66,scene0207_00,door,2,
66,scene0207_00,door,16,
66,scene0207_00,door,21,571.0
66,scene0207_00,door,23,585.0
66,scene0207_00,refrigerator,3,
66,scene0207_00,bed,4,122.0
66,scene0207_00,otherfurniture,5,
66,scene0207_00,otherfurniture,17,
66,scene0207_00,otherfurniture,18,
66,scene0207_00,otherfurniture,19,
66,scene0207_00,chair,7,
66,scene0207_00,chair,8,287.0
66,scene0207_00,window,9,1127.0
66,scene0207_00,window,10,1149.0
66,scene0207_00,desk,11,470.0
66,scene0207_00,sink,13,
66,scene0207_00,sink,25,
66,scene0207_00,toilet,14,1073.0
66,scene0207_00,counter,15,392.0
66,scene0207_00,counter,24,
66,scene0207_00,table,22,990.0
66,scene0207_00,showercurtain,27,
66,scene0207_00,bathtub,28,19.0
67,scene0207_01,counter,0,
67,scene0207_01,bed,1,88.0
67,scene0207_01,sofa,2,1142.0
67,scene0207_01,otherfurniture,3,764.0
67,scene0207_01,otherfurniture,21,723.0
67,scene0207_01,otherfurniture,22,765.0
67,scene0207_01,door,4,679.0
67,scene0207_01,door,17,627.0
67,scene0207_01,door,19,682.0
67,scene0207_01,window,5,1333.0
67,scene0207_01,window,15,1344.0
67,scene0207_01,sink,6,
67,scene0207_01,sink,7,
67,scene0207_01,cabinet,8,
67,scene0207_01,cabinet,11,
67,scene0207_01,cabinet,12,259.0
67,scene0207_01,table,9,1246.0
67,scene0207_01,table,18,1204.0
67,scene0207_01,toilet,10,1265.0
67,scene0207_01,bathtub,13,11.0
67,scene0207_01,chair,14,325.0
67,scene0207_01,refrigerator,16,878.0
67,scene0207_01,showercurtain,20,985.0
68,scene0207_02,table,0,1065.0
68,scene0207_02,door,1,572.0
68,scene0207_02,door,2,539.0
68,scene0207_02,door,24,540.0
68,scene0207_02,cabinet,3,
68,scene0207_02,cabinet,6,
68,scene0207_02,cabinet,12,255.0
68,scene0207_02,cabinet,21,
68,scene0207_02,cabinet,23,209.0
68,scene0207_02,sink,4,
68,scene0207_02,sink,17,
68,scene0207_02,toilet,5,1121.0
68,scene0207_02,showercurtain,7,847.0
68,scene0207_02,bathtub,8,22.0
68,scene0207_02,otherfurniture,9,614.0
68,scene0207_02,otherfurniture,19,
68,scene0207_02,otherfurniture,20,622.0
68,scene0207_02,sofa,10,956.0
68,scene0207_02,bed,11,80.0
68,scene0207_02,desk,13,520.0
68,scene0207_02,refrigerator,14,793.0
68,scene0207_02,chair,15,298.0
68,scene0207_02,window,16,1153.0
68,scene0207_02,window,18,1163.0
68,scene0207_02,counter,22,
69,scene0208_00,bookshelf,0,100.0
69,scene0208_00,bookshelf,1,86.0
69,scene0208_00,bookshelf,2,107.0
69,scene0208_00,bookshelf,3,102.0
69,scene0208_00,bookshelf,13,
69,scene0208_00,otherfurniture,4,
69,scene0208_00,otherfurniture,5,
69,scene0208_00,otherfurniture,6,
69,scene0208_00,otherfurniture,7,
69,scene0208_00,otherfurniture,8,
69,scene0208_00,otherfurniture,9,
69,scene0208_00,otherfurniture,10,
69,scene0208_00,table,11,656.0
69,scene0208_00,table,12,681.0
70,scene0217_00,otherfurniture,0,441.0
70,scene0217_00,otherfurniture,1,441.0
70,scene0217_00,otherfurniture,2,439.0
70,scene0217_00,otherfurniture,3,439.0
70,scene0217_00,otherfurniture,8,433.0
70,scene0217_00,otherfurniture,14,456.0
70,scene0217_00,otherfurniture,15,474.0
70,scene0217_00,otherfurniture,16,461.0
70,scene0217_00,desk,4,371.0
70,scene0217_00,desk,5,349.0
70,scene0217_00,bed,6,78.0
70,scene0217_00,bed,7,95.0
70,scene0217_00,chair,9,214.0
70,scene0217_00,chair,10,225.0
70,scene0217_00,door,11,389.0
70,scene0217_00,door,17,
70,scene0217_00,window,12,828.0
70,scene0217_00,window,13,827.0
71,scene0221_00,chair,0,244.0
71,scene0221_00,chair,1,257.0
71,scene0221_00,chair,18,
71,scene0221_00,table,2,851.0
71,scene0221_00,table,22,865.0
71,scene0221_00,bed,3,63.0
71,scene0221_00,bed,4,103.0
71,scene0221_00,desk,5,440.0
71,scene0221_00,otherfurniture,6,519.0
71,scene0221_00,otherfurniture,11,523.0
71,scene0221_00,otherfurniture,15,539.0
71,scene0221_00,otherfurniture,19,514.0
71,scene0221_00,otherfurniture,23,
71,scene0221_00,cabinet,7,207.0
71,scene0221_00,cabinet,9,177.0
71,scene0221_00,door,8,464.0
71,scene0221_00,door,17,
71,scene0221_00,door,21,472.0
71,scene0221_00,sink,10,
71,scene0221_00,picture,12,
71,scene0221_00,picture,13,
71,scene0221_00,curtain,14,362.0
71,scene0221_00,window,16,953.0
71,scene0221_00,bathtub,20,
72,scene0221_01,chair,0,
72,scene0221_01,chair,1,258.0
72,scene0221_01,chair,2,252.0
72,scene0221_01,door,3,466.0
72,scene0221_01,door,13,
72,scene0221_01,table,4,894.0
72,scene0221_01,otherfurniture,5,509.0
72,scene0221_01,otherfurniture,14,
72,scene0221_01,otherfurniture,15,506.0
72,scene0221_01,bed,6,85.0
72,scene0221_01,bed,7,109.0
72,scene0221_01,desk,8,408.0
72,scene0221_01,cabinet,9,210.0
72,scene0221_01,picture,10,560.0
72,scene0221_01,picture,11,
72,scene0221_01,curtain,12,
73,scene0222_00,bed,0,114.0
73,scene0222_00,bed,3,100.0
73,scene0222_00,door,1,482.0
73,scene0222_00,door,2,494.0
73,scene0222_00,door,11,
73,scene0222_00,door,12,522.0
73,scene0222_00,chair,4,274.0
73,scene0222_00,chair,5,260.0
73,scene0222_00,desk,6,455.0
73,scene0222_00,desk,7,465.0
73,scene0222_00,otherfurniture,8,537.0
73,scene0222_00,otherfurniture,9,579.0
73,scene0222_00,otherfurniture,15,
73,scene0222_00,otherfurniture,17,559.0
73,scene0222_00,refrigerator,10,665.0
73,scene0222_00,refrigerator,16,660.0
73,scene0222_00,window,13,1026.0
73,scene0222_00,window,14,1042.0
74,scene0222_01,chair,0,313.0
74,scene0222_01,chair,1,287.0
74,scene0222_01,bed,2,115.0
74,scene0222_01,bed,12,98.0
74,scene0222_01,desk,3,503.0
74,scene0222_01,desk,4,478.0
74,scene0222_01,door,5,
74,scene0222_01,door,8,532.0
74,scene0222_01,door,15,
74,scene0222_01,refrigerator,6,714.0
74,scene0222_01,refrigerator,9,762.0
74,scene0222_01,otherfurniture,7,598.0
74,scene0222_01,otherfurniture,10,
74,scene0222_01,otherfurniture,11,601.0
74,scene0222_01,otherfurniture,16,
74,scene0222_01,window,13,
74,scene0222_01,window,14,1090.0
75,scene0231_00,desk,0,
75,scene0231_00,table,1,
75,scene0231_00,door,2,
75,scene0231_00,door,33,488.0
75,scene0231_00,door,34,
75,scene0231_00,picture,3,
75,scene0231_00,picture,4,
75,scene0231_00,picture,5,642.0
75,scene0231_00,picture,13,
75,scene0231_00,otherfurniture,6,
75,scene0231_00,otherfurniture,9,
75,scene0231_00,window,7,
75,scene0231_00,window,18,
75,scene0231_00,window,19,
75,scene0231_00,chair,8,
75,scene0231_00,chair,10,262.0
75,scene0231_00,chair,11,
75,scene0231_00,chair,12,292.0
75,scene0231_00,chair,37,243.0
75,scene0231_00,chair,38,256.0
75,scene0231_00,cabinet,14,
75,scene0231_00,cabinet,16,
75,scene0231_00,cabinet,17,218.0
75,scene0231_00,cabinet,21,191.0
75,scene0231_00,cabinet,22,
75,scene0231_00,cabinet,23,182.0
75,scene0231_00,cabinet,24,
75,scene0231_00,cabinet,25,178.0
75,scene0231_00,cabinet,26,205.0
75,scene0231_00,cabinet,27,
75,scene0231_00,cabinet,28,
75,scene0231_00,cabinet,29,
75,scene0231_00,cabinet,30,211.0
75,scene0231_00,cabinet,31,209.0
75,scene0231_00,cabinet,35,
75,scene0231_00,counter,15,
75,scene0231_00,sink,20,
75,scene0231_00,sink,32,
75,scene0231_00,sofa,36,843.0
75,scene0231_00,refrigerator,39,
76,scene0231_01,sofa,0,877.0
76,scene0231_01,chair,1,269.0
76,scene0231_01,chair,2,
76,scene0231_01,chair,9,285.0
76,scene0231_01,chair,19,
76,scene0231_01,chair,21,
76,scene0231_01,chair,22,275.0
76,scene0231_01,counter,3,
76,scene0231_01,cabinet,4,
76,scene0231_01,cabinet,5,
76,scene0231_01,cabinet,6,214.0
76,scene0231_01,cabinet,7,
76,scene0231_01,cabinet,8,
76,scene0231_01,cabinet,25,
76,scene0231_01,cabinet,26,
76,scene0231_01,cabinet,27,185.0
76,scene0231_01,cabinet,28,
76,scene0231_01,cabinet,29,
76,scene0231_01,cabinet,30,189.0
76,scene0231_01,cabinet,31,
76,scene0231_01,cabinet,32,
76,scene0231_01,cabinet,34,
76,scene0231_01,cabinet,35,
76,scene0231_01,cabinet,37,231.0
76,scene0231_01,desk,10,442.0
76,scene0231_01,door,11,
76,scene0231_01,door,16,528.0
76,scene0231_01,table,12,894.0
76,scene0231_01,picture,13,
76,scene0231_01,picture,14,
76,scene0231_01,picture,15,
76,scene0231_01,window,17,
76,scene0231_01,window,23,1006.0
76,scene0231_01,window,24,
76,scene0231_01,window,33,
76,scene0231_01,otherfurniture,18,535.0
76,scene0231_01,otherfurniture,20,
76,scene0231_01,refrigerator,36,703.0
76,scene0231_01,sink,38,
77,scene0231_02,sofa,0,1009.0
77,scene0231_02,sofa,1,1000.0
77,scene0231_02,chair,2,305.0
77,scene0231_02,chair,7,294.0
77,scene0231_02,chair,8,321.0
77,scene0231_02,chair,9,343.0
77,scene0231_02,chair,16,321.0
77,scene0231_02,table,3,1062.0
77,scene0231_02,desk,4,501.0
77,scene0231_02,cabinet,5,271.0
77,scene0231_02,cabinet,6,254.0
77,scene0231_02,cabinet,17,264.0
77,scene0231_02,cabinet,19,267.0
77,scene0231_02,cabinet,20,
77,scene0231_02,cabinet,24,255.0
77,scene0231_02,cabinet,26,
77,scene0231_02,cabinet,27,250.0
77,scene0231_02,cabinet,28,
77,scene0231_02,cabinet,30,220.0
77,scene0231_02,window,10,
77,scene0231_02,window,22,
77,scene0231_02,window,23,
77,scene0231_02,window,25,1195.0
77,scene0231_02,door,11,
77,scene0231_02,door,31,578.0
77,scene0231_02,picture,12,
77,scene0231_02,picture,13,
77,scene0231_02,otherfurniture,14,689.0
77,scene0231_02,otherfurniture,15,
77,scene0231_02,counter,18,
77,scene0231_02,sink,21,
77,scene0231_02,sink,32,
77,scene0231_02,refrigerator,29,780.0
78,scene0246_00,chair,0,252.0
78,scene0246_00,table,1,858.0
78,scene0246_00,toilet,2,920.0
78,scene0246_00,cabinet,3,223.0
78,scene0246_00,cabinet,4,177.0
78,scene0246_00,bed,5,82.0
78,scene0246_00,curtain,6,357.0
78,scene0246_00,otherfurniture,7,541.0
78,scene0246_00,sink,8,772.0
78,scene0246_00,showercurtain,9,738.0
78,scene0246_00,picture,10,
78,scene0246_00,picture,11,
79,scene0249_00,chair,0,356.0
79,scene0249_00,chair,1,351.0
79,scene0249_00,chair,2,394.0
79,scene0249_00,chair,3,397.0
79,scene0249_00,chair,4,412.0
79,scene0249_00,chair,5,375.0
79,scene0249_00,chair,6,380.0
79,scene0249_00,chair,7,395.0
79,scene0249_00,chair,8,364.0
79,scene0249_00,chair,9,393.0
79,scene0249_00,chair,10,361.0
79,scene0249_00,chair,11,398.0
79,scene0249_00,chair,12,355.0
79,scene0249_00,chair,13,
79,scene0249_00,chair,14,391.0
79,scene0249_00,chair,26,381.0
79,scene0249_00,chair,27,359.0
79,scene0249_00,chair,28,402.0
79,scene0249_00,chair,29,362.0
79,scene0249_00,chair,30,
79,scene0249_00,chair,31,338.0
79,scene0249_00,chair,32,
79,scene0249_00,chair,33,352.0
79,scene0249_00,chair,34,374.0
79,scene0249_00,chair,35,353.0
79,scene0249_00,chair,36,
79,scene0249_00,chair,37,358.0
79,scene0249_00,chair,38,384.0
79,scene0249_00,chair,39,365.0
79,scene0249_00,chair,40,418.0
79,scene0249_00,chair,41,367.0
79,scene0249_00,chair,42,407.0
79,scene0249_00,chair,43,378.0
79,scene0249_00,table,15,
79,scene0249_00,table,17,1314.0
79,scene0249_00,table,18,1334.0
79,scene0249_00,otherfurniture,16,831.0
79,scene0249_00,otherfurniture,19,786.0
79,scene0249_00,otherfurniture,20,768.0
79,scene0249_00,otherfurniture,21,788.0
79,scene0249_00,otherfurniture,22,790.0
79,scene0249_00,otherfurniture,25,824.0
79,scene0249_00,window,23,
79,scene0249_00,window,24,1438.0
80,scene0251_00,chair,0,249.0
80,scene0251_00,chair,1,252.0
80,scene0251_00,otherfurniture,2,
80,scene0251_00,otherfurniture,3,578.0
80,scene0251_00,otherfurniture,4,571.0
80,scene0251_00,otherfurniture,5,543.0
80,scene0251_00,otherfurniture,6,
80,scene0251_00,door,7,503.0
80,scene0251_00,door,8,499.0
80,scene0251_00,door,9,485.0
80,scene0251_00,table,10,
80,scene0251_00,table,11,917.0
80,scene0251_00,window,12,
80,scene0251_00,window,13,
80,scene0251_00,window,15,1048.0
80,scene0251_00,cabinet,14,224.0
81,scene0256_00,table,0,589.0
81,scene0256_00,curtain,1,228.0
81,scene0256_00,curtain,3,250.0
81,scene0256_00,chair,2,188.0
81,scene0256_00,otherfurniture,4,367.0
81,scene0256_00,otherfurniture,5,
82,scene0256_01,chair,0,159.0
82,scene0256_01,curtain,1,230.0
82,scene0256_01,curtain,4,245.0
82,scene0256_01,table,2,580.0
82,scene0256_01,otherfurniture,3,371.0
82,scene0256_01,otherfurniture,5,
83,scene0256_02,otherfurniture,0,
83,scene0256_02,otherfurniture,4,366.0
83,scene0256_02,otherfurniture,7,
83,scene0256_02,curtain,1,
83,scene0256_02,curtain,2,
83,scene0256_02,curtain,3,247.0
83,scene0256_02,bed,5,67.0
83,scene0256_02,cabinet,6,144.0
83,scene0256_02,picture,8,
84,scene0257_00,chair,0,340.0
84,scene0257_00,chair,1,285.0
84,scene0257_00,chair,4,
84,scene0257_00,chair,5,
84,scene0257_00,chair,6,312.0
84,scene0257_00,chair,7,343.0
84,scene0257_00,chair,8,
84,scene0257_00,chair,9,286.0
84,scene0257_00,chair,10,295.0
84,scene0257_00,chair,11,327.0
84,scene0257_00,chair,12,
84,scene0257_00,chair,13,349.0
84,scene0257_00,chair,14,344.0
84,scene0257_00,chair,15,318.0
84,scene0257_00,chair,16,
84,scene0257_00,chair,17,
84,scene0257_00,chair,18,
84,scene0257_00,chair,19,
84,scene0257_00,chair,21,324.0
84,scene0257_00,door,2,572.0
84,scene0257_00,door,22,612.0
84,scene0257_00,table,3,1080.0
84,scene0257_00,sink,20,
85,scene0277_00,bed,0,33.0
85,scene0277_00,desk,1,159.0
85,scene0277_00,chair,2,104.0
85,scene0277_00,cabinet,3,70.0
85,scene0277_00,door,4,185.0
85,scene0277_00,window,5,386.0
85,scene0277_00,otherfurniture,6,211.0
85,scene0277_00,otherfurniture,7,204.0
85,scene0277_00,otherfurniture,8,204.0
86,scene0277_01,bed,0,47.0
86,scene0277_01,otherfurniture,1,216.0
86,scene0277_01,otherfurniture,5,235.0
86,scene0277_01,otherfurniture,6,224.0
86,scene0277_01,window,2,412.0
86,scene0277_01,desk,3,181.0
86,scene0277_01,cabinet,4,
86,scene0277_01,chair,7,118.0
86,scene0277_01,door,8,193.0
87,scene0277_02,otherfurniture,0,287.0
87,scene0277_02,otherfurniture,1,288.0
87,scene0277_02,otherfurniture,2,288.0
87,scene0277_02,desk,3,219.0
87,scene0277_02,chair,4,127.0
87,scene0277_02,cabinet,5,100.0
87,scene0277_02,door,6,
87,scene0277_02,bed,7,48.0
87,scene0277_02,window,8,508.0
88,scene0278_00,otherfurniture,0,298.0
88,scene0278_00,otherfurniture,1,
88,scene0278_00,chair,2,158.0
88,scene0278_00,chair,3,140.0
88,scene0278_00,cabinet,4,
88,scene0278_00,cabinet,5,121.0
88,scene0278_00,counter,6,196.0
89,scene0278_01,chair,0,148.0
89,scene0278_01,chair,1,155.0
89,scene0278_01,cabinet,2,111.0
89,scene0278_01,cabinet,3,137.0
89,scene0278_01,otherfurniture,4,315.0
89,scene0278_01,otherfurniture,5,
90,scene0300_00,bookshelf,0,98.0
90,scene0300_00,bookshelf,9,92.0
90,scene0300_00,table,1,695.0
90,scene0300_00,table,2,722.0
90,scene0300_00,chair,3,217.0
90,scene0300_00,chair,4,206.0
90,scene0300_00,chair,5,223.0
90,scene0300_00,window,6,813.0
90,scene0300_00,picture,7,
90,scene0300_00,picture,8,
90,scene0300_00,otherfurniture,10,435.0
91,scene0300_01,bookshelf,0,117.0
91,scene0300_01,bookshelf,1,119.0
91,scene0300_01,bookshelf,2,93.0
91,scene0300_01,desk,3,301.0
91,scene0300_01,desk,4,339.0
91,scene0300_01,chair,5,193.0
91,scene0300_01,chair,6,212.0
91,scene0300_01,chair,7,182.0
91,scene0300_01,chair,12,
91,scene0300_01,chair,13,
91,scene0300_01,window,8,
91,scene0300_01,picture,9,
91,scene0300_01,picture,10,
91,scene0300_01,otherfurniture,11,396.0
92,scene0304_00,door,0,223.0
92,scene0304_00,cabinet,1,91.0
92,scene0304_00,otherfurniture,2,239.0
93,scene0307_00,door,0,
93,scene0307_00,door,1,436.0
93,scene0307_00,door,6,
93,scene0307_00,door,17,435.0
93,scene0307_00,door,18,
93,scene0307_00,door,19,444.0
93,scene0307_00,sink,2,
93,scene0307_00,sink,3,
93,scene0307_00,otherfurniture,4,478.0
93,scene0307_00,otherfurniture,7,522.0
93,scene0307_00,otherfurniture,10,477.0
93,scene0307_00,otherfurniture,16,486.0
93,scene0307_00,table,5,
93,scene0307_00,window,8,
93,scene0307_00,window,9,933.0
93,scene0307_00,cabinet,11,175.0
93,scene0307_00,cabinet,12,190.0
93,scene0307_00,cabinet,13,189.0
93,scene0307_00,chair,14,240.0
93,scene0307_00,refrigerator,15,606.0
94,scene0307_01,otherfurniture,0,599.0
94,scene0307_01,otherfurniture,5,578.0
94,scene0307_01,otherfurniture,12,569.0
94,scene0307_01,otherfurniture,16,591.0
94,scene0307_01,door,1,
94,scene0307_01,door,3,490.0
94,scene0307_01,door,7,526.0
94,scene0307_01,door,11,511.0
94,scene0307_01,door,14,525.0
94,scene0307_01,door,15,500.0
94,scene0307_01,chair,2,279.0
94,scene0307_01,cabinet,4,204.0
94,scene0307_01,refrigerator,6,714.0
94,scene0307_01,sink,8,
