img_id,scan_name,classname,gt_bbox_index,pred_bbox_index,spatial_zone
38,scene0100_01,cabinet,1,108.0,3
38,scene0100_01,bathtub,2,20.0,4
38,scene0100_01,door,3,266.0,3
38,scene0100_01,door,4,273.0,4
38,scene0100_01,sink,5,,3
38,scene0100_01,otherfurniture,6,,4
39,scene0100_02,sink,0,523.0,3
39,scene0100_02,cabinet,1,150.0,3
39,scene0100_02,door,2,352.0,3
39,scene0100_02,counter,3,,4
39,scene0100_02,toilet,4,641.0,3
39,scene0100_02,otherfurniture,5,,4
39,scene0100_02,bathtub,6,23.0,3
40,scene0131_00,chair,0,242.0,2
40,scene0131_00,chair,1,219.0,3
40,scene0131_00,chair,2,215.0,4
40,scene0131_00,chair,3,218.0,3
40,scene0131_00,chair,4,256.0,3
40,scene0131_00,chair,5,247.0,3
40,scene0131_00,chair,6,216.0,3
40,scene0131_00,chair,7,225.0,2
40,scene0131_00,chair,8,238.0,3
40,scene0131_00,desk,9,390.0,2
40,scene0131_00,refrigerator,10,577.0,3
40,scene0131_00,refrigerator,12,581.0,2
40,scene0131_00,sofa,11,728.0,4
41,scene0131_01,refrigerator,0,740.0,2
41,scene0131_01,refrigerator,12,707.0,2
41,scene0131_01,sofa,1,923.0,4
41,scene0131_01,desk,2,,2
41,scene0131_01,chair,3,285.0,3
41,scene0131_01,chair,4,279.0,3
41,scene0131_01,chair,5,304.0,3
41,scene0131_01,chair,6,269.0,2
41,scene0131_01,chair,7,272.0,3
41,scene0131_01,chair,8,283.0,3
41,scene0131_01,chair,9,312.0,4
41,scene0131_01,chair,10,264.0,3
41,scene0131_01,chair,11,,3
42,scene0131_02,desk,0,,2
42,scene0131_02,chair,1,247.0,3
42,scene0131_02,chair,2,206.0,3
42,scene0131_02,chair,3,242.0,3
42,scene0131_02,chair,4,239.0,3
42,scene0131_02,chair,5,227.0,3
42,scene0131_02,chair,6,222.0,4
42,scene0131_02,chair,7,216.0,3
42,scene0131_02,chair,8,237.0,3
42,scene0131_02,chair,9,211.0,3
42,scene0131_02,cabinet,10,162.0,3
42,scene0131_02,refrigerator,11,595.0,2
42,scene0131_02,refrigerator,13,,2
42,scene0131_02,sofa,12,729.0,3
43,scene0139_00,otherfurniture,0,389.0,3
43,scene0139_00,otherfurniture,1,384.0,3
43,scene0139_00,otherfurniture,2,,3
43,scene0139_00,otherfurniture,4,,4
43,scene0139_00,otherfurniture,9,393.0,3
43,scene0139_00,cabinet,3,,4
43,scene0139_00,door,5,335.0,4
43,scene0139_00,door,6,355.0,4
43,scene0139_00,sink,7,540.0,4
43,scene0139_00,table,8,613.0,3
44,scene0144_00,bed,0,78.0,3
44,scene0144_00,table,1,819.0,4
44,scene0144_00,curtain,2,,4
44,scene0144_00,curtain,8,,4
44,scene0144_00,chair,3,248.0,3
44,scene0144_00,chair,4,254.0,3
44,scene0144_00,chair,10,216.0,3
44,scene0144_00,window,5,950.0,4
44,scene0144_00,door,6,457.0,4
44,scene0144_00,door,7,,3
44,scene0144_00,door,9,,3
45,scene0144_01,desk,0,367.0,4
45,scene0144_01,bed,1,79.0,3
45,scene0144_01,chair,2,247.0,3
45,scene0144_01,chair,3,249.0,3
45,scene0144_01,chair,4,232.0,3
45,scene0144_01,door,5,434.0,4
45,scene0144_01,door,6,,4
45,scene0144_01,curtain,7,,4
45,scene0144_01,curtain,8,,4
45,scene0144_01,window,9,863.0,4
46,scene0146_00,otherfurniture,0,217.0,4
46,scene0146_00,toilet,1,401.0,3
46,scene0146_00,sink,2,332.0,3
46,scene0146_00,door,3,192.0,4
47,scene0146_01,otherfurniture,0,276.0,4
47,scene0146_01,sink,1,387.0,3
47,scene0146_01,toilet,2,486.0,3
47,scene0146_01,door,3,,4
48,scene0146_02,otherfurniture,0,279.0,4
48,scene0146_02,sink,1,403.0,3
48,scene0146_02,toilet,2,474.0,3
48,scene0146_02,door,3,251.0,4
49,scene0149_00,counter,0,293.0,2
49,scene0149_00,counter,13,294.0,4
49,scene0149_00,refrigerator,1,583.0,3
49,scene0149_00,cabinet,2,,3
49,scene0149_00,cabinet,3,172.0,3
49,scene0149_00,cabinet,4,,3
49,scene0149_00,cabinet,5,159.0,4
49,scene0149_00,cabinet,6,188.0,3
49,scene0149_00,cabinet,7,,3
49,scene0149_00,cabinet,14,186.0,3
49,scene0149_00,cabinet,15,171.0,4
49,scene0149_00,cabinet,16,180.0,3
49,scene0149_00,window,8,869.0,4
49,scene0149_00,chair,9,,3
49,scene0149_00,otherfurniture,10,,4
49,scene0149_00,sink,11,674.0,3
49,scene0149_00,table,12,,3
50,scene0153_00,sink,0,548.0,4
50,scene0153_00,cabinet,1,149.0,3
50,scene0153_00,cabinet,5,,4
50,scene0153_00,showercurtain,2,505.0,3
50,scene0153_00,door,3,351.0,4
50,scene0153_00,toilet,4,660.0,3
50,scene0153_00,bathtub,6,36.0,4
51,scene0153_01,cabinet,0,140.0,3
51,scene0153_01,cabinet,6,,4
51,scene0153_01,showercurtain,1,459.0,3
51,scene0153_01,door,2,323.0,4
51,scene0153_01,toilet,3,607.0,3
51,scene0153_01,bathtub,4,26.0,4
51,scene0153_01,sink,5,488.0,3
52,scene0164_00,counter,0,239.0,2
52,scene0164_00,cabinet,1,139.0,3
52,scene0164_00,cabinet,2,,3
52,scene0164_00,cabinet,4,163.0,4
52,scene0164_00,cabinet,5,151.0,3
52,scene0164_00,cabinet,6,,4
52,scene0164_00,cabinet,7,,3
52,scene0164_00,cabinet,8,,3
52,scene0164_00,cabinet,9,,4
52,scene0164_00,cabinet,10,,3
52,scene0164_00,cabinet,13,,4
52,scene0164_00,door,3,,4
52,scene0164_00,refrigerator,11,490.0,3
52,scene0164_00,picture,12,,4
53,scene0164_01,counter,0,254.0,2
53,scene0164_01,door,1,448.0,4
53,scene0164_01,refrigerator,2,571.0,3
53,scene0164_01,cabinet,3,161.0,3
53,scene0164_01,cabinet,5,193.0,3
53,scene0164_01,cabinet,7,173.0,3
53,scene0164_01,cabinet,8,,3
53,scene0164_01,picture,4,,4
53,scene0164_01,sink,6,662.0,4
54,scene0164_02,refrigerator,0,470.0,3
54,scene0164_02,cabinet,1,153.0,4
54,scene0164_02,cabinet,2,,3
54,scene0164_02,cabinet,4,151.0,3
54,scene0164_02,cabinet,8,132.0,4
54,scene0164_02,counter,3,241.0,2
54,scene0164_02,door,5,353.0,4
54,scene0164_02,sink,6,560.0,4
54,scene0164_02,picture,7,,4
55,scene0164_03,counter,0,241.0,2
55,scene0164_03,cabinet,1,148.0,3
55,scene0164_03,cabinet,2,126.0,3
55,scene0164_03,cabinet,3,150.0,4
55,scene0164_03,door,4,373.0,4
55,scene0164_03,picture,5,,4
55,scene0164_03,refrigerator,6,480.0,3
56,scene0169_00,chair,0,315.0,3
56,scene0169_00,chair,1,275.0,3
56,scene0169_00,chair,2,286.0,3
56,scene0169_00,chair,3,308.0,4
56,scene0169_00,chair,4,290.0,3
56,scene0169_00,chair,5,305.0,3
56,scene0169_00,chair,6,,4
56,scene0169_00,chair,7,283.0,4
56,scene0169_00,chair,14,317.0,4
56,scene0169_00,chair,15,,4
56,scene0169_00,chair,18,289.0,3
56,scene0169_00,chair,19,289.0,3
56,scene0169_00,chair,20,276.0,3
56,scene0169_00,chair,21,,3
56,scene0169_00,chair,22,,3
56,scene0169_00,chair,23,,3
56,scene0169_00,chair,24,262.0,3
56,scene0169_00,chair,25,295.0,3
56,scene0169_00,chair,26,306.0,2
56,scene0169_00,chair,27,269.0,3
56,scene0169_00,chair,28,,3
56,scene0169_00,chair,29,314.0,3
56,scene0169_00,chair,30,277.0,3
56,scene0169_00,chair,31,282.0,3
56,scene0169_00,chair,32,279.0,3
56,scene0169_00,picture,8,710.0,4
56,scene0169_00,table,9,987.0,3
56,scene0169_00,cabinet,10,244.0,4
56,scene0169_00,cabinet,16,205.0,4
56,scene0169_00,door,11,528.0,4
56,scene0169_00,window,12,1130.0,4
56,scene0169_00,window,17,,4
56,scene0169_00,otherfurniture,13,585.0,4
57,scene0169_01,window,0,1038.0,4
57,scene0169_01,window,10,,3
57,scene0169_01,chair,1,292.0,3
57,scene0169_01,chair,2,250.0,3
57,scene0169_01,chair,3,,4
57,scene0169_01,chair,4,,3
57,scene0169_01,chair,5,281.0,4
57,scene0169_01,chair,12,294.0,3
57,scene0169_01,chair,13,300.0,4
57,scene0169_01,chair,15,247.0,3
57,scene0169_01,chair,16,264.0,3
57,scene0169_01,chair,17,264.0,3
57,scene0169_01,chair,18,254.0,3
57,scene0169_01,chair,19,,3
57,scene0169_01,chair,20,304.0,3
57,scene0169_01,chair,21,,3
57,scene0169_01,chair,22,266.0,3
57,scene0169_01,chair,23,,3
57,scene0169_01,chair,24,283.0,2
57,scene0169_01,chair,25,267.0,2
57,scene0169_01,chair,26,289.0,2
57,scene0169_01,chair,27,249.0,2
57,scene0169_01,chair,28,253.0,3
57,scene0169_01,chair,29,275.0,2
57,scene0169_01,cabinet,6,200.0,3
57,scene0169_01,cabinet,14,195.0,4
57,scene0169_01,otherfurniture,7,590.0,3
57,scene0169_01,table,8,970.0,3
57,scene0169_01,door,9,517.0,3
57,scene0169_01,picture,11,,3
58,scene0187_00,chair,0,185.0,3
58,scene0187_00,chair,1,205.0,3
58,scene0187_00,chair,9,186.0,2
58,scene0187_00,chair,10,178.0,2
58,scene0187_00,otherfurniture,2,403.0,2
58,scene0187_00,otherfurniture,3,422.0,3
58,scene0187_00,otherfurniture,11,400.0,3
58,scene0187_00,table,4,699.0,4
58,scene0187_00,table,5,679.0,2
58,scene0187_00,table,6,671.0,2
58,scene0187_00,table,7,692.0,3
58,scene0187_00,table,8,701.0,3
59,scene0187_01,chair,0,189.0,4
59,scene0187_01,chair,1,185.0,4
59,scene0187_01,chair,8,186.0,3
59,scene0187_01,chair,9,211.0,2
59,scene0187_01,table,2,704.0,3
59,scene0187_01,table,3,719.0,3
59,scene0187_01,table,4,700.0,2
59,scene0187_01,table,5,685.0,2
59,scene0187_01,table,6,716.0,4
59,scene0187_01,table,10,707.0,2
59,scene0187_01,otherfurniture,7,,4
59,scene0187_01,otherfurniture,11,406.0,3
60,scene0193_00,door,0,314.0,3
60,scene0193_00,door,6,331.0,2
60,scene0193_00,curtain,1,245.0,4
60,scene0193_00,chair,2,160.0,2
60,scene0193_00,otherfurniture,3,351.0,4
60,scene0193_00,bed,4,38.0,3
60,scene0193_00,desk,5,302.0,3
61,scene0193_01,chair,0,203.0,3
61,scene0193_01,bed,1,77.0,3
61,scene0193_01,door,2,384.0,3
61,scene0193_01,desk,3,381.0,4
61,scene0193_01,curtain,4,323.0,4
61,scene0193_01,window,5,,3
62,scene0196_00,table,0,917.0,3
62,scene0196_00,table,1,953.0,2
62,scene0196_00,table,2,973.0,2
62,scene0196_00,table,3,957.0,3
62,scene0196_00,table,4,966.0,2
62,scene0196_00,door,5,503.0,4
62,scene0196_00,chair,6,296.0,4
62,scene0196_00,chair,7,294.0,3
62,scene0196_00,chair,8,253.0,2
62,scene0196_00,chair,9,293.0,2
62,scene0196_00,chair,10,265.0,2
62,scene0196_00,chair,11,288.0,2
62,scene0196_00,chair,12,248.0,2
62,scene0196_00,chair,13,270.0,3
62,scene0196_00,chair,14,267.0,2
62,scene0196_00,chair,15,268.0,3
62,scene0196_00,chair,16,257.0,3
62,scene0196_00,chair,17,304.0,3
62,scene0196_00,chair,18,254.0,4
62,scene0196_00,chair,19,278.0,3
62,scene0196_00,chair,21,,4
62,scene0196_00,chair,22,296.0,4
62,scene0196_00,chair,23,291.0,3
62,scene0196_00,chair,24,244.0,4
62,scene0196_00,chair,25,249.0,4
62,scene0196_00,chair,26,298.0,2
62,scene0196_00,chair,27,256.0,3
62,scene0196_00,chair,28,275.0,3
62,scene0196_00,chair,29,277.0,3
62,scene0196_00,otherfurniture,20,585.0,3
63,scene0203_00,sofa,0,848.0,3
63,scene0203_00,sofa,1,824.0,4
63,scene0203_00,sofa,6,842.0,3
63,scene0203_00,table,2,916.0,4
63,scene0203_00,table,10,925.0,4
63,scene0203_00,window,3,988.0,4
63,scene0203_00,window,4,,4
63,scene0203_00,window,5,,4
63,scene0203_00,door,7,493.0,4
63,scene0203_00,picture,8,,4
63,scene0203_00,curtain,9,,4
63,scene0203_00,bookshelf,11,122.0,4
63,scene0203_00,chair,12,263.0,4
63,scene0203_00,otherfurniture,13,,4
64,scene0203_01,table,0,957.0,4
64,scene0203_01,table,11,,4
64,scene0203_01,table,12,,3
64,scene0203_01,sofa,1,905.0,3
64,scene0203_01,sofa,2,913.0,3
64,scene0203_01,bookshelf,3,155.0,4
64,scene0203_01,chair,4,269.0,4
64,scene0203_01,chair,5,257.0,4
64,scene0203_01,door,6,502.0,4
64,scene0203_01,door,14,516.0,4
64,scene0203_01,door,15,,4
64,scene0203_01,window,7,,4
64,scene0203_01,window,8,,4
64,scene0203_01,otherfurniture,9,576.0,4
64,scene0203_01,picture,10,,4
64,scene0203_01,picture,13,,2
65,scene0203_02,table,0,760.0,4
65,scene0203_02,window,1,,4
65,scene0203_02,window,2,,4
65,scene0203_02,bookshelf,3,135.0,4
65,scene0203_02,door,4,384.0,4
65,scene0203_02,door,7,,3
65,scene0203_02,chair,5,195.0,4
65,scene0203_02,picture,6,,4
65,scene0203_02,picture,10,,4
65,scene0203_02,otherfurniture,8,443.0,4
65,scene0203_02,curtain,9,,4
65,scene0203_02,sofa,11,693.0,3
65,scene0203_02,sofa,12,676.0,3
65,scene0203_02,sofa,13,697.0,4
66,scene0207_00,sofa,0,891.0,4
66,scene0207_00,cabinet,1,189.0,4
66,scene0207_00,cabinet,6,221.0,4
66,scene0207_00,cabinet,12,,3
66,scene0207_00,cabinet,20,232.0,4
66,scene0207_00,cabinet,26,224.0,3
66,scene0207_00,door,2,550.0,2
66,scene0207_00,door,16,546.0,2
66,scene0207_00,door,21,548.0,4
66,scene0207_00,door,23,526.0,2
66,scene0207_00,refrigerator,3,,4
66,scene0207_00,bed,4,110.0,3
66,scene0207_00,otherfurniture,5,591.0,4
66,scene0207_00,otherfurniture,17,,4
66,scene0207_00,otherfurniture,18,603.0,4
66,scene0207_00,otherfurniture,19,616.0,3
66,scene0207_00,chair,7,299.0,3
66,scene0207_00,chair,8,276.0,3
66,scene0207_00,window,9,1065.0,4
66,scene0207_00,window,10,1055.0,4
66,scene0207_00,desk,11,448.0,3
66,scene0207_00,sink,13,,4
66,scene0207_00,sink,25,,3
66,scene0207_00,toilet,14,1029.0,3
66,scene0207_00,counter,15,337.0,3
66,scene0207_00,counter,24,,3
66,scene0207_00,table,22,930.0,4
66,scene0207_00,showercurtain,27,775.0,4
66,scene0207_00,bathtub,28,15.0,4
67,scene0207_01,counter,0,,3
67,scene0207_01,bed,1,78.0,3
67,scene0207_01,sofa,2,975.0,4
67,scene0207_01,otherfurniture,3,643.0,3
67,scene0207_01,otherfurniture,21,639.0,4
67,scene0207_01,otherfurniture,22,667.0,3
67,scene0207_01,door,4,564.0,2
67,scene0207_01,door,17,547.0,4
67,scene0207_01,door,19,550.0,2
67,scene0207_01,window,5,1164.0,4
67,scene0207_01,window,15,,4
67,scene0207_01,sink,6,942.0,4
67,scene0207_01,sink,7,909.0,4
67,scene0207_01,cabinet,8,205.0,4
67,scene0207_01,cabinet,11,268.0,4
67,scene0207_01,cabinet,12,229.0,4
67,scene0207_01,table,9,1025.0,3
67,scene0207_01,table,18,1063.0,4
67,scene0207_01,toilet,10,1104.0,4
67,scene0207_01,bathtub,13,7.0,4
67,scene0207_01,chair,14,284.0,3
67,scene0207_01,refrigerator,16,769.0,4
67,scene0207_01,showercurtain,20,838.0,4
68,scene0207_02,table,0,961.0,4
68,scene0207_02,door,1,530.0,3
68,scene0207_02,door,2,556.0,2
68,scene0207_02,door,24,,4
68,scene0207_02,cabinet,3,208.0,4
68,scene0207_02,cabinet,6,,4
68,scene0207_02,cabinet,12,198.0,4
68,scene0207_02,cabinet,21,,4
68,scene0207_02,cabinet,23,199.0,4
68,scene0207_02,sink,4,,4
68,scene0207_02,sink,17,,4
68,scene0207_02,toilet,5,1003.0,4
68,scene0207_02,showercurtain,7,,4
68,scene0207_02,bathtub,8,23.0,4
68,scene0207_02,otherfurniture,9,572.0,3
68,scene0207_02,otherfurniture,19,,4
68,scene0207_02,otherfurniture,20,,4
68,scene0207_02,sofa,10,878.0,4
68,scene0207_02,bed,11,71.0,3
68,scene0207_02,desk,13,477.0,3
68,scene0207_02,refrigerator,14,697.0,4
68,scene0207_02,chair,15,273.0,3
68,scene0207_02,window,16,1103.0,3
68,scene0207_02,window,18,1071.0,3
68,scene0207_02,counter,22,310.0,4
69,scene0208_00,bookshelf,0,103.0,4
69,scene0208_00,bookshelf,1,74.0,3
69,scene0208_00,bookshelf,2,91.0,2
69,scene0208_00,bookshelf,3,83.0,2
69,scene0208_00,bookshelf,13,90.0,3
69,scene0208_00,otherfurniture,4,,3
69,scene0208_00,otherfurniture,5,,2
69,scene0208_00,otherfurniture,6,,2
69,scene0208_00,otherfurniture,7,,2
69,scene0208_00,otherfurniture,8,,2
69,scene0208_00,otherfurniture,9,,3
69,scene0208_00,otherfurniture,10,351.0,4
69,scene0208_00,table,11,,3
69,scene0208_00,table,12,,3
70,scene0217_00,otherfurniture,0,392.0,4
70,scene0217_00,otherfurniture,1,392.0,4
70,scene0217_00,otherfurniture,2,395.0,4
70,scene0217_00,otherfurniture,3,395.0,4
70,scene0217_00,otherfurniture,8,406.0,2
70,scene0217_00,otherfurniture,14,384.0,4
70,scene0217_00,otherfurniture,15,398.0,2
70,scene0217_00,otherfurniture,16,,4
70,scene0217_00,desk,4,317.0,4
70,scene0217_00,desk,5,307.0,4
70,scene0217_00,bed,6,47.0,4
70,scene0217_00,bed,7,54.0,4
70,scene0217_00,chair,9,181.0,3
70,scene0217_00,chair,10,188.0,3
70,scene0217_00,door,11,364.0,3
70,scene0217_00,door,17,,4
70,scene0217_00,window,12,708.0,4
70,scene0217_00,window,13,719.0,4
71,scene0221_00,chair,0,281.0,4
71,scene0221_00,chair,1,289.0,4
71,scene0221_00,chair,18,,3
71,scene0221_00,table,2,891.0,3
71,scene0221_00,table,22,890.0,4
71,scene0221_00,bed,3,111.0,2
71,scene0221_00,bed,4,87.0,3
71,scene0221_00,desk,5,445.0,4
71,scene0221_00,otherfurniture,6,,4
71,scene0221_00,otherfurniture,11,538.0,3
71,scene0221_00,otherfurniture,15,547.0,4
71,scene0221_00,otherfurniture,19,569.0,4
71,scene0221_00,otherfurniture,23,,3
71,scene0221_00,cabinet,7,193.0,2
71,scene0221_00,cabinet,9,188.0,4
71,scene0221_00,door,8,479.0,4
71,scene0221_00,door,17,,4
71,scene0221_00,door,21,,3
71,scene0221_00,sink,10,,4
71,scene0221_00,picture,12,,4
71,scene0221_00,picture,13,,4
71,scene0221_00,curtain,14,383.0,4
71,scene0221_00,window,16,1021.0,4
71,scene0221_00,bathtub,20,,4
72,scene0221_01,chair,0,,3
72,scene0221_01,chair,1,225.0,4
72,scene0221_01,chair,2,218.0,3
72,scene0221_01,door,3,427.0,4
72,scene0221_01,door,13,397.0,4
72,scene0221_01,table,4,750.0,3
72,scene0221_01,otherfurniture,5,448.0,4
72,scene0221_01,otherfurniture,14,,4
72,scene0221_01,otherfurniture,15,444.0,4
72,scene0221_01,bed,6,82.0,2
72,scene0221_01,bed,7,97.0,2
72,scene0221_01,desk,8,384.0,4
72,scene0221_01,cabinet,9,161.0,3
72,scene0221_01,picture,10,536.0,4
72,scene0221_01,picture,11,506.0,4
72,scene0221_01,curtain,12,312.0,4
73,scene0222_00,bed,0,112.0,3
73,scene0222_00,bed,3,120.0,3
73,scene0222_00,door,1,582.0,3
73,scene0222_00,door,2,564.0,3
73,scene0222_00,door,11,568.0,3
73,scene0222_00,door,12,578.0,3
73,scene0222_00,chair,4,273.0,3
73,scene0222_00,chair,5,286.0,3
73,scene0222_00,desk,6,460.0,3
73,scene0222_00,desk,7,496.0,2
73,scene0222_00,otherfurniture,8,,4
73,scene0222_00,otherfurniture,9,600.0,4
73,scene0222_00,otherfurniture,15,,4
73,scene0222_00,otherfurniture,17,617.0,4
73,scene0222_00,refrigerator,10,753.0,4
73,scene0222_00,refrigerator,16,732.0,3
73,scene0222_00,window,13,,4
73,scene0222_00,window,14,1138.0,4
74,scene0222_01,chair,0,265.0,3
74,scene0222_01,chair,1,277.0,3
74,scene0222_01,bed,2,129.0,3
74,scene0222_01,bed,12,77.0,3
74,scene0222_01,desk,3,494.0,3
74,scene0222_01,desk,4,505.0,3
74,scene0222_01,door,5,,3
74,scene0222_01,door,8,550.0,3
74,scene0222_01,door,15,,3
74,scene0222_01,refrigerator,6,755.0,3
74,scene0222_01,refrigerator,9,774.0,4
74,scene0222_01,otherfurniture,7,596.0,4
74,scene0222_01,otherfurniture,10,620.0,4
74,scene0222_01,otherfurniture,11,620.0,4
74,scene0222_01,otherfurniture,16,,4
74,scene0222_01,window,13,,4
74,scene0222_01,window,14,1152.0,4
75,scene0231_00,desk,0,433.0,4
75,scene0231_00,table,1,929.0,4
75,scene0231_00,door,2,,2
75,scene0231_00,door,33,494.0,4
75,scene0231_00,door,34,,4
75,scene0231_00,picture,3,,4
75,scene0231_00,picture,4,,4
75,scene0231_00,picture,5,,4
75,scene0231_00,picture,13,,4
75,scene0231_00,otherfurniture,6,570.0,4
75,scene0231_00,otherfurniture,9,,4
75,scene0231_00,window,7,,4
75,scene0231_00,window,18,,4
75,scene0231_00,window,19,,4
75,scene0231_00,chair,8,278.0,3
75,scene0231_00,chair,10,,3
75,scene0231_00,chair,11,281.0,3
75,scene0231_00,chair,12,251.0,3
75,scene0231_00,chair,37,,4
75,scene0231_00,chair,38,,3
75,scene0231_00,cabinet,14,,3
75,scene0231_00,cabinet,16,,3
75,scene0231_00,cabinet,17,196.0,3
75,scene0231_00,cabinet,21,235.0,3
75,scene0231_00,cabinet,22,,4
75,scene0231_00,cabinet,23,184.0,4
75,scene0231_00,cabinet,24,190.0,4
75,scene0231_00,cabinet,25,181.0,4
75,scene0231_00,cabinet,26,,4
75,scene0231_00,cabinet,27,,4
75,scene0231_00,cabinet,28,200.0,4
75,scene0231_00,cabinet,29,,4
75,scene0231_00,cabinet,30,204.0,4
75,scene0231_00,cabinet,31,189.0,4
75,scene0231_00,cabinet,35,195.0,4
75,scene0231_00,counter,15,,3
75,scene0231_00,sink,20,801.0,3
75,scene0231_00,sink,32,,3
75,scene0231_00,sofa,36,884.0,3
75,scene0231_00,refrigerator,39,669.0,3
76,scene0231_01,sofa,0,1026.0,3
76,scene0231_01,chair,1,309.0,3
76,scene0231_01,chair,2,301.0,3
76,scene0231_01,chair,9,331.0,4
76,scene0231_01,chair,19,,3
76,scene0231_01,chair,21,339.0,3
76,scene0231_01,chair,22,299.0,3
76,scene0231_01,counter,3,,3
76,scene0231_01,cabinet,4,237.0,4
76,scene0231_01,cabinet,5,,4
76,scene0231_01,cabinet,6,262.0,4
76,scene0231_01,cabinet,7,,4
76,scene0231_01,cabinet,8,249.0,4
76,scene0231_01,cabinet,25,,3
76,scene0231_01,cabinet,26,,3
76,scene0231_01,cabinet,27,273.0,3
76,scene0231_01,cabinet,28,220.0,4
76,scene0231_01,cabinet,29,,4
76,scene0231_01,cabinet,30,267.0,4
76,scene0231_01,cabinet,31,,4
76,scene0231_01,cabinet,32,,4
76,scene0231_01,cabinet,34,258.0,4
76,scene0231_01,cabinet,35,,4
76,scene0231_01,cabinet,37,253.0,4
76,scene0231_01,desk,10,504.0,4
76,scene0231_01,door,11,,2
76,scene0231_01,door,16,568.0,4
76,scene0231_01,table,12,,4
76,scene0231_01,picture,13,,4
76,scene0231_01,picture,14,726.0,4
76,scene0231_01,picture,15,,4
76,scene0231_01,window,17,,4
76,scene0231_01,window,23,1193.0,4
76,scene0231_01,window,24,,4
76,scene0231_01,window,33,1213.0,4
76,scene0231_01,otherfurniture,18,688.0,4
76,scene0231_01,otherfurniture,20,,4
76,scene0231_01,refrigerator,36,785.0,3
76,scene0231_01,sink,38,,3
77,scene0231_02,sofa,0,846.0,4
77,scene0231_02,sofa,1,861.0,3
77,scene0231_02,chair,2,257.0,3
77,scene0231_02,chair,7,262.0,3
77,scene0231_02,chair,8,248.0,3
77,scene0231_02,chair,9,245.0,3
77,scene0231_02,chair,16,,3
77,scene0231_02,table,3,936.0,4
77,scene0231_02,desk,4,472.0,4
77,scene0231_02,cabinet,5,,4
77,scene0231_02,cabinet,6,213.0,4
77,scene0231_02,cabinet,17,,4
77,scene0231_02,cabinet,19,,3
77,scene0231_02,cabinet,20,,3
77,scene0231_02,cabinet,24,196.0,4
77,scene0231_02,cabinet,26,,4
77,scene0231_02,cabinet,27,225.0,4
77,scene0231_02,cabinet,28,,4
77,scene0231_02,cabinet,30,192.0,3
77,scene0231_02,window,10,1022.0,4
77,scene0231_02,window,22,,4
77,scene0231_02,window,23,,4
77,scene0231_02,window,25,1024.0,4
77,scene0231_02,door,11,,2
77,scene0231_02,door,31,504.0,4
77,scene0231_02,picture,12,,4
77,scene0231_02,picture,13,,4
77,scene0231_02,otherfurniture,14,,4
77,scene0231_02,otherfurniture,15,,4
77,scene0231_02,counter,18,,3
77,scene0231_02,sink,21,,4
77,scene0231_02,sink,32,,3
77,scene0231_02,refrigerator,29,672.0,3
78,scene0246_00,chair,0,259.0,4
78,scene0246_00,table,1,934.0,3
78,scene0246_00,toilet,2,1053.0,3
78,scene0246_00,cabinet,3,,2
78,scene0246_00,cabinet,4,229.0,3
78,scene0246_00,bed,5,81.0,3
78,scene0246_00,curtain,6,421.0,4
78,scene0246_00,otherfurniture,7,585.0,3
78,scene0246_00,sink,8,863.0,2
78,scene0246_00,showercurtain,9,792.0,3
78,scene0246_00,picture,10,,3
78,scene0246_00,picture,11,,2
79,scene0249_00,chair,0,410.0,4
79,scene0249_00,chair,1,357.0,4
79,scene0249_00,chair,2,415.0,4
79,scene0249_00,chair,3,423.0,3
79,scene0249_00,chair,4,386.0,4
79,scene0249_00,chair,5,,3
79,scene0249_00,chair,6,383.0,3
79,scene0249_00,chair,7,353.0,3
79,scene0249_00,chair,8,,4
79,scene0249_00,chair,9,389.0,4
79,scene0249_00,chair,10,412.0,4
79,scene0249_00,chair,11,379.0,3
79,scene0249_00,chair,12,384.0,2
79,scene0249_00,chair,13,409.0,3
79,scene0249_00,chair,14,385.0,4
79,scene0249_00,chair,26,361.0,3
79,scene0249_00,chair,27,377.0,3
79,scene0249_00,chair,28,366.0,2
79,scene0249_00,chair,29,404.0,2
79,scene0249_00,chair,30,422.0,2
79,scene0249_00,chair,31,,4
79,scene0249_00,chair,32,352.0,3
79,scene0249_00,chair,33,,2
79,scene0249_00,chair,34,407.0,3
79,scene0249_00,chair,35,394.0,4
79,scene0249_00,chair,36,411.0,3
79,scene0249_00,chair,37,398.0,3
79,scene0249_00,chair,38,355.0,2
79,scene0249_00,chair,39,,2
79,scene0249_00,chair,40,414.0,2
79,scene0249_00,chair,41,382.0,2
79,scene0249_00,chair,42,382.0,2
79,scene0249_00,chair,43,359.0,2
79,scene0249_00,table,15,,3
79,scene0249_00,table,17,1359.0,2
79,scene0249_00,table,18,1351.0,3
79,scene0249_00,otherfurniture,16,788.0,4
79,scene0249_00,otherfurniture,19,801.0,4
79,scene0249_00,otherfurniture,20,787.0,3
79,scene0249_00,otherfurniture,21,798.0,3
79,scene0249_00,otherfurniture,22,776.0,3
79,scene0249_00,otherfurniture,25,,4
79,scene0249_00,window,23,,4
79,scene0249_00,window,24,,4
80,scene0251_00,chair,0,228.0,2
80,scene0251_00,chair,1,201.0,2
80,scene0251_00,otherfurniture,2,426.0,3
80,scene0251_00,otherfurniture,3,,3
80,scene0251_00,otherfurniture,4,435.0,3
80,scene0251_00,otherfurniture,5,,3
