img_id,scan_name,classname,gt_bbox_index,pred_bbox_index,spatial_zone
38,scene0100_01,cabinet,1,135.0,3
38,scene0100_01,bathtub,2,19.0,4
38,scene0100_01,door,3,327.0,3
38,scene0100_01,door,4,321.0,4
38,scene0100_01,sink,5,511.0,3
38,scene0100_01,otherfurniture,6,,4
39,scene0100_02,sink,0,408.0,3
39,scene0100_02,cabinet,1,122.0,3
39,scene0100_02,door,2,270.0,3
39,scene0100_02,counter,3,,4
39,scene0100_02,toilet,4,503.0,3
39,scene0100_02,otherfurniture,5,283.0,4
39,scene0100_02,bathtub,6,9.0,3
40,scene0131_00,chair,0,208.0,2
40,scene0131_00,chair,1,255.0,3
40,scene0131_00,chair,2,252.0,4
40,scene0131_00,chair,3,242.0,3
40,scene0131_00,chair,4,212.0,3
40,scene0131_00,chair,5,239.0,3
40,scene0131_00,chair,6,237.0,3
40,scene0131_00,chair,7,227.0,2
40,scene0131_00,chair,8,240.0,3
40,scene0131_00,desk,9,,2
40,scene0131_00,refrigerator,10,584.0,3
40,scene0131_00,refrigerator,12,613.0,2
40,scene0131_00,sofa,11,738.0,4
41,scene0131_01,refrigerator,0,567.0,2
41,scene0131_01,refrigerator,12,566.0,2
41,scene0131_01,sofa,1,763.0,4
41,scene0131_01,desk,2,,2
41,scene0131_01,chair,3,230.0,3
41,scene0131_01,chair,4,218.0,3
41,scene0131_01,chair,5,249.0,3
41,scene0131_01,chair,6,219.0,2
41,scene0131_01,chair,7,238.0,3
41,scene0131_01,chair,8,227.0,3
41,scene0131_01,chair,9,236.0,4
41,scene0131_01,chair,10,233.0,3
41,scene0131_01,chair,11,,3
42,scene0131_02,desk,0,,2
42,scene0131_02,chair,1,225.0,3
42,scene0131_02,chair,2,223.0,3
42,scene0131_02,chair,3,265.0,3
42,scene0131_02,chair,4,228.0,3
42,scene0131_02,chair,5,264.0,3
42,scene0131_02,chair,6,255.0,4
42,scene0131_02,chair,7,226.0,3
42,scene0131_02,chair,8,,3
42,scene0131_02,chair,9,244.0,3
42,scene0131_02,cabinet,10,,3
42,scene0131_02,refrigerator,11,625.0,2
42,scene0131_02,refrigerator,13,,2
42,scene0131_02,sofa,12,782.0,3
43,scene0139_00,otherfurniture,0,,3
43,scene0139_00,otherfurniture,1,339.0,3
43,scene0139_00,otherfurniture,2,,3
43,scene0139_00,otherfurniture,4,,4
43,scene0139_00,otherfurniture,9,358.0,3
43,scene0139_00,cabinet,3,,4
43,scene0139_00,door,5,306.0,4
43,scene0139_00,door,6,306.0,4
43,scene0139_00,sink,7,498.0,4
43,scene0139_00,table,8,572.0,3
44,scene0144_00,bed,0,72.0,3
44,scene0144_00,table,1,723.0,4
44,scene0144_00,curtain,2,,4
44,scene0144_00,curtain,8,,4
44,scene0144_00,chair,3,201.0,3
44,scene0144_00,chair,4,197.0,3
44,scene0144_00,chair,10,192.0,3
44,scene0144_00,window,5,816.0,4
44,scene0144_00,door,6,418.0,4
44,scene0144_00,door,7,,3
44,scene0144_00,door,9,,3
45,scene0144_01,desk,0,407.0,4
45,scene0144_01,bed,1,69.0,3
45,scene0144_01,chair,2,237.0,3
45,scene0144_01,chair,3,236.0,3
45,scene0144_01,chair,4,219.0,3
45,scene0144_01,door,5,429.0,4
45,scene0144_01,door,6,,4
45,scene0144_01,curtain,7,,4
45,scene0144_01,curtain,8,,4
45,scene0144_01,window,9,891.0,4
46,scene0146_00,otherfurniture,0,277.0,4
46,scene0146_00,toilet,1,472.0,3
46,scene0146_00,sink,2,386.0,3
46,scene0146_00,door,3,224.0,4
47,scene0146_01,otherfurniture,0,273.0,4
47,scene0146_01,sink,1,409.0,3
47,scene0146_01,toilet,2,487.0,3
47,scene0146_01,door,3,,4
48,scene0146_02,otherfurniture,0,,4
48,scene0146_02,sink,1,334.0,3
48,scene0146_02,toilet,2,424.0,3
48,scene0146_02,door,3,223.0,4
49,scene0149_00,counter,0,287.0,2
49,scene0149_00,counter,13,293.0,4
49,scene0149_00,refrigerator,1,659.0,3
49,scene0149_00,cabinet,2,168.0,3
49,scene0149_00,cabinet,3,171.0,3
49,scene0149_00,cabinet,4,216.0,3
49,scene0149_00,cabinet,5,214.0,4
49,scene0149_00,cabinet,6,205.0,3
49,scene0149_00,cabinet,7,187.0,3
49,scene0149_00,cabinet,14,191.0,3
49,scene0149_00,cabinet,15,207.0,4
49,scene0149_00,cabinet,16,206.0,3
49,scene0149_00,window,8,953.0,4
49,scene0149_00,chair,9,,3
49,scene0149_00,otherfurniture,10,,4
49,scene0149_00,sink,11,737.0,3
49,scene0149_00,table,12,,3
50,scene0153_00,sink,0,532.0,4
50,scene0153_00,cabinet,1,155.0,3
50,scene0153_00,cabinet,5,,4
50,scene0153_00,showercurtain,2,492.0,3
50,scene0153_00,door,3,343.0,4
50,scene0153_00,toilet,4,647.0,3
50,scene0153_00,bathtub,6,2.0,4
51,scene0153_01,cabinet,0,123.0,3
51,scene0153_01,cabinet,6,,4
51,scene0153_01,showercurtain,1,469.0,3
51,scene0153_01,door,2,317.0,4
51,scene0153_01,toilet,3,612.0,3
51,scene0153_01,bathtub,4,34.0,4
51,scene0153_01,sink,5,513.0,3
52,scene0164_00,counter,0,255.0,2
52,scene0164_00,cabinet,1,,3
52,scene0164_00,cabinet,2,163.0,3
52,scene0164_00,cabinet,4,190.0,4
52,scene0164_00,cabinet,5,,3
52,scene0164_00,cabinet,6,,4
52,scene0164_00,cabinet,7,,3
52,scene0164_00,cabinet,8,,3
52,scene0164_00,cabinet,9,,4
52,scene0164_00,cabinet,10,,3
52,scene0164_00,cabinet,13,,4
52,scene0164_00,door,3,,4
52,scene0164_00,refrigerator,11,575.0,3
52,scene0164_00,picture,12,,4
53,scene0164_01,counter,0,250.0,2
53,scene0164_01,door,1,344.0,4
53,scene0164_01,refrigerator,2,511.0,3
53,scene0164_01,cabinet,3,,3
53,scene0164_01,cabinet,5,136.0,3
53,scene0164_01,cabinet,7,156.0,3
53,scene0164_01,cabinet,8,,3
53,scene0164_01,picture,4,,4
53,scene0164_01,sink,6,601.0,4
54,scene0164_02,refrigerator,0,618.0,3
54,scene0164_02,cabinet,1,210.0,4
54,scene0164_02,cabinet,2,,3
54,scene0164_02,cabinet,4,189.0,3
54,scene0164_02,cabinet,8,179.0,4
54,scene0164_02,counter,3,310.0,2
54,scene0164_02,door,5,483.0,4
54,scene0164_02,sink,6,745.0,4
54,scene0164_02,picture,7,615.0,4
55,scene0164_03,counter,0,320.0,2
55,scene0164_03,cabinet,1,,3
55,scene0164_03,cabinet,2,168.0,3
55,scene0164_03,cabinet,3,169.0,4
55,scene0164_03,door,4,490.0,4
55,scene0164_03,picture,5,,4
55,scene0164_03,refrigerator,6,621.0,3
56,scene0169_00,chair,0,,3
56,scene0169_00,chair,1,287.0,3
56,scene0169_00,chair,2,294.0,3
56,scene0169_00,chair,3,307.0,4
56,scene0169_00,chair,4,301.0,3
56,scene0169_00,chair,5,302.0,3
56,scene0169_00,chair,6,298.0,4
56,scene0169_00,chair,7,279.0,4
56,scene0169_00,chair,14,280.0,4
56,scene0169_00,chair,15,,4
56,scene0169_00,chair,18,281.0,3
56,scene0169_00,chair,19,281.0,3
56,scene0169_00,chair,20,275.0,3
56,scene0169_00,chair,21,293.0,3
56,scene0169_00,chair,22,,3
56,scene0169_00,chair,23,,3
56,scene0169_00,chair,24,258.0,3
56,scene0169_00,chair,25,318.0,3
56,scene0169_00,chair,26,262.0,2
56,scene0169_00,chair,27,266.0,3
56,scene0169_00,chair,28,315.0,3
56,scene0169_00,chair,29,308.0,3
56,scene0169_00,chair,30,268.0,3
56,scene0169_00,chair,31,261.0,3
56,scene0169_00,chair,32,292.0,3
56,scene0169_00,picture,8,,4
56,scene0169_00,table,9,999.0,3
56,scene0169_00,cabinet,10,209.0,4
56,scene0169_00,cabinet,16,214.0,4
56,scene0169_00,door,11,521.0,4
56,scene0169_00,window,12,1128.0,4
56,scene0169_00,window,17,,4
56,scene0169_00,otherfurniture,13,577.0,4
57,scene0169_01,window,0,1213.0,4
57,scene0169_01,window,10,1167.0,3
57,scene0169_01,chair,1,297.0,3
57,scene0169_01,chair,2,292.0,3
57,scene0169_01,chair,3,318.0,4
57,scene0169_01,chair,4,298.0,3
57,scene0169_01,chair,5,276.0,4
57,scene0169_01,chair,12,295.0,3
57,scene0169_01,chair,13,289.0,4
57,scene0169_01,chair,15,279.0,3
57,scene0169_01,chair,16,,3
57,scene0169_01,chair,17,303.0,3
57,scene0169_01,chair,18,310.0,3
57,scene0169_01,chair,19,,3
57,scene0169_01,chair,20,304.0,3
57,scene0169_01,chair,21,334.0,3
57,scene0169_01,chair,22,,3
57,scene0169_01,chair,23,296.0,3
57,scene0169_01,chair,24,320.0,2
57,scene0169_01,chair,25,299.0,2
57,scene0169_01,chair,26,312.0,2
57,scene0169_01,chair,27,300.0,2
57,scene0169_01,chair,28,291.0,3
57,scene0169_01,chair,29,316.0,2
57,scene0169_01,cabinet,6,213.0,3
57,scene0169_01,cabinet,14,,4
57,scene0169_01,otherfurniture,7,623.0,3
57,scene0169_01,table,8,1020.0,3
57,scene0169_01,door,9,603.0,3
57,scene0169_01,picture,11,,3
58,scene0187_00,chair,0,169.0,3
58,scene0187_00,chair,1,195.0,3
58,scene0187_00,chair,9,184.0,2
58,scene0187_00,chair,10,199.0,2
58,scene0187_00,otherfurniture,2,396.0,2
58,scene0187_00,otherfurniture,3,362.0,3
58,scene0187_00,otherfurniture,11,373.0,3
58,scene0187_00,table,4,611.0,4
58,scene0187_00,table,5,637.0,2
58,scene0187_00,table,6,630.0,2
58,scene0187_00,table,7,605.0,3
58,scene0187_00,table,8,600.0,3
59,scene0187_01,chair,0,163.0,4
59,scene0187_01,chair,1,167.0,4
59,scene0187_01,chair,8,157.0,3
59,scene0187_01,chair,9,161.0,2
59,scene0187_01,table,2,614.0,3
59,scene0187_01,table,3,616.0,3
59,scene0187_01,table,4,600.0,2
59,scene0187_01,table,5,603.0,2
59,scene0187_01,table,6,594.0,4
59,scene0187_01,table,10,612.0,2
59,scene0187_01,otherfurniture,7,361.0,4
59,scene0187_01,otherfurniture,11,376.0,3
60,scene0193_00,door,0,282.0,3
60,scene0193_00,door,6,278.0,2
60,scene0193_00,curtain,1,204.0,4
60,scene0193_00,chair,2,144.0,2
60,scene0193_00,otherfurniture,3,317.0,4
60,scene0193_00,bed,4,53.0,3
60,scene0193_00,desk,5,271.0,3
61,scene0193_01,chair,0,222.0,3
61,scene0193_01,bed,1,59.0,3
61,scene0193_01,door,2,424.0,3
61,scene0193_01,desk,3,356.0,4
61,scene0193_01,curtain,4,294.0,4
61,scene0193_01,window,5,,3
62,scene0196_00,table,0,859.0,3
62,scene0196_00,table,1,873.0,2
62,scene0196_00,table,2,904.0,2
62,scene0196_00,table,3,869.0,3
62,scene0196_00,table,4,909.0,2
62,scene0196_00,door,5,484.0,4
62,scene0196_00,chair,6,260.0,4
62,scene0196_00,chair,7,257.0,3
62,scene0196_00,chair,8,244.0,2
62,scene0196_00,chair,9,278.0,2
62,scene0196_00,chair,10,269.0,2
62,scene0196_00,chair,11,253.0,2
62,scene0196_00,chair,12,234.0,2
62,scene0196_00,chair,13,281.0,3
62,scene0196_00,chair,14,258.0,2
62,scene0196_00,chair,15,237.0,3
62,scene0196_00,chair,16,243.0,3
62,scene0196_00,chair,17,,3
62,scene0196_00,chair,18,231.0,4
62,scene0196_00,chair,19,276.0,3
62,scene0196_00,chair,21,260.0,4
62,scene0196_00,chair,22,260.0,4
62,scene0196_00,chair,23,280.0,3
62,scene0196_00,chair,24,248.0,4
62,scene0196_00,chair,25,235.0,4
62,scene0196_00,chair,26,228.0,2
62,scene0196_00,chair,27,239.0,3
62,scene0196_00,chair,28,261.0,3
62,scene0196_00,chair,29,236.0,3
62,scene0196_00,otherfurniture,20,525.0,3
63,scene0203_00,sofa,0,826.0,3
63,scene0203_00,sofa,1,829.0,4
63,scene0203_00,sofa,6,825.0,3
63,scene0203_00,table,2,905.0,4
63,scene0203_00,table,10,,4
63,scene0203_00,window,3,970.0,4
63,scene0203_00,window,4,,4
63,scene0203_00,window,5,982.0,4
63,scene0203_00,door,7,,4
63,scene0203_00,picture,8,,4
63,scene0203_00,curtain,9,383.0,4
63,scene0203_00,bookshelf,11,144.0,4
63,scene0203_00,chair,12,254.0,4
63,scene0203_00,otherfurniture,13,513.0,4
64,scene0203_01,table,0,780.0,4
64,scene0203_01,table,11,,4
64,scene0203_01,table,12,,3
64,scene0203_01,sofa,1,769.0,3
64,scene0203_01,sofa,2,752.0,3
64,scene0203_01,bookshelf,3,142.0,4
64,scene0203_01,chair,4,212.0,4
64,scene0203_01,chair,5,239.0,4
64,scene0203_01,door,6,439.0,4
64,scene0203_01,door,14,466.0,4
64,scene0203_01,door,15,453.0,4
64,scene0203_01,window,7,,4
64,scene0203_01,window,8,,4
64,scene0203_01,otherfurniture,9,496.0,4
64,scene0203_01,picture,10,,4
64,scene0203_01,picture,13,,2
65,scene0203_02,table,0,701.0,4
65,scene0203_02,window,1,,4
65,scene0203_02,window,2,,4
65,scene0203_02,bookshelf,3,124.0,4
65,scene0203_02,door,4,360.0,4
65,scene0203_02,door,7,392.0,3
65,scene0203_02,chair,5,224.0,4
65,scene0203_02,picture,6,,4
65,scene0203_02,picture,10,,4
65,scene0203_02,otherfurniture,8,416.0,4
65,scene0203_02,curtain,9,308.0,4
65,scene0203_02,sofa,11,647.0,3
65,scene0203_02,sofa,12,657.0,3
65,scene0203_02,sofa,13,651.0,4
66,scene0207_00,sofa,0,,4
66,scene0207_00,cabinet,1,219.0,4
66,scene0207_00,cabinet,6,245.0,4
66,scene0207_00,cabinet,12,201.0,3
66,scene0207_00,cabinet,20,199.0,4
66,scene0207_00,cabinet,26,244.0,3
66,scene0207_00,door,2,531.0,2
66,scene0207_00,door,16,,2
66,scene0207_00,door,21,542.0,4
66,scene0207_00,door,23,572.0,2
66,scene0207_00,refrigerator,3,,4
66,scene0207_00,bed,4,102.0,3
66,scene0207_00,otherfurniture,5,605.0,4
66,scene0207_00,otherfurniture,17,,4
66,scene0207_00,otherfurniture,18,626.0,4
66,scene0207_00,otherfurniture,19,638.0,3
66,scene0207_00,chair,7,272.0,3
66,scene0207_00,chair,8,281.0,3
66,scene0207_00,window,9,1137.0,4
66,scene0207_00,window,10,1089.0,4
66,scene0207_00,desk,11,493.0,3
66,scene0207_00,sink,13,883.0,4
66,scene0207_00,sink,25,,3
66,scene0207_00,toilet,14,1047.0,3
66,scene0207_00,counter,15,,3
66,scene0207_00,counter,24,,3
66,scene0207_00,table,22,960.0,4
66,scene0207_00,showercurtain,27,,4
66,scene0207_00,bathtub,28,20.0,4
67,scene0207_01,counter,0,408.0,3
67,scene0207_01,bed,1,84.0,3
67,scene0207_01,sofa,2,1092.0,4
67,scene0207_01,otherfurniture,3,729.0,3
67,scene0207_01,otherfurniture,21,684.0,4
67,scene0207_01,otherfurniture,22,722.0,3
67,scene0207_01,door,4,628.0,2
67,scene0207_01,door,17,586.0,4
67,scene0207_01,door,19,588.0,2
67,scene0207_01,window,5,1244.0,4
67,scene0207_01,window,15,1261.0,4
67,scene0207_01,sink,6,1008.0,4
67,scene0207_01,sink,7,,4
67,scene0207_01,cabinet,8,,4
67,scene0207_01,cabinet,11,256.0,4
67,scene0207_01,cabinet,12,,4
67,scene0207_01,table,9,1159.0,3
67,scene0207_01,table,18,1124.0,4
67,scene0207_01,toilet,10,1194.0,4
67,scene0207_01,bathtub,13,6.0,4
67,scene0207_01,chair,14,328.0,3
67,scene0207_01,refrigerator,16,822.0,4
67,scene0207_01,showercurtain,20,898.0,4
68,scene0207_02,table,0,1026.0,4
68,scene0207_02,door,1,552.0,3
68,scene0207_02,door,2,578.0,2
68,scene0207_02,door,24,586.0,4
68,scene0207_02,cabinet,3,225.0,4
68,scene0207_02,cabinet,6,262.0,4
68,scene0207_02,cabinet,12,253.0,4
68,scene0207_02,cabinet,21,245.0,4
68,scene0207_02,cabinet,23,220.0,4
68,scene0207_02,sink,4,,4
68,scene0207_02,sink,17,,4
68,scene0207_02,toilet,5,1124.0,4
68,scene0207_02,showercurtain,7,,4
68,scene0207_02,bathtub,8,28.0,4
68,scene0207_02,otherfurniture,9,649.0,3
68,scene0207_02,otherfurniture,19,,4
68,scene0207_02,otherfurniture,20,650.0,4
68,scene0207_02,sofa,10,975.0,4
68,scene0207_02,bed,11,120.0,3
68,scene0207_02,desk,13,541.0,3
68,scene0207_02,refrigerator,14,,4
68,scene0207_02,chair,15,304.0,3
68,scene0207_02,window,16,1168.0,3
68,scene0207_02,window,18,1207.0,3
68,scene0207_02,counter,22,340.0,4
69,scene0208_00,bookshelf,0,93.0,4
69,scene0208_00,bookshelf,1,76.0,3
69,scene0208_00,bookshelf,2,77.0,2
69,scene0208_00,bookshelf,3,82.0,2
69,scene0208_00,bookshelf,13,,3
69,scene0208_00,otherfurniture,4,,3
69,scene0208_00,otherfurniture,5,,2
69,scene0208_00,otherfurniture,6,,2
69,scene0208_00,otherfurniture,7,,2
69,scene0208_00,otherfurniture,8,346.0,2
69,scene0208_00,otherfurniture,9,,3
69,scene0208_00,otherfurniture,10,376.0,4
69,scene0208_00,table,11,578.0,3
69,scene0208_00,table,12,,3
70,scene0217_00,otherfurniture,0,389.0,4
70,scene0217_00,otherfurniture,1,389.0,4
70,scene0217_00,otherfurniture,2,394.0,4
70,scene0217_00,otherfurniture,3,394.0,4
70,scene0217_00,otherfurniture,8,,2
70,scene0217_00,otherfurniture,14,412.0,4
70,scene0217_00,otherfurniture,15,,2
70,scene0217_00,otherfurniture,16,,4
70,scene0217_00,desk,4,334.0,4
70,scene0217_00,desk,5,305.0,4
70,scene0217_00,bed,6,80.0,4
70,scene0217_00,bed,7,77.0,4
70,scene0217_00,chair,9,182.0,3
70,scene0217_00,chair,10,192.0,3
70,scene0217_00,door,11,349.0,3
70,scene0217_00,door,17,,4
70,scene0217_00,window,12,763.0,4
70,scene0217_00,window,13,737.0,4
71,scene0221_00,chair,0,220.0,4
71,scene0221_00,chair,1,238.0,4
71,scene0221_00,chair,18,,3
71,scene0221_00,table,2,790.0,3
71,scene0221_00,table,22,,4
71,scene0221_00,bed,3,98.0,2
71,scene0221_00,bed,4,97.0,3
71,scene0221_00,desk,5,403.0,4
71,scene0221_00,otherfurniture,6,,4
71,scene0221_00,otherfurniture,11,488.0,3
71,scene0221_00,otherfurniture,15,490.0,4
71,scene0221_00,otherfurniture,19,473.0,4
71,scene0221_00,otherfurniture,23,,3
71,scene0221_00,cabinet,7,198.0,2
71,scene0221_00,cabinet,9,179.0,4
71,scene0221_00,door,8,448.0,4
71,scene0221_00,door,17,,4
71,scene0221_00,door,21,,3
71,scene0221_00,sink,10,,4
71,scene0221_00,picture,12,,4
71,scene0221_00,picture,13,,4
71,scene0221_00,curtain,14,312.0,4
71,scene0221_00,window,16,,4
71,scene0221_00,bathtub,20,28.0,4
72,scene0221_01,chair,0,,3
72,scene0221_01,chair,1,251.0,4
72,scene0221_01,chair,2,274.0,3
72,scene0221_01,door,3,491.0,4
72,scene0221_01,door,13,,4
72,scene0221_01,table,4,866.0,3
72,scene0221_01,otherfurniture,5,518.0,4
72,scene0221_01,otherfurniture,14,,4
72,scene0221_01,otherfurniture,15,516.0,4
72,scene0221_01,bed,6,86.0,2
72,scene0221_01,bed,7,99.0,2
72,scene0221_01,desk,8,408.0,4
72,scene0221_01,cabinet,9,183.0,3
72,scene0221_01,picture,10,570.0,4
72,scene0221_01,picture,11,,4
72,scene0221_01,curtain,12,,4
73,scene0222_00,bed,0,120.0,3
73,scene0222_00,bed,3,103.0,3
73,scene0222_00,door,1,507.0,3
73,scene0222_00,door,2,519.0,3
73,scene0222_00,door,11,,3
73,scene0222_00,door,12,523.0,3
73,scene0222_00,chair,4,299.0,3
73,scene0222_00,chair,5,295.0,3
73,scene0222_00,desk,6,488.0,3
73,scene0222_00,desk,7,493.0,2
73,scene0222_00,otherfurniture,8,586.0,4
73,scene0222_00,otherfurniture,9,607.0,4
73,scene0222_00,otherfurniture,15,,4
73,scene0222_00,otherfurniture,17,598.0,4
73,scene0222_00,refrigerator,10,697.0,4
73,scene0222_00,refrigerator,16,699.0,3
73,scene0222_00,window,13,1056.0,4
73,scene0222_00,window,14,,4
74,scene0222_01,chair,0,310.0,3
74,scene0222_01,chair,1,325.0,3
74,scene0222_01,bed,2,123.0,3
74,scene0222_01,bed,12,127.0,3
74,scene0222_01,desk,3,485.0,3
74,scene0222_01,desk,4,523.0,3
74,scene0222_01,door,5,596.0,3
74,scene0222_01,door,8,583.0,3
74,scene0222_01,door,15,571.0,3
74,scene0222_01,refrigerator,6,770.0,3
74,scene0222_01,refrigerator,9,759.0,4
74,scene0222_01,otherfurniture,7,645.0,4
74,scene0222_01,otherfurniture,10,664.0,4
74,scene0222_01,otherfurniture,11,664.0,4
74,scene0222_01,otherfurniture,16,,4
74,scene0222_01,window,13,1233.0,4
74,scene0222_01,window,14,1209.0,4
75,scene0231_00,desk,0,433.0,4
75,scene0231_00,table,1,839.0,4
75,scene0231_00,door,2,,2
75,scene0231_00,door,33,463.0,4
75,scene0231_00,door,34,463.0,4
75,scene0231_00,picture,3,,4
75,scene0231_00,picture,4,,4
75,scene0231_00,picture,5,,4
75,scene0231_00,picture,13,,4
75,scene0231_00,otherfurniture,6,,4
75,scene0231_00,otherfurniture,9,,4
75,scene0231_00,window,7,,4
75,scene0231_00,window,18,,4
75,scene0231_00,window,19,,4
75,scene0231_00,chair,8,231.0,3
75,scene0231_00,chair,10,274.0,3
75,scene0231_00,chair,11,,3
75,scene0231_00,chair,12,235.0,3
75,scene0231_00,chair,37,254.0,4
75,scene0231_00,chair,38,247.0,3
75,scene0231_00,cabinet,14,,3
75,scene0231_00,cabinet,16,,3
75,scene0231_00,cabinet,17,,3
75,scene0231_00,cabinet,21,177.0,3
75,scene0231_00,cabinet,22,168.0,4
75,scene0231_00,cabinet,23,204.0,4
75,scene0231_00,cabinet,24,181.0,4
75,scene0231_00,cabinet,25,,4
75,scene0231_00,cabinet,26,218.0,4
75,scene0231_00,cabinet,27,189.0,4
75,scene0231_00,cabinet,28,,4
75,scene0231_00,cabinet,29,,4
75,scene0231_00,cabinet,30,178.0,4
75,scene0231_00,cabinet,31,197.0,4
75,scene0231_00,cabinet,35,169.0,4
75,scene0231_00,counter,15,,3
75,scene0231_00,sink,20,,3
75,scene0231_00,sink,32,,3
75,scene0231_00,sofa,36,798.0,3
75,scene0231_00,refrigerator,39,637.0,3
76,scene0231_01,sofa,0,847.0,3
76,scene0231_01,chair,1,246.0,3
76,scene0231_01,chair,2,,3
76,scene0231_01,chair,9,,4
76,scene0231_01,chair,19,,3
76,scene0231_01,chair,21,285.0,3
76,scene0231_01,chair,22,258.0,3
76,scene0231_01,counter,3,,3
76,scene0231_01,cabinet,4,183.0,4
76,scene0231_01,cabinet,5,,4
76,scene0231_01,cabinet,6,236.0,4
76,scene0231_01,cabinet,7,188.0,4
76,scene0231_01,cabinet,8,,4
76,scene0231_01,cabinet,25,,3
76,scene0231_01,cabinet,26,,3
76,scene0231_01,cabinet,27,189.0,3
76,scene0231_01,cabinet,28,,4
76,scene0231_01,cabinet,29,,4
76,scene0231_01,cabinet,30,,4
76,scene0231_01,cabinet,31,,4
76,scene0231_01,cabinet,32,,4
76,scene0231_01,cabinet,34,204.0,4
76,scene0231_01,cabinet,35,233.0,4
76,scene0231_01,cabinet,37,227.0,4
76,scene0231_01,desk,10,434.0,4
76,scene0231_01,door,11,,2
76,scene0231_01,door,16,521.0,4
76,scene0231_01,table,12,,4
76,scene0231_01,picture,13,,4
76,scene0231_01,picture,14,,4
76,scene0231_01,picture,15,623.0,4
76,scene0231_01,window,17,,4
76,scene0231_01,window,23,,4
76,scene0231_01,window,24,,4
76,scene0231_01,window,33,,4
76,scene0231_01,otherfurniture,18,,4
76,scene0231_01,otherfurniture,20,,4
76,scene0231_01,refrigerator,36,680.0,3
76,scene0231_01,sink,38,,3
77,scene0231_02,sofa,0,863.0,4
77,scene0231_02,sofa,1,,3
77,scene0231_02,chair,2,267.0,3
77,scene0231_02,chair,7,245.0,3
77,scene0231_02,chair,8,249.0,3
77,scene0231_02,chair,9,275.0,3
77,scene0231_02,chair,16,285.0,3
77,scene0231_02,table,3,942.0,4
77,scene0231_02,desk,4,464.0,4
77,scene0231_02,cabinet,5,203.0,4
77,scene0231_02,cabinet,6,,4
77,scene0231_02,cabinet,17,,4
77,scene0231_02,cabinet,19,189.0,3
77,scene0231_02,cabinet,20,,3
77,scene0231_02,cabinet,24,187.0,4
77,scene0231_02,cabinet,26,,4
77,scene0231_02,cabinet,27,233.0,4
77,scene0231_02,cabinet,28,,4
77,scene0231_02,cabinet,30,183.0,3
77,scene0231_02,window,10,,4
77,scene0231_02,window,22,1044.0,4
77,scene0231_02,window,23,,4
77,scene0231_02,window,25,1006.0,4
77,scene0231_02,door,11,,2
77,scene0231_02,door,31,474.0,4
77,scene0231_02,picture,12,,4
77,scene0231_02,picture,13,,4
77,scene0231_02,otherfurniture,14,548.0,4
77,scene0231_02,otherfurniture,15,,4
77,scene0231_02,counter,18,,3
77,scene0231_02,sink,21,,4
77,scene0231_02,sink,32,,3
77,scene0231_02,refrigerator,29,655.0,3
78,scene0246_00,chair,0,248.0,4
78,scene0246_00,table,1,857.0,3
78,scene0246_00,toilet,2,,3
78,scene0246_00,cabinet,3,,2
78,scene0246_00,cabinet,4,175.0,3
78,scene0246_00,bed,5,91.0,3
78,scene0246_00,curtain,6,361.0,4
78,scene0246_00,otherfurniture,7,556.0,3
78,scene0246_00,sink,8,783.0,2
78,scene0246_00,showercurtain,9,720.0,3
78,scene0246_00,picture,10,,3
78,scene0246_00,picture,11,,2
79,scene0249_00,chair,0,403.0,4
79,scene0249_00,chair,1,,4
79,scene0249_00,chair,2,398.0,4
79,scene0249_00,chair,3,334.0,3
79,scene0249_00,chair,4,339.0,4
79,scene0249_00,chair,5,391.0,3
79,scene0249_00,chair,6,380.0,3
79,scene0249_00,chair,7,382.0,3
79,scene0249_00,chair,8,353.0,4
79,scene0249_00,chair,9,372.0,4
79,scene0249_00,chair,10,332.0,4
79,scene0249_00,chair,11,402.0,3
79,scene0249_00,chair,12,370.0,2
79,scene0249_00,chair,13,384.0,3
79,scene0249_00,chair,14,,4
79,scene0249_00,chair,26,342.0,3
79,scene0249_00,chair,27,393.0,3
79,scene0249_00,chair,28,383.0,2
79,scene0249_00,chair,29,397.0,2
79,scene0249_00,chair,30,352.0,2
79,scene0249_00,chair,31,330.0,4
79,scene0249_00,chair,32,337.0,3
79,scene0249_00,chair,33,401.0,2
79,scene0249_00,chair,34,407.0,3
79,scene0249_00,chair,35,344.0,4
79,scene0249_00,chair,36,395.0,3
79,scene0249_00,chair,37,394.0,3
79,scene0249_00,chair,38,341.0,2
79,scene0249_00,chair,39,392.0,2
79,scene0249_00,chair,40,373.0,2
79,scene0249_00,chair,41,360.0,2
79,scene0249_00,chair,42,378.0,2
79,scene0249_00,chair,43,,2
79,scene0249_00,table,15,,3
79,scene0249_00,table,17,1253.0,2
79,scene0249_00,table,18,1270.0,3
79,scene0249_00,otherfurniture,16,,4
79,scene0249_00,otherfurniture,19,815.0,4
79,scene0249_00,otherfurniture,20,750.0,3
79,scene0249_00,otherfurniture,21,786.0,3
79,scene0249_00,otherfurniture,22,772.0,3
79,scene0249_00,otherfurniture,25,741.0,4
79,scene0249_00,window,23,1422.0,4
79,scene0249_00,window,24,1433.0,4
80,scene0251_00,chair,0,247.0,2
80,scene0251_00,chair,1,220.0,2
80,scene0251_00,otherfurniture,2,,3
80,scene0251_00,otherfurniture,3,518.0,3
80,scene0251_00,otherfurniture,4,488.0,3
