img_id,scan_name,classname,gt_bbox_index,pred_bbox_index,spatial_zone
38,scene0100_01,bathtub,2,28.0,4
38,scene0100_01,door,3,265.0,3
38,scene0100_01,door,4,275.0,4
38,scene0100_01,sink,5,,3
38,scene0100_01,otherfurniture,6,,4
39,scene0100_02,sink,0,460.0,3
39,scene0100_02,cabinet,1,134.0,3
39,scene0100_02,door,2,280.0,3
39,scene0100_02,counter,3,,4
39,scene0100_02,toilet,4,563.0,3
39,scene0100_02,otherfurniture,5,343.0,4
39,scene0100_02,bathtub,6,21.0,3
40,scene0131_00,chair,0,212.0,2
40,scene0131_00,chair,1,254.0,3
40,scene0131_00,chair,2,235.0,4
40,scene0131_00,chair,3,226.0,3
40,scene0131_00,chair,4,258.0,3
40,scene0131_00,chair,5,242.0,3
40,scene0131_00,chair,6,243.0,3
40,scene0131_00,chair,7,263.0,2
40,scene0131_00,chair,8,239.0,3
40,scene0131_00,desk,9,,2
40,scene0131_00,refrigerator,10,605.0,3
40,scene0131_00,refrigerator,12,619.0,2
40,scene0131_00,sofa,11,747.0,4
41,scene0131_01,refrigerator,0,675.0,2
41,scene0131_01,refrigerator,12,685.0,2
41,scene0131_01,sofa,1,841.0,4
41,scene0131_01,desk,2,,2
41,scene0131_01,chair,3,236.0,3
41,scene0131_01,chair,4,247.0,3
41,scene0131_01,chair,5,258.0,3
41,scene0131_01,chair,6,286.0,2
41,scene0131_01,chair,7,274.0,3
41,scene0131_01,chair,8,237.0,3
41,scene0131_01,chair,9,245.0,4
41,scene0131_01,chair,10,234.0,3
41,scene0131_01,chair,11,,3
42,scene0131_02,desk,0,,2
42,scene0131_02,chair,1,221.0,3
42,scene0131_02,chair,2,234.0,3
42,scene0131_02,chair,3,254.0,3
42,scene0131_02,chair,4,231.0,3
42,scene0131_02,chair,5,246.0,3
42,scene0131_02,chair,6,217.0,4
42,scene0131_02,chair,7,238.0,3
42,scene0131_02,chair,8,253.0,3
42,scene0131_02,chair,9,,3
42,scene0131_02,cabinet,10,,3
42,scene0131_02,refrigerator,11,597.0,2
42,scene0131_02,refrigerator,13,579.0,2
42,scene0131_02,sofa,12,753.0,3
43,scene0139_00,otherfurniture,0,276.0,3
43,scene0139_00,otherfurniture,1,272.0,3
43,scene0139_00,otherfurniture,2,283.0,3
43,scene0139_00,otherfurniture,4,,4
43,scene0139_00,otherfurniture,9,272.0,3
43,scene0139_00,cabinet,3,,4
43,scene0139_00,door,5,256.0,4
43,scene0139_00,door,6,,4
43,scene0139_00,sink,7,415.0,4
43,scene0139_00,table,8,476.0,3
44,scene0144_00,bed,0,80.0,3
44,scene0144_00,table,1,845.0,4
44,scene0144_00,curtain,2,,4
44,scene0144_00,curtain,8,,4
44,scene0144_00,chair,3,237.0,3
44,scene0144_00,chair,4,222.0,3
44,scene0144_00,chair,10,250.0,3
44,scene0144_00,window,5,950.0,4
44,scene0144_00,door,6,484.0,4
44,scene0144_00,door,7,456.0,3
44,scene0144_00,door,9,,3
45,scene0144_01,desk,0,446.0,4
45,scene0144_01,bed,1,92.0,3
45,scene0144_01,chair,2,234.0,3
45,scene0144_01,chair,3,225.0,3
45,scene0144_01,chair,4,235.0,3
45,scene0144_01,door,5,462.0,4
45,scene0144_01,door,6,,4
45,scene0144_01,curtain,7,,4
45,scene0144_01,curtain,8,,4
45,scene0144_01,window,9,972.0,4
46,scene0146_00,otherfurniture,0,249.0,4
46,scene0146_00,toilet,1,415.0,3
46,scene0146_00,sink,2,339.0,3
46,scene0146_00,door,3,,4
47,scene0146_01,otherfurniture,0,267.0,4
47,scene0146_01,sink,1,369.0,3
47,scene0146_01,toilet,2,454.0,3
47,scene0146_01,door,3,,4
48,scene0146_02,otherfurniture,0,283.0,4
48,scene0146_02,sink,1,409.0,3
48,scene0146_02,toilet,2,495.0,3
48,scene0146_02,door,3,250.0,4
49,scene0149_00,counter,0,276.0,2
49,scene0149_00,counter,13,288.0,4
49,scene0149_00,refrigerator,1,585.0,3
49,scene0149_00,cabinet,2,,3
49,scene0149_00,cabinet,3,154.0,3
49,scene0149_00,cabinet,4,,3
49,scene0149_00,cabinet,5,199.0,4
49,scene0149_00,cabinet,6,194.0,3
49,scene0149_00,cabinet,7,,3
49,scene0149_00,cabinet,14,,3
49,scene0149_00,cabinet,15,170.0,4
49,scene0149_00,cabinet,16,189.0,3
49,scene0149_00,window,8,895.0,4
49,scene0149_00,chair,9,,3
49,scene0149_00,otherfurniture,10,,4
49,scene0149_00,sink,11,708.0,3
49,scene0149_00,table,12,,3
50,scene0153_00,sink,0,378.0,4
50,scene0153_00,cabinet,1,102.0,3
50,scene0153_00,cabinet,5,,4
50,scene0153_00,showercurtain,2,338.0,3
50,scene0153_00,door,3,227.0,4
50,scene0153_00,toilet,4,458.0,3
50,scene0153_00,bathtub,6,20.0,4
51,scene0153_01,cabinet,0,115.0,3
51,scene0153_01,cabinet,6,,4
51,scene0153_01,showercurtain,1,358.0,3
51,scene0153_01,door,2,245.0,4
51,scene0153_01,toilet,3,490.0,3
51,scene0153_01,bathtub,4,8.0,4
51,scene0153_01,sink,5,,3
52,scene0164_00,counter,0,342.0,2
52,scene0164_00,cabinet,1,,3
52,scene0164_00,cabinet,2,186.0,3
52,scene0164_00,cabinet,4,235.0,4
52,scene0164_00,cabinet,5,228.0,3
52,scene0164_00,cabinet,6,,4
52,scene0164_00,cabinet,7,,3
52,scene0164_00,cabinet,8,,3
52,scene0164_00,cabinet,9,,4
52,scene0164_00,cabinet,10,,3
52,scene0164_00,cabinet,13,,4
52,scene0164_00,door,3,505.0,4
52,scene0164_00,refrigerator,11,678.0,3
52,scene0164_00,picture,12,,4
53,scene0164_01,counter,0,214.0,2
53,scene0164_01,door,1,328.0,4
53,scene0164_01,refrigerator,2,453.0,3
53,scene0164_01,cabinet,3,,3
53,scene0164_01,cabinet,5,143.0,3
53,scene0164_01,cabinet,7,154.0,3
53,scene0164_01,cabinet,8,,3
53,scene0164_01,picture,4,,4
53,scene0164_01,sink,6,546.0,4
54,scene0164_02,refrigerator,0,566.0,3
54,scene0164_02,cabinet,1,183.0,4
54,scene0164_02,cabinet,2,,3
54,scene0164_02,cabinet,4,162.0,3
54,scene0164_02,cabinet,8,153.0,4
54,scene0164_02,counter,3,256.0,2
54,scene0164_02,door,5,399.0,4
54,scene0164_02,sink,6,658.0,4
54,scene0164_02,picture,7,,4
55,scene0164_03,counter,0,235.0,2
55,scene0164_03,cabinet,1,144.0,3
55,scene0164_03,cabinet,2,129.0,3
55,scene0164_03,cabinet,3,145.0,4
55,scene0164_03,door,4,,4
55,scene0164_03,picture,5,,4
55,scene0164_03,refrigerator,6,485.0,3
56,scene0169_00,chair,0,318.0,3
56,scene0169_00,chair,1,293.0,3
56,scene0169_00,chair,2,329.0,3
56,scene0169_00,chair,3,310.0,4
56,scene0169_00,chair,4,336.0,3
56,scene0169_00,chair,5,312.0,3
56,scene0169_00,chair,6,294.0,4
56,scene0169_00,chair,7,321.0,4
56,scene0169_00,chair,14,331.0,4
56,scene0169_00,chair,15,,4
56,scene0169_00,chair,18,323.0,3
56,scene0169_00,chair,19,327.0,3
56,scene0169_00,chair,20,301.0,3
56,scene0169_00,chair,21,339.0,3
56,scene0169_00,chair,22,,3
56,scene0169_00,chair,23,,3
56,scene0169_00,chair,24,276.0,3
56,scene0169_00,chair,25,308.0,3
56,scene0169_00,chair,26,303.0,2
56,scene0169_00,chair,27,287.0,3
56,scene0169_00,chair,28,320.0,3
56,scene0169_00,chair,29,282.0,3
56,scene0169_00,chair,30,326.0,3
56,scene0169_00,chair,31,281.0,3
56,scene0169_00,chair,32,325.0,3
56,scene0169_00,picture,8,,4
56,scene0169_00,table,9,1059.0,3
56,scene0169_00,cabinet,10,265.0,4
56,scene0169_00,cabinet,16,221.0,4
56,scene0169_00,door,11,558.0,4
56,scene0169_00,window,12,,4
56,scene0169_00,window,17,1175.0,4
56,scene0169_00,otherfurniture,13,614.0,4
57,scene0169_01,window,0,,4
57,scene0169_01,window,10,,3
57,scene0169_01,chair,1,,3
57,scene0169_01,chair,2,330.0,3
57,scene0169_01,chair,3,300.0,4
57,scene0169_01,chair,4,282.0,3
57,scene0169_01,chair,5,329.0,4
57,scene0169_01,chair,12,325.0,3
57,scene0169_01,chair,13,296.0,4
57,scene0169_01,chair,15,279.0,3
57,scene0169_01,chair,16,343.0,3
57,scene0169_01,chair,17,310.0,3
57,scene0169_01,chair,18,310.0,3
57,scene0169_01,chair,19,,3
57,scene0169_01,chair,20,,3
57,scene0169_01,chair,21,331.0,3
57,scene0169_01,chair,22,298.0,3
57,scene0169_01,chair,23,314.0,3
57,scene0169_01,chair,24,297.0,2
57,scene0169_01,chair,25,288.0,2
57,scene0169_01,chair,26,309.0,2
57,scene0169_01,chair,27,320.0,2
57,scene0169_01,chair,28,293.0,3
57,scene0169_01,chair,29,316.0,2
57,scene0169_01,cabinet,6,267.0,3
57,scene0169_01,cabinet,14,221.0,4
57,scene0169_01,otherfurniture,7,636.0,3
57,scene0169_01,table,8,1074.0,3
57,scene0169_01,door,9,557.0,3
57,scene0169_01,picture,11,,3
58,scene0187_00,chair,0,214.0,3
58,scene0187_00,chair,1,217.0,3
58,scene0187_00,chair,9,205.0,2
58,scene0187_00,chair,10,234.0,2
58,scene0187_00,otherfurniture,2,426.0,2
58,scene0187_00,otherfurniture,3,435.0,3
58,scene0187_00,otherfurniture,11,438.0,3
58,scene0187_00,table,4,729.0,4
58,scene0187_00,table,5,725.0,2
58,scene0187_00,table,6,713.0,2
58,scene0187_00,table,7,728.0,3
58,scene0187_00,table,8,705.0,3
59,scene0187_01,chair,0,224.0,4
59,scene0187_01,chair,1,213.0,4
59,scene0187_01,chair,8,216.0,3
59,scene0187_01,chair,9,201.0,2
59,scene0187_01,table,2,777.0,3
59,scene0187_01,table,3,782.0,3
59,scene0187_01,table,4,770.0,2
59,scene0187_01,table,5,748.0,2
59,scene0187_01,table,6,738.0,4
59,scene0187_01,table,10,772.0,2
59,scene0187_01,otherfurniture,7,470.0,4
59,scene0187_01,otherfurniture,11,479.0,3
60,scene0193_00,door,0,346.0,3
60,scene0193_00,door,6,344.0,2
60,scene0193_00,curtain,1,276.0,4
60,scene0193_00,chair,2,188.0,2
60,scene0193_00,otherfurniture,3,368.0,4
60,scene0193_00,bed,4,40.0,3
60,scene0193_00,desk,5,291.0,3
61,scene0193_01,chair,0,211.0,3
61,scene0193_01,bed,1,65.0,3
61,scene0193_01,door,2,380.0,3
61,scene0193_01,desk,3,333.0,4
61,scene0193_01,curtain,4,265.0,4
61,scene0193_01,window,5,,3
62,scene0196_00,table,0,875.0,3
62,scene0196_00,table,1,864.0,2
62,scene0196_00,table,2,865.0,2
62,scene0196_00,table,3,840.0,3
62,scene0196_00,table,4,850.0,2
62,scene0196_00,door,5,444.0,4
62,scene0196_00,chair,6,225.0,4
62,scene0196_00,chair,7,242.0,3
62,scene0196_00,chair,8,265.0,2
62,scene0196_00,chair,9,230.0,2
62,scene0196_00,chair,10,267.0,2
62,scene0196_00,chair,11,255.0,2
62,scene0196_00,chair,12,272.0,2
62,scene0196_00,chair,13,243.0,3
62,scene0196_00,chair,14,234.0,2
62,scene0196_00,chair,15,240.0,3
62,scene0196_00,chair,16,220.0,3
62,scene0196_00,chair,17,232.0,3
62,scene0196_00,chair,18,,4
62,scene0196_00,chair,19,253.0,3
62,scene0196_00,chair,21,225.0,4
62,scene0196_00,chair,22,225.0,4
62,scene0196_00,chair,23,256.0,3
62,scene0196_00,chair,24,221.0,4
62,scene0196_00,chair,25,227.0,4
62,scene0196_00,chair,26,273.0,2
62,scene0196_00,chair,27,238.0,3
62,scene0196_00,chair,28,251.0,3
62,scene0196_00,chair,29,226.0,3
62,scene0196_00,otherfurniture,20,519.0,3
63,scene0203_00,sofa,0,783.0,3
63,scene0203_00,sofa,1,796.0,4
63,scene0203_00,sofa,6,784.0,3
63,scene0203_00,table,2,853.0,4
63,scene0203_00,table,10,842.0,4
63,scene0203_00,window,3,919.0,4
63,scene0203_00,window,4,,4
63,scene0203_00,window,5,,4
63,scene0203_00,door,7,476.0,4
63,scene0203_00,picture,8,,4
63,scene0203_00,curtain,9,,4
63,scene0203_00,bookshelf,11,133.0,4
63,scene0203_00,chair,12,216.0,4
63,scene0203_00,otherfurniture,13,,4
64,scene0203_01,table,0,954.0,4
64,scene0203_01,table,11,904.0,4
64,scene0203_01,table,12,,3
64,scene0203_01,sofa,1,887.0,3
64,scene0203_01,sofa,2,885.0,3
64,scene0203_01,bookshelf,3,178.0,4
64,scene0203_01,chair,4,291.0,4
64,scene0203_01,chair,5,255.0,4
64,scene0203_01,door,6,482.0,4
64,scene0203_01,door,14,530.0,4
64,scene0203_01,door,15,,4
64,scene0203_01,window,7,,4
64,scene0203_01,window,8,,4
64,scene0203_01,otherfurniture,9,547.0,4
64,scene0203_01,picture,10,,4
64,scene0203_01,picture,13,,2
65,scene0203_02,table,0,735.0,4
65,scene0203_02,window,1,,4
65,scene0203_02,window,2,,4
65,scene0203_02,bookshelf,3,125.0,4
65,scene0203_02,door,4,376.0,4
65,scene0203_02,door,7,387.0,3
65,scene0203_02,chair,5,222.0,4
65,scene0203_02,picture,6,,4
65,scene0203_02,picture,10,,4
65,scene0203_02,otherfurniture,8,460.0,4
65,scene0203_02,curtain,9,295.0,4
65,scene0203_02,sofa,11,683.0,3
65,scene0203_02,sofa,12,663.0,3
65,scene0203_02,sofa,13,684.0,4
66,scene0207_00,sofa,0,911.0,4
66,scene0207_00,cabinet,1,207.0,4
66,scene0207_00,cabinet,6,237.0,4
66,scene0207_00,cabinet,12,,3
66,scene0207_00,cabinet,20,,4
66,scene0207_00,cabinet,26,191.0,3
66,scene0207_00,door,2,524.0,2
66,scene0207_00,door,16,563.0,2
66,scene0207_00,door,21,534.0,4
66,scene0207_00,door,23,515.0,2
66,scene0207_00,refrigerator,3,,4
66,scene0207_00,bed,4,103.0,3
66,scene0207_00,otherfurniture,5,,4
66,scene0207_00,otherfurniture,17,,4
66,scene0207_00,otherfurniture,18,,4
66,scene0207_00,otherfurniture,19,,3
66,scene0207_00,chair,7,306.0,3
66,scene0207_00,chair,8,290.0,3
66,scene0207_00,window,9,1086.0,4
66,scene0207_00,window,10,1118.0,4
66,scene0207_00,desk,11,444.0,3
66,scene0207_00,sink,13,,4
66,scene0207_00,sink,25,,3
66,scene0207_00,toilet,14,1025.0,3
66,scene0207_00,counter,15,361.0,3
66,scene0207_00,counter,24,373.0,3
66,scene0207_00,table,22,945.0,4
66,scene0207_00,showercurtain,27,,4
66,scene0207_00,bathtub,28,55.0,4
67,scene0207_01,counter,0,416.0,3
67,scene0207_01,bed,1,90.0,3
67,scene0207_01,sofa,2,1134.0,4
67,scene0207_01,otherfurniture,3,763.0,3
67,scene0207_01,otherfurniture,21,764.0,4
67,scene0207_01,otherfurniture,22,777.0,3
67,scene0207_01,door,4,683.0,2
67,scene0207_01,door,17,635.0,4
67,scene0207_01,door,19,703.0,2
67,scene0207_01,window,5,1406.0,4
67,scene0207_01,window,15,1362.0,4
67,scene0207_01,sink,6,1103.0,4
67,scene0207_01,sink,7,,4
67,scene0207_01,cabinet,8,,4
67,scene0207_01,cabinet,11,267.0,4
67,scene0207_01,cabinet,12,249.0,4
67,scene0207_01,table,9,1191.0,3
67,scene0207_01,table,18,1219.0,4
67,scene0207_01,toilet,10,1284.0,4
67,scene0207_01,bathtub,13,10.0,4
67,scene0207_01,chair,14,330.0,3
67,scene0207_01,refrigerator,16,891.0,4
67,scene0207_01,showercurtain,20,973.0,4
68,scene0207_02,table,0,980.0,4
68,scene0207_02,door,1,554.0,3
68,scene0207_02,door,2,558.0,2
68,scene0207_02,door,24,,4
68,scene0207_02,cabinet,3,212.0,4
68,scene0207_02,cabinet,6,223.0,4
68,scene0207_02,cabinet,12,217.0,4
68,scene0207_02,cabinet,21,220.0,4
68,scene0207_02,cabinet,23,221.0,4
68,scene0207_02,sink,4,,4
68,scene0207_02,sink,17,,4
68,scene0207_02,toilet,5,1092.0,4
68,scene0207_02,showercurtain,7,815.0,4
68,scene0207_02,bathtub,8,19.0,4
68,scene0207_02,otherfurniture,9,608.0,3
68,scene0207_02,otherfurniture,19,,4
68,scene0207_02,otherfurniture,20,626.0,4
68,scene0207_02,sofa,10,924.0,4
68,scene0207_02,bed,11,74.0,3
68,scene0207_02,desk,13,457.0,3
68,scene0207_02,refrigerator,14,772.0,4
68,scene0207_02,chair,15,281.0,3
68,scene0207_02,window,16,1136.0,3
68,scene0207_02,window,18,1169.0,3
68,scene0207_02,counter,22,325.0,4
69,scene0208_00,bookshelf,0,102.0,4
69,scene0208_00,bookshelf,1,98.0,3
69,scene0208_00,bookshelf,2,135.0,2
69,scene0208_00,bookshelf,3,139.0,2
69,scene0208_00,bookshelf,13,,3
69,scene0208_00,otherfurniture,4,,3
69,scene0208_00,otherfurniture,5,,2
69,scene0208_00,otherfurniture,6,,2
69,scene0208_00,otherfurniture,7,,2
69,scene0208_00,otherfurniture,8,,2
69,scene0208_00,otherfurniture,9,,3
69,scene0208_00,otherfurniture,10,442.0,4
69,scene0208_00,table,11,777.0,3
69,scene0208_00,table,12,,3
70,scene0217_00,otherfurniture,0,,4
70,scene0217_00,otherfurniture,1,438.0,4
70,scene0217_00,otherfurniture,2,409.0,4
70,scene0217_00,otherfurniture,3,409.0,4
70,scene0217_00,otherfurniture,8,416.0,2
70,scene0217_00,otherfurniture,14,,4
70,scene0217_00,otherfurniture,15,,2
70,scene0217_00,otherfurniture,16,,4
70,scene0217_00,desk,4,353.0,4
70,scene0217_00,desk,5,356.0,4
70,scene0217_00,bed,6,89.0,4
70,scene0217_00,bed,7,60.0,4
70,scene0217_00,chair,9,220.0,3
70,scene0217_00,chair,10,199.0,3
70,scene0217_00,door,11,396.0,3
70,scene0217_00,door,17,,4
70,scene0217_00,window,12,787.0,4
70,scene0217_00,window,13,786.0,4
71,scene0221_00,chair,0,275.0,4
71,scene0221_00,chair,1,288.0,4
71,scene0221_00,chair,18,,3
71,scene0221_00,table,2,984.0,3
71,scene0221_00,table,22,1019.0,4
71,scene0221_00,bed,3,125.0,2
71,scene0221_00,bed,4,121.0,3
71,scene0221_00,desk,5,507.0,4
71,scene0221_00,otherfurniture,6,,4
71,scene0221_00,otherfurniture,11,614.0,3
71,scene0221_00,otherfurniture,15,589.0,4
71,scene0221_00,otherfurniture,19,593.0,4
71,scene0221_00,otherfurniture,23,,3
71,scene0221_00,cabinet,7,195.0,2
71,scene0221_00,cabinet,9,252.0,4
71,scene0221_00,door,8,537.0,4
71,scene0221_00,door,17,,4
71,scene0221_00,door,21,538.0,3
71,scene0221_00,sink,10,,4
71,scene0221_00,picture,12,,4
71,scene0221_00,picture,13,,4
71,scene0221_00,curtain,14,,4
71,scene0221_00,window,16,,4
71,scene0221_00,bathtub,20,23.0,4
72,scene0221_01,chair,0,,3
72,scene0221_01,chair,1,278.0,4
72,scene0221_01,chair,2,263.0,3
72,scene0221_01,door,3,507.0,4
72,scene0221_01,door,13,,4
72,scene0221_01,table,4,938.0,3
72,scene0221_01,otherfurniture,5,561.0,4
72,scene0221_01,otherfurniture,14,,4
72,scene0221_01,otherfurniture,15,607.0,4
72,scene0221_01,bed,6,101.0,2
72,scene0221_01,bed,7,95.0,2
72,scene0221_01,desk,8,436.0,4
72,scene0221_01,cabinet,9,232.0,3
72,scene0221_01,picture,10,678.0,4
72,scene0221_01,picture,11,,4
72,scene0221_01,curtain,12,386.0,4
73,scene0222_00,bed,0,128.0,3
73,scene0222_00,bed,3,133.0,3
73,scene0222_00,door,1,610.0,3
73,scene0222_00,door,2,650.0,3
73,scene0222_00,door,11,602.0,3
73,scene0222_00,door,12,602.0,3
73,scene0222_00,chair,4,299.0,3
73,scene0222_00,chair,5,369.0,3
73,scene0222_00,desk,6,537.0,3
73,scene0222_00,desk,7,545.0,2
73,scene0222_00,otherfurniture,8,,4
73,scene0222_00,otherfurniture,9,681.0,4
73,scene0222_00,otherfurniture,15,,4
73,scene0222_00,otherfurniture,17,671.0,4
73,scene0222_00,refrigerator,10,847.0,4
73,scene0222_00,refrigerator,16,875.0,3
73,scene0222_00,window,13,1322.0,4
73,scene0222_00,window,14,1300.0,4
74,scene0222_01,chair,0,324.0,3
74,scene0222_01,chair,1,308.0,3
74,scene0222_01,bed,2,118.0,3
74,scene0222_01,bed,12,99.0,3
74,scene0222_01,desk,3,473.0,3
74,scene0222_01,desk,4,493.0,3
74,scene0222_01,door,5,588.0,3
74,scene0222_01,door,8,585.0,3
74,scene0222_01,door,15,578.0,3
74,scene0222_01,refrigerator,6,750.0,3
74,scene0222_01,refrigerator,9,,4
74,scene0222_01,otherfurniture,7,632.0,4
74,scene0222_01,otherfurniture,10,658.0,4
74,scene0222_01,otherfurniture,11,,4
74,scene0222_01,otherfurniture,16,,4
74,scene0222_01,window,13,1156.0,4
74,scene0222_01,window,14,,4
75,scene0231_00,desk,0,523.0,4
75,scene0231_00,table,1,,4
75,scene0231_00,door,2,,2
75,scene0231_00,door,33,605.0,4
75,scene0231_00,door,34,605.0,4
75,scene0231_00,picture,3,,4
75,scene0231_00,picture,4,,4
75,scene0231_00,picture,5,,4
75,scene0231_00,picture,13,,4
75,scene0231_00,otherfurniture,6,653.0,4
75,scene0231_00,otherfurniture,9,680.0,4
75,scene0231_00,window,7,,4
75,scene0231_00,window,18,,4
75,scene0231_00,window,19,,4
75,scene0231_00,chair,8,349.0,3
75,scene0231_00,chair,10,327.0,3
75,scene0231_00,chair,11,,3
75,scene0231_00,chair,12,354.0,3
75,scene0231_00,chair,37,323.0,4
75,scene0231_00,chair,38,324.0,3
75,scene0231_00,cabinet,14,,3
75,scene0231_00,cabinet,16,,3
75,scene0231_00,cabinet,17,240.0,3
75,scene0231_00,cabinet,21,232.0,3
75,scene0231_00,cabinet,22,,4
75,scene0231_00,cabinet,23,259.0,4
75,scene0231_00,cabinet,24,242.0,4
75,scene0231_00,cabinet,25,217.0,4
75,scene0231_00,cabinet,26,,4
75,scene0231_00,cabinet,27,,4
75,scene0231_00,cabinet,28,,4
75,scene0231_00,cabinet,29,,4
75,scene0231_00,cabinet,30,,4
75,scene0231_00,cabinet,31,287.0,4
75,scene0231_00,cabinet,35,226.0,4
75,scene0231_00,counter,15,,3
75,scene0231_00,sink,20,986.0,3
75,scene0231_00,sink,32,,3
75,scene0231_00,sofa,36,1078.0,3
75,scene0231_00,refrigerator,39,,3
76,scene0231_01,sofa,0,1042.0,3
76,scene0231_01,chair,1,324.0,3
76,scene0231_01,chair,2,343.0,3
76,scene0231_01,chair,9,315.0,4
76,scene0231_01,chair,19,304.0,3
76,scene0231_01,chair,21,302.0,3
76,scene0231_01,chair,22,,3
76,scene0231_01,counter,3,,3
76,scene0231_01,cabinet,4,259.0,4
76,scene0231_01,cabinet,5,,4
76,scene0231_01,cabinet,6,213.0,4
76,scene0231_01,cabinet,7,220.0,4
76,scene0231_01,cabinet,8,257.0,4
76,scene0231_01,cabinet,25,,3
76,scene0231_01,cabinet,26,,3
76,scene0231_01,cabinet,27,,3
76,scene0231_01,cabinet,28,239.0,4
76,scene0231_01,cabinet,29,,4
76,scene0231_01,cabinet,30,239.0,4
76,scene0231_01,cabinet,31,,4
76,scene0231_01,cabinet,32,,4
76,scene0231_01,cabinet,34,246.0,4
76,scene0231_01,cabinet,35,261.0,4
76,scene0231_01,cabinet,37,223.0,4
76,scene0231_01,desk,10,508.0,4
76,scene0231_01,door,11,,2
76,scene0231_01,door,16,598.0,4
76,scene0231_01,table,12,,4
76,scene0231_01,picture,13,,4
76,scene0231_01,picture,14,743.0,4
76,scene0231_01,picture,15,709.0,4
76,scene0231_01,window,17,,4
76,scene0231_01,window,23,,4
76,scene0231_01,window,24,,4
76,scene0231_01,window,33,,4
76,scene0231_01,otherfurniture,18,641.0,4
76,scene0231_01,otherfurniture,20,,4
76,scene0231_01,refrigerator,36,783.0,3
76,scene0231_01,sink,38,,3
77,scene0231_02,sofa,0,,4
77,scene0231_02,sofa,1,975.0,3
77,scene0231_02,chair,2,298.0,3
77,scene0231_02,chair,7,297.0,3
77,scene0231_02,chair,8,289.0,3
77,scene0231_02,chair,9,303.0,3
77,scene0231_02,chair,16,,3
77,scene0231_02,table,3,1032.0,4
77,scene0231_02,desk,4,515.0,4
77,scene0231_02,cabinet,5,261.0,4
77,scene0231_02,cabinet,6,,4
77,scene0231_02,cabinet,17,207.0,4
77,scene0231_02,cabinet,19,,3
77,scene0231_02,cabinet,20,210.0,3
77,scene0231_02,cabinet,24,220.0,4
77,scene0231_02,cabinet,26,,4
77,scene0231_02,cabinet,27,,4
77,scene0231_02,cabinet,28,,4
77,scene0231_02,cabinet,30,244.0,3
77,scene0231_02,window,10,,4
77,scene0231_02,window,22,,4
77,scene0231_02,window,23,,4
77,scene0231_02,window,25,,4
77,scene0231_02,door,11,,2
77,scene0231_02,door,31,546.0,4
77,scene0231_02,picture,12,,4
77,scene0231_02,picture,13,,4
77,scene0231_02,otherfurniture,14,662.0,4
77,scene0231_02,otherfurniture,15,,4
77,scene0231_02,counter,18,,3
77,scene0231_02,sink,21,,4
77,scene0231_02,sink,32,,3
77,scene0231_02,refrigerator,29,788.0,3
78,scene0246_00,chair,0,327.0,4
78,scene0246_00,table,1,1019.0,3
78,scene0246_00,toilet,2,,3
78,scene0246_00,cabinet,3,,2
78,scene0246_00,cabinet,4,232.0,3
78,scene0246_00,bed,5,107.0,3
78,scene0246_00,curtain,6,439.0,4
78,scene0246_00,otherfurniture,7,653.0,3
78,scene0246_00,sink,8,902.0,2
78,scene0246_00,showercurtain,9,852.0,3
78,scene0246_00,picture,10,,3
78,scene0246_00,picture,11,,2
79,scene0249_00,chair,0,,4
79,scene0249_00,chair,1,365.0,4
79,scene0249_00,chair,2,382.0,4
79,scene0249_00,chair,3,,3
79,scene0249_00,chair,4,337.0,4
79,scene0249_00,chair,5,376.0,3
79,scene0249_00,chair,6,325.0,3
79,scene0249_00,chair,7,345.0,3
79,scene0249_00,chair,8,353.0,4
79,scene0249_00,chair,9,346.0,4
79,scene0249_00,chair,10,370.0,4
79,scene0249_00,chair,11,360.0,3
79,scene0249_00,chair,12,352.0,2
79,scene0249_00,chair,13,378.0,3
79,scene0249_00,chair,14,326.0,4
79,scene0249_00,chair,26,344.0,3
79,scene0249_00,chair,27,385.0,3
79,scene0249_00,chair,28,336.0,2
79,scene0249_00,chair,29,364.0,2
79,scene0249_00,chair,30,,2
79,scene0249_00,chair,31,323.0,4
79,scene0249_00,chair,32,331.0,3
79,scene0249_00,chair,33,377.0,2
79,scene0249_00,chair,34,329.0,3
79,scene0249_00,chair,35,390.0,4
79,scene0249_00,chair,36,324.0,3
79,scene0249_00,chair,37,381.0,3
79,scene0249_00,chair,38,396.0,2
79,scene0249_00,chair,39,388.0,2
79,scene0249_00,chair,40,,2
79,scene0249_00,chair,41,359.0,2
79,scene0249_00,chair,42,380.0,2
79,scene0249_00,chair,43,,2
79,scene0249_00,table,15,,3
79,scene0249_00,table,17,1254.0,2
79,scene0249_00,table,18,1274.0,3
79,scene0249_00,otherfurniture,16,749.0,4
79,scene0249_00,otherfurniture,19,,4
79,scene0249_00,otherfurniture,20,733.0,3
79,scene0249_00,otherfurniture,21,758.0,3
79,scene0249_00,otherfurniture,22,748.0,3
79,scene0249_00,otherfurniture,25,,4
79,scene0249_00,window,23,,4
79,scene0249_00,window,24,1387.0,4
80,scene0251_00,chair,0,229.0,2
80,scene0251_00,chair,1,246.0,2
80,scene0251_00,otherfurniture,2,,3
80,scene0251_00,otherfurniture,3,531.0,3
80,scene0251_00,otherfurniture,4,,3
80,scene0251_00,otherfurniture,5,536.0,3
80,scene0251_00,otherfurniture,6,505.0,3
