img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
45,scene0144_01,chair,4,264.0
45,scene0144_01,door,5,455.0
45,scene0144_01,door,6,
45,scene0144_01,curtain,7,
45,scene0144_01,curtain,8,
45,scene0144_01,window,9,1005.0
46,scene0146_00,otherfurniture,0,231.0
46,scene0146_00,toilet,1,410.0
46,scene0146_00,sink,2,328.0
46,scene0146_00,door,3,200.0
47,scene0146_01,otherfurniture,0,248.0
47,scene0146_01,sink,1,358.0
47,scene0146_01,toilet,2,423.0
47,scene0146_01,door,3,
48,scene0146_02,otherfurniture,0,303.0
48,scene0146_02,sink,1,426.0
48,scene0146_02,toilet,2,521.0
48,scene0146_02,door,3,265.0
49,scene0149_00,counter,0,272.0
49,scene0149_00,counter,13,
49,scene0149_00,refrigerator,1,532.0
49,scene0149_00,cabinet,2,138.0
49,scene0149_00,cabinet,3,
49,scene0149_00,cabinet,4,
49,scene0149_00,cabinet,5,173.0
49,scene0149_00,cabinet,6,182.0
49,scene0149_00,cabinet,7,151.0
49,scene0149_00,cabinet,14,175.0
49,scene0149_00,cabinet,15,144.0
49,scene0149_00,cabinet,16,153.0
49,scene0149_00,window,8,804.0
49,scene0149_00,chair,9,
49,scene0149_00,otherfurniture,10,
49,scene0149_00,sink,11,619.0
49,scene0149_00,table,12,
50,scene0153_00,sink,0,387.0
50,scene0153_00,cabinet,1,102.0
50,scene0153_00,cabinet,5,
50,scene0153_00,showercurtain,2,359.0
50,scene0153_00,door,3,232.0
50,scene0153_00,toilet,4,488.0
50,scene0153_00,bathtub,6,17.0
51,scene0153_01,cabinet,0,110.0
51,scene0153_01,cabinet,6,
51,scene0153_01,showercurtain,1,402.0
51,scene0153_01,door,2,276.0
51,scene0153_01,toilet,3,527.0
51,scene0153_01,bathtub,4,21.0
51,scene0153_01,sink,5,
52,scene0164_00,counter,0,250.0
52,scene0164_00,cabinet,1,
52,scene0164_00,cabinet,2,176.0
52,scene0164_00,cabinet,4,
52,scene0164_00,cabinet,5,156.0
52,scene0164_00,cabinet,6,
52,scene0164_00,cabinet,7,
52,scene0164_00,cabinet,8,
52,scene0164_00,cabinet,9,
52,scene0164_00,cabinet,10,
52,scene0164_00,cabinet,13,
52,scene0164_00,door,3,
52,scene0164_00,refrigerator,11,521.0
52,scene0164_00,picture,12,
53,scene0164_01,counter,0,227.0
53,scene0164_01,door,1,
53,scene0164_01,refrigerator,2,443.0
53,scene0164_01,cabinet,3,
53,scene0164_01,cabinet,5,150.0
53,scene0164_01,cabinet,7,142.0
53,scene0164_01,cabinet,8,
53,scene0164_01,picture,4,
53,scene0164_01,sink,6,513.0
54,scene0164_02,refrigerator,0,506.0
54,scene0164_02,cabinet,1,165.0
54,scene0164_02,cabinet,2,
54,scene0164_02,cabinet,4,142.0
54,scene0164_02,cabinet,8,154.0
54,scene0164_02,counter,3,271.0
54,scene0164_02,door,5,380.0
54,scene0164_02,sink,6,611.0
54,scene0164_02,picture,7,
55,scene0164_03,counter,0,245.0
55,scene0164_03,cabinet,1,162.0
55,scene0164_03,cabinet,2,126.0
55,scene0164_03,cabinet,3,131.0
55,scene0164_03,door,4,337.0
55,scene0164_03,picture,5,
55,scene0164_03,refrigerator,6,480.0
56,scene0169_00,chair,0,255.0
56,scene0169_00,chair,1,266.0
56,scene0169_00,chair,2,282.0
56,scene0169_00,chair,3,275.0
56,scene0169_00,chair,4,287.0
56,scene0169_00,chair,5,278.0
56,scene0169_00,chair,6,259.0
56,scene0169_00,chair,7,268.0
56,scene0169_00,chair,14,270.0
56,scene0169_00,chair,15,280.0
56,scene0169_00,chair,18,274.0
56,scene0169_00,chair,19,274.0
56,scene0169_00,chair,20,310.0
56,scene0169_00,chair,21,277.0
56,scene0169_00,chair,22,265.0
56,scene0169_00,chair,23,
56,scene0169_00,chair,24,
56,scene0169_00,chair,25,264.0
56,scene0169_00,chair,26,257.0
56,scene0169_00,chair,27,298.0
56,scene0169_00,chair,28,290.0
56,scene0169_00,chair,29,258.0
56,scene0169_00,chair,30,296.0
56,scene0169_00,chair,31,273.0
56,scene0169_00,chair,32,284.0
56,scene0169_00,picture,8,640.0
56,scene0169_00,table,9,964.0
56,scene0169_00,cabinet,10,225.0
56,scene0169_00,cabinet,16,204.0
56,scene0169_00,door,11,515.0
56,scene0169_00,window,12,
56,scene0169_00,window,17,
56,scene0169_00,otherfurniture,13,568.0
57,scene0169_01,window,0,1199.0
57,scene0169_01,window,10,
57,scene0169_01,chair,1,304.0
57,scene0169_01,chair,2,338.0
57,scene0169_01,chair,3,316.0
57,scene0169_01,chair,4,293.0
57,scene0169_01,chair,5,334.0
57,scene0169_01,chair,12,298.0
57,scene0169_01,chair,13,345.0
57,scene0169_01,chair,15,327.0
57,scene0169_01,chair,16,
57,scene0169_01,chair,17,295.0
57,scene0169_01,chair,18,333.0
57,scene0169_01,chair,19,
57,scene0169_01,chair,20,
57,scene0169_01,chair,21,349.0
57,scene0169_01,chair,22,300.0
57,scene0169_01,chair,23,337.0
57,scene0169_01,chair,24,308.0
57,scene0169_01,chair,25,297.0
57,scene0169_01,chair,26,331.0
57,scene0169_01,chair,27,312.0
57,scene0169_01,chair,28,319.0
57,scene0169_01,chair,29,346.0
57,scene0169_01,cabinet,6,220.0
57,scene0169_01,cabinet,14,224.0
57,scene0169_01,otherfurniture,7,659.0
57,scene0169_01,table,8,1095.0
57,scene0169_01,door,9,603.0
57,scene0169_01,picture,11,
58,scene0187_00,chair,0,179.0
58,scene0187_00,chair,1,180.0
58,scene0187_00,chair,9,200.0
58,scene0187_00,chair,10,195.0
58,scene0187_00,otherfurniture,2,397.0
58,scene0187_00,otherfurniture,3,382.0
58,scene0187_00,otherfurniture,11,396.0
58,scene0187_00,table,4,639.0
58,scene0187_00,table,5,654.0
58,scene0187_00,table,6,638.0
58,scene0187_00,table,7,649.0
58,scene0187_00,table,8,615.0
59,scene0187_01,chair,0,193.0
59,scene0187_01,chair,1,219.0
59,scene0187_01,chair,8,200.0
59,scene0187_01,chair,9,221.0
59,scene0187_01,table,2,715.0
59,scene0187_01,table,3,709.0
59,scene0187_01,table,4,706.0
59,scene0187_01,table,5,694.0
59,scene0187_01,table,6,692.0
59,scene0187_01,table,10,683.0
59,scene0187_01,otherfurniture,7,414.0
59,scene0187_01,otherfurniture,11,412.0
60,scene0193_00,door,0,273.0
60,scene0193_00,door,6,271.0
60,scene0193_00,curtain,1,212.0
60,scene0193_00,chair,2,129.0
60,scene0193_00,otherfurniture,3,288.0
60,scene0193_00,bed,4,31.0
60,scene0193_00,desk,5,236.0
61,scene0193_01,chair,0,217.0
61,scene0193_01,bed,1,77.0
61,scene0193_01,door,2,396.0
61,scene0193_01,desk,3,346.0
61,scene0193_01,curtain,4,
61,scene0193_01,window,5,
62,scene0196_00,table,0,1040.0
62,scene0196_00,table,1,1035.0
62,scene0196_00,table,2,1006.0
62,scene0196_00,table,3,1047.0
62,scene0196_00,table,4,1013.0
62,scene0196_00,door,5,549.0
62,scene0196_00,chair,6,313.0
62,scene0196_00,chair,7,282.0
62,scene0196_00,chair,8,277.0
62,scene0196_00,chair,9,291.0
62,scene0196_00,chair,10,279.0
62,scene0196_00,chair,11,292.0
62,scene0196_00,chair,12,320.0
62,scene0196_00,chair,13,305.0
62,scene0196_00,chair,14,311.0
62,scene0196_00,chair,15,274.0
62,scene0196_00,chair,16,266.0
62,scene0196_00,chair,17,306.0
62,scene0196_00,chair,18,283.0
62,scene0196_00,chair,19,293.0
62,scene0196_00,chair,21,313.0
62,scene0196_00,chair,22,313.0
62,scene0196_00,chair,23,317.0
62,scene0196_00,chair,24,267.0
62,scene0196_00,chair,25,273.0
62,scene0196_00,chair,26,264.0
62,scene0196_00,chair,27,276.0
62,scene0196_00,chair,28,
62,scene0196_00,chair,29,319.0
62,scene0196_00,otherfurniture,20,
63,scene0203_00,sofa,0,905.0
63,scene0203_00,sofa,1,934.0
63,scene0203_00,sofa,6,921.0
63,scene0203_00,table,2,949.0
63,scene0203_00,table,10,
63,scene0203_00,window,3,1081.0
63,scene0203_00,window,4,
63,scene0203_00,window,5,
63,scene0203_00,door,7,545.0
63,scene0203_00,picture,8,
63,scene0203_00,curtain,9,412.0
63,scene0203_00,bookshelf,11,168.0
63,scene0203_00,chair,12,295.0
63,scene0203_00,otherfurniture,13,
64,scene0203_01,table,0,928.0
64,scene0203_01,table,11,913.0
64,scene0203_01,table,12,
64,scene0203_01,sofa,1,833.0
64,scene0203_01,sofa,2,881.0
64,scene0203_01,bookshelf,3,175.0
64,scene0203_01,chair,4,260.0
64,scene0203_01,chair,5,258.0
64,scene0203_01,door,6,480.0
64,scene0203_01,door,14,498.0
64,scene0203_01,door,15,
64,scene0203_01,window,7,
64,scene0203_01,window,8,
64,scene0203_01,otherfurniture,9,584.0
64,scene0203_01,picture,10,
64,scene0203_01,picture,13,
65,scene0203_02,table,0,817.0
65,scene0203_02,window,1,
65,scene0203_02,window,2,
65,scene0203_02,bookshelf,3,152.0
65,scene0203_02,door,4,432.0
65,scene0203_02,door,7,456.0
65,scene0203_02,chair,5,231.0
65,scene0203_02,picture,6,
65,scene0203_02,picture,10,
65,scene0203_02,otherfurniture,8,520.0
65,scene0203_02,curtain,9,352.0
65,scene0203_02,sofa,11,773.0
65,scene0203_02,sofa,12,
65,scene0203_02,sofa,13,757.0
66,scene0207_00,sofa,0,839.0
66,scene0207_00,cabinet,1,177.0
66,scene0207_00,cabinet,6,207.0
66,scene0207_00,cabinet,12,
66,scene0207_00,cabinet,20,
66,scene0207_00,cabinet,26,231.0
66,scene0207_00,door,2,498.0
66,scene0207_00,door,16,493.0
66,scene0207_00,door,21,501.0
66,scene0207_00,door,23,479.0
66,scene0207_00,refrigerator,3,
66,scene0207_00,bed,4,109.0
66,scene0207_00,otherfurniture,5,
66,scene0207_00,otherfurniture,17,
66,scene0207_00,otherfurniture,18,554.0
66,scene0207_00,otherfurniture,19,
66,scene0207_00,chair,7,277.0
66,scene0207_00,chair,8,
66,scene0207_00,window,9,995.0
66,scene0207_00,window,10,1032.0
66,scene0207_00,desk,11,454.0
66,scene0207_00,sink,13,
66,scene0207_00,sink,25,
66,scene0207_00,toilet,14,938.0
66,scene0207_00,counter,15,313.0
66,scene0207_00,counter,24,
66,scene0207_00,table,22,870.0
66,scene0207_00,showercurtain,27,
66,scene0207_00,bathtub,28,14.0
67,scene0207_01,counter,0,399.0
67,scene0207_01,bed,1,115.0
67,scene0207_01,sofa,2,1043.0
67,scene0207_01,otherfurniture,3,678.0
67,scene0207_01,otherfurniture,21,650.0
67,scene0207_01,otherfurniture,22,680.0
67,scene0207_01,door,4,584.0
67,scene0207_01,door,17,565.0
67,scene0207_01,door,19,619.0
67,scene0207_01,window,5,1246.0
67,scene0207_01,window,15,1209.0
67,scene0207_01,sink,6,945.0
67,scene0207_01,sink,7,
67,scene0207_01,cabinet,8,222.0
67,scene0207_01,cabinet,11,252.0
67,scene0207_01,cabinet,12,236.0
67,scene0207_01,table,9,1097.0
67,scene0207_01,table,18,1103.0
67,scene0207_01,toilet,10,
67,scene0207_01,bathtub,13,17.0
67,scene0207_01,chair,14,293.0
67,scene0207_01,refrigerator,16,
67,scene0207_01,showercurtain,20,862.0
68,scene0207_02,table,0,1013.0
68,scene0207_02,door,1,572.0
68,scene0207_02,door,2,538.0
68,scene0207_02,door,24,552.0
68,scene0207_02,cabinet,3,253.0
68,scene0207_02,cabinet,6,
68,scene0207_02,cabinet,12,234.0
68,scene0207_02,cabinet,21,
68,scene0207_02,cabinet,23,201.0
68,scene0207_02,sink,4,855.0
68,scene0207_02,sink,17,
68,scene0207_02,toilet,5,1032.0
68,scene0207_02,showercurtain,7,
68,scene0207_02,bathtub,8,56.0
68,scene0207_02,otherfurniture,9,607.0
68,scene0207_02,otherfurniture,19,
68,scene0207_02,otherfurniture,20,
68,scene0207_02,sofa,10,906.0
68,scene0207_02,bed,11,102.0
68,scene0207_02,desk,13,480.0
68,scene0207_02,refrigerator,14,759.0
68,scene0207_02,chair,15,308.0
68,scene0207_02,window,16,1100.0
68,scene0207_02,window,18,1147.0
68,scene0207_02,counter,22,320.0
69,scene0208_00,bookshelf,0,104.0
69,scene0208_00,bookshelf,1,86.0
69,scene0208_00,bookshelf,2,119.0
69,scene0208_00,bookshelf,3,106.0
69,scene0208_00,bookshelf,13,
69,scene0208_00,otherfurniture,4,
69,scene0208_00,otherfurniture,5,424.0
69,scene0208_00,otherfurniture,6,
69,scene0208_00,otherfurniture,7,421.0
69,scene0208_00,otherfurniture,8,
69,scene0208_00,otherfurniture,9,
69,scene0208_00,otherfurniture,10,402.0
69,scene0208_00,table,11,676.0
69,scene0208_00,table,12,
70,scene0217_00,otherfurniture,0,439.0
70,scene0217_00,otherfurniture,1,439.0
70,scene0217_00,otherfurniture,2,472.0
70,scene0217_00,otherfurniture,3,
70,scene0217_00,otherfurniture,8,447.0
70,scene0217_00,otherfurniture,14,469.0
70,scene0217_00,otherfurniture,15,
70,scene0217_00,otherfurniture,16,
70,scene0217_00,desk,4,374.0
70,scene0217_00,desk,5,383.0
70,scene0217_00,bed,6,70.0
70,scene0217_00,bed,7,66.0
70,scene0217_00,chair,9,206.0
70,scene0217_00,chair,10,219.0
70,scene0217_00,door,11,405.0
70,scene0217_00,door,17,
70,scene0217_00,window,12,839.0
70,scene0217_00,window,13,849.0
71,scene0221_00,chair,0,257.0
71,scene0221_00,chair,1,253.0
71,scene0221_00,chair,18,278.0
71,scene0221_00,table,2,851.0
71,scene0221_00,table,22,856.0
71,scene0221_00,bed,3,61.0
71,scene0221_00,bed,4,80.0
71,scene0221_00,desk,5,394.0
71,scene0221_00,otherfurniture,6,
71,scene0221_00,otherfurniture,11,523.0
71,scene0221_00,otherfurniture,15,555.0
71,scene0221_00,otherfurniture,19,554.0
71,scene0221_00,otherfurniture,23,
71,scene0221_00,cabinet,7,210.0
71,scene0221_00,cabinet,9,193.0
71,scene0221_00,door,8,482.0
71,scene0221_00,door,17,
71,scene0221_00,door,21,494.0
71,scene0221_00,sink,10,
71,scene0221_00,picture,12,
71,scene0221_00,picture,13,
71,scene0221_00,curtain,14,368.0
71,scene0221_00,window,16,984.0
71,scene0221_00,bathtub,20,
72,scene0221_01,chair,0,
72,scene0221_01,chair,1,219.0
72,scene0221_01,chair,2,249.0
72,scene0221_01,door,3,428.0
72,scene0221_01,door,13,
72,scene0221_01,table,4,788.0
72,scene0221_01,otherfurniture,5,456.0
72,scene0221_01,otherfurniture,14,465.0
72,scene0221_01,otherfurniture,15,486.0
72,scene0221_01,bed,6,74.0
72,scene0221_01,bed,7,94.0
72,scene0221_01,desk,8,375.0
72,scene0221_01,cabinet,9,181.0
72,scene0221_01,picture,10,500.0
72,scene0221_01,picture,11,
72,scene0221_01,curtain,12,
73,scene0222_00,bed,0,112.0
73,scene0222_00,bed,3,76.0
73,scene0222_00,door,1,
73,scene0222_00,door,2,635.0
73,scene0222_00,door,11,587.0
73,scene0222_00,door,12,587.0
73,scene0222_00,chair,4,316.0
73,scene0222_00,chair,5,313.0
73,scene0222_00,desk,6,546.0
73,scene0222_00,desk,7,559.0
73,scene0222_00,otherfurniture,8,646.0
73,scene0222_00,otherfurniture,9,646.0
73,scene0222_00,otherfurniture,15,
73,scene0222_00,otherfurniture,17,683.0
73,scene0222_00,refrigerator,10,844.0
73,scene0222_00,refrigerator,16,799.0
73,scene0222_00,window,13,
73,scene0222_00,window,14,1232.0
74,scene0222_01,chair,0,326.0
74,scene0222_01,chair,1,306.0
74,scene0222_01,bed,2,75.0
74,scene0222_01,bed,12,97.0
74,scene0222_01,desk,3,516.0
74,scene0222_01,desk,4,537.0
74,scene0222_01,door,5,
74,scene0222_01,door,8,601.0
74,scene0222_01,door,15,580.0
74,scene0222_01,refrigerator,6,807.0
74,scene0222_01,refrigerator,9,797.0
74,scene0222_01,otherfurniture,7,657.0
74,scene0222_01,otherfurniture,10,664.0
74,scene0222_01,otherfurniture,11,
74,scene0222_01,otherfurniture,16,
74,scene0222_01,window,13,1197.0
74,scene0222_01,window,14,1157.0
75,scene0231_00,desk,0,495.0
75,scene0231_00,table,1,
75,scene0231_00,door,2,
75,scene0231_00,door,33,510.0
75,scene0231_00,door,34,
75,scene0231_00,picture,3,
75,scene0231_00,picture,4,
75,scene0231_00,picture,5,
75,scene0231_00,picture,13,
75,scene0231_00,otherfurniture,6,
75,scene0231_00,otherfurniture,9,
75,scene0231_00,window,7,1114.0
75,scene0231_00,window,18,
75,scene0231_00,window,19,
75,scene0231_00,chair,8,303.0
75,scene0231_00,chair,10,
75,scene0231_00,chair,11,
75,scene0231_00,chair,12,268.0
75,scene0231_00,chair,37,297.0
75,scene0231_00,chair,38,265.0
75,scene0231_00,cabinet,14,
75,scene0231_00,cabinet,16,
75,scene0231_00,cabinet,17,
75,scene0231_00,cabinet,21,223.0
75,scene0231_00,cabinet,22,
75,scene0231_00,cabinet,23,190.0
75,scene0231_00,cabinet,24,191.0
75,scene0231_00,cabinet,25,186.0
75,scene0231_00,cabinet,26,245.0
75,scene0231_00,cabinet,27,
75,scene0231_00,cabinet,28,193.0
75,scene0231_00,cabinet,29,
75,scene0231_00,cabinet,30,209.0
75,scene0231_00,cabinet,31,228.0
75,scene0231_00,cabinet,35,
75,scene0231_00,counter,15,
75,scene0231_00,sink,20,828.0
75,scene0231_00,sink,32,
75,scene0231_00,sofa,36,926.0
75,scene0231_00,refrigerator,39,
76,scene0231_01,sofa,0,925.0
76,scene0231_01,chair,1,282.0
76,scene0231_01,chair,2,309.0
76,scene0231_01,chair,9,294.0
76,scene0231_01,chair,19,
76,scene0231_01,chair,21,
76,scene0231_01,chair,22,321.0
76,scene0231_01,counter,3,
76,scene0231_01,cabinet,4,234.0
76,scene0231_01,cabinet,5,
76,scene0231_01,cabinet,6,197.0
76,scene0231_01,cabinet,7,203.0
76,scene0231_01,cabinet,8,238.0
76,scene0231_01,cabinet,25,199.0
76,scene0231_01,cabinet,26,
76,scene0231_01,cabinet,27,
76,scene0231_01,cabinet,28,202.0
76,scene0231_01,cabinet,29,
76,scene0231_01,cabinet,30,202.0
76,scene0231_01,cabinet,31,
76,scene0231_01,cabinet,32,
76,scene0231_01,cabinet,34,
76,scene0231_01,cabinet,35,
76,scene0231_01,cabinet,37,245.0
76,scene0231_01,desk,10,464.0
76,scene0231_01,door,11,
76,scene0231_01,door,16,577.0
76,scene0231_01,table,12,
76,scene0231_01,picture,13,
76,scene0231_01,picture,14,
76,scene0231_01,picture,15,
76,scene0231_01,window,17,
76,scene0231_01,window,23,1165.0
76,scene0231_01,window,24,
76,scene0231_01,window,33,1151.0
76,scene0231_01,otherfurniture,18,625.0
76,scene0231_01,otherfurniture,20,
76,scene0231_01,refrigerator,36,
76,scene0231_01,sink,38,
77,scene0231_02,sofa,0,1030.0
77,scene0231_02,sofa,1,1049.0
77,scene0231_02,chair,2,333.0
77,scene0231_02,chair,7,353.0
77,scene0231_02,chair,8,338.0
77,scene0231_02,chair,9,329.0
77,scene0231_02,chair,16,
77,scene0231_02,table,3,1163.0
77,scene0231_02,desk,4,526.0
77,scene0231_02,cabinet,5,
77,scene0231_02,cabinet,6,224.0
77,scene0231_02,cabinet,17,249.0
77,scene0231_02,cabinet,19,
77,scene0231_02,cabinet,20,
77,scene0231_02,cabinet,24,239.0
77,scene0231_02,cabinet,26,
77,scene0231_02,cabinet,27,232.0
77,scene0231_02,cabinet,28,
77,scene0231_02,cabinet,30,277.0
77,scene0231_02,window,10,
77,scene0231_02,window,22,
77,scene0231_02,window,23,
77,scene0231_02,window,25,1242.0
77,scene0231_02,door,11,
77,scene0231_02,door,31,586.0
77,scene0231_02,picture,12,
77,scene0231_02,picture,13,
77,scene0231_02,otherfurniture,14,675.0
77,scene0231_02,otherfurniture,15,
77,scene0231_02,counter,18,
77,scene0231_02,sink,21,1004.0
77,scene0231_02,sink,32,999.0
77,scene0231_02,refrigerator,29,861.0
78,scene0246_00,chair,0,288.0
78,scene0246_00,table,1,1058.0
78,scene0246_00,toilet,2,1142.0
78,scene0246_00,cabinet,3,258.0
78,scene0246_00,cabinet,4,229.0
78,scene0246_00,bed,5,71.0
78,scene0246_00,curtain,6,419.0
78,scene0246_00,otherfurniture,7,638.0
78,scene0246_00,sink,8,943.0
78,scene0246_00,showercurtain,9,865.0
78,scene0246_00,picture,10,
78,scene0246_00,picture,11,
79,scene0249_00,chair,0,
79,scene0249_00,chair,1,355.0
79,scene0249_00,chair,2,290.0
79,scene0249_00,chair,3,325.0
79,scene0249_00,chair,4,353.0
79,scene0249_00,chair,5,293.0
79,scene0249_00,chair,6,341.0
79,scene0249_00,chair,7,305.0
79,scene0249_00,chair,8,321.0
79,scene0249_00,chair,9,
79,scene0249_00,chair,10,294.0
79,scene0249_00,chair,11,326.0
79,scene0249_00,chair,12,310.0
79,scene0249_00,chair,13,323.0
79,scene0249_00,chair,14,300.0
79,scene0249_00,chair,26,332.0
79,scene0249_00,chair,27,307.0
79,scene0249_00,chair,28,339.0
79,scene0249_00,chair,29,299.0
79,scene0249_00,chair,30,359.0
79,scene0249_00,chair,31,348.0
79,scene0249_00,chair,32,358.0
79,scene0249_00,chair,33,301.0
79,scene0249_00,chair,34,324.0
79,scene0249_00,chair,35,308.0
79,scene0249_00,chair,36,306.0
79,scene0249_00,chair,37,
79,scene0249_00,chair,38,
79,scene0249_00,chair,39,
79,scene0249_00,chair,40,288.0
79,scene0249_00,chair,41,357.0
79,scene0249_00,chair,42,312.0
79,scene0249_00,chair,43,342.0
79,scene0249_00,table,15,1143.0
79,scene0249_00,table,17,1129.0
79,scene0249_00,table,18,1139.0
79,scene0249_00,otherfurniture,16,704.0
79,scene0249_00,otherfurniture,19,
79,scene0249_00,otherfurniture,20,
79,scene0249_00,otherfurniture,21,658.0
79,scene0249_00,otherfurniture,22,700.0
79,scene0249_00,otherfurniture,25,
79,scene0249_00,window,23,
79,scene0249_00,window,24,1292.0
80,scene0251_00,chair,0,219.0
80,scene0251_00,chair,1,204.0
80,scene0251_00,otherfurniture,2,404.0
80,scene0251_00,otherfurniture,3,418.0
80,scene0251_00,otherfurniture,4,421.0
80,scene0251_00,otherfurniture,5,
80,scene0251_00,otherfurniture,6,412.0
80,scene0251_00,door,7,353.0
80,scene0251_00,door,8,390.0
80,scene0251_00,door,9,373.0
80,scene0251_00,table,10,691.0
80,scene0251_00,table,11,690.0
80,scene0251_00,window,12,
80,scene0251_00,window,13,788.0
80,scene0251_00,window,15,757.0
80,scene0251_00,cabinet,14,171.0
81,scene0256_00,table,0,619.0
81,scene0256_00,curtain,1,240.0
81,scene0256_00,curtain,3,262.0
81,scene0256_00,chair,2,163.0
81,scene0256_00,otherfurniture,4,376.0
81,scene0256_00,otherfurniture,5,
82,scene0256_01,chair,0,218.0
82,scene0256_01,curtain,1,305.0
82,scene0256_01,curtain,4,274.0
82,scene0256_01,table,2,688.0
82,scene0256_01,otherfurniture,3,419.0
82,scene0256_01,otherfurniture,5,
83,scene0256_02,otherfurniture,0,418.0
83,scene0256_02,otherfurniture,4,
83,scene0256_02,otherfurniture,7,
83,scene0256_02,curtain,1,
83,scene0256_02,curtain,2,
83,scene0256_02,curtain,3,285.0
83,scene0256_02,bed,5,71.0
83,scene0256_02,cabinet,6,144.0
83,scene0256_02,picture,8,
84,scene0257_00,chair,0,295.0
84,scene0257_00,chair,1,289.0
84,scene0257_00,chair,4,322.0
84,scene0257_00,chair,5,
84,scene0257_00,chair,6,346.0
84,scene0257_00,chair,7,332.0
84,scene0257_00,chair,8,337.0
84,scene0257_00,chair,9,343.0
84,scene0257_00,chair,10,307.0
84,scene0257_00,chair,11,
84,scene0257_00,chair,12,
84,scene0257_00,chair,13,
84,scene0257_00,chair,14,336.0
84,scene0257_00,chair,15,341.0
84,scene0257_00,chair,16,
84,scene0257_00,chair,17,
84,scene0257_00,chair,18,
84,scene0257_00,chair,19,
84,scene0257_00,chair,21,316.0
84,scene0257_00,door,2,575.0
84,scene0257_00,door,22,631.0
84,scene0257_00,table,3,1132.0
84,scene0257_00,sink,20,
85,scene0277_00,bed,0,38.0
85,scene0277_00,desk,1,198.0
85,scene0277_00,chair,2,124.0
85,scene0277_00,cabinet,3,78.0
85,scene0277_00,door,4,230.0
85,scene0277_00,window,5,457.0
85,scene0277_00,otherfurniture,6,255.0
85,scene0277_00,otherfurniture,7,235.0
85,scene0277_00,otherfurniture,8,
86,scene0277_01,bed,0,35.0
86,scene0277_01,otherfurniture,1,266.0
86,scene0277_01,otherfurniture,5,279.0
86,scene0277_01,otherfurniture,6,279.0
86,scene0277_01,window,2,481.0
86,scene0277_01,desk,3,205.0
86,scene0277_01,cabinet,4,
86,scene0277_01,chair,7,135.0
86,scene0277_01,door,8,230.0
87,scene0277_02,otherfurniture,0,
87,scene0277_02,otherfurniture,1,297.0
87,scene0277_02,otherfurniture,2,297.0
87,scene0277_02,desk,3,231.0
87,scene0277_02,chair,4,
87,scene0277_02,cabinet,5,
87,scene0277_02,door,6,
87,scene0277_02,bed,7,49.0
87,scene0277_02,window,8,522.0
88,scene0278_00,otherfurniture,0,
88,scene0278_00,otherfurniture,1,
88,scene0278_00,chair,2,193.0
88,scene0278_00,chair,3,200.0
88,scene0278_00,cabinet,4,183.0
88,scene0278_00,cabinet,5,176.0
88,scene0278_00,counter,6,276.0
89,scene0278_01,chair,0,178.0
89,scene0278_01,chair,1,177.0
89,scene0278_01,cabinet,2,133.0
89,scene0278_01,cabinet,3,
89,scene0278_01,otherfurniture,4,353.0
89,scene0278_01,otherfurniture,5,341.0
90,scene0300_00,bookshelf,0,106.0
90,scene0300_00,bookshelf,9,102.0
90,scene0300_00,table,1,768.0
90,scene0300_00,table,2,808.0
90,scene0300_00,chair,3,224.0
90,scene0300_00,chair,4,220.0
90,scene0300_00,chair,5,209.0
90,scene0300_00,window,6,906.0
90,scene0300_00,picture,7,
90,scene0300_00,picture,8,
90,scene0300_00,otherfurniture,10,499.0
91,scene0300_01,bookshelf,0,95.0
91,scene0300_01,bookshelf,1,88.0
91,scene0300_01,bookshelf,2,103.0
91,scene0300_01,desk,3,340.0
91,scene0300_01,desk,4,324.0
91,scene0300_01,chair,5,206.0
91,scene0300_01,chair,6,208.0
91,scene0300_01,chair,7,180.0
91,scene0300_01,chair,12,
91,scene0300_01,chair,13,
91,scene0300_01,window,8,769.0
91,scene0300_01,picture,9,
91,scene0300_01,picture,10,460.0
91,scene0300_01,otherfurniture,11,407.0
92,scene0304_00,door,0,297.0
92,scene0304_00,cabinet,1,128.0
92,scene0304_00,otherfurniture,2,352.0
93,scene0307_00,door,0,
93,scene0307_00,door,1,501.0
93,scene0307_00,door,6,504.0
93,scene0307_00,door,17,533.0
93,scene0307_00,door,18,
93,scene0307_00,door,19,496.0
93,scene0307_00,sink,2,
93,scene0307_00,sink,3,
93,scene0307_00,otherfurniture,4,
93,scene0307_00,otherfurniture,7,595.0
93,scene0307_00,otherfurniture,10,540.0
93,scene0307_00,otherfurniture,16,568.0
93,scene0307_00,table,5,911.0
93,scene0307_00,window,8,1072.0
93,scene0307_00,window,9,
93,scene0307_00,cabinet,11,231.0
93,scene0307_00,cabinet,12,193.0
93,scene0307_00,cabinet,13,206.0
93,scene0307_00,chair,14,244.0
93,scene0307_00,refrigerator,15,674.0
94,scene0307_01,otherfurniture,0,621.0
94,scene0307_01,otherfurniture,5,599.0
94,scene0307_01,otherfurniture,12,656.0
94,scene0307_01,otherfurniture,16,626.0
94,scene0307_01,door,1,
94,scene0307_01,door,3,581.0
94,scene0307_01,door,7,573.0
94,scene0307_01,door,11,545.0
94,scene0307_01,door,14,587.0
94,scene0307_01,door,15,528.0
94,scene0307_01,chair,2,299.0
94,scene0307_01,cabinet,4,224.0
