img_id,scan_name,classname,gt_bbox_index,pred_bbox_index,spatial_zone
38,scene0100_01,toilet,0,466.0,3
38,scene0100_01,cabinet,1,113.0,3
38,scene0100_01,bathtub,2,6.0,4
38,scene0100_01,door,3,235.0,3
38,scene0100_01,door,4,239.0,4
38,scene0100_01,sink,5,382.0,3
38,scene0100_01,otherfurniture,6,,4
39,scene0100_02,sink,0,487.0,3
39,scene0100_02,cabinet,1,132.0,3
39,scene0100_02,door,2,,3
39,scene0100_02,counter,3,,4
39,scene0100_02,toilet,4,601.0,3
39,scene0100_02,otherfurniture,5,,4
39,scene0100_02,bathtub,6,35.0,3
40,scene0131_00,chair,0,253.0,2
40,scene0131_00,chair,1,239.0,3
40,scene0131_00,chair,2,213.0,4
40,scene0131_00,chair,3,220.0,3
40,scene0131_00,chair,4,248.0,3
40,scene0131_00,chair,5,228.0,3
40,scene0131_00,chair,6,216.0,3
40,scene0131_00,chair,7,245.0,2
40,scene0131_00,chair,8,236.0,3
40,scene0131_00,desk,9,374.0,3
40,scene0131_00,refrigerator,10,572.0,3
40,scene0131_00,refrigerator,12,600.0,3
40,scene0131_00,sofa,11,724.0,4
41,scene0131_01,refrigerator,0,678.0,2
41,scene0131_01,refrigerator,12,674.0,2
41,scene0131_01,sofa,1,833.0,4
41,scene0131_01,desk,2,426.0,2
41,scene0131_01,chair,3,282.0,3
41,scene0131_01,chair,4,264.0,3
41,scene0131_01,chair,5,270.0,3
41,scene0131_01,chair,6,290.0,2
41,scene0131_01,chair,7,284.0,3
41,scene0131_01,chair,8,294.0,3
41,scene0131_01,chair,9,257.0,4
41,scene0131_01,chair,10,240.0,3
41,scene0131_01,chair,11,263.0,3
42,scene0131_02,desk,0,,2
42,scene0131_02,chair,1,203.0,3
42,scene0131_02,chair,2,222.0,3
42,scene0131_02,chair,3,205.0,3
42,scene0131_02,chair,4,193.0,3
42,scene0131_02,chair,5,226.0,3
42,scene0131_02,chair,6,211.0,4
42,scene0131_02,chair,7,190.0,3
42,scene0131_02,chair,8,191.0,3
42,scene0131_02,chair,9,218.0,3
42,scene0131_02,cabinet,10,,3
42,scene0131_02,refrigerator,11,556.0,2
42,scene0131_02,refrigerator,13,,2
42,scene0131_02,sofa,12,671.0,3
43,scene0139_00,otherfurniture,0,337.0,3
43,scene0139_00,otherfurniture,1,362.0,3
43,scene0139_00,otherfurniture,2,337.0,3
43,scene0139_00,otherfurniture,4,,4
43,scene0139_00,otherfurniture,9,334.0,3
43,scene0139_00,cabinet,3,,4
43,scene0139_00,door,5,323.0,4
43,scene0139_00,door,6,308.0,4
43,scene0139_00,sink,7,500.0,4
43,scene0139_00,table,8,586.0,3
44,scene0144_00,bed,0,89.0,3
44,scene0144_00,table,1,801.0,4
44,scene0144_00,curtain,2,320.0,4
44,scene0144_00,curtain,8,,4
44,scene0144_00,chair,3,241.0,3
44,scene0144_00,chair,4,217.0,3
44,scene0144_00,chair,10,239.0,3
44,scene0144_00,window,5,922.0,4
44,scene0144_00,door,6,458.0,4
44,scene0144_00,door,7,,3
44,scene0144_00,door,9,,3
45,scene0144_01,desk,0,388.0,4
45,scene0144_01,bed,1,54.0,3
45,scene0144_01,chair,2,231.0,3
45,scene0144_01,chair,3,223.0,3
45,scene0144_01,chair,4,213.0,3
45,scene0144_01,door,5,412.0,4
45,scene0144_01,door,6,,4
45,scene0144_01,curtain,7,,4
45,scene0144_01,curtain,8,,4
45,scene0144_01,window,9,879.0,4
46,scene0146_00,otherfurniture,0,333.0,4
46,scene0146_00,toilet,1,573.0,3
46,scene0146_00,sink,2,472.0,3
46,scene0146_00,door,3,305.0,4
47,scene0146_01,otherfurniture,0,,4
47,scene0146_01,sink,1,430.0,3
47,scene0146_01,toilet,2,510.0,3
47,scene0146_01,door,3,,4
48,scene0146_02,otherfurniture,0,219.0,4
48,scene0146_02,sink,1,290.0,3
48,scene0146_02,toilet,2,354.0,3
48,scene0146_02,door,3,196.0,4
49,scene0149_00,counter,0,278.0,2
49,scene0149_00,counter,13,,4
49,scene0149_00,refrigerator,1,560.0,3
49,scene0149_00,cabinet,2,,3
49,scene0149_00,cabinet,3,,3
49,scene0149_00,cabinet,4,,3
49,scene0149_00,cabinet,5,157.0,4
49,scene0149_00,cabinet,6,170.0,3
49,scene0149_00,cabinet,7,182.0,3
49,scene0149_00,cabinet,14,168.0,3
49,scene0149_00,cabinet,15,156.0,4
49,scene0149_00,cabinet,16,163.0,3
49,scene0149_00,window,8,890.0,4
49,scene0149_00,chair,9,,3
49,scene0149_00,otherfurniture,10,,4
49,scene0149_00,sink,11,697.0,3
49,scene0149_00,table,12,,3
50,scene0153_00,sink,0,474.0,4
50,scene0153_00,cabinet,1,137.0,3
50,scene0153_00,cabinet,5,,4
50,scene0153_00,showercurtain,2,434.0,3
50,scene0153_00,door,3,314.0,4
50,scene0153_00,toilet,4,595.0,3
50,scene0153_00,bathtub,6,28.0,4
51,scene0153_01,cabinet,0,135.0,3
51,scene0153_01,cabinet,6,,4
51,scene0153_01,showercurtain,1,483.0,3
51,scene0153_01,door,2,309.0,4
51,scene0153_01,toilet,3,639.0,3
51,scene0153_01,bathtub,4,34.0,4
51,scene0153_01,sink,5,509.0,3
52,scene0164_00,counter,0,286.0,2
52,scene0164_00,cabinet,1,192.0,3
52,scene0164_00,cabinet,2,180.0,3
52,scene0164_00,cabinet,4,172.0,4
52,scene0164_00,cabinet,5,187.0,3
52,scene0164_00,cabinet,6,,4
52,scene0164_00,cabinet,7,175.0,3
52,scene0164_00,cabinet,8,,3
52,scene0164_00,cabinet,9,,4
52,scene0164_00,cabinet,10,,3
52,scene0164_00,cabinet,13,,4
52,scene0164_00,door,3,,4
52,scene0164_00,refrigerator,11,560.0,3
52,scene0164_00,picture,12,,4
53,scene0164_01,counter,0,221.0,2
53,scene0164_01,door,1,364.0,4
53,scene0164_01,refrigerator,2,468.0,3
53,scene0164_01,cabinet,3,,3
53,scene0164_01,cabinet,5,161.0,3
53,scene0164_01,cabinet,7,150.0,3
53,scene0164_01,cabinet,8,,3
53,scene0164_01,picture,4,,4
53,scene0164_01,sink,6,565.0,4
54,scene0164_02,refrigerator,0,558.0,3
54,scene0164_02,cabinet,1,146.0,4
54,scene0164_02,cabinet,2,181.0,3
54,scene0164_02,cabinet,4,161.0,3
54,scene0164_02,cabinet,8,163.0,4
54,scene0164_02,counter,3,281.0,2
54,scene0164_02,door,5,410.0,4
54,scene0164_02,sink,6,624.0,4
54,scene0164_02,picture,7,,4
55,scene0164_03,counter,0,255.0,2
55,scene0164_03,cabinet,1,,3
55,scene0164_03,cabinet,2,138.0,3
55,scene0164_03,cabinet,3,167.0,4
55,scene0164_03,door,4,398.0,4
55,scene0164_03,picture,5,,4
55,scene0164_03,refrigerator,6,528.0,3
56,scene0169_00,chair,0,288.0,3
56,scene0169_00,chair,1,321.0,3
56,scene0169_00,chair,2,319.0,3
56,scene0169_00,chair,3,352.0,4
56,scene0169_00,chair,4,347.0,3
56,scene0169_00,chair,5,314.0,3
56,scene0169_00,chair,6,340.0,4
56,scene0169_00,chair,7,324.0,4
56,scene0169_00,chair,14,337.0,4
56,scene0169_00,chair,15,,4
56,scene0169_00,chair,18,293.0,3
56,scene0169_00,chair,19,336.0,3
56,scene0169_00,chair,20,299.0,3
56,scene0169_00,chair,21,331.0,3
56,scene0169_00,chair,22,,3
56,scene0169_00,chair,23,,3
56,scene0169_00,chair,24,,3
56,scene0169_00,chair,25,302.0,3
56,scene0169_00,chair,26,332.0,2
56,scene0169_00,chair,27,291.0,3
56,scene0169_00,chair,28,335.0,3
56,scene0169_00,chair,29,301.0,3
56,scene0169_00,chair,30,292.0,3
56,scene0169_00,chair,31,344.0,3
56,scene0169_00,chair,32,341.0,3
56,scene0169_00,picture,8,721.0,4
56,scene0169_00,table,9,1115.0,3
56,scene0169_00,cabinet,10,236.0,4
56,scene0169_00,cabinet,16,232.0,4
56,scene0169_00,door,11,599.0,4
56,scene0169_00,window,12,1209.0,4
56,scene0169_00,window,17,,4
56,scene0169_00,otherfurniture,13,673.0,4
57,scene0169_01,window,0,1328.0,4
57,scene0169_01,window,10,1340.0,3
57,scene0169_01,chair,1,337.0,3
57,scene0169_01,chair,2,330.0,3
57,scene0169_01,chair,3,334.0,4
57,scene0169_01,chair,4,324.0,3
57,scene0169_01,chair,5,315.0,4
57,scene0169_01,chair,12,,3
57,scene0169_01,chair,13,375.0,4
57,scene0169_01,chair,15,317.0,3
57,scene0169_01,chair,16,,3
57,scene0169_01,chair,17,339.0,3
57,scene0169_01,chair,18,370.0,3
57,scene0169_01,chair,19,338.0,3
57,scene0169_01,chair,20,,3
57,scene0169_01,chair,21,320.0,3
57,scene0169_01,chair,22,349.0,3
57,scene0169_01,chair,23,340.0,3
57,scene0169_01,chair,24,374.0,2
57,scene0169_01,chair,25,378.0,2
57,scene0169_01,chair,26,367.0,2
57,scene0169_01,chair,27,363.0,2
57,scene0169_01,chair,28,332.0,3
57,scene0169_01,chair,29,,2
57,scene0169_01,cabinet,6,287.0,3
57,scene0169_01,cabinet,14,251.0,4
57,scene0169_01,otherfurniture,7,716.0,3
57,scene0169_01,table,8,1243.0,3
57,scene0169_01,door,9,630.0,3
57,scene0169_01,picture,11,,3
58,scene0187_00,chair,0,179.0,3
58,scene0187_00,chair,1,156.0,3
58,scene0187_00,chair,9,183.0,2
58,scene0187_00,chair,10,158.0,2
58,scene0187_00,otherfurniture,2,367.0,2
58,scene0187_00,otherfurniture,3,356.0,3
58,scene0187_00,otherfurniture,11,340.0,3
58,scene0187_00,table,4,558.0,4
58,scene0187_00,table,5,583.0,2
58,scene0187_00,table,6,584.0,2
58,scene0187_00,table,7,588.0,3
58,scene0187_00,table,8,555.0,3
59,scene0187_01,chair,0,164.0,4
59,scene0187_01,chair,1,171.0,4
59,scene0187_01,chair,8,167.0,3
59,scene0187_01,chair,9,161.0,2
59,scene0187_01,table,2,618.0,3
59,scene0187_01,table,3,595.0,3
59,scene0187_01,table,4,617.0,2
59,scene0187_01,table,5,616.0,2
59,scene0187_01,table,6,587.0,4
59,scene0187_01,table,10,588.0,2
59,scene0187_01,otherfurniture,7,358.0,4
59,scene0187_01,otherfurniture,11,386.0,3
60,scene0193_00,door,0,321.0,3
60,scene0193_00,door,6,329.0,2
60,scene0193_00,curtain,1,257.0,4
60,scene0193_00,chair,2,160.0,2
60,scene0193_00,otherfurniture,3,334.0,4
60,scene0193_00,bed,4,73.0,3
60,scene0193_00,desk,5,289.0,3
61,scene0193_01,chair,0,222.0,3
61,scene0193_01,bed,1,91.0,3
61,scene0193_01,door,2,423.0,3
61,scene0193_01,desk,3,367.0,4
61,scene0193_01,curtain,4,310.0,4
61,scene0193_01,window,5,,3
62,scene0196_00,table,0,1010.0,3
62,scene0196_00,table,1,1050.0,2
62,scene0196_00,table,2,1068.0,2
62,scene0196_00,table,3,1067.0,3
62,scene0196_00,table,4,1053.0,2
62,scene0196_00,door,5,571.0,4
62,scene0196_00,chair,6,294.0,4
62,scene0196_00,chair,7,296.0,3
62,scene0196_00,chair,8,279.0,2
62,scene0196_00,chair,9,295.0,2
62,scene0196_00,chair,10,281.0,2
62,scene0196_00,chair,11,301.0,2
62,scene0196_00,chair,12,328.0,2
62,scene0196_00,chair,13,285.0,3
62,scene0196_00,chair,14,302.0,2
62,scene0196_00,chair,15,326.0,3
62,scene0196_00,chair,16,270.0,3
62,scene0196_00,chair,17,325.0,3
62,scene0196_00,chair,18,287.0,4
62,scene0196_00,chair,19,299.0,3
62,scene0196_00,chair,21,294.0,4
62,scene0196_00,chair,22,294.0,4
62,scene0196_00,chair,23,307.0,3
62,scene0196_00,chair,24,271.0,4
62,scene0196_00,chair,25,275.0,4
62,scene0196_00,chair,26,268.0,2
62,scene0196_00,chair,27,284.0,3
62,scene0196_00,chair,28,289.0,3
62,scene0196_00,chair,29,311.0,3
62,scene0196_00,otherfurniture,20,615.0,3
63,scene0203_00,sofa,0,824.0,3
63,scene0203_00,sofa,1,840.0,4
63,scene0203_00,sofa,6,825.0,3
63,scene0203_00,table,2,884.0,4
63,scene0203_00,table,10,,4
63,scene0203_00,window,3,1021.0,4
63,scene0203_00,window,4,,4
63,scene0203_00,window,5,,4
63,scene0203_00,door,7,,4
63,scene0203_00,picture,8,,4
63,scene0203_00,curtain,9,342.0,4
63,scene0203_00,bookshelf,11,153.0,4
63,scene0203_00,chair,12,275.0,4
63,scene0203_00,otherfurniture,13,,4
64,scene0203_01,table,0,885.0,4
64,scene0203_01,table,11,942.0,4
64,scene0203_01,table,12,,3
64,scene0203_01,sofa,1,835.0,3
64,scene0203_01,sofa,2,858.0,3
64,scene0203_01,bookshelf,3,154.0,4
64,scene0203_01,chair,4,281.0,4
64,scene0203_01,chair,5,279.0,4
64,scene0203_01,door,6,489.0,4
64,scene0203_01,door,14,506.0,4
64,scene0203_01,door,15,,4
64,scene0203_01,window,7,,4
64,scene0203_01,window,8,,4
64,scene0203_01,otherfurniture,9,559.0,4
64,scene0203_01,picture,10,,4
64,scene0203_01,picture,13,,2
65,scene0203_02,table,0,748.0,4
65,scene0203_02,window,1,,4
65,scene0203_02,window,2,,4
65,scene0203_02,bookshelf,3,138.0,4
65,scene0203_02,door,4,,4
65,scene0203_02,door,7,403.0,3
65,scene0203_02,chair,5,236.0,4
65,scene0203_02,picture,6,,4
65,scene0203_02,picture,10,,4
65,scene0203_02,otherfurniture,8,458.0,4
65,scene0203_02,curtain,9,298.0,4
65,scene0203_02,sofa,11,687.0,3
65,scene0203_02,sofa,12,678.0,3
65,scene0203_02,sofa,13,674.0,4
66,scene0207_00,sofa,0,993.0,4
66,scene0207_00,cabinet,1,218.0,4
66,scene0207_00,cabinet,6,207.0,4
66,scene0207_00,cabinet,12,266.0,3
66,scene0207_00,cabinet,20,,4
66,scene0207_00,cabinet,26,253.0,3
66,scene0207_00,door,2,587.0,2
66,scene0207_00,door,16,598.0,2
66,scene0207_00,door,21,602.0,4
66,scene0207_00,door,23,554.0,2
66,scene0207_00,refrigerator,3,768.0,4
66,scene0207_00,bed,4,74.0,3
66,scene0207_00,otherfurniture,5,,4
66,scene0207_00,otherfurniture,17,660.0,4
66,scene0207_00,otherfurniture,18,678.0,4
66,scene0207_00,otherfurniture,19,616.0,3
66,scene0207_00,chair,7,324.0,3
66,scene0207_00,chair,8,311.0,3
66,scene0207_00,window,9,1202.0,4
66,scene0207_00,window,10,1190.0,4
66,scene0207_00,desk,11,507.0,3
66,scene0207_00,sink,13,905.0,4
66,scene0207_00,sink,25,,3
66,scene0207_00,toilet,14,1099.0,3
66,scene0207_00,counter,15,396.0,3
66,scene0207_00,counter,24,363.0,3
66,scene0207_00,table,22,1020.0,4
66,scene0207_00,showercurtain,27,876.0,4
66,scene0207_00,bathtub,28,17.0,4
67,scene0207_01,counter,0,366.0,3
67,scene0207_01,bed,1,87.0,3
67,scene0207_01,sofa,2,994.0,4
67,scene0207_01,otherfurniture,3,686.0,3
67,scene0207_01,otherfurniture,21,650.0,4
67,scene0207_01,otherfurniture,22,664.0,3
67,scene0207_01,door,4,583.0,2
67,scene0207_01,door,17,563.0,4
67,scene0207_01,door,19,606.0,2
67,scene0207_01,window,5,1233.0,4
67,scene0207_01,window,15,1234.0,4
67,scene0207_01,sink,6,943.0,4
67,scene0207_01,sink,7,976.0,4
67,scene0207_01,cabinet,8,267.0,4
67,scene0207_01,cabinet,11,277.0,4
67,scene0207_01,cabinet,12,221.0,4
67,scene0207_01,table,9,1057.0,3
67,scene0207_01,table,18,1098.0,4
67,scene0207_01,toilet,10,1138.0,4
67,scene0207_01,bathtub,13,8.0,4
67,scene0207_01,chair,14,301.0,3
67,scene0207_01,refrigerator,16,809.0,4
67,scene0207_01,showercurtain,20,880.0,4
68,scene0207_02,table,0,1068.0,4
68,scene0207_02,door,1,619.0,3
68,scene0207_02,door,2,614.0,2
68,scene0207_02,door,24,582.0,4
68,scene0207_02,cabinet,3,212.0,4
68,scene0207_02,cabinet,6,244.0,4
68,scene0207_02,cabinet,12,232.0,4
68,scene0207_02,cabinet,21,,4
68,scene0207_02,cabinet,23,219.0,4
68,scene0207_02,sink,4,,4
68,scene0207_02,sink,17,954.0,4
68,scene0207_02,toilet,5,1119.0,4
68,scene0207_02,showercurtain,7,876.0,4
68,scene0207_02,bathtub,8,28.0,4
68,scene0207_02,otherfurniture,9,630.0,3
68,scene0207_02,otherfurniture,19,,4
68,scene0207_02,otherfurniture,20,663.0,4
68,scene0207_02,sofa,10,1034.0,4
68,scene0207_02,bed,11,82.0,3
68,scene0207_02,desk,13,484.0,3
68,scene0207_02,refrigerator,14,769.0,4
68,scene0207_02,chair,15,341.0,3
68,scene0207_02,window,16,1177.0,3
68,scene0207_02,window,18,1213.0,3
68,scene0207_02,counter,22,345.0,4
69,scene0208_00,bookshelf,0,128.0,4
69,scene0208_00,bookshelf,1,100.0,3
69,scene0208_00,bookshelf,2,115.0,2
69,scene0208_00,bookshelf,3,149.0,2
69,scene0208_00,bookshelf,13,129.0,3
69,scene0208_00,otherfurniture,4,,3
69,scene0208_00,otherfurniture,5,,2
69,scene0208_00,otherfurniture,6,457.0,2
69,scene0208_00,otherfurniture,7,,2
69,scene0208_00,otherfurniture,8,,2
69,scene0208_00,otherfurniture,9,,3
69,scene0208_00,otherfurniture,10,477.0,4
69,scene0208_00,table,11,756.0,3
69,scene0208_00,table,12,796.0,3
70,scene0217_00,otherfurniture,0,416.0,4
70,scene0217_00,otherfurniture,1,418.0,4
70,scene0217_00,otherfurniture,2,417.0,4
70,scene0217_00,otherfurniture,3,409.0,4
70,scene0217_00,otherfurniture,8,379.0,2
70,scene0217_00,otherfurniture,14,391.0,4
70,scene0217_00,otherfurniture,15,,2
70,scene0217_00,otherfurniture,16,388.0,4
70,scene0217_00,desk,4,327.0,4
70,scene0217_00,desk,5,315.0,4
70,scene0217_00,bed,6,71.0,4
70,scene0217_00,bed,7,50.0,4
70,scene0217_00,chair,9,182.0,3
70,scene0217_00,chair,10,174.0,3
70,scene0217_00,door,11,341.0,3
70,scene0217_00,door,17,347.0,4
70,scene0217_00,window,12,736.0,4
70,scene0217_00,window,13,731.0,4
71,scene0221_00,chair,0,240.0,4
71,scene0221_00,chair,1,256.0,4
71,scene0221_00,chair,18,,3
71,scene0221_00,table,2,832.0,3
71,scene0221_00,table,22,850.0,4
71,scene0221_00,bed,3,95.0,2
71,scene0221_00,bed,4,68.0,3
71,scene0221_00,desk,5,422.0,4
71,scene0221_00,otherfurniture,6,,4
71,scene0221_00,otherfurniture,11,517.0,3
71,scene0221_00,otherfurniture,15,529.0,4
71,scene0221_00,otherfurniture,19,499.0,4
71,scene0221_00,otherfurniture,23,500.0,3
71,scene0221_00,cabinet,7,200.0,2
71,scene0221_00,cabinet,9,218.0,4
71,scene0221_00,door,8,451.0,4
71,scene0221_00,door,17,,4
71,scene0221_00,door,21,473.0,3
71,scene0221_00,sink,10,,4
71,scene0221_00,picture,12,,4
71,scene0221_00,picture,13,596.0,4
71,scene0221_00,curtain,14,331.0,4
71,scene0221_00,window,16,945.0,4
71,scene0221_00,bathtub,20,,4
72,scene0221_01,chair,0,,3
72,scene0221_01,chair,1,286.0,4
72,scene0221_01,chair,2,240.0,3
72,scene0221_01,door,3,488.0,4
72,scene0221_01,door,13,,4
72,scene0221_01,table,4,900.0,3
72,scene0221_01,otherfurniture,5,558.0,4
72,scene0221_01,otherfurniture,14,,4
72,scene0221_01,otherfurniture,15,550.0,4
72,scene0221_01,bed,6,84.0,2
72,scene0221_01,bed,7,115.0,2
72,scene0221_01,desk,8,426.0,4
72,scene0221_01,cabinet,9,224.0,3
72,scene0221_01,picture,10,642.0,4
72,scene0221_01,picture,11,636.0,4
72,scene0221_01,curtain,12,387.0,4
73,scene0222_00,bed,0,114.0,3
73,scene0222_00,bed,3,133.0,3
73,scene0222_00,door,1,607.0,3
73,scene0222_00,door,2,589.0,3
73,scene0222_00,door,11,605.0,3
73,scene0222_00,door,12,605.0,3
73,scene0222_00,chair,4,335.0,3
73,scene0222_00,chair,5,290.0,3
73,scene0222_00,desk,6,516.0,3
73,scene0222_00,desk,7,527.0,2
73,scene0222_00,otherfurniture,8,651.0,4
73,scene0222_00,otherfurniture,9,630.0,4
73,scene0222_00,otherfurniture,15,,4
73,scene0222_00,otherfurniture,17,639.0,4
73,scene0222_00,refrigerator,10,801.0,4
73,scene0222_00,refrigerator,16,790.0,3
73,scene0222_00,window,13,1205.0,4
73,scene0222_00,window,14,1230.0,4
74,scene0222_01,chair,0,289.0,3
74,scene0222_01,chair,1,329.0,3
74,scene0222_01,bed,2,129.0,3
74,scene0222_01,bed,12,83.0,3
74,scene0222_01,desk,3,508.0,3
74,scene0222_01,desk,4,532.0,3
74,scene0222_01,door,5,,3
74,scene0222_01,door,8,588.0,3
74,scene0222_01,door,15,601.0,3
74,scene0222_01,refrigerator,6,795.0,3
74,scene0222_01,refrigerator,9,841.0,4
74,scene0222_01,otherfurniture,7,663.0,4
74,scene0222_01,otherfurniture,10,,4
74,scene0222_01,otherfurniture,11,671.0,4
74,scene0222_01,otherfurniture,16,,4
74,scene0222_01,window,13,1241.0,4
74,scene0222_01,window,14,1254.0,4
75,scene0231_00,desk,0,432.0,4
75,scene0231_00,table,1,839.0,4
75,scene0231_00,door,2,,2
75,scene0231_00,door,33,458.0,4
75,scene0231_00,door,34,,4
75,scene0231_00,picture,3,,4
75,scene0231_00,picture,4,,4
75,scene0231_00,picture,5,,4
75,scene0231_00,picture,13,,4
75,scene0231_00,otherfurniture,6,522.0,4
75,scene0231_00,otherfurniture,9,,4
75,scene0231_00,window,7,,4
75,scene0231_00,window,18,937.0,4
75,scene0231_00,window,19,,4
75,scene0231_00,chair,8,,3
75,scene0231_00,chair,10,,3
75,scene0231_00,chair,11,253.0,3
75,scene0231_00,chair,12,236.0,3
75,scene0231_00,chair,37,273.0,4
75,scene0231_00,chair,38,274.0,3
75,scene0231_00,cabinet,14,184.0,3
75,scene0231_00,cabinet,16,,3
75,scene0231_00,cabinet,17,,3
75,scene0231_00,cabinet,21,178.0,3
75,scene0231_00,cabinet,22,214.0,4
75,scene0231_00,cabinet,23,169.0,4
75,scene0231_00,cabinet,24,215.0,4
75,scene0231_00,cabinet,25,166.0,4
75,scene0231_00,cabinet,26,194.0,4
75,scene0231_00,cabinet,27,,4
75,scene0231_00,cabinet,28,176.0,4
75,scene0231_00,cabinet,29,,4
75,scene0231_00,cabinet,30,185.0,4
75,scene0231_00,cabinet,31,193.0,4
75,scene0231_00,cabinet,35,171.0,4
75,scene0231_00,counter,15,,3
75,scene0231_00,sink,20,,3
75,scene0231_00,sink,32,,3
75,scene0231_00,sofa,36,794.0,3
75,scene0231_00,refrigerator,39,633.0,3
76,scene0231_01,sofa,0,832.0,3
76,scene0231_01,chair,1,273.0,3
76,scene0231_01,chair,2,,3
76,scene0231_01,chair,9,228.0,4
76,scene0231_01,chair,19,255.0,3
76,scene0231_01,chair,21,274.0,3
76,scene0231_01,chair,22,239.0,3
76,scene0231_01,counter,3,,3
76,scene0231_01,cabinet,4,223.0,4
76,scene0231_01,cabinet,5,173.0,4
76,scene0231_01,cabinet,6,203.0,4
76,scene0231_01,cabinet,7,181.0,4
76,scene0231_01,cabinet,8,,4
76,scene0231_01,cabinet,25,,3
76,scene0231_01,cabinet,26,,3
76,scene0231_01,cabinet,27,,3
76,scene0231_01,cabinet,28,180.0,4
76,scene0231_01,cabinet,29,,4
76,scene0231_01,cabinet,30,180.0,4
76,scene0231_01,cabinet,31,,4
76,scene0231_01,cabinet,32,,4
76,scene0231_01,cabinet,34,189.0,4
76,scene0231_01,cabinet,35,201.0,4
76,scene0231_01,cabinet,37,184.0,4
76,scene0231_01,desk,10,410.0,4
76,scene0231_01,door,11,,2
76,scene0231_01,door,16,488.0,4
76,scene0231_01,table,12,,4
76,scene0231_01,picture,13,,4
76,scene0231_01,picture,14,582.0,4
76,scene0231_01,picture,15,570.0,4
76,scene0231_01,window,17,979.0,4
76,scene0231_01,window,23,,4
76,scene0231_01,window,24,969.0,4
76,scene0231_01,window,33,,4
76,scene0231_01,otherfurniture,18,518.0,4
76,scene0231_01,otherfurniture,20,,4
76,scene0231_01,refrigerator,36,632.0,3
76,scene0231_01,sink,38,,3
77,scene0231_02,sofa,0,,4
77,scene0231_02,sofa,1,916.0,3
77,scene0231_02,chair,2,312.0,3
77,scene0231_02,chair,7,284.0,3
77,scene0231_02,chair,8,269.0,3
77,scene0231_02,chair,9,291.0,3
77,scene0231_02,chair,16,269.0,3
77,scene0231_02,table,3,993.0,4
77,scene0231_02,desk,4,462.0,4
77,scene0231_02,cabinet,5,,4
77,scene0231_02,cabinet,6,193.0,4
77,scene0231_02,cabinet,17,229.0,4
77,scene0231_02,cabinet,19,214.0,3
77,scene0231_02,cabinet,20,254.0,3
77,scene0231_02,cabinet,24,238.0,4
77,scene0231_02,cabinet,26,,4
77,scene0231_02,cabinet,27,203.0,4
77,scene0231_02,cabinet,28,,4
77,scene0231_02,cabinet,30,211.0,3
77,scene0231_02,window,10,,4
77,scene0231_02,window,22,1090.0,4
77,scene0231_02,window,23,,4
77,scene0231_02,window,25,1093.0,4
77,scene0231_02,door,11,,2
77,scene0231_02,door,31,559.0,4
77,scene0231_02,picture,12,,4
77,scene0231_02,picture,13,,4
77,scene0231_02,otherfurniture,14,,4
77,scene0231_02,otherfurniture,15,,4
77,scene0231_02,counter,18,,3
77,scene0231_02,sink,21,872.0,4
77,scene0231_02,sink,32,,3
77,scene0231_02,refrigerator,29,723.0,3
78,scene0246_00,chair,0,259.0,4
78,scene0246_00,table,1,838.0,3
78,scene0246_00,toilet,2,858.0,3
78,scene0246_00,cabinet,3,,2
78,scene0246_00,cabinet,4,175.0,3
78,scene0246_00,bed,5,93.0,3
78,scene0246_00,curtain,6,343.0,4
78,scene0246_00,otherfurniture,7,491.0,3
78,scene0246_00,sink,8,,2
78,scene0246_00,showercurtain,9,681.0,3
78,scene0246_00,picture,10,,3
78,scene0246_00,picture,11,,2
79,scene0249_00,chair,0,336.0,4
79,scene0249_00,chair,1,332.0,4
79,scene0249_00,chair,2,320.0,4
79,scene0249_00,chair,3,360.0,3
79,scene0249_00,chair,4,332.0,4
79,scene0249_00,chair,5,343.0,3
79,scene0249_00,chair,6,358.0,3
79,scene0249_00,chair,7,340.0,3
79,scene0249_00,chair,8,337.0,4
79,scene0249_00,chair,9,366.0,4
79,scene0249_00,chair,10,366.0,4
79,scene0249_00,chair,11,387.0,3
79,scene0249_00,chair,12,359.0,2
79,scene0249_00,chair,13,331.0,2
79,scene0249_00,chair,14,377.0,4
79,scene0249_00,chair,26,342.0,3
79,scene0249_00,chair,27,352.0,3
79,scene0249_00,chair,28,,2
79,scene0249_00,chair,29,390.0,2
79,scene0249_00,chair,30,350.0,2
79,scene0249_00,chair,31,323.0,4
79,scene0249_00,chair,32,354.0,3
79,scene0249_00,chair,33,344.0,2
79,scene0249_00,chair,34,382.0,3
79,scene0249_00,chair,35,399.0,4
79,scene0249_00,chair,36,,3
79,scene0249_00,chair,37,335.0,2
79,scene0249_00,chair,38,363.0,2
79,scene0249_00,chair,39,396.0,2
79,scene0249_00,chair,40,,2
79,scene0249_00,chair,41,379.0,2
79,scene0249_00,chair,42,,2
79,scene0249_00,chair,43,349.0,2
79,scene0249_00,table,15,1253.0,3
79,scene0249_00,table,17,1251.0,2
79,scene0249_00,table,18,1265.0,3
79,scene0249_00,otherfurniture,16,772.0,4
79,scene0249_00,otherfurniture,19,769.0,4
79,scene0249_00,otherfurniture,20,733.0,3
79,scene0249_00,otherfurniture,21,751.0,3
79,scene0249_00,otherfurniture,22,768.0,3
79,scene0249_00,otherfurniture,25,724.0,4
79,scene0249_00,window,23,1379.0,4
