img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
76,scene0231_01,cabinet,17,
76,scene0231_01,cabinet,18,
76,scene0231_01,cabinet,19,
76,scene0231_01,cabinet,20,
76,scene0231_01,cabinet,21,
76,scene0231_01,cabinet,22,
76,scene0231_01,cabinet,23,169.0
76,scene0231_01,cabinet,24,207.0
76,scene0231_01,cabinet,25,205.0
76,scene0231_01,desk,9,
76,scene0231_01,door,10,
76,scene0231_01,door,11,
77,scene0231_02,chair,0,263.0
77,scene0231_02,chair,4,
77,scene0231_02,chair,5,
77,scene0231_02,chair,6,288.0
77,scene0231_02,chair,8,
77,scene0231_02,desk,1,
77,scene0231_02,cabinet,2,
77,scene0231_02,cabinet,3,
77,scene0231_02,cabinet,9,183.0
77,scene0231_02,cabinet,11,
77,scene0231_02,cabinet,12,
77,scene0231_02,cabinet,13,
77,scene0231_02,cabinet,14,
77,scene0231_02,cabinet,15,
77,scene0231_02,cabinet,16,
77,scene0231_02,cabinet,17,
77,scene0231_02,door,7,
77,scene0231_02,door,18,
77,scene0231_02,counter,10,
78,scene0246_00,chair,0,189.0
78,scene0246_00,cabinet,1,
78,scene0246_00,cabinet,2,129.0
78,scene0246_00,bed,3,71.0
78,scene0246_00,curtain,4,272.0
79,scene0249_00,chair,0,322.0
79,scene0249_00,chair,1,
79,scene0249_00,chair,2,
79,scene0249_00,chair,3,333.0
79,scene0249_00,chair,4,300.0
79,scene0249_00,chair,5,
79,scene0249_00,chair,6,294.0
79,scene0249_00,chair,7,
79,scene0249_00,chair,8,
79,scene0249_00,chair,9,
79,scene0249_00,chair,10,
79,scene0249_00,chair,11,
79,scene0249_00,chair,12,
79,scene0249_00,chair,13,
79,scene0249_00,chair,14,
79,scene0249_00,chair,15,329.0
79,scene0249_00,chair,16,309.0
79,scene0249_00,chair,17,
79,scene0249_00,chair,18,
79,scene0249_00,chair,19,
79,scene0249_00,chair,20,293.0
79,scene0249_00,chair,21,
79,scene0249_00,chair,22,307.0
79,scene0249_00,chair,23,339.0
79,scene0249_00,chair,24,338.0
79,scene0249_00,chair,25,
79,scene0249_00,chair,26,
79,scene0249_00,chair,27,
79,scene0249_00,chair,28,
79,scene0249_00,chair,29,
79,scene0249_00,chair,30,
79,scene0249_00,chair,31,
79,scene0249_00,chair,32,356.0
80,scene0251_00,chair,0,
80,scene0251_00,chair,1,154.0
80,scene0251_00,door,2,
80,scene0251_00,door,3,323.0
80,scene0251_00,door,4,
80,scene0251_00,cabinet,5,
81,scene0256_00,curtain,0,228.0
81,scene0256_00,curtain,2,
81,scene0256_00,chair,1,
82,scene0256_01,chair,0,
82,scene0256_01,curtain,1,
82,scene0256_01,curtain,2,276.0
83,scene0256_02,curtain,0,
83,scene0256_02,curtain,1,
83,scene0256_02,curtain,2,191.0
83,scene0256_02,bed,3,49.0
83,scene0256_02,cabinet,4,110.0
84,scene0257_00,chair,0,
84,scene0257_00,chair,1,216.0
84,scene0257_00,chair,3,249.0
84,scene0257_00,chair,4,
84,scene0257_00,chair,5,222.0
84,scene0257_00,chair,6,244.0
84,scene0257_00,chair,7,
84,scene0257_00,chair,8,224.0
84,scene0257_00,chair,9,243.0
84,scene0257_00,chair,10,
84,scene0257_00,chair,11,
84,scene0257_00,chair,12,
84,scene0257_00,chair,13,
84,scene0257_00,chair,14,219.0
84,scene0257_00,chair,15,
84,scene0257_00,chair,16,
84,scene0257_00,chair,17,
84,scene0257_00,chair,18,
84,scene0257_00,chair,19,225.0
84,scene0257_00,door,2,
84,scene0257_00,door,20,
85,scene0277_00,bed,0,28.0
85,scene0277_00,desk,1,213.0
85,scene0277_00,chair,2,127.0
85,scene0277_00,cabinet,3,
85,scene0277_00,door,4,
86,scene0277_01,bed,0,41.0
86,scene0277_01,desk,1,
86,scene0277_01,cabinet,2,92.0
86,scene0277_01,chair,3,96.0
86,scene0277_01,door,4,
87,scene0277_02,desk,0,181.0
87,scene0277_02,chair,1,111.0
87,scene0277_02,cabinet,2,89.0
87,scene0277_02,door,3,
87,scene0277_02,bed,4,38.0
88,scene0278_00,chair,0,
88,scene0278_00,chair,1,
88,scene0278_00,cabinet,2,
88,scene0278_00,cabinet,3,147.0
88,scene0278_00,counter,4,202.0
89,scene0278_01,chair,0,190.0
89,scene0278_01,chair,1,178.0
89,scene0278_01,cabinet,2,136.0
89,scene0278_01,cabinet,3,121.0
90,scene0300_00,bookshelf,0,118.0
90,scene0300_00,bookshelf,4,
90,scene0300_00,chair,1,228.0
90,scene0300_00,chair,2,186.0
90,scene0300_00,chair,3,193.0
91,scene0300_01,bookshelf,0,
91,scene0300_01,bookshelf,1,
91,scene0300_01,bookshelf,2,
91,scene0300_01,desk,3,
91,scene0300_01,desk,4,
91,scene0300_01,chair,5,163.0
91,scene0300_01,chair,6,
91,scene0300_01,chair,7,154.0
91,scene0300_01,chair,8,
91,scene0300_01,chair,9,
92,scene0304_00,door,0,
92,scene0304_00,cabinet,1,
93,scene0307_00,door,0,
93,scene0307_00,door,1,
93,scene0307_00,door,2,
93,scene0307_00,door,7,313.0
93,scene0307_00,door,8,
93,scene0307_00,door,9,
93,scene0307_00,cabinet,3,
93,scene0307_00,cabinet,4,130.0
93,scene0307_00,cabinet,5,
93,scene0307_00,chair,6,174.0
94,scene0307_01,door,0,
94,scene0307_01,door,2,333.0
94,scene0307_01,door,4,321.0
94,scene0307_01,door,5,
94,scene0307_01,door,6,341.0
94,scene0307_01,door,7,
94,scene0307_01,chair,1,160.0
94,scene0307_01,cabinet,3,125.0
95,scene0307_02,cabinet,0,125.0
95,scene0307_02,cabinet,1,122.0
95,scene0307_02,cabinet,2,
95,scene0307_02,door,3,
95,scene0307_02,door,4,
95,scene0307_02,door,5,
95,scene0307_02,door,7,
95,scene0307_02,door,8,288.0
95,scene0307_02,door,9,
95,scene0307_02,door,10,299.0
95,scene0307_02,chair,6,147.0
96,scene0314_00,chair,0,111.0
96,scene0314_00,chair,1,94.0
96,scene0314_00,chair,2,114.0
96,scene0314_00,chair,3,99.0
97,scene0316_00,chair,0,142.0
97,scene0316_00,chair,1,137.0
97,scene0316_00,door,2,
97,scene0316_00,door,3,265.0
98,scene0328_00,cabinet,0,
98,scene0328_00,cabinet,1,129.0
98,scene0328_00,cabinet,2,131.0
98,scene0328_00,cabinet,3,145.0
98,scene0328_00,cabinet,5,
98,scene0328_00,cabinet,6,
98,scene0328_00,cabinet,7,
98,scene0328_00,cabinet,8,157.0
98,scene0328_00,cabinet,9,
98,scene0328_00,cabinet,10,
98,scene0328_00,cabinet,11,
98,scene0328_00,counter,4,
99,scene0329_00,door,0,378.0
99,scene0329_00,door,2,372.0
99,scene0329_00,door,3,372.0
99,scene0329_00,door,4,378.0
99,scene0329_00,door,9,
99,scene0329_00,door,10,
99,scene0329_00,door,11,
99,scene0329_00,door,12,
99,scene0329_00,chair,1,
99,scene0329_00,chair,6,
99,scene0329_00,chair,8,
99,scene0329_00,cabinet,5,
99,scene0329_00,cabinet,7,
100,scene0329_01,door,0,374.0
100,scene0329_01,door,6,384.0
100,scene0329_01,door,7,384.0
100,scene0329_01,door,8,
100,scene0329_01,door,10,374.0
100,scene0329_01,door,11,
100,scene0329_01,door,12,
100,scene0329_01,door,13,383.0
100,scene0329_01,cabinet,1,
100,scene0329_01,cabinet,2,
100,scene0329_01,chair,3,211.0
100,scene0329_01,chair,4,204.0
100,scene0329_01,chair,5,186.0
100,scene0329_01,chair,9,192.0
101,scene0329_02,bookshelf,0,108.0
101,scene0329_02,door,1,
101,scene0329_02,door,2,
101,scene0329_02,door,3,338.0
101,scene0329_02,door,4,
101,scene0329_02,door,9,338.0
101,scene0329_02,door,10,
101,scene0329_02,door,14,
101,scene0329_02,door,15,
101,scene0329_02,door,16,313.0
101,scene0329_02,desk,5,289.0
101,scene0329_02,chair,6,
101,scene0329_02,chair,7,188.0
101,scene0329_02,chair,8,179.0
101,scene0329_02,chair,11,192.0
101,scene0329_02,cabinet,12,
101,scene0329_02,cabinet,13,
105,scene0338_00,cabinet,0,184.0
105,scene0338_00,cabinet,3,
105,scene0338_00,cabinet,4,
105,scene0338_00,counter,1,276.0
105,scene0338_00,door,2,
106,scene0338_01,cabinet,0,
106,scene0338_01,cabinet,3,
106,scene0338_01,counter,1,
106,scene0338_01,door,2,373.0
107,scene0338_02,cabinet,0,185.0
107,scene0338_02,cabinet,3,179.0
107,scene0338_02,door,1,
107,scene0338_02,counter,2,
108,scene0342_00,chair,0,209.0
108,scene0342_00,chair,1,
108,scene0342_00,chair,2,242.0
108,scene0342_00,chair,3,225.0
108,scene0342_00,chair,4,203.0
108,scene0342_00,chair,5,
108,scene0342_00,chair,6,227.0
108,scene0342_00,chair,7,
108,scene0342_00,chair,8,229.0
108,scene0342_00,chair,9,232.0
108,scene0342_00,chair,10,232.0
108,scene0342_00,chair,11,214.0
108,scene0342_00,chair,12,236.0
108,scene0342_00,chair,13,221.0
108,scene0342_00,chair,14,
108,scene0342_00,chair,15,
108,scene0342_00,chair,16,239.0
108,scene0342_00,chair,17,242.0
108,scene0342_00,chair,18,210.0
108,scene0342_00,chair,19,224.0
109,scene0343_00,chair,0,
109,scene0343_00,chair,1,170.0
110,scene0351_00,chair,0,176.0
110,scene0351_00,chair,1,154.0
110,scene0351_00,chair,2,153.0
110,scene0351_00,chair,3,160.0
110,scene0351_00,desk,4,279.0
110,scene0351_00,cabinet,5,130.0
111,scene0351_01,door,0,424.0
111,scene0351_01,chair,1,246.0
111,scene0351_01,chair,2,
111,scene0351_01,chair,3,242.0
111,scene0351_01,chair,4,263.0
111,scene0351_01,cabinet,5,188.0
111,scene0351_01,cabinet,8,
111,scene0351_01,desk,6,
111,scene0351_01,desk,7,
112,scene0353_00,chair,0,
112,scene0353_00,chair,1,
112,scene0353_00,chair,2,194.0
112,scene0353_00,curtain,3,
112,scene0353_00,bookshelf,4,
112,scene0353_00,desk,5,350.0
112,scene0353_00,desk,9,
112,scene0353_00,door,6,
112,scene0353_00,door,7,
112,scene0353_00,bed,8,60.0
113,scene0353_01,door,0,
113,scene0353_01,door,1,
113,scene0353_01,chair,2,
113,scene0353_01,chair,3,
113,scene0353_01,chair,7,211.0
113,scene0353_01,bed,4,63.0
113,scene0353_01,bed,5,62.0
113,scene0353_01,bookshelf,6,104.0
113,scene0353_01,curtain,8,308.0
114,scene0353_02,curtain,0,
114,scene0353_02,bed,1,59.0
114,scene0353_02,bed,5,83.0
114,scene0353_02,chair,2,193.0
114,scene0353_02,chair,3,
114,scene0353_02,chair,4,
114,scene0353_02,door,6,
114,scene0353_02,door,8,
114,scene0353_02,bookshelf,7,
115,scene0354_00,chair,0,152.0
115,scene0354_00,chair,1,168.0
115,scene0354_00,chair,2,172.0
115,scene0354_00,chair,3,
115,scene0354_00,chair,4,155.0
115,scene0354_00,chair,5,143.0
115,scene0354_00,chair,6,171.0
115,scene0354_00,chair,7,165.0
115,scene0354_00,door,8,
115,scene0354_00,door,9,
116,scene0355_00,chair,0,164.0
116,scene0355_00,chair,1,
116,scene0355_00,chair,2,157.0
116,scene0355_00,chair,3,183.0
116,scene0355_00,chair,4,160.0
116,scene0355_00,chair,5,163.0
116,scene0355_00,chair,6,174.0
116,scene0355_00,chair,7,172.0
116,scene0355_00,chair,8,171.0
117,scene0355_01,chair,0,148.0
117,scene0355_01,chair,1,127.0
117,scene0355_01,chair,2,149.0
117,scene0355_01,chair,3,142.0
117,scene0355_01,chair,4,133.0
118,scene0356_00,desk,0,
118,scene0356_00,door,1,
118,scene0356_00,door,3,297.0
118,scene0356_00,door,5,
118,scene0356_00,door,6,317.0
118,scene0356_00,bed,2,69.0
118,scene0356_00,chair,4,
119,scene0356_01,door,0,302.0
119,scene0356_01,door,2,279.0
119,scene0356_01,door,3,296.0
119,scene0356_01,door,4,287.0
119,scene0356_01,bed,1,53.0
119,scene0356_01,desk,5,
119,scene0356_01,chair,6,
120,scene0356_02,bed,0,62.0
120,scene0356_02,door,1,
120,scene0356_02,door,4,270.0
120,scene0356_02,door,5,283.0
120,scene0356_02,door,6,284.0
120,scene0356_02,chair,2,
120,scene0356_02,desk,3,240.0
121,scene0357_00,door,0,253.0
121,scene0357_00,door,3,
121,scene0357_00,door,5,
121,scene0357_00,door,6,268.0
121,scene0357_00,curtain,1,
121,scene0357_00,cabinet,2,
121,scene0357_00,cabinet,4,97.0
122,scene0357_01,curtain,0,264.0
122,scene0357_01,cabinet,1,
122,scene0357_01,cabinet,4,146.0
122,scene0357_01,door,2,
122,scene0357_01,door,3,
122,scene0357_01,door,5,
122,scene0357_01,door,6,344.0
123,scene0377_00,chair,0,
124,scene0377_01,chair,0,
125,scene0377_02,chair,0,
126,scene0378_00,desk,0,
126,scene0378_00,desk,3,320.0
126,scene0378_00,desk,11,348.0
126,scene0378_00,cabinet,1,
126,scene0378_00,cabinet,6,149.0
126,scene0378_00,door,2,
126,scene0378_00,bookshelf,4,
126,scene0378_00,bookshelf,5,
126,scene0378_00,chair,7,195.0
126,scene0378_00,chair,8,
126,scene0378_00,chair,9,
126,scene0378_00,chair,10,204.0
127,scene0378_01,chair,0,
127,scene0378_01,chair,1,
127,scene0378_01,chair,2,199.0
127,scene0378_01,chair,3,185.0
127,scene0378_01,desk,4,
127,scene0378_01,desk,5,
127,scene0378_01,desk,9,336.0
127,scene0378_01,bookshelf,6,98.0
127,scene0378_01,bookshelf,7,
127,scene0378_01,cabinet,8,146.0
127,scene0378_01,cabinet,10,
127,scene0378_01,door,11,
128,scene0378_02,desk,0,296.0
128,scene0378_02,desk,1,284.0
128,scene0378_02,desk,2,
128,scene0378_02,bookshelf,3,
128,scene0378_02,bookshelf,11,111.0
128,scene0378_02,chair,4,
128,scene0378_02,chair,5,
128,scene0378_02,chair,6,177.0
128,scene0378_02,chair,7,152.0
128,scene0378_02,cabinet,8,134.0
128,scene0378_02,cabinet,9,119.0
128,scene0378_02,door,10,
129,scene0382_00,desk,0,248.0
129,scene0382_00,bed,1,
129,scene0382_00,chair,2,151.0
129,scene0382_00,door,3,281.0
129,scene0382_00,door,4,
130,scene0382_01,desk,0,244.0
130,scene0382_01,chair,1,
130,scene0382_01,bed,2,67.0
130,scene0382_01,curtain,3,219.0
130,scene0382_01,door,4,
130,scene0382_01,door,5,293.0
131,scene0389_00,chair,0,193.0
131,scene0389_00,chair,1,
131,scene0389_00,bed,2,64.0
131,scene0389_00,cabinet,3,151.0
131,scene0389_00,door,4,
131,scene0389_00,door,5,
131,scene0389_00,curtain,6,303.0
132,scene0406_00,counter,0,182.0
132,scene0406_00,bathtub,1,26.0
132,scene0406_00,door,2,280.0
132,scene0406_00,door,3,280.0
133,scene0406_01,bathtub,0,24.0
133,scene0406_01,cabinet,1,133.0
133,scene0406_01,door,2,
133,scene0406_01,door,3,322.0
134,scene0406_02,bathtub,0,23.0
134,scene0406_02,cabinet,1,120.0
134,scene0406_02,door,2,
134,scene0406_02,door,3,259.0
135,scene0412_00,door,0,
135,scene0412_00,door,1,
135,scene0412_00,door,2,378.0
136,scene0412_01,door,0,
136,scene0412_01,counter,1,
137,scene0414_00,chair,0,280.0
137,scene0414_00,chair,1,
137,scene0414_00,chair,2,250.0
137,scene0414_00,chair,3,
137,scene0414_00,chair,4,253.0
137,scene0414_00,chair,5,274.0
137,scene0414_00,chair,6,298.0
137,scene0414_00,chair,7,
137,scene0414_00,chair,8,
137,scene0414_00,chair,9,308.0
137,scene0414_00,chair,10,
137,scene0414_00,chair,11,293.0
137,scene0414_00,chair,12,302.0
137,scene0414_00,chair,13,295.0
137,scene0414_00,chair,14,301.0
137,scene0414_00,chair,15,294.0
137,scene0414_00,chair,16,
137,scene0414_00,chair,17,284.0
137,scene0414_00,chair,18,
137,scene0414_00,chair,20,
137,scene0414_00,chair,21,
137,scene0414_00,chair,22,
137,scene0414_00,chair,23,
137,scene0414_00,chair,24,
137,scene0414_00,chair,25,278.0
137,scene0414_00,chair,26,276.0
137,scene0414_00,chair,27,259.0
137,scene0414_00,cabinet,19,215.0
138,scene0423_00,chair,0,95.0
138,scene0423_00,chair,1,93.0
138,scene0423_00,chair,2,
138,scene0423_00,chair,3,85.0
139,scene0423_01,chair,0,103.0
139,scene0423_01,chair,1,
139,scene0423_01,chair,2,102.0
139,scene0423_01,chair,3,
140,scene0423_02,chair,0,
140,scene0423_02,chair,1,
140,scene0423_02,chair,2,85.0
140,scene0423_02,chair,3,95.0
141,scene0426_00,chair,0,
141,scene0426_00,chair,1,
141,scene0426_00,chair,2,236.0
141,scene0426_00,door,3,
141,scene0426_00,door,4,
141,scene0426_00,bed,5,94.0
141,scene0426_00,desk,6,417.0
142,scene0426_01,door,0,462.0
142,scene0426_01,door,6,
142,scene0426_01,chair,1,260.0
142,scene0426_01,chair,4,247.0
142,scene0426_01,chair,5,
142,scene0426_01,desk,2,
142,scene0426_01,bed,3,110.0
143,scene0426_02,door,0,
143,scene0426_02,door,6,
143,scene0426_02,chair,1,
143,scene0426_02,chair,2,
143,scene0426_02,chair,3,242.0
143,scene0426_02,desk,4,
143,scene0426_02,bed,5,81.0
144,scene0426_03,chair,0,
144,scene0426_03,chair,1,240.0
144,scene0426_03,chair,6,217.0
144,scene0426_03,bed,2,
144,scene0426_03,door,3,421.0
144,scene0426_03,door,5,
144,scene0426_03,desk,4,388.0
145,scene0427_00,chair,0,150.0
145,scene0427_00,chair,1,133.0
145,scene0427_00,chair,2,136.0
145,scene0427_00,chair,3,135.0
145,scene0427_00,door,4,
146,scene0430_00,chair,0,
146,scene0430_00,chair,1,191.0
146,scene0430_00,chair,2,214.0
146,scene0430_00,chair,3,
146,scene0430_00,chair,4,
146,scene0430_00,chair,5,204.0
146,scene0430_00,chair,6,187.0
146,scene0430_00,chair,7,202.0
146,scene0430_00,chair,8,
146,scene0430_00,chair,9,
146,scene0430_00,chair,10,190.0
146,scene0430_00,chair,11,
146,scene0430_00,chair,12,
146,scene0430_00,chair,13,
146,scene0430_00,chair,14,
146,scene0430_00,chair,15,
146,scene0430_00,chair,16,
146,scene0430_00,chair,17,
146,scene0430_00,chair,18,229.0
146,scene0430_00,door,19,
147,scene0430_01,chair,0,241.0
147,scene0430_01,chair,1,222.0
147,scene0430_01,chair,2,
147,scene0430_01,chair,3,212.0
147,scene0430_01,chair,4,
147,scene0430_01,chair,5,250.0
147,scene0430_01,chair,6,254.0
147,scene0430_01,chair,7,
147,scene0430_01,chair,8,
147,scene0430_01,chair,9,231.0
147,scene0430_01,chair,10,236.0
148,scene0432_00,chair,0,80.0
148,scene0432_00,chair,1,
149,scene0432_01,chair,0,92.0
149,scene0432_01,chair,1,80.0
150,scene0435_00,desk,0,332.0
150,scene0435_00,curtain,1,
150,scene0435_00,curtain,11,
150,scene0435_00,chair,2,203.0
150,scene0435_00,chair,12,173.0
150,scene0435_00,cabinet,3,166.0
150,scene0435_00,cabinet,13,148.0
150,scene0435_00,bathtub,4,41.0
150,scene0435_00,bed,5,71.0
150,scene0435_00,bed,6,53.0
150,scene0435_00,door,7,
150,scene0435_00,door,8,
150,scene0435_00,door,9,
150,scene0435_00,door,10,
151,scene0435_01,curtain,0,
151,scene0435_01,curtain,1,
151,scene0435_01,bathtub,2,41.0
151,scene0435_01,chair,3,208.0
151,scene0435_01,chair,4,217.0
151,scene0435_01,bed,5,85.0
151,scene0435_01,bed,6,45.0
151,scene0435_01,desk,7,
151,scene0435_01,door,8,
151,scene0435_01,door,9,
151,scene0435_01,door,10,
152,scene0435_02,desk,0,
152,scene0435_02,bed,1,72.0
152,scene0435_02,bed,2,
152,scene0435_02,curtain,3,
152,scene0435_02,curtain,7,
152,scene0435_02,chair,4,
152,scene0435_02,chair,5,189.0
152,scene0435_02,door,6,
153,scene0435_03,curtain,0,
153,scene0435_03,curtain,1,256.0
153,scene0435_03,door,2,
153,scene0435_03,desk,3,
153,scene0435_03,chair,4,
153,scene0435_03,chair,7,189.0
153,scene0435_03,bed,5,
153,scene0435_03,bed,6,58.0
154,scene0441_00,door,0,
154,scene0441_00,door,1,
155,scene0458_00,cabinet,0,120.0
155,scene0458_00,door,1,
156,scene0458_01,cabinet,0,114.0
156,scene0458_01,door,1,
157,scene0461_00,chair,0,141.0
157,scene0461_00,chair,1,135.0
158,scene0462_00,cabinet,0,146.0
158,scene0462_00,door,1,347.0
158,scene0462_00,door,2,355.0
158,scene0462_00,door,3,
159,scene0474_00,desk,0,
159,scene0474_00,bookshelf,1,
159,scene0474_00,chair,2,214.0
159,scene0474_00,chair,3,200.0
159,scene0474_00,chair,4,
159,scene0474_00,chair,5,
159,scene0474_00,door,6,
160,scene0474_01,bookshelf,0,
160,scene0474_01,desk,1,
160,scene0474_01,desk,2,
160,scene0474_01,door,3,328.0
160,scene0474_01,chair,4,
160,scene0474_01,chair,5,
160,scene0474_01,chair,6,
160,scene0474_01,chair,7,161.0
161,scene0474_02,chair,0,167.0
161,scene0474_02,chair,1,
161,scene0474_02,chair,2,
161,scene0474_02,chair,3,169.0
161,scene0474_02,bookshelf,4,
161,scene0474_02,desk,5,
161,scene0474_02,door,6,
162,scene0474_03,chair,0,213.0
162,scene0474_03,chair,1,194.0
162,scene0474_03,chair,2,
162,scene0474_03,bookshelf,3,
162,scene0474_03,cabinet,4,
162,scene0474_03,cabinet,5,163.0
162,scene0474_03,door,6,
162,scene0474_03,door,8,
162,scene0474_03,desk,7,
162,scene0474_03,desk,9,337.0
163,scene0474_04,door,0,
163,scene0474_04,door,7,
163,scene0474_04,bookshelf,1,146.0
163,scene0474_04,desk,2,
163,scene0474_04,chair,3,231.0
163,scene0474_04,chair,4,249.0
163,scene0474_04,chair,5,233.0
163,scene0474_04,chair,6,231.0
163,scene0474_04,cabinet,8,
163,scene0474_04,cabinet,9,
164,scene0474_05,chair,0,241.0
164,scene0474_05,chair,1,230.0
164,scene0474_05,chair,2,
164,scene0474_05,bookshelf,3,
164,scene0474_05,desk,4,
164,scene0474_05,door,5,429.0
164,scene0474_05,cabinet,6,
164,scene0474_05,cabinet,7,155.0
165,scene0488_00,cabinet,0,146.0
165,scene0488_00,cabinet,1,153.0
165,scene0488_00,cabinet,2,179.0
165,scene0488_00,cabinet,3,173.0
165,scene0488_00,cabinet,4,
165,scene0488_00,cabinet,7,139.0
165,scene0488_00,cabinet,8,168.0
165,scene0488_00,cabinet,9,166.0
165,scene0488_00,cabinet,10,181.0
165,scene0488_00,cabinet,11,169.0
165,scene0488_00,counter,5,
165,scene0488_00,counter,6,
166,scene0488_01,cabinet,0,172.0
166,scene0488_01,cabinet,1,
166,scene0488_01,cabinet,3,
166,scene0488_01,cabinet,4,142.0
166,scene0488_01,cabinet,5,151.0
166,scene0488_01,cabinet,7,
166,scene0488_01,cabinet,8,168.0
166,scene0488_01,cabinet,9,
166,scene0488_01,cabinet,10,165.0
166,scene0488_01,cabinet,11,
166,scene0488_01,counter,2,
166,scene0488_01,counter,6,
167,scene0490_00,chair,0,164.0
167,scene0490_00,chair,1,179.0
167,scene0490_00,chair,2,165.0
167,scene0490_00,chair,3,159.0
167,scene0490_00,chair,4,155.0
167,scene0490_00,chair,5,144.0
167,scene0490_00,chair,6,156.0
167,scene0490_00,chair,7,158.0
167,scene0490_00,chair,8,163.0
167,scene0490_00,chair,9,149.0
168,scene0494_00,chair,0,118.0
168,scene0494_00,chair,1,104.0
168,scene0494_00,chair,2,129.0
168,scene0494_00,chair,4,110.0
168,scene0494_00,door,3,
169,scene0496_00,chair,0,
169,scene0496_00,chair,1,
169,scene0496_00,chair,2,
169,scene0496_00,chair,3,
169,scene0496_00,chair,4,216.0
169,scene0496_00,chair,5,
169,scene0496_00,chair,6,
169,scene0496_00,chair,7,
169,scene0496_00,chair,8,
169,scene0496_00,chair,9,
169,scene0496_00,chair,10,219.0
169,scene0496_00,chair,11,194.0
169,scene0496_00,chair,12,189.0
169,scene0496_00,chair,14,
169,scene0496_00,chair,15,188.0
169,scene0496_00,chair,16,
169,scene0496_00,door,13,
170,scene0500_00,chair,0,
170,scene0500_00,chair,1,
170,scene0500_00,chair,2,
170,scene0500_00,chair,3,
170,scene0500_00,chair,4,
170,scene0500_00,chair,5,
170,scene0500_00,chair,6,
170,scene0500_00,chair,7,
170,scene0500_00,chair,8,315.0
170,scene0500_00,chair,9,
170,scene0500_00,chair,10,
170,scene0500_00,chair,11,
170,scene0500_00,chair,12,
170,scene0500_00,chair,13,
170,scene0500_00,chair,14,
170,scene0500_00,chair,15,299.0
170,scene0500_00,chair,17,
170,scene0500_00,chair,18,
170,scene0500_00,chair,19,
170,scene0500_00,chair,20,
170,scene0500_00,chair,21,303.0
170,scene0500_00,chair,22,
170,scene0500_00,chair,23,
170,scene0500_00,chair,24,
170,scene0500_00,chair,25,
170,scene0500_00,chair,26,
170,scene0500_00,chair,27,
170,scene0500_00,chair,28,
170,scene0500_00,chair,29,
170,scene0500_00,chair,30,
170,scene0500_00,chair,31,312.0
170,scene0500_00,chair,32,
170,scene0500_00,chair,33,
170,scene0500_00,chair,34,
170,scene0500_00,chair,35,
170,scene0500_00,chair,36,
170,scene0500_00,chair,37,
170,scene0500_00,chair,38,
170,scene0500_00,chair,39,
170,scene0500_00,door,16,
171,scene0500_01,chair,0,286.0
171,scene0500_01,chair,1,
171,scene0500_01,chair,3,
171,scene0500_01,chair,5,259.0
171,scene0500_01,chair,6,289.0
171,scene0500_01,chair,7,
171,scene0500_01,chair,8,
171,scene0500_01,chair,9,250.0
171,scene0500_01,chair,10,
171,scene0500_01,chair,11,
171,scene0500_01,chair,12,278.0
171,scene0500_01,chair,13,267.0
171,scene0500_01,chair,14,251.0
171,scene0500_01,chair,15,
171,scene0500_01,chair,16,
171,scene0500_01,chair,17,252.0
171,scene0500_01,chair,18,285.0
171,scene0500_01,chair,19,262.0
171,scene0500_01,chair,20,291.0
171,scene0500_01,chair,21,
171,scene0500_01,chair,22,
171,scene0500_01,chair,23,
171,scene0500_01,chair,24,298.0
171,scene0500_01,chair,25,
171,scene0500_01,chair,26,292.0
171,scene0500_01,chair,27,
171,scene0500_01,chair,28,
171,scene0500_01,chair,29,
171,scene0500_01,chair,30,
171,scene0500_01,chair,31,
171,scene0500_01,chair,32,
171,scene0500_01,cabinet,2,
171,scene0500_01,cabinet,4,
172,scene0518_00,chair,0,233.0
172,scene0518_00,chair,1,209.0
172,scene0518_00,desk,2,346.0
172,scene0518_00,cabinet,3,
172,scene0518_00,cabinet,4,179.0
173,scene0527_00,curtain,0,230.0
173,scene0527_00,cabinet,1,
173,scene0527_00,cabinet,2,129.0
173,scene0527_00,cabinet,3,108.0
173,scene0527_00,cabinet,5,
173,scene0527_00,cabinet,8,
173,scene0527_00,door,4,
173,scene0527_00,door,6,
173,scene0527_00,door,7,
174,scene0535_00,cabinet,0,
174,scene0535_00,chair,1,183.0
174,scene0535_00,chair,5,
174,scene0535_00,chair,6,
174,scene0535_00,chair,7,179.0
174,scene0535_00,desk,2,334.0
174,scene0535_00,desk,3,305.0
174,scene0535_00,bookshelf,4,121.0
175,scene0549_00,chair,0,238.0
175,scene0549_00,chair,1,235.0
175,scene0549_00,chair,2,226.0
175,scene0549_00,chair,4,244.0
175,scene0549_00,door,3,
175,scene0549_00,door,5,
175,scene0549_00,door,6,
176,scene0549_01,chair,0,
176,scene0549_01,chair,1,253.0
176,scene0549_01,chair,2,
176,scene0549_01,chair,3,
177,scene0550_00,door,0,389.0
177,scene0550_00,door,1,
177,scene0550_00,door,3,
177,scene0550_00,cabinet,2,
178,scene0552_00,chair,0,186.0
178,scene0552_00,chair,1,193.0
178,scene0552_00,chair,2,173.0
178,scene0552_00,chair,3,201.0
178,scene0552_00,chair,4,208.0
178,scene0552_00,chair,5,189.0
178,scene0552_00,chair,8,186.0
178,scene0552_00,cabinet,6,158.0
178,scene0552_00,cabinet,7,
