img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
45,scene0144_01,chair,3,223.0
45,scene0144_01,chair,4,213.0
45,scene0144_01,door,5,412.0
45,scene0144_01,door,6,
45,scene0144_01,curtain,7,
45,scene0144_01,curtain,8,
45,scene0144_01,window,9,879.0
46,scene0146_00,otherfurniture,0,333.0
46,scene0146_00,toilet,1,573.0
46,scene0146_00,sink,2,472.0
46,scene0146_00,door,3,305.0
47,scene0146_01,otherfurniture,0,
47,scene0146_01,sink,1,430.0
47,scene0146_01,toilet,2,510.0
47,scene0146_01,door,3,
48,scene0146_02,otherfurniture,0,219.0
48,scene0146_02,sink,1,290.0
48,scene0146_02,toilet,2,354.0
48,scene0146_02,door,3,196.0
49,scene0149_00,counter,0,278.0
49,scene0149_00,counter,13,
49,scene0149_00,refrigerator,1,560.0
49,scene0149_00,cabinet,2,
49,scene0149_00,cabinet,3,
49,scene0149_00,cabinet,4,
49,scene0149_00,cabinet,5,157.0
49,scene0149_00,cabinet,6,170.0
49,scene0149_00,cabinet,7,182.0
49,scene0149_00,cabinet,14,168.0
49,scene0149_00,cabinet,15,156.0
49,scene0149_00,cabinet,16,163.0
49,scene0149_00,window,8,890.0
49,scene0149_00,chair,9,
49,scene0149_00,otherfurniture,10,
49,scene0149_00,sink,11,697.0
49,scene0149_00,table,12,
50,scene0153_00,sink,0,474.0
50,scene0153_00,cabinet,1,137.0
50,scene0153_00,cabinet,5,
50,scene0153_00,showercurtain,2,434.0
50,scene0153_00,door,3,314.0
50,scene0153_00,toilet,4,595.0
50,scene0153_00,bathtub,6,28.0
51,scene0153_01,cabinet,0,135.0
51,scene0153_01,cabinet,6,
51,scene0153_01,showercurtain,1,483.0
51,scene0153_01,door,2,309.0
51,scene0153_01,toilet,3,639.0
51,scene0153_01,bathtub,4,34.0
51,scene0153_01,sink,5,509.0
52,scene0164_00,counter,0,286.0
52,scene0164_00,cabinet,1,192.0
52,scene0164_00,cabinet,2,180.0
52,scene0164_00,cabinet,4,172.0
52,scene0164_00,cabinet,5,187.0
52,scene0164_00,cabinet,6,
52,scene0164_00,cabinet,7,175.0
52,scene0164_00,cabinet,8,
52,scene0164_00,cabinet,9,
52,scene0164_00,cabinet,10,
52,scene0164_00,cabinet,13,
52,scene0164_00,door,3,
52,scene0164_00,refrigerator,11,560.0
52,scene0164_00,picture,12,
53,scene0164_01,counter,0,221.0
53,scene0164_01,door,1,364.0
53,scene0164_01,refrigerator,2,468.0
53,scene0164_01,cabinet,3,
53,scene0164_01,cabinet,5,161.0
53,scene0164_01,cabinet,7,150.0
53,scene0164_01,cabinet,8,
53,scene0164_01,picture,4,
53,scene0164_01,sink,6,565.0
54,scene0164_02,refrigerator,0,558.0
54,scene0164_02,cabinet,1,146.0
54,scene0164_02,cabinet,2,181.0
54,scene0164_02,cabinet,4,161.0
54,scene0164_02,cabinet,8,163.0
54,scene0164_02,counter,3,281.0
54,scene0164_02,door,5,410.0
54,scene0164_02,sink,6,624.0
54,scene0164_02,picture,7,
55,scene0164_03,counter,0,255.0
55,scene0164_03,cabinet,1,
55,scene0164_03,cabinet,2,138.0
55,scene0164_03,cabinet,3,167.0
55,scene0164_03,door,4,398.0
55,scene0164_03,picture,5,
55,scene0164_03,refrigerator,6,528.0
56,scene0169_00,chair,0,288.0
56,scene0169_00,chair,1,321.0
56,scene0169_00,chair,2,319.0
56,scene0169_00,chair,3,352.0
56,scene0169_00,chair,4,347.0
56,scene0169_00,chair,5,314.0
56,scene0169_00,chair,6,340.0
56,scene0169_00,chair,7,324.0
56,scene0169_00,chair,14,337.0
56,scene0169_00,chair,15,
56,scene0169_00,chair,18,293.0
56,scene0169_00,chair,19,336.0
56,scene0169_00,chair,20,299.0
56,scene0169_00,chair,21,331.0
56,scene0169_00,chair,22,
56,scene0169_00,chair,23,
56,scene0169_00,chair,24,
56,scene0169_00,chair,25,302.0
56,scene0169_00,chair,26,332.0
56,scene0169_00,chair,27,291.0
56,scene0169_00,chair,28,335.0
56,scene0169_00,chair,29,301.0
56,scene0169_00,chair,30,292.0
56,scene0169_00,chair,31,344.0
56,scene0169_00,chair,32,341.0
56,scene0169_00,picture,8,721.0
56,scene0169_00,table,9,1115.0
56,scene0169_00,cabinet,10,236.0
56,scene0169_00,cabinet,16,232.0
56,scene0169_00,door,11,599.0
56,scene0169_00,window,12,1209.0
56,scene0169_00,window,17,
56,scene0169_00,otherfurniture,13,673.0
57,scene0169_01,window,0,1328.0
57,scene0169_01,window,10,1340.0
57,scene0169_01,chair,1,337.0
57,scene0169_01,chair,2,330.0
57,scene0169_01,chair,3,334.0
57,scene0169_01,chair,4,324.0
57,scene0169_01,chair,5,315.0
57,scene0169_01,chair,12,
57,scene0169_01,chair,13,375.0
57,scene0169_01,chair,15,317.0
57,scene0169_01,chair,16,
57,scene0169_01,chair,17,339.0
57,scene0169_01,chair,18,370.0
57,scene0169_01,chair,19,338.0
57,scene0169_01,chair,20,
57,scene0169_01,chair,21,320.0
57,scene0169_01,chair,22,349.0
57,scene0169_01,chair,23,340.0
57,scene0169_01,chair,24,374.0
57,scene0169_01,chair,25,378.0
57,scene0169_01,chair,26,367.0
57,scene0169_01,chair,27,363.0
57,scene0169_01,chair,28,332.0
57,scene0169_01,chair,29,
57,scene0169_01,cabinet,6,287.0
57,scene0169_01,cabinet,14,251.0
57,scene0169_01,otherfurniture,7,716.0
57,scene0169_01,table,8,1243.0
57,scene0169_01,door,9,630.0
57,scene0169_01,picture,11,
58,scene0187_00,chair,0,179.0
58,scene0187_00,chair,1,156.0
58,scene0187_00,chair,9,183.0
58,scene0187_00,chair,10,158.0
58,scene0187_00,otherfurniture,2,367.0
58,scene0187_00,otherfurniture,3,356.0
58,scene0187_00,otherfurniture,11,340.0
58,scene0187_00,table,4,558.0
58,scene0187_00,table,5,583.0
58,scene0187_00,table,6,584.0
58,scene0187_00,table,7,588.0
58,scene0187_00,table,8,555.0
59,scene0187_01,chair,0,164.0
59,scene0187_01,chair,1,171.0
59,scene0187_01,chair,8,167.0
59,scene0187_01,chair,9,161.0
59,scene0187_01,table,2,618.0
59,scene0187_01,table,3,595.0
59,scene0187_01,table,4,617.0
59,scene0187_01,table,5,616.0
59,scene0187_01,table,6,587.0
59,scene0187_01,table,10,588.0
59,scene0187_01,otherfurniture,7,358.0
59,scene0187_01,otherfurniture,11,386.0
60,scene0193_00,door,0,321.0
60,scene0193_00,door,6,329.0
60,scene0193_00,curtain,1,257.0
60,scene0193_00,chair,2,160.0
60,scene0193_00,otherfurniture,3,334.0
60,scene0193_00,bed,4,73.0
60,scene0193_00,desk,5,289.0
61,scene0193_01,chair,0,222.0
61,scene0193_01,bed,1,91.0
61,scene0193_01,door,2,423.0
61,scene0193_01,desk,3,367.0
61,scene0193_01,curtain,4,310.0
61,scene0193_01,window,5,
62,scene0196_00,table,0,1010.0
62,scene0196_00,table,1,1050.0
62,scene0196_00,table,2,1068.0
62,scene0196_00,table,3,1067.0
62,scene0196_00,table,4,1053.0
62,scene0196_00,door,5,571.0
62,scene0196_00,chair,6,294.0
62,scene0196_00,chair,7,296.0
62,scene0196_00,chair,8,279.0
62,scene0196_00,chair,9,295.0
62,scene0196_00,chair,10,281.0
62,scene0196_00,chair,11,301.0
62,scene0196_00,chair,12,328.0
62,scene0196_00,chair,13,285.0
62,scene0196_00,chair,14,302.0
62,scene0196_00,chair,15,326.0
62,scene0196_00,chair,16,270.0
62,scene0196_00,chair,17,325.0
62,scene0196_00,chair,18,287.0
62,scene0196_00,chair,19,299.0
62,scene0196_00,chair,21,294.0
62,scene0196_00,chair,22,294.0
62,scene0196_00,chair,23,307.0
62,scene0196_00,chair,24,271.0
62,scene0196_00,chair,25,275.0
62,scene0196_00,chair,26,268.0
62,scene0196_00,chair,27,284.0
62,scene0196_00,chair,28,289.0
62,scene0196_00,chair,29,311.0
62,scene0196_00,otherfurniture,20,615.0
63,scene0203_00,sofa,0,824.0
63,scene0203_00,sofa,1,840.0
63,scene0203_00,sofa,6,825.0
63,scene0203_00,table,2,884.0
63,scene0203_00,table,10,
63,scene0203_00,window,3,1021.0
63,scene0203_00,window,4,
63,scene0203_00,window,5,
63,scene0203_00,door,7,
63,scene0203_00,picture,8,
63,scene0203_00,curtain,9,342.0
63,scene0203_00,bookshelf,11,153.0
63,scene0203_00,chair,12,275.0
63,scene0203_00,otherfurniture,13,
64,scene0203_01,table,0,885.0
64,scene0203_01,table,11,942.0
64,scene0203_01,table,12,
64,scene0203_01,sofa,1,835.0
64,scene0203_01,sofa,2,858.0
64,scene0203_01,bookshelf,3,154.0
64,scene0203_01,chair,4,281.0
64,scene0203_01,chair,5,279.0
64,scene0203_01,door,6,489.0
64,scene0203_01,door,14,506.0
64,scene0203_01,door,15,
64,scene0203_01,window,7,
64,scene0203_01,window,8,
64,scene0203_01,otherfurniture,9,559.0
64,scene0203_01,picture,10,
64,scene0203_01,picture,13,
65,scene0203_02,table,0,748.0
65,scene0203_02,window,1,
65,scene0203_02,window,2,
65,scene0203_02,bookshelf,3,138.0
65,scene0203_02,door,4,
65,scene0203_02,door,7,403.0
65,scene0203_02,chair,5,236.0
65,scene0203_02,picture,6,
65,scene0203_02,picture,10,
65,scene0203_02,otherfurniture,8,458.0
65,scene0203_02,curtain,9,298.0
65,scene0203_02,sofa,11,687.0
65,scene0203_02,sofa,12,678.0
65,scene0203_02,sofa,13,674.0
66,scene0207_00,sofa,0,993.0
66,scene0207_00,cabinet,1,218.0
66,scene0207_00,cabinet,6,207.0
66,scene0207_00,cabinet,12,266.0
66,scene0207_00,cabinet,20,
66,scene0207_00,cabinet,26,253.0
66,scene0207_00,door,2,587.0
66,scene0207_00,door,16,598.0
66,scene0207_00,door,21,602.0
66,scene0207_00,door,23,554.0
66,scene0207_00,refrigerator,3,768.0
66,scene0207_00,bed,4,74.0
66,scene0207_00,otherfurniture,5,
66,scene0207_00,otherfurniture,17,660.0
66,scene0207_00,otherfurniture,18,678.0
66,scene0207_00,otherfurniture,19,616.0
66,scene0207_00,chair,7,324.0
66,scene0207_00,chair,8,311.0
66,scene0207_00,window,9,1202.0
66,scene0207_00,window,10,1190.0
66,scene0207_00,desk,11,507.0
66,scene0207_00,sink,13,905.0
66,scene0207_00,sink,25,
66,scene0207_00,toilet,14,1099.0
66,scene0207_00,counter,15,396.0
66,scene0207_00,counter,24,363.0
66,scene0207_00,table,22,1020.0
66,scene0207_00,showercurtain,27,876.0
66,scene0207_00,bathtub,28,17.0
67,scene0207_01,counter,0,366.0
67,scene0207_01,bed,1,87.0
67,scene0207_01,sofa,2,994.0
67,scene0207_01,otherfurniture,3,686.0
67,scene0207_01,otherfurniture,21,650.0
67,scene0207_01,otherfurniture,22,664.0
67,scene0207_01,door,4,583.0
67,scene0207_01,door,17,563.0
67,scene0207_01,door,19,606.0
67,scene0207_01,window,5,1233.0
67,scene0207_01,window,15,1234.0
67,scene0207_01,sink,6,943.0
67,scene0207_01,sink,7,976.0
67,scene0207_01,cabinet,8,267.0
67,scene0207_01,cabinet,11,277.0
67,scene0207_01,cabinet,12,221.0
67,scene0207_01,table,9,1057.0
67,scene0207_01,table,18,1098.0
67,scene0207_01,toilet,10,1138.0
67,scene0207_01,bathtub,13,8.0
67,scene0207_01,chair,14,301.0
67,scene0207_01,refrigerator,16,809.0
67,scene0207_01,showercurtain,20,880.0
68,scene0207_02,table,0,1068.0
68,scene0207_02,door,1,619.0
68,scene0207_02,door,2,614.0
68,scene0207_02,door,24,582.0
68,scene0207_02,cabinet,3,212.0
68,scene0207_02,cabinet,6,244.0
68,scene0207_02,cabinet,12,232.0
68,scene0207_02,cabinet,21,
68,scene0207_02,cabinet,23,219.0
68,scene0207_02,sink,4,
68,scene0207_02,sink,17,954.0
68,scene0207_02,toilet,5,1119.0
68,scene0207_02,showercurtain,7,876.0
68,scene0207_02,bathtub,8,28.0
68,scene0207_02,otherfurniture,9,630.0
68,scene0207_02,otherfurniture,19,
68,scene0207_02,otherfurniture,20,663.0
68,scene0207_02,sofa,10,1034.0
68,scene0207_02,bed,11,82.0
68,scene0207_02,desk,13,484.0
68,scene0207_02,refrigerator,14,769.0
68,scene0207_02,chair,15,341.0
68,scene0207_02,window,16,1177.0
68,scene0207_02,window,18,1213.0
68,scene0207_02,counter,22,345.0
69,scene0208_00,bookshelf,0,128.0
69,scene0208_00,bookshelf,1,100.0
69,scene0208_00,bookshelf,2,115.0
69,scene0208_00,bookshelf,3,149.0
69,scene0208_00,bookshelf,13,129.0
69,scene0208_00,otherfurniture,4,
69,scene0208_00,otherfurniture,5,
69,scene0208_00,otherfurniture,6,457.0
69,scene0208_00,otherfurniture,7,
69,scene0208_00,otherfurniture,8,
69,scene0208_00,otherfurniture,9,
69,scene0208_00,otherfurniture,10,477.0
69,scene0208_00,table,11,756.0
69,scene0208_00,table,12,796.0
70,scene0217_00,otherfurniture,0,416.0
70,scene0217_00,otherfurniture,1,418.0
70,scene0217_00,otherfurniture,2,417.0
70,scene0217_00,otherfurniture,3,409.0
70,scene0217_00,otherfurniture,8,379.0
70,scene0217_00,otherfurniture,14,391.0
70,scene0217_00,otherfurniture,15,
70,scene0217_00,otherfurniture,16,388.0
70,scene0217_00,desk,4,327.0
70,scene0217_00,desk,5,315.0
70,scene0217_00,bed,6,71.0
70,scene0217_00,bed,7,50.0
70,scene0217_00,chair,9,182.0
70,scene0217_00,chair,10,174.0
70,scene0217_00,door,11,341.0
70,scene0217_00,door,17,347.0
70,scene0217_00,window,12,736.0
70,scene0217_00,window,13,731.0
71,scene0221_00,chair,0,240.0
71,scene0221_00,chair,1,256.0
71,scene0221_00,chair,18,
71,scene0221_00,table,2,832.0
71,scene0221_00,table,22,850.0
71,scene0221_00,bed,3,95.0
71,scene0221_00,bed,4,68.0
71,scene0221_00,desk,5,422.0
71,scene0221_00,otherfurniture,6,
71,scene0221_00,otherfurniture,11,517.0
71,scene0221_00,otherfurniture,15,529.0
71,scene0221_00,otherfurniture,19,499.0
71,scene0221_00,otherfurniture,23,500.0
71,scene0221_00,cabinet,7,200.0
71,scene0221_00,cabinet,9,218.0
71,scene0221_00,door,8,451.0
71,scene0221_00,door,17,
71,scene0221_00,door,21,473.0
71,scene0221_00,sink,10,
71,scene0221_00,picture,12,
71,scene0221_00,picture,13,596.0
71,scene0221_00,curtain,14,331.0
71,scene0221_00,window,16,945.0
71,scene0221_00,bathtub,20,
72,scene0221_01,chair,0,
72,scene0221_01,chair,1,286.0
72,scene0221_01,chair,2,240.0
72,scene0221_01,door,3,488.0
72,scene0221_01,door,13,
72,scene0221_01,table,4,900.0
72,scene0221_01,otherfurniture,5,558.0
72,scene0221_01,otherfurniture,14,
72,scene0221_01,otherfurniture,15,550.0
72,scene0221_01,bed,6,84.0
72,scene0221_01,bed,7,115.0
72,scene0221_01,desk,8,426.0
72,scene0221_01,cabinet,9,224.0
72,scene0221_01,picture,10,642.0
72,scene0221_01,picture,11,636.0
72,scene0221_01,curtain,12,387.0
73,scene0222_00,bed,0,114.0
73,scene0222_00,bed,3,133.0
73,scene0222_00,door,1,607.0
73,scene0222_00,door,2,589.0
73,scene0222_00,door,11,605.0
73,scene0222_00,door,12,605.0
73,scene0222_00,chair,4,335.0
73,scene0222_00,chair,5,290.0
73,scene0222_00,desk,6,516.0
73,scene0222_00,desk,7,527.0
73,scene0222_00,otherfurniture,8,651.0
73,scene0222_00,otherfurniture,9,630.0
73,scene0222_00,otherfurniture,15,
73,scene0222_00,otherfurniture,17,639.0
73,scene0222_00,refrigerator,10,801.0
73,scene0222_00,refrigerator,16,790.0
73,scene0222_00,window,13,1205.0
73,scene0222_00,window,14,1230.0
74,scene0222_01,chair,0,289.0
74,scene0222_01,chair,1,329.0
74,scene0222_01,bed,2,129.0
74,scene0222_01,bed,12,83.0
74,scene0222_01,desk,3,508.0
74,scene0222_01,desk,4,532.0
74,scene0222_01,door,5,
74,scene0222_01,door,8,588.0
74,scene0222_01,door,15,601.0
74,scene0222_01,refrigerator,6,795.0
74,scene0222_01,refrigerator,9,841.0
74,scene0222_01,otherfurniture,7,663.0
74,scene0222_01,otherfurniture,10,
74,scene0222_01,otherfurniture,11,671.0
74,scene0222_01,otherfurniture,16,
74,scene0222_01,window,13,1241.0
74,scene0222_01,window,14,1254.0
75,scene0231_00,desk,0,432.0
75,scene0231_00,table,1,839.0
75,scene0231_00,door,2,
75,scene0231_00,door,33,458.0
75,scene0231_00,door,34,
75,scene0231_00,picture,3,
75,scene0231_00,picture,4,
75,scene0231_00,picture,5,
75,scene0231_00,picture,13,
75,scene0231_00,otherfurniture,6,522.0
75,scene0231_00,otherfurniture,9,
75,scene0231_00,window,7,
75,scene0231_00,window,18,937.0
75,scene0231_00,window,19,
75,scene0231_00,chair,8,
75,scene0231_00,chair,10,
75,scene0231_00,chair,11,253.0
75,scene0231_00,chair,12,236.0
75,scene0231_00,chair,37,273.0
75,scene0231_00,chair,38,274.0
75,scene0231_00,cabinet,14,184.0
75,scene0231_00,cabinet,16,
75,scene0231_00,cabinet,17,
75,scene0231_00,cabinet,21,178.0
75,scene0231_00,cabinet,22,214.0
75,scene0231_00,cabinet,23,169.0
75,scene0231_00,cabinet,24,215.0
75,scene0231_00,cabinet,25,166.0
75,scene0231_00,cabinet,26,194.0
75,scene0231_00,cabinet,27,
75,scene0231_00,cabinet,28,176.0
75,scene0231_00,cabinet,29,
75,scene0231_00,cabinet,30,185.0
75,scene0231_00,cabinet,31,193.0
75,scene0231_00,cabinet,35,171.0
75,scene0231_00,counter,15,
75,scene0231_00,sink,20,
75,scene0231_00,sink,32,
75,scene0231_00,sofa,36,794.0
75,scene0231_00,refrigerator,39,633.0
76,scene0231_01,sofa,0,832.0
76,scene0231_01,chair,1,273.0
76,scene0231_01,chair,2,
76,scene0231_01,chair,9,228.0
76,scene0231_01,chair,19,255.0
76,scene0231_01,chair,21,274.0
76,scene0231_01,chair,22,239.0
76,scene0231_01,counter,3,
76,scene0231_01,cabinet,4,223.0
76,scene0231_01,cabinet,5,173.0
76,scene0231_01,cabinet,6,203.0
76,scene0231_01,cabinet,7,181.0
76,scene0231_01,cabinet,8,
76,scene0231_01,cabinet,25,
76,scene0231_01,cabinet,26,
76,scene0231_01,cabinet,27,
76,scene0231_01,cabinet,28,180.0
76,scene0231_01,cabinet,29,
76,scene0231_01,cabinet,30,180.0
76,scene0231_01,cabinet,31,
76,scene0231_01,cabinet,32,
76,scene0231_01,cabinet,34,189.0
76,scene0231_01,cabinet,35,201.0
76,scene0231_01,cabinet,37,184.0
76,scene0231_01,desk,10,410.0
76,scene0231_01,door,11,
76,scene0231_01,door,16,488.0
76,scene0231_01,table,12,
76,scene0231_01,picture,13,
76,scene0231_01,picture,14,582.0
76,scene0231_01,picture,15,570.0
76,scene0231_01,window,17,979.0
76,scene0231_01,window,23,
76,scene0231_01,window,24,969.0
76,scene0231_01,window,33,
76,scene0231_01,otherfurniture,18,518.0
76,scene0231_01,otherfurniture,20,
76,scene0231_01,refrigerator,36,632.0
76,scene0231_01,sink,38,
77,scene0231_02,sofa,0,
77,scene0231_02,sofa,1,916.0
77,scene0231_02,chair,2,312.0
77,scene0231_02,chair,7,284.0
77,scene0231_02,chair,8,269.0
77,scene0231_02,chair,9,291.0
77,scene0231_02,chair,16,269.0
77,scene0231_02,table,3,993.0
77,scene0231_02,desk,4,462.0
77,scene0231_02,cabinet,5,
77,scene0231_02,cabinet,6,193.0
77,scene0231_02,cabinet,17,229.0
77,scene0231_02,cabinet,19,214.0
77,scene0231_02,cabinet,20,254.0
77,scene0231_02,cabinet,24,238.0
77,scene0231_02,cabinet,26,
77,scene0231_02,cabinet,27,203.0
77,scene0231_02,cabinet,28,
77,scene0231_02,cabinet,30,211.0
77,scene0231_02,window,10,
77,scene0231_02,window,22,1090.0
77,scene0231_02,window,23,
77,scene0231_02,window,25,1093.0
77,scene0231_02,door,11,
77,scene0231_02,door,31,559.0
77,scene0231_02,picture,12,
77,scene0231_02,picture,13,
77,scene0231_02,otherfurniture,14,
77,scene0231_02,otherfurniture,15,
77,scene0231_02,counter,18,
77,scene0231_02,sink,21,872.0
77,scene0231_02,sink,32,
77,scene0231_02,refrigerator,29,723.0
78,scene0246_00,chair,0,259.0
78,scene0246_00,table,1,838.0
78,scene0246_00,toilet,2,858.0
78,scene0246_00,cabinet,3,
78,scene0246_00,cabinet,4,175.0
78,scene0246_00,bed,5,93.0
78,scene0246_00,curtain,6,343.0
78,scene0246_00,otherfurniture,7,491.0
78,scene0246_00,sink,8,
78,scene0246_00,showercurtain,9,681.0
78,scene0246_00,picture,10,
78,scene0246_00,picture,11,
79,scene0249_00,chair,0,336.0
79,scene0249_00,chair,1,332.0
79,scene0249_00,chair,2,320.0
79,scene0249_00,chair,3,360.0
79,scene0249_00,chair,4,332.0
79,scene0249_00,chair,5,343.0
79,scene0249_00,chair,6,358.0
79,scene0249_00,chair,7,340.0
79,scene0249_00,chair,8,337.0
79,scene0249_00,chair,9,366.0
79,scene0249_00,chair,10,366.0
79,scene0249_00,chair,11,387.0
79,scene0249_00,chair,12,359.0
79,scene0249_00,chair,13,331.0
79,scene0249_00,chair,14,377.0
79,scene0249_00,chair,26,342.0
79,scene0249_00,chair,27,352.0
79,scene0249_00,chair,28,
79,scene0249_00,chair,29,390.0
79,scene0249_00,chair,30,350.0
79,scene0249_00,chair,31,323.0
79,scene0249_00,chair,32,354.0
79,scene0249_00,chair,33,344.0
79,scene0249_00,chair,34,382.0
79,scene0249_00,chair,35,399.0
79,scene0249_00,chair,36,
79,scene0249_00,chair,37,335.0
79,scene0249_00,chair,38,363.0
79,scene0249_00,chair,39,396.0
79,scene0249_00,chair,40,
79,scene0249_00,chair,41,379.0
79,scene0249_00,chair,42,
79,scene0249_00,chair,43,349.0
79,scene0249_00,table,15,1253.0
79,scene0249_00,table,17,1251.0
79,scene0249_00,table,18,1265.0
79,scene0249_00,otherfurniture,16,772.0
79,scene0249_00,otherfurniture,19,769.0
79,scene0249_00,otherfurniture,20,733.0
79,scene0249_00,otherfurniture,21,751.0
79,scene0249_00,otherfurniture,22,768.0
79,scene0249_00,otherfurniture,25,724.0
79,scene0249_00,window,23,1379.0
79,scene0249_00,window,24,1426.0
80,scene0251_00,chair,0,203.0
80,scene0251_00,chair,1,178.0
80,scene0251_00,otherfurniture,2,430.0
80,scene0251_00,otherfurniture,3,431.0
80,scene0251_00,otherfurniture,4,
80,scene0251_00,otherfurniture,5,413.0
80,scene0251_00,otherfurniture,6,414.0
80,scene0251_00,door,7,390.0
80,scene0251_00,door,8,392.0
80,scene0251_00,door,9,355.0
80,scene0251_00,table,10,688.0
80,scene0251_00,table,11,685.0
80,scene0251_00,window,12,763.0
80,scene0251_00,window,13,772.0
80,scene0251_00,window,15,
80,scene0251_00,cabinet,14,146.0
81,scene0256_00,table,0,652.0
81,scene0256_00,curtain,1,280.0
81,scene0256_00,curtain,3,288.0
81,scene0256_00,chair,2,186.0
81,scene0256_00,otherfurniture,4,404.0
81,scene0256_00,otherfurniture,5,
82,scene0256_01,chair,0,203.0
82,scene0256_01,curtain,1,266.0
82,scene0256_01,curtain,4,283.0
82,scene0256_01,table,2,643.0
82,scene0256_01,otherfurniture,3,
82,scene0256_01,otherfurniture,5,
83,scene0256_02,otherfurniture,0,
83,scene0256_02,otherfurniture,4,
83,scene0256_02,otherfurniture,7,
83,scene0256_02,curtain,1,
83,scene0256_02,curtain,2,
83,scene0256_02,curtain,3,261.0
83,scene0256_02,bed,5,71.0
83,scene0256_02,cabinet,6,152.0
83,scene0256_02,picture,8,
84,scene0257_00,chair,0,322.0
84,scene0257_00,chair,1,274.0
84,scene0257_00,chair,4,
84,scene0257_00,chair,5,
84,scene0257_00,chair,6,321.0
84,scene0257_00,chair,7,317.0
84,scene0257_00,chair,8,
84,scene0257_00,chair,9,329.0
84,scene0257_00,chair,10,283.0
84,scene0257_00,chair,11,313.0
84,scene0257_00,chair,12,333.0
84,scene0257_00,chair,13,
84,scene0257_00,chair,14,304.0
84,scene0257_00,chair,15,334.0
84,scene0257_00,chair,16,
84,scene0257_00,chair,17,
84,scene0257_00,chair,18,
84,scene0257_00,chair,19,
84,scene0257_00,chair,21,296.0
84,scene0257_00,door,2,568.0
84,scene0257_00,door,22,537.0
84,scene0257_00,table,3,1060.0
84,scene0257_00,sink,20,
85,scene0277_00,bed,0,36.0
85,scene0277_00,desk,1,184.0
85,scene0277_00,chair,2,107.0
85,scene0277_00,cabinet,3,85.0
85,scene0277_00,door,4,193.0
85,scene0277_00,window,5,411.0
85,scene0277_00,otherfurniture,6,238.0
85,scene0277_00,otherfurniture,7,230.0
85,scene0277_00,otherfurniture,8,
86,scene0277_01,bed,0,39.0
86,scene0277_01,otherfurniture,1,226.0
86,scene0277_01,otherfurniture,5,
86,scene0277_01,otherfurniture,6,
86,scene0277_01,window,2,413.0
86,scene0277_01,desk,3,182.0
86,scene0277_01,cabinet,4,
86,scene0277_01,chair,7,102.0
86,scene0277_01,door,8,189.0
87,scene0277_02,otherfurniture,0,316.0
87,scene0277_02,otherfurniture,1,
87,scene0277_02,otherfurniture,2,
87,scene0277_02,desk,3,240.0
87,scene0277_02,chair,4,137.0
87,scene0277_02,cabinet,5,118.0
87,scene0277_02,door,6,
87,scene0277_02,bed,7,53.0
87,scene0277_02,window,8,570.0
88,scene0278_00,otherfurniture,0,347.0
88,scene0278_00,otherfurniture,1,
88,scene0278_00,chair,2,172.0
88,scene0278_00,chair,3,165.0
88,scene0278_00,cabinet,4,145.0
88,scene0278_00,cabinet,5,117.0
88,scene0278_00,counter,6,204.0
89,scene0278_01,chair,0,190.0
89,scene0278_01,chair,1,212.0
89,scene0278_01,cabinet,2,
89,scene0278_01,cabinet,3,173.0
89,scene0278_01,otherfurniture,4,467.0
89,scene0278_01,otherfurniture,5,
90,scene0300_00,bookshelf,0,138.0
90,scene0300_00,bookshelf,9,96.0
90,scene0300_00,table,1,745.0
90,scene0300_00,table,2,740.0
90,scene0300_00,chair,3,199.0
90,scene0300_00,chair,4,226.0
90,scene0300_00,chair,5,224.0
90,scene0300_00,window,6,845.0
90,scene0300_00,picture,7,
90,scene0300_00,picture,8,
90,scene0300_00,otherfurniture,10,448.0
91,scene0300_01,bookshelf,0,101.0
91,scene0300_01,bookshelf,1,71.0
91,scene0300_01,bookshelf,2,83.0
91,scene0300_01,desk,3,267.0
91,scene0300_01,desk,4,277.0
91,scene0300_01,chair,5,160.0
91,scene0300_01,chair,6,170.0
91,scene0300_01,chair,7,157.0
91,scene0300_01,chair,12,
91,scene0300_01,chair,13,140.0
91,scene0300_01,window,8,602.0
91,scene0300_01,picture,9,
91,scene0300_01,picture,10,
91,scene0300_01,otherfurniture,11,323.0
92,scene0304_00,door,0,252.0
92,scene0304_00,cabinet,1,109.0
92,scene0304_00,otherfurniture,2,297.0
93,scene0307_00,door,0,
93,scene0307_00,door,1,476.0
93,scene0307_00,door,6,462.0
93,scene0307_00,door,17,507.0
93,scene0307_00,door,18,
93,scene0307_00,door,19,509.0
93,scene0307_00,sink,2,762.0
93,scene0307_00,sink,3,
93,scene0307_00,otherfurniture,4,
93,scene0307_00,otherfurniture,7,535.0
93,scene0307_00,otherfurniture,10,547.0
93,scene0307_00,otherfurniture,16,524.0
93,scene0307_00,table,5,870.0
93,scene0307_00,window,8,
93,scene0307_00,window,9,995.0
93,scene0307_00,cabinet,11,214.0
93,scene0307_00,cabinet,12,213.0
93,scene0307_00,cabinet,13,176.0
93,scene0307_00,chair,14,244.0
93,scene0307_00,refrigerator,15,634.0
94,scene0307_01,otherfurniture,0,549.0
94,scene0307_01,otherfurniture,5,562.0
94,scene0307_01,otherfurniture,12,
94,scene0307_01,otherfurniture,16,535.0
94,scene0307_01,door,1,
